"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"1525.0","1545.0","2.79","2.35","3.72","0.7481379791049455"
"1583.0","1605.0","2.02","2.35","2.66","0.8983482221317417"
"1606.0","1645.0","3.33","2.72","3.89","0.8087257257493113"
"1646.0","1671.0","2.02","2.25","2.66","0.5469253852879087"
"1685.0","1714.0","2.02","2.19","2.66","0.06743146635871176"
"1720.0","1740.0","2.47","2.71","3.47","0.7808877034480789"
"1742.0","1835.0","2.23","2.3","3.0","0.49244672068579"
"1840.0","1864.0","3.35","2.59","3.64","0.08258079297691501"
"1871.0","1895.0","2.55","2.35","3.56","0.07138900680492426"
"1896.0","1904.0","4.05","5.55","4.85","0.18709494588221035"
"1905.0","1955.0","2.93","2.35","3.32","0.24820948019116498"
"2025.0","2093.0","3.68","2.21","3.11","0.2648098360520801"
"2094.0","2128.0","3.29","1.95","4.04","0.2453828274672124"
"2190.0","2228.0","2.43","2.29","3.37","0.042985778002040294"
"2229.0","2268.0","2.87","2.35","4.0","0.30813488793292465"
"2270.0","2295.0","2.96","2.35","3.08","0.06710275046468206"
"2296.0","2302.0","5.67","3.38","5.36","0.1990211171155509"
"2305.0","2350.0","2.53","1.95","3.11","0.04298214386491911"
"2355.0","2400.0","2.55","2.21","3.11","0.0522209172914678"
"2411.0","2435.0","3.17","2.3","3.96","0.15449106382152097"
"2436.0","2445.0","2.45","2.35","3.05","0.19709870297663512"
"2446.0","2460.0","4.45","3.11","4.23","0.10490975696460524"
"2461.0","2464.0","2.0","3.14","3.47","0.43552844519290446"
"2465.0","2470.0","3.22","4.14","2.56","0.30439385530815816"
"2471.0","2475.0","3.77","3.52","4.25","0.11996317506429051"
"2476.0","2478.0","4.45","2.67","4.5","0.24918795493981769"
"2479.0","2490.0","3.46","2.35","4.11","0.23605191779420842"
"2491.0","2520.0","3.46","2.35","4.5","0.33453833440212727"
"2521.0","2525.0","3.48","2.62","3.94","0.45755471453468766"
"2526.0","2536.0","2.79","2.21","3.11","0.3324904975397474"
"2537.0","2580.0","2.53","2.21","2.95","0.26782436605264914"
"2587.0","2605.0","2.95","2.35","3.2","0.12707106587317205"
"2615.0","2634.0","2.55","3.04","3.47","0.03892761435544792"
"2635.0","2793.0","2.53","2.35","3.64","0.686308403820152"
"2793.0","2830.0","2.85","2.21","3.11","0.686308403820152"
"2831.0","2858.0","2.02","2.35","2.56","0.46235774959634324"
"2859.0","2862.0","5.7","3.18","4.5","0.37126715043581754"
"2863.0","2910.0","2.1","2.58","2.56","1.0"
"2911.0","3038.0","1.95","2.35","2.68","0.2775064685814662"
"3039.0","3055.0","3.48","2.75","3.94","0.048150616844495855"
"3056.0","3200.0","1.89","2.21","3.11","0.05370491869101046"
"3255.0","3412.0","2.25","2.15","2.41","0.15462851450441895"
"3413.0","3455.0","3.63","2.57","3.56","0.03519536237285974"
"3456.0","3558.0","1.61","2.25","2.5","0.4886127551811603"
"3559.0","3697.0","1.81","2.19","3.18","0.11293722819123246"
"3698.0","3760.0","2.45","2.35","3.27","0.31882465784260855"
"3790.0","4005.0","2.39","2.21","3.11","0.879576464625187"
"4006.0","4089.0","2.45","2.29","3.32","0.4944499533183561"
"4090.0","4126.0","1.61","2.21","2.56","0.15544852942300072"
"4128.0","4305.0","2.0","1.95","3.3","0.5741466852286444"
"4318.0","4335.0","4.42","2.59","4.5","0.10996791344763902"
"4339.0","4358.0","2.93","3.14","3.32","0.1571287183785459"
"4359.0","4365.0","3.5","2.9","3.86","0.035971914379902235"
"4366.0","780.0","1.89","2.36","3.42","0.1654665400540074"
"4381.0","4420.0","2.79","2.35","3.59","0.734765569911925"
"4421.0","4450.0","2.23","2.35","3.12","0.06670955435261323"
"4451.0","4464.0","2.79","3.05","3.75","0.6374512426320826"
"4465.0","4535.0","1.95","2.21","2.95","0.93196778464023"
"4536.0","4600.0","2.44","2.21","2.95","0.3470227319271664"
"4600.0","4615.0","1.67","2.35","3.28","0.38591797196607014"
"4616.0","4640.0","2.53","2.55","3.44","0.5663525999229495"
"4641.0","4660.0","5.3","2.3","4.96","0.6208140273764434"
"4661.0","4676.0","2.24","2.77","3.0","0.46101179622937793"
"4677.0","4755.0","1.81","1.67","2.66","0.32857269483307894"
"4756.0","4765.0","4.35","3.1","4.27","0.943023656277933"
"4788.0","4855.0","2.0","2.67","2.81","0.4012470363524651"
"4905.0","4965.0","2.16","2.4","3.32","0.31964068798803047"
"4966.0","4975.0","2.45","2.35","3.23","0.265466092162112"
"4990.0","5055.0","3.73","2.35","3.9","0.24698577632075136"
"5073.0","5108.0","5.14","2.67","4.1","0.3597970638462355"
"5109.0","5145.0","2.0","2.59","3.38","0.4849480147027204"
"5146.0","5166.0","3.22","2.21","2.56","0.26935731630386356"
"5190.0","5227.0","2.75","2.59","3.76","0.1267681354282926"
"5224.0","5240.0","3.48","2.96","3.94","0.28073640175609427"
"5247.0","5255.0","2.0","2.59","3.32","0.9087654399101771"
"5315.0","5367.0","2.0","1.67","3.47","0.0796789689821413"
"5425.0","5450.0","2.93","2.59","3.32","0.7917840147762895"
"5494.0","5508.0","2.0","3.65","2.68","0.20703590485406762"
"5614.0","5634.0","3.48","2.19","3.94","0.4876440181712256"
"5970.0","6045.0","1.9","2.35","3.39","0.7725709978362792"
"6058.0","6084.0","4.35","2.62","4.39","0.2571707566205372"
"6085.0","6140.0","2.44","2.19","3.09","0.15208057650497744"
"6141.0","6155.0","3.48","2.23","3.5","0.43229251385759737"
