"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"3848.0","3852.0","7.26","5.23","6.17","0.07527737794363287"
"3853.0","4005.0","7.86","7.05","7.16","0.4086224536716665"
"4006.0","4029.0","8.25","6.71","7.16","0.44177882823470904"
"4030.0","4090.0","7.44","7.1","6.44","0.11602931520299234"
"4091.0","4118.0","7.32","6.95","7.16","0.08141399569750894"
"4121.0","4305.0","7.89","7.0","7.72","0.04694026613677642"
"4306.0","4403.0","7.89","7.6","7.38","0.31141966659593695"
"4404.0","4445.0","8.0","6.08","7.62","0.23964544956696412"
"4446.0","4470.0","6.77","5.45","6.15","0.06685071348835991"
"4484.0","4521.0","8.0","5.36","6.84","0.11588776104010844"
"4522.0","4555.0","7.89","6.13","7.17","0.09607226109006707"
"4556.0","4585.0","7.18","6.08","6.31","0.2858236245684445"
"4586.0","4685.0","7.77","7.14","7.16","0.5618331619463067"
"4686.0","4800.0","7.86","7.6","7.44","0.4806772283462026"
"4801.0","4825.0","6.45","5.76","6.24","0.5321250934758412"
"4830.0","4845.0","6.47","4.71","6.25","0.47836706656107075"
"4846.0","4880.0","7.89","5.7","7.05","0.4593617529006302"
"4890.0","4925.0","7.67","5.7","6.55","0.1580209273117071"
"4951.0","4970.0","7.24","7.14","6.89","0.2486999113183905"
"5010.0","5036.0","6.8","5.55","6.44","0.2492546978544805"
"5055.0","5070.0","7.53","6.83","6.21","0.16553573685231757"
"5100.0","5156.0","7.11","6.8","6.82","0.829096349183229"
"5165.0","5245.0","7.33","6.81","7.42","0.1915261792649122"
"5246.0","5258.0","6.75","5.95","7.42","0.5431630291845566"
"5259.0","5303.0","7.73","7.74","7.26","0.24770386452825674"
"5304.0","5319.0","8.37","6.32","7.04","0.1843419836933023"
"5320.0","5389.0","7.89","7.74","7.72","0.7121606394469756"
"5390.0","5730.0","8.37","7.74","7.72","0.4419971915636678"
"5731.0","5805.0","7.44","7.74","6.89","0.23194034164638572"
"5806.0","5873.0","7.64","7.14","7.05","0.17924995685233888"
"5874.0","5985.0","6.82","7.74","6.77","0.6393737252517699"
"5986.0","6010.0","7.48","7.74","7.05","0.6122024668722459"
"6026.0","6090.0","8.47","7.74","7.72","0.38438035805128123"
