"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"2861.0","2992.0","2.02","2.35","2.66","0.1996706245955477"
"2993.0","2997.0","4.76","2.59","5.22","0.03650894605834322"
"2998.0","3072.0","1.95","2.62","2.66","0.5202517592505956"
"3073.0","3077.0","1.89","3.1","3.42","0.6334329080788971"
"3078.0","3101.0","2.43","2.3","3.92","0.4106805564957308"
"3103.0","3135.0","2.55","2.67","3.83","0.12298665940645631"
"3139.0","3160.0","3.46","2.67","3.73","0.10309167492844314"
"3161.0","3251.0","1.74","2.29","3.56","0.18109635195537527"
"3252.0","3271.0","4.32","2.9","4.53","0.10683181717261621"
"3273.0","3295.0","2.71","2.5","3.72","0.1558595800581673"
"3297.0","3299.0","5.89","2.86","5.28","0.019154644061126082"
"3300.0","3302.0","4.85","4.12","4.71","0.03689861471276147"
"3303.0","3316.0","4.05","2.9","4.79","0.18144678149642257"
"3305.0","3371.0","4.5","3.33","4.71","0.7633477704958619"
"3317.0","3328.0","2.82","3.26","4.22","0.6852092638978682"
"3329.0","3336.0","1.96","3.43","4.39","0.32473298075619145"
"3337.0","3343.0","2.55","2.74","3.83","0.7633477704958619"
"3344.0","3304.0","4.5","2.3","4.79","0.2854989613954405"
"3372.0","3383.0","3.59","2.9","4.39","0.6628218329858223"
"3385.0","3389.0","4.32","4.67","4.57","0.7503586012042724"
"3390.0","3419.0","2.95","3.14","3.22","0.33797638466507685"
"3420.0","3425.0","1.89","5.5","3.42","0.30261768864949845"
"3426.0","3533.0","2.1","1.95","3.17","1.0"
"3534.0","3552.0","3.72","2.19","4.22","0.7755426540706388"
"3553.0","3763.0","2.1","2.15","2.95","0.06701794585266484"
"3764.0","3790.0","2.34","3.1","3.25","0.4111235531944788"
"3794.0","3836.0","2.43","2.56","2.57","0.5002858949901545"
"3839.0","3846.0","2.87","2.71","4.35","0.3847310904451302"
"3851.0","3860.0","2.53","2.67","3.85","0.6399785944075866"
"3863.0","3920.0","3.24","2.95","3.56","0.3916348497645655"
"3922.0","3930.0","2.24","3.0","3.0","0.31414549172923584"
"3931.0","3944.0","2.24","2.71","3.0","0.2112525524828682"
"3945.0","3954.0","1.89","2.19","3.42","0.15466463634204664"
"3955.0","3960.0","4.32","3.1","4.57","0.11523894789653628"
"3961.0","3975.0","4.83","2.86","4.83","0.12832232967737872"
"3976.0","4018.0","4.11","2.67","4.41","0.21749985653814055"
"4019.0","4059.0","3.0","1.95","2.94","0.3289845983065564"
"4060.0","4102.0","2.79","2.5","3.61","0.5026451919026542"
"4103.0","4352.0","1.81","2.15","2.71","0.7849412911185547"
"4209.0","4936.0","1.95","1.95","2.95","0.20390002854884173"
"4353.0","4412.0","3.05","2.63","4.46","0.1298305724630287"
"4413.0","4434.0","4.35","2.67","3.73","0.06741031084787821"
"4435.0","4445.0","3.19","2.35","4.22","0.6977026277856957"
"4446.0","4556.0","2.33","2.19","2.41","0.1927804291994789"
"4557.0","4582.0","3.44","2.62","4.17","0.12413279503664568"
"4583.0","4629.0","2.02","1.95","2.66","0.7635513656233384"
"4634.0","4673.0","3.36","2.59","3.72","0.12660522075871397"
"4675.0","4686.0","3.83","2.15","3.43","0.6143549667229169"
"4687.0","4748.0","1.81","2.67","3.17","0.2778125805210416"
"4937.0","4986.0","1.94","2.15","2.66","0.426239593583853"
"4987.0","5009.0","2.74","2.59","4.1","0.22853606722994785"
"5010.0","5018.0","3.37","2.9","3.8","0.4931643749518009"
"5019.0","5029.0","2.45","2.67","3.05","0.18410127894258677"
"5030.0","5041.0","5.18","3.33","5.0","0.2308128935934049"
"5042.0","5047.0","3.57","3.14","3.44","0.18288072014627318"
"5048.0","5053.0","4.74","3.14","4.18","0.22988475245921222"
"5060.0","5065.0","2.88","2.15","4.2","0.31688944518856893"
"5066.0","5071.0","2.88","2.15","4.2","0.5838985916384312"
"5072.0","5089.0","2.46","2.15","4.0","0.10495488368895405"
"5090.0","5096.0","3.56","2.81","4.4","0.1512767972002529"
"5101.0","5143.0","3.19","2.9","4.15","0.480131061380445"
"5145.0","5123.0","2.05","2.25","2.77","0.4566030823665612"
"5221.0","5254.0","2.57","2.15","3.61","0.48676238422256135"
"5255.0","5263.0","2.0","2.85","2.66","0.4077362389402962"
"5264.0","5270.0","2.57","2.9","3.81","0.6222513080822782"
"5271.0","5276.0","3.92","3.35","4.41","0.04642500411668039"
"5277.0","5358.0","2.66","2.59","2.96","0.06865640325932706"
"5364.0","5372.0","3.19","2.89","4.22","0.3969160930976801"
"5373.0","5381.0","4.45","3.43","5.42","0.4219381515150975"
"5382.0","5395.0","4.45","2.85","4.12","0.11195238256365701"
"5396.0","5489.0","2.34","2.21","3.11","0.23516728378165314"
"5490.0","5504.0","3.19","2.59","4.22","0.07737536244404467"
"5505.0","5521.0","3.19","2.9","4.0","0.4367904491700659"
"5522.0","5527.0","1.89","2.62","3.42","0.2618476715491329"
"5528.0","5577.0","2.02","2.25","2.66","0.4204205174371978"
"5578.0","5587.0","3.19","1.67","4.22","0.10554830386510076"
"5605.0","5617.0","2.9","2.23","4.47","0.35595927935092175"
"5618.0","5623.0","2.22","3.22","2.5","0.03287152007899108"
"5628.0","5642.0","4.0","2.19","3.96","0.0620053708859658"
"5643.0","5644.0","2.0","3.35","3.39","0.08140990865091782"
"5645.0","5647.0","5.53","4.9","5.61","0.11131882459764783"
"5648.0","5650.0","5.27","2.67","5.05","0.09167957740366428"
"5651.0","5660.0","4.74","3.14","4.83","0.15809274304471652"
"5664.0","5665.0","4.76","2.59","5.0","0.3159523312444714"
"5667.0","5669.0","5.1","3.85","5.08","0.8027842555548869"
"5670.0","5674.0","2.22","2.86","2.5","0.41796048209170655"
"5676.0","5740.0","5.1","2.96","4.81","0.4908923427104747"
"5697.0","5700.0","4.24","3.1","4.57","0.5781557067076559"
"5701.0","5712.0","2.1","2.92","2.5","0.7182886154593471"
"5720.0","5727.0","3.72","3.1","4.45","0.7767267966096836"
"5729.0","5735.0","3.45","2.59","4.83","0.5134271445071962"
"5745.0","5750.0","4.5","2.86","4.79","0.8311995045917084"
"5751.0","5755.0","2.22","3.24","2.5","0.1088293284263847"
"5763.0","5775.0","2.23","3.1","3.96","0.4627014654709372"
"5776.0","5780.0","3.53","3.14","4.02","0.07705647362429567"
"5783.0","5799.0","2.28","2.8","3.06","0.593177735574978"
"5800.0","5886.0","2.1","2.3","3.17","0.7077844462790044"
"5891.0","5902.0","2.95","2.67","3.22","0.7077844462790044"
"5903.0","5906.0","4.68","3.59","4.5","0.18429287679302106"
"5906.0","5910.0","3.66","2.7","4.06","0.15092147559753452"
"5911.0","5916.0","3.4","3.05","3.61","0.05582603690624128"
"5920.0","5950.0","2.0","2.3","2.71","0.07443890192575256"
"5962.0","5970.0","4.37","3.1","5.06","0.165402735016862"
"5977.0","6060.0","2.05","2.19","3.49","0.15382257987731812"
"6065.0","6083.0","4.37","2.67","4.41","0.23982418457673604"
"6085.0","6093.0","1.58","2.19","2.94","0.2693947203211058"
"6163.0","6302.0","1.9","2.59","3.39","0.14438111048336433"
"6303.0","6307.0","2.8","2.15","2.7","0.4455115854775291"
"6308.0","6320.0","1.89","3.09","3.27","0.4099959434494293"
"6321.0","6330.0","3.4","2.68","3.56","0.1757534706493968"
"6331.0","6333.0","3.66","3.14","4.71","0.1757534706493968"
"6333.0","6335.0","4.37","2.67","4.8","0.14459180192772347"
"6334.0","6336.0","2.95","3.38","4.0","0.16245591031997184"
"6337.0","6339.0","4.85","3.18","5.2","0.1963440844303565"
"6339.0","6341.0","5.67","3.33","5.05","0.1895333178515739"
"6342.0","6344.0","5.0","3.05","5.2","0.19023604983050676"
"6344.0","6346.0","5.1","3.14","4.72","0.14585806022386724"
"6347.0","6349.0","2.0","3.0","3.39","0.24076382980041275"
"6349.0","6351.0","1.89","3.35","3.42","0.18815788675236214"
"6352.0","6354.0","5.37","3.55","4.84","0.33710906976277794"
"6354.0","6356.0","6.05","4.86","5.67","0.35158716165628634"
"6357.0","6359.0","1.89","3.43","3.42","0.2380122801738544"
"6359.0","6361.0","5.37","3.38","5.11","0.4662478865250026"
"6362.0","6364.0","1.89","2.67","3.42","0.7529792389629106"
