"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"15.0","40.0","5.945675675675675","3.747567567567567","5.727837837837837","0.20462705688767346"
"41.0","60.0","5.301428571428572","3.915714285714286","5.552380952380951","0.05909105995804056"
"61.0","72.0","6.017272727272727","3.6145454545454543","5.6472727272727266","0.010416730989258932"
"73.0","565.0","5.649230769230769","3.9589878542510117","5.57836032388664","0.1745596531449194"
"566.0","623.0","5.679821428571429","3.77","5.558928571428572","0.29294062122861025"
"624.0","660.0","5.856052631578947","3.9031578947368417","5.731315789473684","0.5479113005063756"
"661.0","665.0","5.784285714285714","4.322857142857143","5.545714285714287","0.2851461921190901"
"666.0","670.0","5.061999999999999","4.358","5.24","0.24419652755838683"
"671.0","680.0","5.614583333333333","3.799583333333333","5.79375","0.21382857572566066"
"681.0","690.0","5.47","4.172307692307692","5.224615384615384","0.27308693647786075"
"710.0","750.0","6.1035416666666675","4.006875","5.555625","0.19254276243945695"
"751.0","763.0","5.7128000000000005","3.8188","5.3548","0.9657204463234754"
"766.0","787.0","5.714545454545454","4.014848484848485","5.574545454545454","0.06547671760436896"
"788.0","790.0","5.642","4.023","5.2780000000000005","0.3384432031247239"
"791.0","1020.0","5.960060606060606","4.102181818181818","5.707696969696969","0.040636203775609184"
"1021.0","1040.0","5.746666666666666","4.066666666666667","5.542857142857143","0.07805007091987598"
"1041.0","1110.0","5.524","4.141466666666666","5.460000000000001","0.130585858440951"
"1111.0","1128.0","5.035555555555556","4.13962962962963","5.262962962962963","0.024724103350919985"
"1129.0","1160.0","5.661020408163265","3.936326530612245","5.302244897959183","0.04546734087199628"
"1164.0","1290.0","5.440984848484849","4.159848484848484","5.458787878787878","0.12629268384555498"
"1292.0","1320.0","5.985294117647059","3.7152941176470584","5.724117647058823","0.16159732799404136"
"1321.0","1357.0","6.055","3.6610714285714283","5.721428571428572","0.09350494129270977"
"1358.0","1440.0","5.791857142857142","3.858","5.564857142857142","0.09931504305963451"
"1475.0","1734.0","5.554652406417112","4.007860962566845","5.4748663101604285","0.17681860103770916"
"1735.0","1740.0","5.474666666666667","3.6753333333333336","5.5326666666666675","0.6644543876264328"
"1741.0","1814.0","5.363205128205129","4.050512820512821","5.497820512820512","0.41532270732317533"
"1815.0","1817.0","5.48","3.59","5.57","0.6239223271443277"
"1818.0","1827.0","5.578947368421052","4.401052631578948","5.545263157894736","0.5054753018839179"
"1828.0","1895.0","5.601358024691358","4.094197530864198","5.394197530864197","0.15784345320439774"
"1897.0","1940.0","5.4888","3.9082","5.500400000000002","0.13932652782848476"
"1945.0","1975.0","5.665555555555556","3.7583333333333337","5.57","0.032923260977960035"
"1976.0","2040.0","5.887499999999999","3.995416666666667","5.346666666666667","0.06187641161265771"
"2082.0","2140.0","5.71857142857143","4.055102040816326","5.448163265306122","0.07943304339071629"
"2144.0","2196.0","5.543793103448277","3.9160344827586204","5.557758620689655","0.1794185504450057"
"2197.0","2248.0","6.062676056338027","3.88887323943662","5.765492957746478","0.06907219673635095"
"2249.0","2285.0","5.697179487179489","4.127948717948718","5.314615384615385","0.15682422343033162"
"2310.0","2349.0","5.52264705882353","3.886764705882353","5.370294117647059","0.07227946077691735"
"2350.0","2360.0","5.3325","4.004166666666667","5.235833333333333","0.2364481149962804"
"2361.0","2385.0","5.649999999999999","3.8634482758620687","5.614137931034483","0.1752662330609963"
"2386.0","2520.0","5.388888888888889","4.161874999999999","5.439583333333333","0.11884994881828571"
"2525.0","2570.0","5.627540983606558","4.160655737704918","5.651475409836068","0.16818299246578375"
"2575.0","2668.0","5.499753086419753","4.155679012345678","5.411481481481482","0.08138649060853033"
"2669.0","2710.0","5.6621428571428565","4.149285714285715","5.598571428571428","0.13639381218299926"
"2712.0","2875.0","5.319276315789473","4.114407894736842","5.399473684210527","0.12446047850899919"
"2877.0","2885.0","5.461","3.8820000000000006","5.566","0.3233615872793016"
"2900.0","3008.0","5.529666666666667","4.041533333333333","5.5077333333333325","0.12177869139433174"
"3009.0","3062.0","5.904561403508771","4.110701754385965","5.652280701754386","0.17120820634369918"
"3063.0","3085.0","5.354791666666666","3.584166666666667","5.477083333333333","0.10637664082449191"
"3104.0","3120.0","4.997857142857144","3.362142857142857","5.057142857142857","0.07528256043258608"
"3130.0","3184.0","5.250249999999999","3.8175","5.679250000000001","0.2398596819035126"
"3185.0","3264.0","5.676976744186048","3.877906976744186","5.640697674418604","0.08967190793645965"
"3275.0","3439.0","5.26264","4.28632","5.217920000000001","0.11085826964463155"
"3495.0","3507.0","5.819791666666667","4.280208333333333","5.643125","0.13659489851775525"
"3509.0","3523.0","5.692181818181818","3.8430909090909093","5.545090909090909","0.10304747359024947"
"3524.0","3545.0","5.620512820512819","4.09076923076923","5.4230769230769225","0.10441006050692547"
"3546.0","3623.0","5.731730769230769","3.9380769230769235","5.515576923076923","0.10515171558888324"
"3624.0","3674.0","5.4803225806451605","4.2777419354838715","5.328387096774194","0.1409385338563943"
"3675.0","3689.0","5.7245454545454555","4.112272727272727","5.575454545454544","0.285534209902303"
"3690.0","3700.0","5.536666666666666","3.5433333333333334","5.886666666666667","0.06983257007844478"
"3701.0","3759.0","5.766969696969697","3.8154545454545454","5.594848484848486","0.0880923368409055"
"3760.0","3780.0","5.81344827586207","4.157586206896552","5.653793103448276","0.26267923902514884"
"3781.0","3845.0","5.631882352941176","4.076235294117646","5.422588235294117","0.18315856434354236"
"3848.0","3852.0","5.623333333333333","3.862222222222222","5.533333333333334","0.11880916838816205"
"3853.0","4005.0","5.389106145251397","3.9807821229050275","5.561005586592179","0.20245426531504915"
"4006.0","4029.0","5.54875","4.0528125","5.7484375","0.4130661177168415"
"4030.0","4090.0","5.445","4.092222222222222","5.593333333333334","0.10536291017345524"
"4091.0","4118.0","5.948857142857143","3.8702857142857146","5.796571428571429","0.08575638791503323"
"4121.0","4305.0","5.727647058823529","4.217882352941177","5.566117647058824","0.048826760369801214"
"4306.0","4403.0","5.55320987654321","4.150740740740741","5.632345679012346","0.18797974340531245"
"4404.0","4445.0","5.7354054054054044","3.9478378378378385","5.658378378378378","0.11228558463234169"
"4446.0","4470.0","5.648571428571429","4.28","5.461428571428571","0.08114422777503605"
"4484.0","4521.0","5.980666666666666","3.67","5.868666666666668","0.10275422734291413"
"4522.0","4555.0","5.39825","3.8495000000000004","5.332","0.0904257587234636"
"4556.0","4585.0","5.661538461538461","4.103846153846154","5.443076923076922","0.4244965890274472"
"4586.0","4685.0","5.89986301369863","4.072328767123288","5.678630136986301","0.09347704380584881"
"4686.0","4800.0","5.5573417721519","4.085316455696202","5.542278481012659","0.1034466416046243"
"4801.0","4825.0","5.398333333333333","3.498333333333333","5.450833333333333","0.6371596491205658"
"4830.0","4845.0","5.760769230769229","3.7446153846153853","5.583846153846154","0.455417675086128"
