"Scene Start","Scene End","neg","neu","pos","compound","Audio Level"
"6637.0","6643.0","0.175","0.657","0.168","-0.0258","0.13084769550829103"
"6639.0","6645.0","0.0","1.0","0.0","0.0","0.23346931619363856"
"6642.0","6648.0","0.0","1.0","0.0","0.0","0.29944171008956155"
"6644.0","6650.0","0.155","0.845","0.0","-0.296","0.31630871893312096"
"6647.0","6653.0","0.223","0.777","0.0","-0.5574","0.1963279428464353"
"6649.0","6655.0","0.0","1.0","0.0","0.0","0.17176394097566572"
"6652.0","6658.0","0.0","1.0","0.0","0.0","0.18127613349762933"
"6654.0","6660.0","0.166","0.766","0.068","-0.765","0.2360594494523478"
"6657.0","6663.0","0.375","0.625","0.0","-0.4939","0.18622099356208002"
"6666.0","6684.0","0.151","0.763","0.087","-0.753","0.06988537243125226"
"6668.0","6686.0","0.0","1.0","0.0","0.0","0.03806235101716107"
"6671.0","6689.0","0.0","1.0","0.0","0.0","0.04756289834461676"
"6673.0","6691.0","0.0","1.0","0.0","0.0","0.05478761341078327"
"6676.0","6694.0","0.0","1.0","0.0","0.0","0.05678630382289956"
"6678.0","6696.0","0.254","0.746","0.0","-0.6249","0.0619259232089093"
"6681.0","6699.0","0.0","1.0","0.0","0.0","0.07311726383606741"
"6683.0","6701.0","0.225","0.775","0.0","-0.7269","0.07972742566114906"
"6686.0","6704.0","0.085","0.915","0.0","-0.126","0.09201967390682006"
"6688.0","6706.0","0.181","0.694","0.125","-0.296","0.10629625533919873"
"6691.0","6709.0","0.231","0.579","0.19","0.128","0.12390886974169277"
"6693.0","6711.0","0.318","0.682","0.0","-0.2023","0.14874238080493032"
"6696.0","6714.0","0.07","0.93","0.0","-0.0516","0.16205305220158098"
"6698.0","6716.0","0.224","0.776","0.0","-0.6705","0.19612463112900747"
"6701.0","6719.0","0.199","0.801","0.0","-0.126","0.22923766203719173"
"6703.0","6721.0","0.0","1.0","0.0","0.0","0.247282116045753"
"6706.0","6724.0","0.212","0.788","0.0","-0.6249","0.22823520523536767"
"6708.0","6726.0","0.348","0.652","0.0","-0.75","0.2225115449424097"
"6711.0","6729.0","0.066","0.934","0.0","-0.0516","0.22164345788697254"
"6713.0","6731.0","0.209","0.791","0.0","-0.6808","0.22589606446036095"
"6716.0","6734.0","0.0","1.0","0.0","0.0","0.18663243844858107"
"6718.0","6736.0","0.328","0.672","0.0","-0.5994","0.1675717429148322"
"6721.0","6739.0","0.0","1.0","0.0","0.0","0.13930137707785045"
"6723.0","6741.0","0.085","0.915","0.0","-0.0516","0.13538002070096383"
"6726.0","6744.0","0.338","0.662","0.0","-0.6249","0.13787662940363754"
"6728.0","6746.0","0.0","1.0","0.0","0.0","0.12684832763626663"
"6731.0","6749.0","0.0","1.0","0.0","0.0","0.12376595979897886"
"6733.0","6751.0","0.0","1.0","0.0","0.0","0.11770693956491039"
"6736.0","6754.0","0.0","0.909","0.091","0.1531","0.1145733785529422"
"6738.0","6756.0","0.265","0.573","0.161","-0.4404","0.15953294487471373"
"6741.0","6759.0","0.0","1.0","0.0","0.0","0.16561088382727268"
"6743.0","6761.0","0.39","0.61","0.0","-0.4926","0.16535204312038929"
"6746.0","6764.0","0.189","0.811","0.0","-0.2023","0.17291264122488292"
"6748.0","6766.0","0.211","0.789","0.0","-0.34","0.19498630430809866"
"6751.0","6769.0","0.427","0.573","0.0","-0.8979","0.20476809669624108"
"6753.0","6771.0","0.0","1.0","0.0","0.0","0.2131443356495946"
"6756.0","6774.0","0.089","0.849","0.062","-0.1779","0.228975872415086"
"6758.0","6776.0","0.0","1.0","0.0","0.0","0.24430970845130717"
"6761.0","6779.0","0.182","0.818","0.0","-0.7003","0.23798359629807617"
"6763.0","6781.0","0.21","0.79","0.0","-0.6114","0.22216990321242558"
"6766.0","6784.0","0.24","0.76","0.0","-0.8356","0.19324893508909458"
"6768.0","6786.0","0.218","0.782","0.0","-0.5994","0.22154348487008174"
"6771.0","6789.0","0.37","0.63","0.0","-0.6908","0.21830004706455153"
"6773.0","6791.0","0.0","1.0","0.0","0.0","0.183709368209772"
"6776.0","6794.0","0.151","0.849","0.0","-0.5994","0.14647550542675575"
"6778.0","6796.0","0.281","0.719","0.0","-0.4404","0.14539121770167585"
"6781.0","6799.0","0.152","0.686","0.162","0.0516","0.14405043218552938"
"6783.0","6801.0","0.146","0.854","0.0","-0.34","0.16793459217372578"
"6786.0","6804.0","0.206","0.534","0.26","0.1779","0.1770346381428191"
"6788.0","6806.0","0.203","0.64","0.157","-0.3818","0.15771548329719887"
"6791.0","6809.0","0.119","0.881","0.0","-0.4767","0.17330859426642875"
"6793.0","6811.0","0.256","0.605","0.14","-0.3612","0.16589321513196886"
"6796.0","6814.0","0.176","0.824","0.0","-0.8481","0.1636209496527481"
"6798.0","6816.0","0.0","1.0","0.0","0.0","0.1559924345139941"
"6801.0","6819.0","0.218","0.782","0.0","-0.5994","0.1276638698083942"
"6803.0","6821.0","0.0","1.0","0.0","0.0","0.10207685852398429"
"6806.0","6824.0","0.0","0.737","0.263","0.3612","0.10040330853550458"
"6808.0","6826.0","0.206","0.794","0.0","-0.5994","0.07769893750692182"
"6811.0","6829.0","0.134","0.695","0.171","0.1779","0.10080925595780266"
"6813.0","6831.0","0.0","0.829","0.171","0.6782","0.12626610840900251"
"6816.0","6834.0","0.281","0.719","0.0","-0.5994","0.21002555478144422"
"6818.0","6836.0","0.043","0.855","0.103","0.3987","0.21664231262355121"
"6821.0","6839.0","0.069","0.743","0.189","0.4767","0.21905260521128767"
"6823.0","6841.0","0.52","0.48","0.0","-0.7639","0.208685344481613"
"6826.0","6844.0","0.255","0.745","0.0","-0.34","0.2786258946225081"
"6828.0","6846.0","0.202","0.798","0.0","-0.7955","0.28578296819821347"
"6831.0","6849.0","0.12","0.83","0.05","-0.4019","0.2509504449112579"
"6833.0","6851.0","0.464","0.536","0.0","-0.4939","0.20987553183821062"
"6836.0","6854.0","0.0","1.0","0.0","0.0","0.2074126725588621"
"6838.0","6856.0","0.0","1.0","0.0","0.0","0.21427479388264678"
"6841.0","6859.0","0.0","1.0","0.0","0.0","0.21473031629561146"
"6843.0","6861.0","0.0","1.0","0.0","0.0","0.18519212653726003"
"6846.0","6864.0","0.0","0.884","0.116","0.4389","0.17567457290379412"
"6848.0","6866.0","0.0","0.668","0.332","0.54","0.1840799179566266"
"6851.0","6869.0","1.0","0.0","0.0","-0.1511","0.1775656061124009"
"6853.0","6871.0","0.224","0.776","0.0","-0.3818","0.1766564492646157"
"6856.0","6874.0","0.0","0.892","0.108","0.2344","0.1625241225395329"
"6858.0","6876.0","0.057","0.766","0.177","0.5423","0.16256785892087444"
"6861.0","6879.0","0.156","0.844","0.0","-0.4003","0.17409212734865967"
"6863.0","6881.0","0.091","0.909","0.0","-0.0516","0.17093082110015262"
"6866.0","6884.0","0.123","0.71","0.167","0.1759","0.13581220323489296"
"6868.0","6886.0","0.196","0.717","0.087","-0.4404","0.15126023192170734"
"6871.0","6889.0","0.0","0.82","0.18","0.0258","0.15897203823176148"
"6873.0","6891.0","0.0","1.0","0.0","0.0","0.17071889189242667"
"6876.0","6894.0","0.167","0.833","0.0","-0.0516","0.1832886851498855"
"6878.0","6896.0","0.0","1.0","0.0","0.0","0.19492058756114972"
"6881.0","6899.0","0.096","0.783","0.121","0.1655","0.20303913939347643"
"6883.0","6901.0","0.0","0.809","0.191","0.2244","0.21454835169528416"
"6886.0","6904.0","0.255","0.745","0.0","-0.34","0.20729093066786758"
"6888.0","6906.0","0.0","1.0","0.0","0.0","0.2039030747010252"
"6891.0","6909.0","0.0","1.0","0.0","0.0","0.19592919252715957"
"6893.0","6911.0","0.0","1.0","0.0","0.0","0.2133089300648977"
"6896.0","6914.0","0.382","0.527","0.09","-0.7684","0.1957852622374131"
"6898.0","6916.0","0.078","0.634","0.288","0.6486","0.18611696444949166"
"6901.0","6919.0","0.0","1.0","0.0","0.0","0.1756424135347855"
"6903.0","6921.0","0.302","0.698","0.0","-0.5994","0.17333827989282363"
"6906.0","6924.0","0.382","0.464","0.154","-0.75","0.1876062150913252"
"6908.0","6926.0","0.0","1.0","0.0","0.0","0.17202123968145908"
"6911.0","6929.0","0.118","0.882","0.0","-0.0516","0.14457538511695092"
"6913.0","6931.0","0.0","1.0","0.0","0.0","0.1344047589786107"
"6916.0","6934.0","0.0","1.0","0.0","0.0","0.1455390850982856"
"6918.0","6936.0","0.296","0.704","0.0","-0.2732","0.1429150790914181"
"6921.0","6939.0","0.0","1.0","0.0","0.0","0.1398539945165586"
"6923.0","6941.0","0.438","0.562","0.0","-0.5994","0.12078966279616224"
"6926.0","6944.0","0.087","0.849","0.064","-0.25","0.12423795132967902"
"6928.0","6946.0","0.0","0.758","0.242","0.1531","0.12656969926862138"
"6931.0","6949.0","0.0","0.626","0.374","0.5562","0.12109172149083594"
"6933.0","6951.0","0.0","1.0","0.0","0.0","0.11716594448557303"
"6936.0","6954.0","0.0","0.79","0.21","0.7717","0.11943839678445127"
"6938.0","6956.0","0.1","0.9","0.0","-0.4767","0.12116818120000188"
"6941.0","6959.0","0.216","0.784","0.0","-0.296","0.12064480610362556"
"6943.0","6961.0","0.328","0.672","0.0","-0.5994","0.11693271780512197"
"6946.0","6964.0","0.0","0.877","0.123","0.1027","0.1155356038469891"
"6948.0","6966.0","0.07","0.93","0.0","-0.0516","0.11995675638387766"
"6951.0","6969.0","0.212","0.737","0.051","-0.7184","0.11293854980605648"
"6953.0","6971.0","0.0","1.0","0.0","0.0","0.11921277853954781"
"6956.0","6974.0","0.231","0.769","0.0","-0.34","0.11863596418891184"
"6958.0","6976.0","0.276","0.724","0.0","-0.7574","0.14116511022157857"
"6961.0","6979.0","0.239","0.653","0.108","-0.8555","0.15657504348641102"
"6963.0","6981.0","0.098","0.811","0.091","-0.0772","0.156141762565892"
"6966.0","6984.0","0.254","0.746","0.0","-0.6249","0.15349370073558036"
"6968.0","6986.0","0.451","0.549","0.0","-0.4767","0.14603999528925943"
"6971.0","6989.0","0.0","1.0","0.0","0.0","0.1380655581168395"
"6973.0","6991.0","0.0","1.0","0.0","0.0","0.1274855310707625"
"6976.0","6994.0","0.094","0.781","0.125","-0.0516","0.09881865871384155"
"6978.0","6996.0","0.031","0.928","0.041","0.1027","0.08908015547240478"
"6981.0","6999.0","0.286","0.714","0.0","-0.4939","0.09968016254357888"
"6983.0","7001.0","0.0","0.84","0.16","0.2732","0.09994343696812873"
"6986.0","7004.0","0.27","0.73","0.0","-0.5719","0.10963706470583151"
"6988.0","7006.0","0.0","0.726","0.274","0.5255","0.11228246819125695"
"6991.0","7009.0","0.252","0.748","0.0","-0.4019","0.13092408442026512"
"6993.0","7011.0","0.108","0.892","0.0","-0.1759","0.15647069739650962"
"6996.0","7014.0","0.186","0.785","0.029","-0.8225","0.1620163792431858"
"6998.0","7016.0","0.0","1.0","0.0","0.0","0.16678654271662918"
"7001.0","7019.0","0.0","1.0","0.0","0.0","0.19654481122388442"
"7003.0","7021.0","0.328","0.672","0.0","-0.5994","0.19996866040118116"
"7006.0","7024.0","0.0","0.699","0.301","0.6808","0.21127154609345883"
"7008.0","7026.0","0.0","1.0","0.0","0.0","0.21523681549336882"
"7023.0","7025.0","0.114","0.725","0.161","0.2263","0.12331190320150143"
"7026.0","7028.0","0.157","0.843","0.0","-0.6705","0.2715891671546334"
"7028.0","7030.0","0.0","0.659","0.341","0.4767","0.11428808413877592"
"7031.0","7033.0","0.221","0.779","0.0","-0.7269","0.22984527888237313"
"7033.0","7035.0","0.0","1.0","0.0","0.0","0.3344432762008192"
"7033.0","7036.0","0.25","0.614","0.136","-0.6369","0.3344432762008192"
"7036.0","7038.0","0.0","0.823","0.177","0.5106","0.3105533905730196"
"7047.0","7049.0","0.0","0.631","0.369","0.6249","0.07737332143605093"
"7050.0","7055.0","0.0","0.898","0.102","0.3612","0.1092255116275225"
"7052.0","7057.0","0.0","1.0","0.0","0.0","0.1370868553807718"
"7055.0","7060.0","0.151","0.849","0.0","-0.1531","0.17774256407445627"
"7067.0","7108.0","0.019","0.809","0.171","0.9855","0.06424302666774202"
"7110.0","7210.0","0.028","0.835","0.137","0.9592","0.09166986278717698"
"40.0","90.0","0.066","0.861","0.073","0.4122","0.06123379415021705"
"92.0","123.0","0.089","0.888","0.023","-0.9056","0.040607591573849064"
"124.0","172.0","0.103","0.873","0.024","-0.886","0.0537039204769622"
"173.0","202.0","0.223","0.77","0.007","-0.9877","0.2114202705434377"
"203.0","205.0","0.0","1.0","0.0","0.0","0.021669109377795218"
"206.0","225.0","0.0","0.873","0.127","0.783","0.01274768650849762"
"226.0","233.0","0.156","0.795","0.048","-0.5859","0.10736033369530003"
"234.0","240.0","0.0","1.0","0.0","0.0","0.07781121937850337"
"241.0","326.0","0.086","0.857","0.057","-0.9365","0.14419101483552357"
"327.0","405.0","0.063","0.912","0.025","-0.8798","0.12439512554464603"
"406.0","513.0","0.035","0.897","0.068","0.8915","0.00980840183572608"
"514.0","580.0","0.035","0.781","0.183","0.9463","0.01334905757741241"
"581.0","716.0","0.041","0.893","0.066","0.935","0.09644379499468664"
"717.0","721.0","0.219","0.781","0.0","-0.6523","0.06773260600415111"
"722.0","724.0","0.0","1.0","0.0","0.0","0.024621778626181236"
"725.0","774.0","0.065","0.846","0.089","0.6597","0.016304223319392866"
"775.0","1007.0","0.09","0.833","0.077","-0.9392","0.031098131280228997"
"1008.0","1020.0","0.101","0.899","0.0","-0.5574","0.03632297881796815"
"1021.0","1291.0","0.081","0.819","0.1","0.9072","0.019085180860361366"
"1292.0","1355.0","0.113","0.823","0.064","-0.8982","0.017806894050750633"
"1440.0","1500.0","0.093","0.863","0.044","-0.973","0.06408523394259967"
"1525.0","1540.0","0.036","0.86","0.104","0.6369","0.022112090884980444"
"1541.0","1944.0","0.072","0.846","0.082","-0.7736","0.019832665303412905"
"1945.0","2071.0","0.067","0.83","0.103","0.9779","0.17624454710991075"
"2072.0","2102.0","0.125","0.875","0.0","-0.8519","0.2634307901046847"
"2103.0","2198.0","0.086","0.851","0.063","-0.5905","0.044375659423996246"
"2199.0","2270.0","0.025","0.87","0.105","0.8985","0.026714815101519258"
"2271.0","2280.0","0.0","0.872","0.128","0.6124","0.03091084986871355"
"2281.0","2364.0","0.033","0.914","0.053","0.6801","0.03459509566518322"
"2365.0","2635.0","0.069","0.874","0.057","-0.9521","0.04687289331167024"
"2636.0","2662.0","0.093","0.828","0.079","0.4153","0.07287483535939077"
"2663.0","2794.0","0.099","0.823","0.079","-0.8406","0.013124282201352033"
"2800.0","2871.0","0.022","0.87","0.108","0.9009","0.016512220349476164"
"2872.0","2920.0","0.179","0.689","0.132","-0.8718","0.03465889127048709"
"2921.0","2952.0","0.094","0.835","0.071","-0.6808","0.03785758699584396"
"2953.0","3010.0","0.222","0.751","0.027","-0.9531","0.05425292718182052"
"3011.0","3140.0","0.071","0.853","0.076","0.212","0.11361219471296503"
"3028.0","3032.0","0.083","0.917","0.0","-0.4199","0.13926231651930587"
"3141.0","3150.0","0.127","0.817","0.057","-0.4738","0.034496076038546764"
"3185.0","3197.0","0.122","0.784","0.094","-0.34","0.1476166953634254"
"3198.0","3200.0","0.0","1.0","0.0","0.0","0.0111537534093318"
"3201.0","3255.0","0.123","0.718","0.159","0.743","0.03817984501491995"
"3259.0","3267.0","0.101","0.899","0.0","-0.5267","0.021566200038935692"
"3268.0","3295.0","0.049","0.773","0.178","0.9562","0.08106157197300677"
"3296.0","3335.0","0.105","0.8","0.095","-0.4291","0.02020136557162065"
"3336.0","3365.0","0.025","0.941","0.035","0.2023","0.009604944467968148"
"3669.0","3820.0","0.103","0.826","0.07","-0.8608","0.010389868546387408"
"3821.0","3915.0","0.04","0.814","0.146","0.9909","0.0088063890207851"
"3924.0","4024.0","0.05","0.839","0.111","0.9399","0.015297114183638216"
"4040.0","4066.0","0.025","0.975","0.0","-0.2023","0.12067835856340849"
"4135.0","4158.0","0.086","0.803","0.111","0.3313","0.01969829044486362"
"4260.0","4352.0","0.058","0.858","0.084","0.7212","0.007294545455361065"
"4353.0","4365.0","0.038","0.905","0.057","0.4215","0.006685075693286727"
"4366.0","4645.0","0.072","0.81","0.117","0.9651","0.007999925122828303"
"4646.0","4669.0","0.075","0.819","0.106","0.5574","0.002706713645003817"
"4680.0","4685.0","0.0","0.88","0.12","0.4588","0.021629542317137714"
"4710.0","4731.0","0.08","0.898","0.022","-0.6908","0.03529993410017303"
"4732.0","4734.0","0.357","0.643","0.0","-0.8309","0.010859116859027549"
"4735.0","4760.0","0.019","0.923","0.058","0.6121","0.01763398010672484"
"4761.0","4763.0","0.302","0.698","0.0","-0.3802","0.014354871544242736"
"4768.0","4779.0","0.238","0.762","0.0","-0.7562","0.036934651310735395"
"4788.0","4798.0","0.251","0.749","0.0","-0.8415","0.22389223210162548"
"4804.0","4828.0","0.125","0.836","0.04","-0.6597","0.061101140240412424"
"4829.0","4835.0","0.0","1.0","0.0","0.0","0.015617879350103017"
"4836.0","4840.0","0.167","0.833","0.0","-0.25","0.0707018966592861"
"4840.0","4844.0","0.0","1.0","0.0","0.0","0.030006909304711823"
"4845.0","4850.0","0.0","0.714","0.286","0.4939","0.017585930523260532"
"4863.0","4870.0","0.073","0.927","0.0","-0.2023","0.03501813441249183"
"4870.0","4875.0","0.095","0.779","0.126","0.1779","0.018911299516225895"
"4877.0","4884.0","0.0","1.0","0.0","0.0","0.020948317741210584"
"4888.0","4890.0","0.0","1.0","0.0","0.0","0.006003801490934428"
"4895.0","4916.0","0.0","1.0","0.0","0.0","0.006435957161884468"
"4940.0","4945.0","0.0","1.0","0.0","0.0","0.02876366944348821"
"4946.0","4954.0","0.105","0.702","0.194","0.3954","0.14730171224974423"
"4955.0","4965.0","0.141","0.809","0.05","-0.5709","0.16003710981928088"
"4971.0","5004.0","0.029","0.95","0.021","-0.5165","0.16315692796549056"
"5027.0","5054.0","0.096","0.875","0.029","-0.8338","0.07078721436445413"
"5055.0","5100.0","0.247","0.701","0.053","-0.9089","0.09710798061299246"
"5101.0","5104.0","0.152","0.621","0.227","-0.126","0.0543761973850267"
"5105.0","5108.0","0.0","1.0","0.0","0.0","0.05337381045493709"
"5109.0","5112.0","0.0","0.891","0.109","0.549","0.02077932250890711"
"5112.0","5120.0","0.123","0.877","0.0","-0.6956","0.03167152205877134"
"5121.0","5128.0","0.182","0.818","0.0","-0.4404","0.031986072445525385"
"5129.0","5131.0","0.085","0.709","0.206","0.5267","0.019134756624776393"
"5132.0","5134.0","0.0","1.0","0.0","0.0","0.01566233863614662"
"5134.0","5146.0","0.0","1.0","0.0","0.0","0.026707408901819763"
"5147.0","5155.0","0.094","0.852","0.055","-0.4215","0.06290158031996682"
"5156.0","5172.0","0.0","0.95","0.05","0.2023","0.023940509310137498"
"5187.0","5199.0","0.132","0.855","0.014","-0.884","0.11487924678197592"
"5200.0","5207.0","0.166","0.834","0.0","-0.8201","0.010133931173249828"
"5216.0","5230.0","0.183","0.817","0.0","-0.7998","0.014823295801881268"
"5231.0","5450.0","0.143","0.768","0.089","-0.9904","0.02075496197675465"
"5451.0","5468.0","0.034","0.821","0.145","0.7351","0.026085682034379692"
"5469.0","5486.0","0.11","0.818","0.072","-0.1531","0.011466018182203983"
"5487.0","5497.0","0.0","1.0","0.0","0.0","0.12034749884037264"
"5498.0","5605.0","0.094","0.795","0.11","0.7709","0.012596020595890834"
"5611.0","5667.0","0.108","0.85","0.042","-0.9701","0.017677558682181006"
"5670.0","5685.0","0.078","0.903","0.019","-0.8053","0.019203948570609926"
"5686.0","5840.0","0.038","0.849","0.113","0.9166","0.020517173381048557"
"5845.0","5921.0","0.049","0.857","0.094","0.5994","0.012530820580358138"
"5922.0","5933.0","0.079","0.87","0.052","-0.25","0.016635451776151115"
"5934.0","5950.0","0.141","0.72","0.139","-0.0258","0.09738681136713115"
"5951.0","5975.0","0.136","0.864","0.0","-0.8382","0.014641112842653561"
"5975.0","5980.0","0.113","0.723","0.165","0.2023","0.012492486621925727"
"5981.0","6065.0","0.096","0.871","0.033","-0.9455","0.010942281112560038"
"6066.0","6102.0","0.118","0.868","0.014","-0.8143","0.09754820972821804"
"6273.0","6295.0","0.199","0.801","0.0","-0.872","0.06441837204799947"
"6296.0","6305.0","0.0","0.758","0.242","0.4939","0.02417925541961593"
"6306.0","6328.0","0.077","0.903","0.02","-0.6476","0.1566084141619527"
"6329.0","6341.0","0.113","0.841","0.046","-0.3802","0.3760532822790092"
"6342.0","6350.0","0.266","0.734","0.0","-0.8814","0.11207676052733165"
"6351.0","6443.0","0.117","0.834","0.049","-0.9779","0.1308040636418389"
"6444.0","6456.0","0.0","1.0","0.0","0.0","0.021942319334306258"
"6457.0","6464.0","0.0","1.0","0.0","0.0","0.03254010026443013"
"6465.0","6530.0","0.144","0.85","0.006","-0.981","0.2188362479666735"
"6531.0","6689.0","0.065","0.888","0.047","-0.467","0.21687299724449427"
"6690.0","6692.0","0.0","1.0","0.0","0.0","0.03267273995735519"
"6693.0","6736.0","0.074","0.911","0.014","-0.5979","0.03980647225799614"
"6737.0","6745.0","0.118","0.751","0.131","-0.1111","0.020829129423505656"
"6746.0","6775.0","0.085","0.915","0.0","-0.6041","0.034152653941470906"
"6776.0","6800.0","0.097","0.874","0.028","-0.932","0.020948481068541133"
"6801.0","6804.0","0.151","0.849","0.0","-0.7508","0.03525071989365511"
"6805.0","6855.0","0.073","0.827","0.1","0.3527","0.13208163624858246"
"6857.0","6862.0","0.201","0.799","0.0","-0.7762","0.044947288802491915"
"6891.0","6986.0","0.127","0.813","0.059","-0.9408","0.13663810425516762"
"6987.0","6992.0","0.285","0.715","0.0","-0.7777","0.03457975763970156"
"7045.0","7055.0","0.086","0.879","0.035","-0.5719","0.02952945357838678"
"7060.0","7128.0","0.128","0.846","0.026","-0.9776","0.13469467745148772"
"7132.0","7155.0","0.113","0.887","0.0","-0.758","0.03191366022202811"
"7156.0","7162.0","0.147","0.757","0.096","-0.3151","0.01628511484900181"
"7163.0","7170.0","0.0","0.949","0.051","0.3182","0.03866656515488084"
"7171.0","7180.0","0.256","0.744","0.0","-0.5848","0.04087873081022856"
"7200.0","7214.0","0.092","0.908","0.0","-0.4824","0.09556814596461227"
"7348.0","7365.0","0.067","0.907","0.026","-0.4404","0.07728092430696729"
"7385.0","7405.0","0.193","0.807","0.0","-0.5106","0.05410288335311829"
"7406.0","7413.0","0.071","0.871","0.058","-0.1027","0.01298509249895297"
"7414.0","7426.0","0.115","0.71","0.176","0.1601","0.016023732916397235"
"7427.0","7475.0","0.065","0.935","0.0","-0.5267","0.07221407179470839"
"7490.0","7495.0","0.171","0.678","0.151","0.2714","0.0555229100824385"
"7496.0","7504.0","0.064","0.936","0.0","-0.4199","0.06696350059461881"
"7625.0","7640.0","0.2","0.727","0.073","-0.6588","0.21878090946182696"
"7641.0","7648.0","0.257","0.743","0.0","-0.7845","0.3251573638909216"
"7649.0","7764.0","0.069","0.876","0.055","-0.7217","0.03932355640621469"
"10.0","147.0","0.015","0.951","0.035","0.4374","0.03273444758857868"
"148.0","287.0","0.028","0.877","0.095","0.9953","0.02938067400853926"
"288.0","347.0","0.052","0.908","0.04","-0.453","0.09577244390337927"
"348.0","382.0","0.069","0.914","0.017","-0.6808","0.15442963521104555"
"383.0","420.0","0.058","0.887","0.055","0.2941","0.12965436593831647"
"420.0","430.0","0.099","0.881","0.019","-0.6124","0.10871924212154806"
"431.0","437.0","0.0","0.96","0.04","0.0516","0.09822801208739108"
"438.0","440.0","0.0","0.832","0.168","0.4648","0.08735033264143142"
"441.0","460.0","0.081","0.903","0.017","-0.675","0.18005690297905627"
"461.0","464.0","0.235","0.765","0.0","-0.8109","0.12974775770977373"
"465.0","490.0","0.056","0.944","0.0","-0.7717","0.10459945651398272"
"491.0","527.0","0.034","0.892","0.074","0.9108","0.14216971712899756"
"528.0","557.0","0.104","0.848","0.048","-0.9161","0.10237580609500264"
"558.0","597.0","0.15","0.763","0.086","-0.8338","0.10838295865766034"
"598.0","608.0","0.0","1.0","0.0","0.0","0.057180290099860503"
"609.0","613.0","0.0","0.864","0.136","0.5837","0.05388950876693199"
"614.0","640.0","0.073","0.869","0.058","-0.3568","0.03095101996109576"
"641.0","851.0","0.04","0.906","0.054","0.7118","0.13183774145466506"
"860.0","870.0","0.076","0.81","0.114","0.4545","0.021838443761272038"
"871.0","892.0","0.068","0.898","0.033","-0.3167","0.02064296467667673"
"893.0","950.0","0.013","0.857","0.13","0.9673","0.0180656318074034"
"951.0","1003.0","0.015","0.928","0.057","0.8039","0.041214323508008854"
"1004.0","1016.0","0.0","0.727","0.273","0.128","0.024714790067691617"
"1017.0","1039.0","0.0","0.859","0.141","0.802","0.02386499918682917"
"1040.0","1334.0","0.036","0.88","0.084","0.9886","0.016121286491144575"
"1335.0","1340.0","0.0","1.0","0.0","0.0","0.016187056842418883"
"1341.0","1351.0","0.0","0.962","0.038","0.4767","0.025839584064421595"
"1352.0","1467.0","0.036","0.886","0.078","0.9471","0.01941554688471704"
"1468.0","1490.0","0.043","0.76","0.197","0.9392","0.06635066223267537"
"1526.0","1569.0","0.0","0.773","0.227","0.9894","0.028082363442581304"
"1570.0","1612.0","0.057","0.891","0.053","0.4091","0.024873675124156207"
"1613.0","1619.0","0.079","0.921","0.0","-0.4973","0.01905609171287525"
"1620.0","1830.0","0.04","0.89","0.07","0.9621","0.02037257919923359"
"1831.0","1865.0","0.035","0.93","0.036","-0.2247","0.01830882963056699"
"1866.0","1887.0","0.133","0.867","0.0","-0.7269","0.026969723328522537"
"1888.0","2190.0","0.063","0.897","0.041","-0.9769","0.05591512409928167"
"2191.0","2230.0","0.018","0.799","0.183","0.9451","0.052811223092106514"
"2231.0","2235.0","0.0","1.0","0.0","0.0","0.2041491438855039"
"2236.0","2300.0","0.049","0.874","0.077","0.698","0.19803044652496812"
"2301.0","2470.0","0.111","0.856","0.034","-0.9937","0.11987827397307714"
"2471.0","2552.0","0.034","0.908","0.059","0.7346","0.01206730013118894"
"2553.0","2566.0","0.0","1.0","0.0","0.0","0.006689404278939846"
"2567.0","2573.0","0.0","1.0","0.0","0.0","0.01096772176557633"
"2574.0","2580.0","0.09","0.91","0.0","-0.5484","0.018416867050194696"
"2581.0","2590.0","0.047","0.919","0.033","-0.128","0.02790162523504154"
"2591.0","2667.0","0.113","0.753","0.133","0.5846","0.01819706725208591"
"2668.0","2672.0","0.0","1.0","0.0","0.0","0.01213012970045909"
"2673.0","2680.0","0.122","0.693","0.186","0.3182","0.010493201511797223"
"2681.0","2699.0","0.0","1.0","0.0","0.0","0.09075603176156657"
"2700.0","2715.0","0.0","1.0","0.0","0.0","0.06635425877266769"
"2716.0","2725.0","0.0","0.934","0.066","0.1027","0.013928789681326745"
"2726.0","2775.0","0.03","0.873","0.097","0.9545","0.042270350546338376"
"2776.0","2828.0","0.062","0.914","0.024","-0.6249","0.02375996483560851"
"2829.0","2855.0","0.047","0.866","0.086","0.6382","0.05002137243679828"
"2856.0","2867.0","0.038","0.962","0.0","-0.25","0.07458352216736623"
"2868.0","3094.0","0.079","0.827","0.093","0.848","0.033084528632420514"
"3095.0","3099.0","0.0","1.0","0.0","0.0","0.03309110867961056"
"3100.0","3161.0","0.105","0.808","0.087","-0.6148","0.030506039221870836"
"3162.0","3287.0","0.067","0.843","0.09","0.8954","0.016213402901193167"
"3288.0","3390.0","0.084","0.821","0.095","0.8008","0.05917903202155211"
"3391.0","3580.0","0.051","0.859","0.09","0.9549","0.0309445684368674"
"3581.0","3615.0","0.032","0.903","0.065","0.4576","0.06424476341749887"
"3616.0","3645.0","0.114","0.801","0.085","-0.6069","0.12779927598135501"
"3646.0","3653.0","0.027","0.973","0.0","-0.0516","0.21147366754490818"
