"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"4081.0","4101.0","2.45","3.33","3.73","0.10653071487381974"
"4102.0","4110.0","2.02","3.14","2.66","0.8073119349873226"
"4111.0","4120.0","5.4","3.33","4.45","0.24018916989328057"
"4121.0","4131.0","3.48","2.95","3.94","0.33648597934333063"
"4132.0","4147.0","3.37","2.83","3.74","0.361031305427494"
"4147.0","4180.0","2.53","2.76","3.85","0.0919912703681623"
"4183.0","4185.0","2.79","5.52","3.75","0.16395538051067918"
"4187.0","4234.0","2.02","3.33","2.66","0.4529320990861397"
"4237.0","4297.0","4.1","2.59","4.36","0.28496118106327395"
"4298.0","4381.0","2.33","2.15","2.56","0.44885554830293656"
"4382.0","4435.0","2.9","2.45","3.3","0.039697828352266123"
"4437.0","4475.0","2.27","2.35","3.91","0.09203851440629157"
"4479.0","4570.0","2.57","2.36","3.89","0.2262475017625048"
"4572.0","4643.0","2.33","2.29","3.0","0.24093357278199237"
"4645.0","4660.0","4.58","3.18","4.42","0.6562130657090705"
"4661.0","4680.0","4.41","2.67","5.32","0.029405790114451453"
"4680.0","4700.0","4.68","3.45","5.38","0.028505274332700618"
"4705.0","4719.0","6.3","3.33","5.05","0.046030717297058314"
"4720.0","4765.0","3.1","2.57","4.13","0.262111655309838"
"4766.0","4800.0","4.3","2.78","4.27","0.10127869362297313"
"4810.0","4867.0","5.25","2.95","4.83","0.032450566511469436"
"4870.0","4889.0","2.8","2.83","3.46","0.30130031969248805"
"4909.0","4954.0","3.14","2.67","3.83","0.10451808250943043"
"4955.0","5005.0","2.52","2.33","3.22","0.20821326659083036"
"5006.0","5028.0","2.55","2.59","3.47","0.02904223471400833"
"5029.0","5033.0","5.4","3.55","4.83","0.051129986469499844"
"5035.0","5102.0","1.89","2.57","3.42","0.2824382539303724"
"5103.0","5135.0","2.58","2.74","3.49","0.11778697451832881"
"5136.0","5220.0","2.33","2.59","3.26","0.055873320915145123"
"5222.0","5269.0","3.19","2.67","3.39","0.12994451617350247"
"5280.0","5307.0","2.02","2.59","2.66","0.3356027640768759"
"5309.0","5384.0","2.42","2.95","3.11","0.08950985311650106"
"5385.0","5431.0","2.43","2.67","4.17","0.30123590175238923"
"5434.0","5450.0","2.02","2.67","2.66","0.12660653525141646"
"5455.0","5490.0","3.19","2.5","3.95","0.11525981554632488"
"5491.0","5520.0","2.43","2.62","3.89","0.07842273797916827"
"5521.0","5552.0","3.73","2.45","4.36","0.03246905543831367"
"5553.0","5644.0","4.38","2.45","4.5","0.5848551841122489"
"5645.0","5650.0","5.18","2.68","4.91","0.2977112956627038"
"5653.0","5685.0","1.81","2.67","3.6","0.41704330638724957"
"5686.0","5690.0","4.1","3.33","4.83","0.16502797450607257"
"5691.0","5695.0","3.0","2.59","3.67","0.7435392518602167"
"5696.0","5701.0","4.8","2.68","4.53","0.26307838464368294"
"5702.0","5715.0","1.84","2.67","3.09","0.303948151096479"
"5717.0","5740.0","2.02","3.0","2.66","0.17587246171271523"
"5742.0","5775.0","2.45","2.19","3.27","0.2577877320344092"
"5805.0","5840.0","2.43","3.05","3.23","0.1299067785599455"
"5865.0","5883.0","2.45","2.59","3.23","0.3615320326448918"
"5885.0","5900.0","2.5","2.59","3.8","0.13809501050749404"
"5905.0","5920.0","2.45","2.67","3.23","0.8518221513502825"
"5923.0","5965.0","2.45","2.67","3.23","0.839236744943396"
"5966.0","6120.0","2.45","2.59","3.23","0.25775481651907395"
"6121.0","6142.0","3.5","3.14","3.25","0.057700539210333024"
"6143.0","6148.0","4.86","3.1","5.5","0.07669424338811913"
"6149.0","6154.0","3.9","2.29","4.56","0.0416006438006673"
"6155.0","6157.0","5.38","3.1","5.71","0.0823466413383133"
"6157.0","6165.0","2.46","2.59","3.57","0.4703274174224507"
