"5.00027027027027","4.514864864864864","4.955405405405406","0.05513193158135833"
"5.425666666666666","3.9266666666666667","5.379666666666667","0.07868467728453003"
"5.409090909090909","4.557045454545454","5.2245454545454555","0.1382382728519524"
"5.789032258064516","4.36741935483871","5.6412903225806454","0.2073703365671136"
"5.614193548387098","3.8822580645161286","5.551612903225806","0.1445513687783679"
"5.725882352941177","3.7649999999999997","5.605882352941177","0.2604531290724375"
"5.448333333333334","4.2716666666666665","5.353055555555556","0.33575044007559707"
"5.579459459459459","4.467027027027026","5.328648648648649","0.336257965199406"
"5.718064516129032","4.2619354838709675","5.673225806451613","0.3535769614313228"
"5.465416666666667","4.325833333333333","5.269166666666667","0.4231891786833757"
"5.048108108108108","4.264594594594594","5.180000000000001","0.3051176507399172"
"4.893157894736842","4.560526315789473","5.092105263157895","0.20216733957990063"
"5.047714285714285","4.2631428571428565","5.038571428571428","0.16724943768702719"
"5.097317073170732","4.584878048780487","5.058292682926829","0.2765346290575767"
"4.970243902439025","4.109512195121951","5.191707317073171","0.2986978320288798"
"5.079189189189189","3.889189189189189","5.252972972972972","0.22432766355294573"
"4.901891891891892","4.655135135135136","5.078378378378378","0.22052325786945504"
"4.6935714285714285","4.142142857142857","5.199285714285714","0.08988196581583806"
"5.3715","3.8927499999999995","5.303","0.08626145303358726"
"5.5628125","4.291875","5.3568750000000005","0.02768493291565922"
"5.320322580645161","4.088064516129032","5.161935483870968","0.008199312826150298"
"5.294545454545454","3.9495454545454547","5.415","0.012719520672690441"
"5.342903225806452","4.030967741935484","5.256129032258063","0.011830789195322947"
"5.177499999999999","3.9908333333333332","5.2875000000000005","0.1870924022168205"
"4.974705882352941","4.288823529411765","5.3808823529411764","0.1838797305670339"
"4.951842105263157","4.063684210526316","5.056842105263158","0.07357108209783157"
"4.995625","4.046250000000001","5.355312499999999","0.13668062892937186"
"5.333421052631579","4.021578947368422","5.398421052631579","0.19330271762865958"
"5.202258064516131","4.037096774193548","5.2938709677419356","0.05658576398215891"
"5.213589743589744","4.03871794871795","5.21897435897436","0.12666063572350836"
"5.242325581395349","3.923720930232558","5.328837209302325","0.08884723590100536"
"4.948965517241379","4.067586206896552","5.213793103448276","0.0113619175001877"
"5.008857142857143","3.9205714285714284","5.3919999999999995","0.0247617406474101"
"4.835945945945945","4.198108108108109","5.372972972972971","0.04987112855882108"
"5.202941176470589","4.337941176470587","5.141764705882353","0.017253855815926793"
"5.337777777777778","4.023333333333333","5.343333333333333","0.01493167081652731"
"5.243846153846154","3.9941025641025636","5.151794871794872","0.033522164932149594"
"5.3149999999999995","4.3894117647058835","5.506764705882354","0.03301211235741496"
"5.275416666666666","4.0925","5.385000000000001","0.033655026247054805"
"5.490689655172416","4.186206896551725","5.269655172413793","0.04127320360666418"
"5.2362857142857155","3.843142857142857","5.222857142857142","0.008483862970830001"
"5.533157894736842","3.7602631578947365","5.414210526315789","0.008541668376361592"
"4.7379487179487185","4.2407692307692315","5.051794871794873","0.020395474878991484"
"5.239428571428571","4.032000000000001","5.106285714285714","0.00941365524380763"
"5.402058823529411","3.998235294117647","5.391764705882354","0.017714298051094115"
"5.218181818181819","4.305757575757576","5.292727272727273","0.02750506772467348"
"5.3571875","4.0784375","5.3881250000000005","0.11256468346449536"
"4.83590909090909","4.417727272727273","5.221590909090908","0.03224975892129545"
"5.741428571428571","4.213142857142858","5.596","0.025874250907958384"
"5.256176470588235","4.168823529411764","5.23529411764706","0.03265842128119681"
"5.37","4.222307692307693","5.355897435897437","0.053807873295574536"
"5.557200000000002","3.9644000000000004","5.583200000000001","0.042735630895327385"
"5.90576923076923","3.9580769230769235","5.670384615384616","0.04956477457875254"
"5.308888888888889","3.947777777777778","5.420222222222222","0.15286281324351117"
"5.783421052631579","3.7265789473684205","5.4263157894736835","0.01093962517155488"
"5.324242424242425","4.176060606060606","5.144242424242424","0.02252791134469219"
"5.4575","4.126944444444444","5.447222222222223","0.0340887263543688"
"5.481428571428573","4.138571428571429","5.492857142857142","0.12770430017706033"
"5.180909090909091","4.1460606060606064","5.32030303030303","0.04151790785632802"
"4.985263157894736","4.422894736842106","5.191578947368421","0.018646418281339838"
"5.181034482758621","3.951379310344828","5.4637931034482765","0.025821364413303457"
"5.530232558139535","4.130697674418604","5.551627906976744","0.003044005476499568"
"5.179189189189188","4.111891891891892","5.224864864864864","0.01877493273023211"
"4.794117647058823","4.271176470588236","5.022941176470589","0.05296799042695742"
"5.493947368421054","4.398421052631579","5.351578947368421","0.08159647298387174"
"6.0385294117647055","4.054411764705883","5.475882352941176","0.04048322073125159"
"5.315454545454546","4.07090909090909","5.253636363636364","0.08122827771083037"
"5.8145945945945945","4.2662162162162165","5.474594594594595","0.05717809189506392"
"4.739361702127661","4.157446808510638","4.902127659574468","0.029653693654536083"
"5.167619047619048","4.234523809523809","5.435","0.18864564422433472"
"5.348918918918918","4.023513513513513","5.3386486486486495","0.09692944251651585"
"5.527619047619048","4.36047619047619","5.455714285714286","0.0686970279209185"
"5.376666666666667","4.093809523809524","5.424285714285714","0.15135720822200657"
"5.168205128205129","3.8779487179487173","5.388717948717948","0.24342577144433702"
"5.278157894736842","4.261842105263158","5.4868421052631575","0.09892640729996138"
"5.037073170731707","4.1953658536585365","5.324146341463415","0.04877657773447671"
"5.638684210526315","3.891578947368421","5.596578947368421","0.03847954720450278"
"5.404390243902439","3.961463414634146","5.44219512195122","0.05124964938203289"
"5.187222222222222","4.143888888888888","5.333055555555555","0.02696340494828456"
"5.526086956521739","4.27391304347826","5.437391304347826","0.05715873885181512"
"5.402181818181818","3.818181818181819","5.256363636363638","0.1005482359327419"
"4.948918918918919","4.4051351351351355","5.063243243243243","0.1679297584698489"
"5.297948717948718","3.8766666666666674","5.062564102564102","0.06579016152615039"
"5.412413793103447","3.9258620689655173","5.267241379310343","0.05183546553970269"
"5.406666666666665","3.887142857142857","5.3447619047619055","0.05767489238609159"
"5.78625","3.9167499999999995","5.5925","0.05564383784574467"
"5.642380952380953","4.080238095238095","5.471666666666667","0.10377688665138612"
"5.332391304347826","3.833478260869566","5.31695652173913","0.08649465918751677"
"5.130930232558139","4.106046511627907","5.203720930232558","0.012274341761392773"
"5.193695652173913","4.019565217391304","5.393043478260869","0.013971404902459713"
"5.598000000000001","3.92875","5.38875","0.1466521418555091"
"5.217714285714286","4.113714285714285","5.407142857142857","0.05691113043235293"
"5.47390243902439","4.008292682926829","5.4607317073170725","0.04189524546872183"
"5.686000000000001","4.038285714285713","5.430857142857143","0.0304139677977328"
"5.132702702702702","3.993513513513513","5.128378378378377","0.22006010414135183"
"5.538108108108108","4.0010810810810815","5.51108108108108","0.2149950042940029"
"5.397297297297297","4.242432432432432","5.118378378378378","0.23504052431861866"
"5.314390243902439","4.021951219512196","5.158536585365853","0.28447551208177185"
"5.037272727272728","4.182727272727273","5.296363636363637","0.35607515495204484"
"5.05","4.078947368421052","5.07157894736842","0.10446947174917345"
"4.9328125","4.116562500000001","5.2225","0.03918137021421842"
"5.088076923076924","4.281538461538461","5.304615384615384","0.018944265019605725"
"5.382307692307692","4.238076923076923","5.219615384615385","0.021391977779649848"
"5.840967741935483","4.110967741935483","5.622258064516129","0.020103099366668972"
"5.512307692307693","4.127948717948717","5.488205128205128","0.013329517188686378"
"5.559615384615385","4.234615384615385","5.779615384615385","0.005725427323141459"
"5.555555555555556","4.127777777777778","5.702222222222223","0.016778331282639416"
"5.43891304347826","4.038913043478262","5.368043478260869","0.03873372040281323"
"5.3151219512195125","4.132195121951219","5.3341463414634145","0.017624882273230225"
"5.691388888888889","3.834444444444445","5.501944444444445","0.05400545036649255"
"5.763170731707317","4.046341463414635","5.671951219512195","0.02160618622901896"
"5.578611111111111","4.252222222222223","5.4622222222222225","0.03202978861274591"
"5.6763414634146345","4.171951219512195","5.486341463414634","0.13193806625959906"
"5.191081081081082","4.135135135135136","5.114054054054053","0.1669063293330804"
"5.461818181818182","4.254848484848486","5.357878787878788","0.015573578593847002"
"5.2397368421052635","4.147105263157894","5.36078947368421","0.014178966041704384"
"5.220000000000001","4.291081081081081","5.115675675675677","0.02477133293897513"
"5.501707317073171","4.007317073170732","5.328048780487805","0.011216002039775758"
"5.395217391304348","3.840217391304347","5.3980434782608695","0.011490347471209859"
"5.111025641025642","3.8943589743589744","5.271282051282051","0.040407310754595784"
"5.600487804878049","3.7941463414634153","5.535609756097561","0.05885495861055617"
"5.654347826086958","4.033478260869566","5.365869565217391","0.0126130988527392"
"5.869032258064517","4.042580645161291","5.650322580645161","0.014931897458849893"
"5.122368421052632","4.256842105263157","5.073684210526315","0.01455901511696832"
"5.6129411764705885","4.179117647058824","5.449999999999999","0.02698617441821565"
"5.7175","4.0205","5.34775","0.167249397750839"
"5.362820512820513","4.004615384615385","5.334615384615385","0.05659961779613856"
"5.418611111111111","4.002777777777778","5.281388888888889","0.021377012576380427"
"5.060857142857143","4.002857142857143","5.113428571428572","0.1562329484766006"
"4.8075","4.26525","4.938750000000001","0.11333697630907925"
"5.359999999999999","3.978947368421052","5.352368421052631","0.03935429721904427"
"5.25625","4.0646875","5.418125","0.025368637440039588"
"5.7860000000000005","3.8616666666666664","5.706666666666665","0.0041706700600665746"
"5.67170731707317","4.008536585365854","5.572682926829267","0.005225888321211969"
"5.737692307692308","4.162307692307692","5.260769230769231","0.008662451299016483"
"5.462857142857141","4.428214285714286","5.028571428571428","0.00936301739037591"
"5.14483870967742","4.110967741935484","5.18483870967742","0.09750332532251642"
"5.2025","3.894999999999999","5.116666666666667","0.03434981200602204"
"5.093","4.0473333333333334","5.093","0.022273992740157317"
"5.130681818181818","4.1875","5.3100000000000005","0.024351780418148027"
"5.409677419354838","3.814516129032258","5.220967741935484","0.004095817676082398"
"4.922857142857143","4.046428571428572","5.107142857142857","0.009538488392923341"
"5.247105263157895","4.061842105263158","5.518157894736842","0.031204506859145636"
