"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"3871.0","4060.0","0.14414414414414414","0.036036036036036036","0.018018018018018018","0.13513513513513514","0.05405405405405406","0.1891891891891892","0.1891891891891892","0.10810810810810811","0.009009009009009009","0.08108108108108109","0.08695101411114674"
"4070.0","4241.0","0.1111111111111111","0.05555555555555555","0.07777777777777778","0.1111111111111111","0.05555555555555555","0.15555555555555556","0.1111111111111111","0.05555555555555555","0.022222222222222223","0.07777777777777778","0.09082595078548449"
"4249.0","4289.0","0.0","0.1111111111111111","0.0","0.07407407407407407","0.07407407407407407","0.037037037037037035","0.2222222222222222","0.037037037037037035","0.037037037037037035","0.1111111111111111","0.049568279534160785"
"4290.0","4409.0","0.02666666666666667","0.04","0.013333333333333334","0.04","0.013333333333333334","0.06666666666666667","0.12","0.05333333333333334","0.02666666666666667","0.12","0.03818157874149465"
"4419.0","4570.0","0.02127659574468085","0.07446808510638298","0.02127659574468085","0.07446808510638298","0.10638297872340426","0.0425531914893617","0.24468085106382978","0.031914893617021274","0.010638297872340425","0.19148936170212766","0.017572398577905084"
"4575.0","4595.0","0.0","0.1","0.0","0.0","0.03333333333333333","0.06666666666666667","0.1","0.03333333333333333","0.0","0.1","0.11181262648752338"
"4596.0","4614.0","0.0","0.1111111111111111","0.0","0.0","0.1111111111111111","0.0","0.2222222222222222","0.0","0.0","0.0","0.13124009501669892"
"4615.0","4691.0","0.12162162162162163","0.04054054054054054","0.02702702702702703","0.1891891891891892","0.0","0.22972972972972974","0.04054054054054054","0.08108108108108109","0.02702702702702703","0.05405405405405406","0.14981705647269616"
"4692.0","4730.0","0.07692307692307693","0.07692307692307693","0.0","0.15384615384615385","0.038461538461538464","0.23076923076923078","0.07692307692307693","0.07692307692307693","0.11538461538461539","0.0","0.13386740968315292"
"4731.0","4740.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.2","0.0","0.08898497509383013"
"4741.0","4765.0","0.21428571428571427","0.21428571428571427","0.0","0.21428571428571427","0.0","0.35714285714285715","0.0","0.14285714285714285","0.07142857142857142","0.0","0.17550008271491271"
"4766.0","4770.0","0.0","0.08333333333333333","0.0","0.0","0.0","0.0","0.16666666666666666","0.0","0.08333333333333333","0.08333333333333333","0.15193164611855867"
"4771.0","4785.0","0.0","0.0","0.2","0.2","0.0","0.2","0.2","0.0","0.0","0.0","0.18846725658021796"
"4790.0","4800.0","0.2","0.0","0.2","0.4","0.0","0.2","0.2","0.0","0.0","0.0","0.16736618427565053"
"4801.0","4880.0","0.1111111111111111","0.07407407407407407","0.037037037037037035","0.12962962962962962","0.05555555555555555","0.14814814814814814","0.16666666666666666","0.05555555555555555","0.07407407407407407","0.07407407407407407","0.07834548925136914"
"4881.0","5520.0","0.07692307692307693","0.06153846153846154","0.06153846153846154","0.18461538461538463","0.046153846153846156","0.1076923076923077","0.15384615384615385","0.046153846153846156","0.03076923076923077","0.07692307692307693","0.10258568280621269"
"4981.0","5008.0","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.07965566656506828"
"5011.0","5099.0","0.029411764705882353","0.014705882352941176","0.029411764705882353","0.04411764705882353","0.014705882352941176","0.07352941176470588","0.08823529411764706","0.014705882352941176","0.029411764705882353","0.058823529411764705","0.08525253579382938"
"5100.0","5217.0","0.17142857142857143","0.08571428571428572","0.014285714285714285","0.21428571428571427","0.04285714285714286","0.14285714285714285","0.21428571428571427","0.1","0.07142857142857142","0.22857142857142856","0.06887695366874669"
"5218.0","5270.0","0.0625","0.041666666666666664","0.020833333333333332","0.041666666666666664","0.08333333333333333","0.10416666666666667","0.25","0.041666666666666664","0.08333333333333333","0.16666666666666666","0.046937427917016945"
"5275.0","5303.0","0.05555555555555555","0.0","0.0","0.05555555555555555","0.0","0.1111111111111111","0.1111111111111111","0.0","0.0","0.4444444444444444","0.10141172848139712"
"5340.0","5405.0","0.1282051282051282","0.0","0.0","0.10256410256410256","0.0","0.1282051282051282","0.05128205128205128","0.0","0.02564102564102564","0.1282051282051282","0.19819272203703148"
"5406.0","5418.0","0.3","0.0","0.1","0.3","0.0","0.4","0.0","0.1","0.1","0.0","0.24489490873999228"
"5424.0","5443.0","0.3125","0.0","0.0","0.1875","0.0","0.25","0.0625","0.1875","0.0","0.0","0.15978799171962804"
"5444.0","5447.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.16666666666666666","0.19092740185575"
"5448.0","5454.0","0.2857142857142857","0.0","0.0","0.0","0.0","0.0","0.2857142857142857","0.2857142857142857","0.0","0.0","0.146399620263862"
"5455.0","5525.0","0.1724137931034483","0.05172413793103448","0.034482758620689655","0.13793103448275862","0.0","0.22413793103448276","0.13793103448275862","0.15517241379310345","0.034482758620689655","0.10344827586206896","0.16413800108625"
"5527.0","5537.0","0.09090909090909091","0.0","0.0","0.09090909090909091","0.0","0.09090909090909091","0.0","0.0","0.0","0.0","0.12453322404220378"
"5538.0","5547.0","0.3333333333333333","0.0","0.0","0.1111111111111111","0.0","0.1111111111111111","0.2222222222222222","0.3333333333333333","0.0","0.0","0.218662260100555"
"5559.0","5565.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13896051568695034"
"5566.0","5571.0","0.25","0.0","0.0","0.0","0.0","0.0","0.25","0.25","0.0","0.0","0.11007265378994875"
"5572.0","5575.0","0.5","0.0","0.0","0.0","0.5","0.0","1.0","0.5","0.0","0.0","0.10422708357334999"
"5576.0","5580.0","0.75","0.0","0.0","0.25","0.0","0.25","0.5","0.5","0.0","0.0","0.135477732153777"
"5581.0","5587.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13899574487376362"
"5588.0","5620.0","0.21739130434782608","0.043478260869565216","0.0","0.08695652173913043","0.0","0.08695652173913043","0.13043478260869565","0.13043478260869565","0.0","0.0","0.14372249979648863"
"5621.0","5626.0","0.125","0.0","0.0","0.125","0.0","0.125","0.0","0.0","0.0","0.25","0.16839507684425797"
"5627.0","5641.0","0.08333333333333333","0.08333333333333333","0.0","0.25","0.0","0.16666666666666666","0.0","0.0","0.08333333333333333","0.08333333333333333","0.22230508101058535"
"5642.0","5644.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.101130689614012"
"5645.0","5670.0","0.2777777777777778","0.05555555555555555","0.05555555555555555","0.2777777777777778","0.05555555555555555","0.2222222222222222","0.1111111111111111","0.1111111111111111","0.05555555555555555","0.05555555555555555","0.1668897386303855"
"5671.0","5707.0","0.15151515151515152","0.030303030303030304","0.030303030303030304","0.06060606060606061","0.0","0.09090909090909091","0.12121212121212122","0.12121212121212122","0.0","0.0","0.20861239944994156"
"5708.0","5740.0","0.07142857142857142","0.07142857142857142","0.03571428571428571","0.10714285714285714","0.03571428571428571","0.14285714285714285","0.14285714285714285","0.10714285714285714","0.07142857142857142","0.03571428571428571","0.15116919403615783"
"5741.0","5800.0","0.09090909090909091","0.03636363636363636","0.03636363636363636","0.12727272727272726","0.01818181818181818","0.12727272727272726","0.03636363636363636","0.05454545454545454","0.05454545454545454","0.09090909090909091","0.17511267026124627"
"5801.0","5932.0","0.0","0.20754716981132076","0.05660377358490566","0.09433962264150944","0.09433962264150944","0.1320754716981132","0.1320754716981132","0.03773584905660377","0.1320754716981132","0.18867924528301888","0.03131381718229617"
"5933.0","5952.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.026977863247067236"
"5953.0","6024.0","0.0","0.05263157894736842","0.0","0.05263157894736842","0.0","0.15789473684210525","0.10526315789473684","0.05263157894736842","0.05263157894736842","0.0","0.05447355458741426"
"6025.0","6344.0","0.08522727272727272","0.0625","0.03409090909090909","0.11363636363636363","0.0625","0.11931818181818182","0.18181818181818182","0.07386363636363637","0.022727272727272728","0.09659090909090909","0.0329140515300841"
"6345.0","6373.0","0.04","0.24","0.0","0.24","0.24","0.08","0.52","0.04","0.0","0.44","0.01653330937735892"
"6374.0","6390.0","0.0","0.3333333333333333","0.0","0.3333333333333333","0.3333333333333333","0.0","0.3333333333333333","0.0","0.0","0.3333333333333333","0.030408978494751066"
"6391.0","6399.0","0.2222222222222222","0.1111111111111111","0.0","0.0","0.0","0.3333333333333333","0.2222222222222222","0.0","0.0","0.0","0.03292621137242"
"6400.0","6438.0","0.0","0.045454545454545456","0.0","0.045454545454545456","0.045454545454545456","0.09090909090909091","0.22727272727272727","0.0","0.0","0.045454545454545456","0.01848251766055615"
"6439.0","6470.0","0.05","0.1","0.0","0.2","0.15","0.15","0.45","0.1","0.0","0.15","0.02307585975178564"
"6471.0","6558.0","0.028169014084507043","0.09859154929577464","0.056338028169014086","0.08450704225352113","0.09859154929577464","0.14084507042253522","0.14084507042253522","0.028169014084507043","0.04225352112676056","0.08450704225352113","0.049648153905998804"
"6559.0","6866.0","0.04316546762589928","0.08633093525179857","0.02877697841726619","0.06474820143884892","0.04316546762589928","0.08633093525179857","0.2589928057553957","0.03597122302158273","0.03597122302158273","0.1079136690647482","0.030666073994861587"
"6867.0","7028.0","0.09210526315789473","0.02631578947368421","0.07894736842105263","0.14473684210526316","0.039473684210526314","0.15789473684210525","0.17105263157894737","0.09210526315789473","0.06578947368421052","0.09210526315789473","0.1042603199958494"
"7029.0","7094.0","0.05405405405405406","0.02702702702702703","0.08108108108108109","0.10810810810810811","0.0","0.21621621621621623","0.05405405405405406","0.10810810810810811","0.08108108108108109","0.05405405405405406","0.1253051926098905"
"7095.0","7108.0","0.1111111111111111","0.0","0.0","0.0","0.0","0.2222222222222222","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.0","0.23483542134674454"
"7109.0","7205.0","0.0","0.13333333333333333","0.0","0.0","0.06666666666666667","0.044444444444444446","0.08888888888888889","0.022222222222222223","0.044444444444444446","0.13333333333333333","0.051316309763675856"
"7206.0","7220.0","0.25","0.5","0.25","0.75","0.0","0.5","0.25","0.25","0.0","0.0","0.18889570328947652"
"7221.0","7235.0","0.0","0.3333333333333333","0.0","0.0","0.3333333333333333","0.0","0.3333333333333333","0.0","0.3333333333333333","0.3333333333333333","0.16495408268466372"
