"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"1326.0","1360.0","0.037037037037037035","0.0","0.07407407407407407","0.14814814814814814","0.0","0.14814814814814814","0.07407407407407407","0.0","0.037037037037037035","0.037037037037037035","0.055424880611693025"
"1361.0","1380.0","0.13333333333333333","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.0","0.2","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.017186680759548354"
"1400.0","1410.0","0.125","0.0","0.0","0.0625","0.0","0.125","0.0625","0.0","0.0","0.0","0.03768320207673478"
"1415.0","1433.0","0.034482758620689655","0.10344827586206896","0.0","0.06896551724137931","0.0","0.06896551724137931","0.0","0.0","0.034482758620689655","0.06896551724137931","0.14403047727722207"
"1435.0","1460.0","0.03333333333333333","0.0","0.03333333333333333","0.03333333333333333","0.0","0.16666666666666666","0.13333333333333333","0.03333333333333333","0.0","0.23333333333333334","0.16120722169190654"
"1461.0","1470.0","0.0","0.1","0.0","0.0","0.0","0.03333333333333333","0.13333333333333333","0.0","0.0","0.23333333333333334","0.2523430516796464"
"1471.0","1475.0","0.0","0.0","0.0","0.2222222222222222","0.0","0.2222222222222222","0.0","0.0","0.2222222222222222","0.2222222222222222","0.3576091147046395"
"1476.0","1485.0","0.043478260869565216","0.0","0.0","0.17391304347826086","0.0","0.13043478260869565","0.08695652173913043","0.0","0.0","0.08695652173913043","0.30210666488450477"
"1525.0","1545.0","0.10344827586206896","0.0","0.0","0.27586206896551724","0.0","0.13793103448275862","0.13793103448275862","0.10344827586206896","0.0","0.10344827586206896","0.3294368347666661"
"1583.0","1605.0","0.13580246913580246","0.07407407407407407","0.08641975308641975","0.16049382716049382","0.07407407407407407","0.09876543209876543","0.13580246913580246","0.012345679012345678","0.08641975308641975","0.13580246913580246","0.29043547122333774"
"1606.0","1645.0","0.09615384615384616","0.019230769230769232","0.057692307692307696","0.1346153846153846","0.0","0.15384615384615385","0.057692307692307696","0.057692307692307696","0.038461538461538464","0.019230769230769232","0.2580923410423107"
"1646.0","1671.0","0.06172839506172839","0.024691358024691357","0.037037037037037035","0.08641975308641975","0.024691358024691357","0.1728395061728395","0.12345679012345678","0.024691358024691357","0.012345679012345678","0.09876543209876543","0.16025636679126878"
"1685.0","1714.0","0.030303030303030304","0.07575757575757576","0.030303030303030304","0.045454545454545456","0.06060606060606061","0.13636363636363635","0.18181818181818182","0.045454545454545456","0.045454545454545456","0.07575757575757576","0.019855670547198348"
"1720.0","1740.0","0.11764705882352941","0.058823529411764705","0.058823529411764705","0.2549019607843137","0.0","0.17647058823529413","0.0784313725490196","0.09803921568627451","0.0","0.09803921568627451","0.13179030864635866"
"1742.0","1835.0","0.08737864077669903","0.05825242718446602","0.038834951456310676","0.07766990291262135","0.06796116504854369","0.17475728155339806","0.14563106796116504","0.05825242718446602","0.04854368932038835","0.0970873786407767","0.03645851050069521"
"1840.0","1864.0","0.044444444444444446","0.08888888888888889","0.044444444444444446","0.08888888888888889","0.0","0.1111111111111111","0.17777777777777778","0.044444444444444446","0.044444444444444446","0.06666666666666667","0.020851891433992367"
"1871.0","1895.0","0.06","0.08","0.04","0.12","0.0","0.14","0.1","0.04","0.0","0.06","0.025071942530002864"
"1896.0","1904.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.0961063437301813"
"1905.0","1955.0","0.08333333333333333","0.05","0.08333333333333333","0.11666666666666667","0.0","0.18333333333333332","0.03333333333333333","0.0","0.06666666666666667","0.03333333333333333","0.03594181330882178"
"2025.0","2093.0","0.034482758620689655","0.034482758620689655","0.06896551724137931","0.06896551724137931","0.0","0.1724137931034483","0.13793103448275862","0.06896551724137931","0.034482758620689655","0.06896551724137931","0.07731980105946196"
"2094.0","2128.0","0.03225806451612903","0.03225806451612903","0.0","0.06451612903225806","0.0","0.06451612903225806","0.0967741935483871","0.06451612903225806","0.0","0.03225806451612903","0.08757274192429457"
"2190.0","2228.0","0.10714285714285714","0.0","0.07142857142857142","0.07142857142857142","0.0","0.14285714285714285","0.07142857142857142","0.07142857142857142","0.03571428571428571","0.03571428571428571","0.010071527649778656"
"2229.0","2268.0","0.06818181818181818","0.045454545454545456","0.06818181818181818","0.09090909090909091","0.0","0.22727272727272727","0.045454545454545456","0.045454545454545456","0.022727272727272728","0.045454545454545456","0.02417167881933783"
"2270.0","2295.0","0.0547945205479452","0.0684931506849315","0.0547945205479452","0.1095890410958904","0.0410958904109589","0.136986301369863","0.136986301369863","0.0684931506849315","0.0410958904109589","0.136986301369863","0.022198363114861563"
"2296.0","2302.0","0.0","0.0","0.0","0.0","0.0","0.14285714285714285","0.0","0.14285714285714285","0.0","0.14285714285714285","0.0987549881304888"
"2305.0","2350.0","0.0","0.05","0.1","0.075","0.025","0.175","0.2","0.05","0.025","0.125","0.008646185496743225"
"2355.0","2400.0","0.06666666666666667","0.0","0.06666666666666667","0.06666666666666667","0.0","0.26666666666666666","0.0","0.06666666666666667","0.0","0.0","0.00932728409253835"
