"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"1129.0","1160.0","0.075","0.05","0.1","0.125","0.075","0.125","0.175","0.075","0.05","0.25","0.008075931431209"
"1164.0","1290.0","0.07526881720430108","0.053763440860215055","0.06451612903225806","0.11827956989247312","0.06451612903225806","0.17204301075268819","0.16129032258064516","0.07526881720430108","0.010752688172043012","0.08602150537634409","0.021824508102509986"
"1292.0","1320.0","0.058823529411764705","0.0","0.058823529411764705","0.058823529411764705","0.0","0.058823529411764705","0.058823529411764705","0.058823529411764705","0.0","0.058823529411764705","0.02503715529652196"
"1321.0","1357.0","0.0","0.0","0.0","0.047619047619047616","0.047619047619047616","0.09523809523809523","0.19047619047619047","0.047619047619047616","0.0","0.09523809523809523","0.016409258763632"
"1358.0","1440.0","0.0","0.11940298507462686","0.0","0.029850746268656716","0.08955223880597014","0.1044776119402985","0.1791044776119403","0.07462686567164178","0.029850746268656716","0.16417910447761194","0.01732944876694823"
"1475.0","1734.0","0.0625","0.125","0.075","0.08125","0.05","0.1625","0.1125","0.1","0.03125","0.05625","0.030237515276734638"
"1735.0","1740.0","0.0","0.0","0.0625","0.0","0.0","0.0625","0.0625","0.0625","0.0","0.0","0.11604380711438118"
"1741.0","1814.0","0.04285714285714286","0.02857142857142857","0.014285714285714285","0.1","0.014285714285714285","0.17142857142857143","0.07142857142857142","0.08571428571428572","0.04285714285714286","0.04285714285714286","0.06988489240085574"
"1818.0","1827.0","0.09090909090909091","0.09090909090909091","0.09090909090909091","0.13636363636363635","0.045454545454545456","0.13636363636363635","0.045454545454545456","0.0","0.09090909090909091","0.045454545454545456","0.09326768966495999"
"1828.0","1895.0","0.1","0.04285714285714286","0.07142857142857142","0.14285714285714285","0.04285714285714286","0.14285714285714285","0.1","0.05714285714285714","0.014285714285714285","0.2","0.027702585479047952"
"1897.0","1940.0","0.0","0.10869565217391304","0.021739130434782608","0.0","0.06521739130434782","0.10869565217391304","0.08695652173913043","0.043478260869565216","0.043478260869565216","0.043478260869565216","0.023914803278643818"
"1945.0","1975.0","0.0","0.15384615384615385","0.0","0.07692307692307693","0.0","0.23076923076923078","0.0","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.005692416947891222"
"1976.0","2040.0","0.06382978723404255","0.0425531914893617","0.06382978723404255","0.10638297872340426","0.0425531914893617","0.10638297872340426","0.0851063829787234","0.10638297872340426","0.02127659574468085","0.14893617021276595","0.010735940710734743"
