"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"6565.0","6620.0","0.06451612903225806","0.06451612903225806","0.03225806451612903","0.12903225806451613","0.0967741935483871","0.25806451612903225","0.16129032258064516","0.03225806451612903","0.0","0.16129032258064516","0.02752398362006006"
"6624.0","6810.0","0.06349206349206349","0.05555555555555555","0.015873015873015872","0.031746031746031744","0.03968253968253968","0.10317460317460317","0.0873015873015873","0.015873015873015872","0.031746031746031744","0.05555555555555555","0.0472241092626797"
"6820.0","6830.0","0.25","0.125","0.0","0.125","0.0","0.375","0.0","0.0","0.0","0.0","0.06674367967966989"
"6833.0","6895.0","0.13333333333333333","0.03333333333333333","0.06666666666666667","0.06666666666666667","0.06666666666666667","0.23333333333333334","0.16666666666666666","0.06666666666666667","0.03333333333333333","0.03333333333333333","0.10685712061436628"
"6895.0","6898.0","0.16666666666666666","0.16666666666666666","0.0","0.16666666666666666","0.3333333333333333","0.16666666666666666","0.5","0.16666666666666666","0.0","0.0","0.12192703546106"
"6906.0","6925.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25","0.0","0.23716866149623533"
"6957.0","7050.0","0.15384615384615385","0.038461538461538464","0.057692307692307696","0.11538461538461539","0.019230769230769232","0.15384615384615385","0.1346153846153846","0.11538461538461539","0.038461538461538464","0.038461538461538464","0.1117398793497914"
"7054.0","7119.0","0.09836065573770492","0.04918032786885246","0.11475409836065574","0.11475409836065574","0.04918032786885246","0.22950819672131148","0.11475409836065574","0.09836065573770492","0.01639344262295082","0.03278688524590164","0.07528237872605283"
"7120.0","7177.0","0.09523809523809523","0.09523809523809523","0.09523809523809523","0.09523809523809523","0.14285714285714285","0.14285714285714285","0.19047619047619047","0.047619047619047616","0.09523809523809523","0.14285714285714285","0.043569760670768884"
"7178.0","7260.0","0.11842105263157894","0.013157894736842105","0.06578947368421052","0.13157894736842105","0.013157894736842105","0.3026315789473684","0.07894736842105263","0.039473684210526314","0.039473684210526314","0.013157894736842105","0.18786690744605153"
"7265.0","7275.0","0.13636363636363635","0.045454545454545456","0.2727272727272727","0.22727272727272727","0.045454545454545456","0.36363636363636365","0.045454545454545456","0.09090909090909091","0.09090909090909091","0.045454545454545456","0.16342455591477612"
"7293.0","7445.0","0.0625","0.09375","0.03125","0.1875","0.09375","0.09375","0.09375","0.15625","0.0625","0.0625","0.021364070146076976"
