"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"6988.0","7006.0","0.0","0.3333333333333333","0.0","0.0","0.3333333333333333","0.0","0.3333333333333333","0.0","0.3333333333333333","0.3333333333333333","0.11228246819125699"
"6991.0","7009.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.0","0.0","0.13092408442026512"
"6993.0","7011.0","0.0","0.3333333333333333","0.3333333333333333","0.0","0.0","0.3333333333333333","0.3333333333333333","0.3333333333333333","0.0","0.3333333333333333","0.15647069739650965"
"6996.0","7014.0","0.07692307692307693","0.07692307692307693","0.0","0.0","0.0","0.07692307692307693","0.0","0.0","0.0","0.0","0.16201637924318582"
"6998.0","7016.0","0.0","0.14285714285714285","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.16678654271662918"
"7001.0","7019.0","0.0","0.25","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1965448112238845"
"7003.0","7021.0","0.2","0.6","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.19996866040118128"
"7006.0","7024.0","0.0","0.0","0.0","0.0","0.2","0.0","0.2","0.0","0.0","0.0","0.21127154609345888"
"7008.0","7026.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.21523681549336887"
"7023.0","7025.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.3333333333333333","0.0","0.0","0.3333333333333333","0.1233119032015015"
"7026.0","7028.0","0.16666666666666666","0.0","0.0","0.25","0.0","0.25","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.0","0.2715891671546335"
"7028.0","7030.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3333333333333333","0.0","0.0","0.0","0.114288084138776"
"7031.0","7033.0","0.25","0.16666666666666666","0.0","0.25","0.0","0.16666666666666666","0.08333333333333333","0.08333333333333333","0.0","0.08333333333333333","0.229845278882373"
"7033.0","7035.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3344432762008195"
"7033.0","7036.0","0.21428571428571427","0.42857142857142855","0.14285714285714285","0.21428571428571427","0.21428571428571427","0.2857142857142857","0.21428571428571427","0.14285714285714285","0.21428571428571427","0.2857142857142857","0.3344432762008195"
"7036.0","7038.0","0.0","0.0","0.0","0.1","0.0","0.1","0.1","0.1","0.1","0.0","0.31055339057302"
"7047.0","7049.0","0.3333333333333333","0.0","0.0","0.3333333333333333","0.0","0.3333333333333333","0.0","0.3333333333333333","0.3333333333333333","0.0","0.077373321436051"
"7050.0","7055.0","0.14285714285714285","0.14285714285714285","0.0","0.14285714285714285","0.0","0.14285714285714285","0.14285714285714285","0.0","0.0","0.0","0.10922551162752225"
"7052.0","7057.0","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.13708685538077173"
"7055.0","7060.0","0.25","0.0","0.0","0.25","0.0","0.25","0.0","0.0","0.0","0.0","0.17774256407445638"
"7067.0","7108.0","0.030303030303030304","0.15151515151515152","0.0","0.0","0.24242424242424243","0.030303030303030304","0.3333333333333333","0.030303030303030304","0.12121212121212122","0.24242424242424243","0.06424302666774208"
"7110.0","7210.0","0.0","0.1590909090909091","0.0","0.022727272727272728","0.1590909090909091","0.0","0.36363636363636365","0.0","0.045454545454545456","0.06818181818181818","0.09166986278717702"
