"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Energy"
"2425.0","2429.0","0.0","0.0","0.0","0.0","0.0","0.125","0.0","0.0625","0.0","0.0","0.11082027829832902"
"2430.0","2496.0","0.06896551724137931","0.0","0.06896551724137931","0.034482758620689655","0.0","0.1724137931034483","0.10344827586206896","0.06896551724137931","0.0","0.034482758620689655","0.07396101831744922"
"2436.0","2440.0","0.1","0.0","0.0","0.1","0.0","0.1","0.0","0.0","0.0","0.1","0.10691246646657948"
"2497.0","2506.0","0.0","0.125","0.0","0.0","0.0","0.125","0.25","0.125","0.0","0.125","0.058816069434159124"
"2507.0","2539.0","0.017543859649122806","0.05263157894736842","0.017543859649122806","0.07017543859649122","0.03508771929824561","0.12280701754385964","0.10526315789473684","0.07017543859649122","0.017543859649122806","0.03508771929824561","0.23083056154039935"
"2540.0","2557.0","0.0","0.0","0.0","0.0","0.0","0.0","0.045454545454545456","0.0","0.0","0.0","0.26424918430082805"
"2558.0","2629.0","0.041666666666666664","0.041666666666666664","0.020833333333333332","0.0625","0.041666666666666664","0.10416666666666667","0.0625","0.041666666666666664","0.020833333333333332","0.0625","0.07157889925454301"
"2630.0","2644.0","0.14285714285714285","0.0","0.0","0.14285714285714285","0.0","0.14285714285714285","0.0","0.0","0.0","0.0","0.046628419241803915"
"2645.0","2864.0","0.08","0.04","0.1","0.1","0.04","0.14","0.1","0.04","0.04","0.14","0.07516809827207062"
"2681.0","2850.0","0.047619047619047616","0.023809523809523808","0.07142857142857142","0.07142857142857142","0.047619047619047616","0.13095238095238096","0.21428571428571427","0.11904761904761904","0.05952380952380952","0.09523809523809523","0.08626328870093831"
"2865.0","2882.0","0.125","0.025","0.1","0.125","0.0","0.175","0.05","0.05","0.0","0.025","0.048416856828234135"
"2883.0","2909.0","0.0","0.0","0.16666666666666666","0.0","0.0","0.0","0.16666666666666666","0.0","0.0","0.0","0.04514728863097087"
"2910.0","3429.0","0.07563025210084033","0.046218487394957986","0.04201680672268908","0.08403361344537816","0.012605042016806723","0.1092436974789916","0.058823529411764705","0.025210084033613446","0.02100840336134454","0.029411764705882353","0.13144316859664443"
"3285.0","3319.0","0.075","0.1","0.05","0.05","0.05","0.075","0.175","0.0","0.05","0.075","0.21501421883633096"
"3320.0","3324.0","0.0","0.0","0.0","0.5","0.0","0.5","0.5","0.0","0.5","0.0","0.25906615895919227"
"3325.0","3329.0","0.0","0.0","0.0","0.6666666666666666","0.0","0.3333333333333333","0.3333333333333333","0.0","0.3333333333333333","0.0","0.43115439767128366"
"3330.0","3429.0","0.07575757575757576","0.07575757575757576","0.09090909090909091","0.10606060606060606","0.045454545454545456","0.15151515151515152","0.09090909090909091","0.10606060606060606","0.07575757575757576","0.06060606060606061","0.285306849400514"
"3429.0","3689.0","0.125","0.0625","0.020833333333333332","0.16666666666666666","0.08333333333333333","0.22916666666666666","0.14583333333333334","0.125","0.10416666666666667","0.0625","0.022086337931291458"
"3490.0","3610.0","0.08536585365853659","0.13414634146341464","0.06097560975609756","0.17073170731707318","0.06097560975609756","0.21951219512195122","0.2073170731707317","0.17073170731707318","0.12195121951219512","0.04878048780487805","0.020292372831615533"
"3610.0","3690.0","0.10909090909090909","0.03636363636363636","0.05454545454545454","0.12727272727272726","0.07272727272727272","0.16363636363636364","0.18181818181818182","0.09090909090909091","0.01818181818181818","0.09090909090909091","0.0068620356079449295"
"3690.0","3751.0","0.041666666666666664","0.041666666666666664","0.041666666666666664","0.0","0.08333333333333333","0.125","0.16666666666666666","0.08333333333333333","0.041666666666666664","0.125","0.030412581158682617"
"3785.0","3935.0","0.11842105263157894","0.1118421052631579","0.09210526315789473","0.17105263157894737","0.05263157894736842","0.17105263157894737","0.17105263157894737","0.07236842105263158","0.07894736842105263","0.10526315789473684","0.0857319232578132"
"3936.0","4085.0","0.06481481481481481","0.10185185185185185","0.06481481481481481","0.1111111111111111","0.07407407407407407","0.12962962962962962","0.16666666666666666","0.1111111111111111","0.06481481481481481","0.1388888888888889","0.016211175445616774"
"4137.0","4140.0","0.045454545454545456","0.0","0.045454545454545456","0.09090909090909091","0.0","0.09090909090909091","0.045454545454545456","0.045454545454545456","0.0","0.0","0.09309356749307966"
"4141.0","4360.0","0.04504504504504504","0.05855855855855856","0.04504504504504504","0.07657657657657657","0.04954954954954955","0.10810810810810811","0.11711711711711711","0.02252252252252252","0.04054054054054054","0.06756756756756757","0.0531358119028687"
"4365.0","4430.0","0.0847457627118644","0.06779661016949153","0.05084745762711865","0.11864406779661017","0.03389830508474576","0.1694915254237288","0.03389830508474576","0.1016949152542373","0.03389830508474576","0.05084745762711865","0.028644294778707467"
"4495.0","4820.0","0.07586206896551724","0.04827586206896552","0.041379310344827586","0.15172413793103448","0.027586206896551724","0.13793103448275862","0.06206896551724138","0.10344827586206896","0.013793103448275862","0.06206896551724138","0.027006656415962154"
"4824.0","4957.0","0.04794520547945205","0.07534246575342465","0.0273972602739726","0.0821917808219178","0.06164383561643835","0.13013698630136986","0.21232876712328766","0.0547945205479452","0.02054794520547945","0.13013698630136986","0.015082776863723169"
"5100.0","5236.0","0.051094890510948905","0.058394160583941604","0.0364963503649635","0.08029197080291971","0.08759124087591241","0.13138686131386862","0.145985401459854","0.051094890510948905","0.0364963503649635","0.0948905109489051","0.04160278403237101"
"5238.0","5274.0","0.04838709677419355","0.11290322580645161","0.04838709677419355","0.12903225806451613","0.06451612903225806","0.1774193548387097","0.08064516129032258","0.08064516129032258","0.04838709677419355","0.16129032258064516","0.033055794466478945"
"5280.0","5298.0","0.047619047619047616","0.047619047619047616","0.047619047619047616","0.14285714285714285","0.0","0.09523809523809523","0.047619047619047616","0.0","0.0","0.047619047619047616","0.168253421890543"
"5310.0","5580.0","0.05405405405405406","0.10135135135135136","0.04054054054054054","0.0945945945945946","0.07432432432432433","0.12837837837837837","0.12837837837837837","0.0945945945945946","0.05405405405405406","0.08783783783783784","0.03804142610655455"
"5585.0","5598.0","0.0","0.05555555555555555","0.0","0.05555555555555555","0.16666666666666666","0.05555555555555555","0.16666666666666666","0.05555555555555555","0.05555555555555555","0.1111111111111111","0.021677944464904727"
"5600.0","5673.0","0.06837606837606838","0.05128205128205128","0.07692307692307693","0.1794871794871795","0.042735042735042736","0.2905982905982906","0.08547008547008547","0.1282051282051282","0.06837606837606838","0.05982905982905983","0.0767216345124963"
"5675.0","5810.0","0.08943089430894309","0.08943089430894309","0.06504065040650407","0.10569105691056911","0.06504065040650407","0.22764227642276422","0.0975609756097561","0.14634146341463414","0.016260162601626018","0.08943089430894309","0.02173350208379144"
"5983.0","6010.0","0.06896551724137931","0.034482758620689655","0.10344827586206896","0.13793103448275862","0.0","0.2413793103448276","0.0","0.10344827586206896","0.034482758620689655","0.034482758620689655","0.18453644248345538"
"6033.0","6093.0","0.038461538461538464","0.07692307692307693","0.07692307692307693","0.15384615384615385","0.038461538461538464","0.15384615384615385","0.07692307692307693","0.11538461538461539","0.07692307692307693","0.11538461538461539","0.01791182146178319"
"6148.0","6210.0","0.0","0.05714285714285714","0.0","0.02857142857142857","0.05714285714285714","0.02857142857142857","0.11428571428571428","0.02857142857142857","0.0","0.02857142857142857","0.18563585119405293"
"6390.0","6770.0","0.07259953161592506","0.03278688524590164","0.06557377049180328","0.12646370023419204","0.02810304449648712","0.1686182669789227","0.08196721311475409","0.04449648711943794","0.03044496487119438","0.03981264637002342","0.17032019791254235"
"6780.0","6810.0","0.07317073170731707","0.14634146341463414","0.07317073170731707","0.0975609756097561","0.04878048780487805","0.17073170731707318","0.12195121951219512","0.024390243902439025","0.07317073170731707","0.0975609756097561","0.03686006539719952"
"6811.0","6840.0","0.0","0.25","0.041666666666666664","0.0","0.25","0.08333333333333333","0.25","0.08333333333333333","0.20833333333333334","0.20833333333333334","0.034549061800873235"
