"3.9","4.52","4.56","0.02815504613681893"
"4.994999999999999","3.9575000000000005","4.795","0.05993668786159654"
"5.695384615384616","4.733846153846153","5.269230769230769","0.05620399957591754"
"4.734999999999999","4.46","4.773750000000001","0.05914696852433856"
"4.6433333333333335","4.432222222222222","4.9366666666666665","0.06986207214803113"
"4.792","3.5740000000000003","5.152","0.07086592044052889"
"5.573333333333333","3.518333333333333","5.8933333333333335","0.0586673991882474"
"5.691666666666666","4.035","5.6816666666666675","0.09467810768470623"
"5.245555555555555","3.8788888888888895","5.117777777777778","0.07505820653910869"
"5.9399999999999995","4.516","5.266","0.08810509692154134"
"5.403333333333333","5.148333333333333","5.291666666666667","0.10568730002175304"
"5.904999999999999","4.28875","5.62","0.16634671284163927"
"6.0025","4.705","5.15625","0.09060163729910693"
"5.384444444444444","4.374444444444444","5.502222222222222","0.049368105551166386"
"4.703333333333333","4.495","4.746666666666667","0.19884954731526153"
"5.449999999999999","3.8266666666666667","6.011666666666667","0.2552373281584011"
"6.0888888888888895","4.318888888888889","5.861111111111111","0.20392685588924944"
"5.99","4.779999999999999","5.3420000000000005","0.20950397289439784"
"6.0200000000000005","5.433333333333333","5.489999999999999","0.23096471280349765"
"5.4799999999999995","4.5200000000000005","5.581428571428572","0.19297873495776816"
"5.047142857142857","3.768571428571429","5.24","0.15474651374001877"
"5.705","4.13125","5.22","0.16820420635297484"
"5.648","4.066","5.786","0.1577494244972812"
"6.026666666666666","3.7900000000000005","5.771666666666667","0.1307816102206521"
"5.705000000000001","3.633333333333333","5.886666666666667","0.16897727166936413"
"5.261111111111111","3.4922222222222223","5.166666666666667","0.10123359075056347"
"5.578","3.1980000000000004","5.188000000000001","0.10462097893576396"
"6.008333333333333","4.078333333333334","5.949999999999999","0.25218320098958746"
"5.7628571428571425","4.101428571428571","6.008571428571428","0.2951873861832374"
"6.150000000000001","3.915714285714285","5.771428571428571","0.3305723746049141"
"5.644444444444444","4.050000000000001","5.363333333333333","0.34115256267065824"
"4.838571428571428","4.551428571428572","5.011428571428572","0.33387078242416823"
"5.486666666666667","3.6166666666666667","5.405","0.33877521837639396"
"5.1016666666666675","4.406666666666667","5.091666666666667","0.3352019124064321"
"5.8575","4.395","5.77","0.3403968362607921"
"5.4871428571428575","4.385714285714285","4.951428571428572","0.3310564240792852"
"5.691428571428572","3.614285714285714","6.111428571428571","0.34043415091856905"
"5.512499999999999","4.552499999999999","5.0575","0.3336635973861162"
"5.86875","4.6775","5.32625","0.3393391179583169"
"5.576666666666667","5.001666666666667","5.295","0.3329170585522665"
"4.748571428571429","4.5600000000000005","4.878571428571428","0.33311769431927024"
"6.709999999999999","4.492","6.502","0.3366944767707371"
"5.904285714285714","4.095714285714286","5.8100000000000005","0.33817976594115323"
"5.92111111111111","3.735555555555556","5.698888888888889","0.3379252448115165"
"5.24","4.5775","5.7325","0.3371501472102169"
"5.095000000000001","4.484999999999999","5.14","0.3802301867663562"
"5.168333333333334","4.483333333333333","4.566666666666666","0.4277010765546862"
"4.766","4.258","5.412","0.45752904192084826"
"5.824285714285714","3.8114285714285714","5.671428571428571","0.48254915316802943"
"6.315","5.725","5.8100000000000005","0.4622749484714386"
"4.9075","3.5925","5.16","0.3453914235975133"
"5.4575","3.90625","5.192500000000001","0.3302551488722604"
"4.748333333333333","4.371666666666666","5.1000000000000005","0.3044095696032391"
"5.15","5.094285714285715","5.428571428571429","0.29235736869687906"
"5.555","3.828333333333333","5.268333333333333","0.2998485288807043"
"5.247142857142856","4.538571428571428","5.7","0.29938299706662963"
"4.543000000000001","4.832","5.047","0.33491210301570246"
"4.898888888888888","4.738888888888889","5.068888888888889","0.36993830076918494"
"5.5","3.5840000000000005","4.786","0.2715867574682751"
"4.672","5.215999999999999","4.548","0.07634877417454936"
"4.4775","3.9699999999999998","4.7825","0.07723914121286456"
"5.738333333333333","4.298333333333333","5.3933333333333335","0.18563065351145516"
"5.528571428571428","4.308571428571429","5.025714285714286","0.060186304924871335"
"5.226666666666666","3.643333333333333","5.133333333333333","0.08164028045127887"
