"Scene Start","Scene End","Anger","Anticipation","Disgust","Fear","Joy","Negative","Positive","Sadness","Surprise","Trust","Audio Level"
"788.0","790.0","0.0","0.08333333333333333","0.0","0.0","0.0","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.08333333333333333","0.08333333333333333","silent"
"791.0","1020.0","0.0684931506849315","0.13013698630136986","0.0273972602739726","0.08904109589041095","0.10273972602739725","0.0958904109589041","0.1780821917808219","0.03424657534246575","0.0958904109589041","0.1095890410958904","silent"
"1021.0","1040.0","0.058823529411764705","0.058823529411764705","0.0","0.058823529411764705","0.058823529411764705","0.11764705882352941","0.17647058823529413","0.0","0.0","0.23529411764705882","silent"
"1041.0","1110.0","0.15517241379310345","0.05172413793103448","0.08620689655172414","0.13793103448275862","0.10344827586206896","0.20689655172413793","0.2413793103448276","0.10344827586206896","0.06896551724137931","0.22413793103448276","silent"
"1111.0","1128.0","0.09523809523809523","0.0","0.09523809523809523","0.14285714285714285","0.0","0.3333333333333333","0.0","0.19047619047619047","0.047619047619047616","0.047619047619047616","silent"
"1129.0","1160.0","0.075","0.05","0.1","0.125","0.075","0.125","0.175","0.075","0.05","0.25","silent"
"1164.0","1290.0","0.07526881720430108","0.053763440860215055","0.06451612903225806","0.11827956989247312","0.06451612903225806","0.17204301075268819","0.16129032258064516","0.07526881720430108","0.010752688172043012","0.08602150537634409","silent"
"1292.0","1320.0","0.058823529411764705","0.0","0.058823529411764705","0.058823529411764705","0.0","0.058823529411764705","0.058823529411764705","0.058823529411764705","0.0","0.058823529411764705","silent"
"1321.0","1357.0","0.0","0.0","0.0","0.047619047619047616","0.047619047619047616","0.09523809523809523","0.19047619047619047","0.047619047619047616","0.0","0.09523809523809523","silent"
"1358.0","1440.0","0.0","0.11940298507462686","0.0","0.029850746268656716","0.08955223880597014","0.1044776119402985","0.1791044776119403","0.07462686567164178","0.029850746268656716","0.16417910447761194","silent"
"1475.0","1734.0","0.0625","0.125","0.075","0.08125","0.05","0.1625","0.1125","0.1","0.03125","0.05625","loud"
"1735.0","1740.0","0.0","0.0","0.0625","0.0","0.0","0.0625","0.0625","0.0625","0.0","0.0","silent"
"1741.0","1814.0","0.04285714285714286","0.02857142857142857","0.014285714285714285","0.1","0.014285714285714285","0.17142857142857143","0.07142857142857142","0.08571428571428572","0.04285714285714286","0.04285714285714286","silent"
"1818.0","1827.0","0.09090909090909091","0.09090909090909091","0.09090909090909091","0.13636363636363635","0.045454545454545456","0.13636363636363635","0.045454545454545456","0.0","0.09090909090909091","0.045454545454545456","silent"
"1828.0","1895.0","0.1","0.04285714285714286","0.07142857142857142","0.14285714285714285","0.04285714285714286","0.14285714285714285","0.1","0.05714285714285714","0.014285714285714285","0.2","silent"
"1897.0","1940.0","0.0","0.10869565217391304","0.021739130434782608","0.0","0.06521739130434782","0.10869565217391304","0.08695652173913043","0.043478260869565216","0.043478260869565216","0.043478260869565216","silent"
"1945.0","1975.0","0.0","0.15384615384615385","0.0","0.07692307692307693","0.0","0.23076923076923078","0.0","0.07692307692307693","0.07692307692307693","0.07692307692307693","silent"
"1976.0","2040.0","0.06382978723404255","0.0425531914893617","0.06382978723404255","0.10638297872340426","0.0425531914893617","0.10638297872340426","0.0851063829787234","0.10638297872340426","0.02127659574468085","0.14893617021276595","silent"
"2082.0","2140.0","0.10810810810810811","0.08108108108108109","0.08108108108108109","0.13513513513513514","0.05405405405405406","0.16216216216216217","0.08108108108108109","0.08108108108108109","0.08108108108108109","0.21621621621621623","silent"
"2144.0","2196.0","0.01694915254237288","0.03389830508474576","0.01694915254237288","0.06779661016949153","0.03389830508474576","0.1864406779661017","0.11864406779661017","0.03389830508474576","0.05084745762711865","0.03389830508474576","silent"
"2197.0","2248.0","0.019230769230769232","0.09615384615384616","0.019230769230769232","0.038461538461538464","0.07692307692307693","0.11538461538461539","0.1346153846153846","0.057692307692307696","0.019230769230769232","0.11538461538461539","silent"
"2249.0","2285.0","0.03125","0.0625","0.0","0.0625","0.0625","0.09375","0.09375","0.03125","0.03125","0.0625","silent"
"2310.0","2349.0","0.109375","0.125","0.078125","0.09375","0.046875","0.265625","0.09375","0.15625","0.03125","0.125","medium"
"2350.0","2360.0","0.09090909090909091","0.18181818181818182","0.09090909090909091","0.09090909090909091","0.0","0.18181818181818182","0.0","0.09090909090909091","0.09090909090909091","0.18181818181818182","silent"
"2361.0","2385.0","0.0","0.0","0.0","0.0","0.045454545454545456","0.045454545454545456","0.13636363636363635","0.045454545454545456","0.09090909090909091","0.22727272727272727","silent"
"2386.0","2520.0","0.07692307692307693","0.13076923076923078","0.046153846153846156","0.11538461538461539","0.05384615384615385","0.2230769230769231","0.1076923076923077","0.13846153846153847","0.015384615384615385","0.12307692307692308","silent"
"2525.0","2570.0","0.09803921568627451","0.0392156862745098","0.058823529411764705","0.0784313725490196","0.0196078431372549","0.17647058823529413","0.09803921568627451","0.0392156862745098","0.0784313725490196","0.0392156862745098","silent"
"2575.0","2668.0","0.04918032786885246","0.13114754098360656","0.04918032786885246","0.09836065573770492","0.08196721311475409","0.14754098360655737","0.13114754098360656","0.06557377049180328","0.0","0.09836065573770492","medium"
"2669.0","2710.0","0.09523809523809523","0.047619047619047616","0.047619047619047616","0.09523809523809523","0.07142857142857142","0.16666666666666666","0.23809523809523808","0.047619047619047616","0.047619047619047616","0.09523809523809523","silent"
"2712.0","2875.0","0.11510791366906475","0.050359712230215826","0.15827338129496402","0.1079136690647482","0.02877697841726619","0.19424460431654678","0.10071942446043165","0.08633093525179857","0.02158273381294964","0.03597122302158273","silent"
"2877.0","2885.0","0.15384615384615385","0.0","0.15384615384615385","0.23076923076923078","0.0","0.23076923076923078","0.07692307692307693","0.0","0.07692307692307693","0.07692307692307693","silent"
"2900.0","3008.0","0.045112781954887216","0.09022556390977443","0.015037593984962405","0.06766917293233082","0.03759398496240601","0.10526315789473684","0.16541353383458646","0.007518796992481203","0.045112781954887216","0.17293233082706766","medium"
"3009.0","3062.0","0.0","0.11764705882352941","0.029411764705882353","0.029411764705882353","0.14705882352941177","0.08823529411764706","0.2647058823529412","0.058823529411764705","0.14705882352941177","0.11764705882352941","silent"
"3063.0","3085.0","0.043478260869565216","0.043478260869565216","0.021739130434782608","0.0","0.0","0.08695652173913043","0.021739130434782608","0.0","0.021739130434782608","0.0","silent"
"3104.0","3120.0","0.06666666666666667","0.0","0.13333333333333333","0.06666666666666667","0.0","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.0","0.06666666666666667","silent"
"3130.0","3184.0","0.0","0.023809523809523808","0.047619047619047616","0.09523809523809523","0.0","0.023809523809523808","0.047619047619047616","0.0","0.047619047619047616","0.0","silent"
"3185.0","3264.0","0.05714285714285714","0.12857142857142856","0.04285714285714286","0.02857142857142857","0.04285714285714286","0.14285714285714285","0.18571428571428572","0.1","0.02857142857142857","0.07142857142857142","silent"
"3275.0","3439.0","0.10112359550561797","0.11235955056179775","0.06741573033707865","0.19101123595505617","0.0449438202247191","0.2247191011235955","0.16853932584269662","0.10112359550561797","0.056179775280898875","0.10112359550561797","silent"
"3495.0","3507.0","0.0","0.15789473684210525","0.0","0.10526315789473684","0.21052631578947367","0.02631578947368421","0.2631578947368421","0.02631578947368421","0.07894736842105263","0.21052631578947367","silent"
"3509.0","3523.0","0.046511627906976744","0.13953488372093023","0.0","0.023255813953488372","0.06976744186046512","0.06976744186046512","0.16279069767441862","0.023255813953488372","0.06976744186046512","0.06976744186046512","silent"
"3524.0","3545.0","0.06896551724137931","0.27586206896551724","0.034482758620689655","0.06896551724137931","0.1724137931034483","0.13793103448275862","0.3103448275862069","0.06896551724137931","0.06896551724137931","0.20689655172413793","silent"
"3546.0","3623.0","0.15555555555555556","0.1111111111111111","0.13333333333333333","0.15555555555555556","0.0","0.2222222222222222","0.06666666666666667","0.13333333333333333","0.044444444444444446","0.17777777777777778","silent"
"3624.0","3674.0","0.0","0.20689655172413793","0.0","0.06896551724137931","0.13793103448275862","0.06896551724137931","0.20689655172413793","0.034482758620689655","0.034482758620689655","0.034482758620689655","medium"
"3675.0","3689.0","0.05","0.1","0.1","0.05","0.1","0.2","0.1","0.1","0.0","0.05","medium"
"3690.0","3700.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","silent"
"3701.0","3759.0","0.08333333333333333","0.06666666666666667","0.05","0.06666666666666667","0.05","0.08333333333333333","0.08333333333333333","0.05","0.03333333333333333","0.08333333333333333","silent"
"3760.0","3780.0","0.041666666666666664","0.08333333333333333","0.041666666666666664","0.041666666666666664","0.041666666666666664","0.20833333333333334","0.08333333333333333","0.0","0.08333333333333333","0.041666666666666664","silent"
"3781.0","3845.0","0.0821917808219178","0.0547945205479452","0.0821917808219178","0.0547945205479452","0.0958904109589041","0.1780821917808219","0.136986301369863","0.1095890410958904","0.0684931506849315","0.0684931506849315","silent"
"3848.0","3852.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","silent"
"3853.0","4005.0","0.08426966292134831","0.05056179775280899","0.06741573033707865","0.08426966292134831","0.0449438202247191","0.1404494382022472","0.07865168539325842","0.06179775280898876","0.016853932584269662","0.011235955056179775","medium"
"4006.0","4029.0","0.034482758620689655","0.0","0.034482758620689655","0.06896551724137931","0.06896551724137931","0.13793103448275862","0.13793103448275862","0.06896551724137931","0.0","0.034482758620689655","silent"
"4030.0","4090.0","0.029411764705882353","0.058823529411764705","0.0","0.058823529411764705","0.0","0.11764705882352941","0.11764705882352941","0.058823529411764705","0.08823529411764706","0.0","silent"
"4091.0","4118.0","0.0","0.1111111111111111","0.0","0.0","0.07407407407407407","0.07407407407407407","0.18518518518518517","0.0","0.07407407407407407","0.037037037037037035","silent"
"4121.0","4305.0","0.11666666666666667","0.06666666666666667","0.13333333333333333","0.05","0.06666666666666667","0.23333333333333334","0.13333333333333333","0.1","0.06666666666666667","0.08333333333333333","loud"
"4306.0","4403.0","0.1111111111111111","0.09259259259259259","0.1111111111111111","0.14814814814814814","0.09259259259259259","0.2037037037037037","0.16666666666666666","0.12962962962962962","0.09259259259259259","0.09259259259259259","medium"
"4404.0","4445.0","0.0","0.05405405405405406","0.0","0.02702702702702703","0.05405405405405406","0.0","0.16216216216216217","0.0","0.0","0.10810810810810811","medium"
"4446.0","4470.0","0.0","0.2","0.0","0.0","0.1","0.1","0.2","0.0","0.1","0.1","medium"
"4484.0","4521.0","0.0","0.0","0.0","0.0625","0.0625","0.0625","0.125","0.0625","0.0","0.0625","silent"
"4522.0","4555.0","0.08108108108108109","0.10810810810810811","0.08108108108108109","0.02702702702702703","0.10810810810810811","0.08108108108108109","0.13513513513513514","0.02702702702702703","0.08108108108108109","0.13513513513513514","silent"
"4556.0","4585.0","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.07692307692307693","0.0","0.15384615384615385","0.07692307692307693","0.07692307692307693","0.0","0.0","medium"
"4586.0","4685.0","0.07246376811594203","0.11594202898550725","0.07246376811594203","0.07246376811594203","0.028985507246376812","0.10144927536231885","0.10144927536231885","0.057971014492753624","0.043478260869565216","0.11594202898550725","medium"
"4686.0","4800.0","0.0684931506849315","0.0547945205479452","0.0547945205479452","0.0821917808219178","0.0136986301369863","0.1232876712328767","0.0958904109589041","0.0273972602739726","0.0410958904109589","0.0410958904109589","loud"
"4801.0","4825.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","medium"
"4830.0","4845.0","0.07142857142857142","0.07142857142857142","0.0","0.07142857142857142","0.0","0.07142857142857142","0.14285714285714285","0.07142857142857142","0.07142857142857142","0.07142857142857142","silent"
"4846.0","4880.0","0.030303030303030304","0.09090909090909091","0.030303030303030304","0.09090909090909091","0.030303030303030304","0.12121212121212122","0.12121212121212122","0.06060606060606061","0.030303030303030304","0.09090909090909091","silent"
"4890.0","4925.0","0.0","0.13333333333333333","0.06666666666666667","0.2","0.06666666666666667","0.06666666666666667","0.13333333333333333","0.06666666666666667","0.0","0.06666666666666667","loud"
"4951.0","4970.0","0.05","0.025","0.05","0.15","0.0","0.05","0.05","0.025","0.0","0.0","silent"
"5010.0","5036.0","0.0","0.08333333333333333","0.041666666666666664","0.08333333333333333","0.041666666666666664","0.125","0.041666666666666664","0.0","0.041666666666666664","0.08333333333333333","silent"
"5055.0","5070.0","0.2","0.1","0.3","0.3","0.1","0.3","0.1","0.2","0.3","0.1","silent"
"5100.0","5156.0","0.015873015873015872","0.06349206349206349","0.047619047619047616","0.047619047619047616","0.015873015873015872","0.09523809523809523","0.1111111111111111","0.015873015873015872","0.031746031746031744","0.031746031746031744","medium"
"5165.0","5245.0","0.0379746835443038","0.0379746835443038","0.012658227848101266","0.08860759493670886","0.02531645569620253","0.0759493670886076","0.12658227848101267","0.05063291139240506","0.02531645569620253","0.06329113924050633","silent"
"5246.0","5258.0","0.03225806451612903","0.0","0.03225806451612903","0.12903225806451613","0.0","0.03225806451612903","0.06451612903225806","0.0","0.03225806451612903","0.0967741935483871","silent"
"5259.0","5303.0","0.1568627450980392","0.0392156862745098","0.058823529411764705","0.1568627450980392","0.0392156862745098","0.21568627450980393","0.09803921568627451","0.0392156862745098","0.0392156862745098","0.058823529411764705","silent"
"5304.0","5319.0","0.18518518518518517","0.07407407407407407","0.07407407407407407","0.18518518518518517","0.07407407407407407","0.2222222222222222","0.07407407407407407","0.07407407407407407","0.0","0.037037037037037035","silent"
"5320.0","5389.0","0.11494252873563218","0.04597701149425287","0.08045977011494253","0.14942528735632185","0.034482758620689655","0.1724137931034483","0.06896551724137931","0.09195402298850575","0.034482758620689655","0.05747126436781609","silent"
"5390.0","5730.0","0.11450381679389313","0.08015267175572519","0.05343511450381679","0.1297709923664122","0.07633587786259542","0.22900763358778625","0.16030534351145037","0.11450381679389313","0.061068702290076333","0.0916030534351145","loud"
"106.0","116.0","0.08333333333333333","0.16666666666666666","0.08333333333333333","0.08333333333333333","0.0","0.16666666666666666","0.08333333333333333","0.08333333333333333","0.0","0.08333333333333333","medium"
"120.0","159.0","0.13043478260869565","0.043478260869565216","0.13043478260869565","0.17391304347826086","0.043478260869565216","0.30434782608695654","0.17391304347826086","0.13043478260869565","0.043478260869565216","0.17391304347826086","medium"
"160.0","203.0","0.047619047619047616","0.047619047619047616","0.11904761904761904","0.14285714285714285","0.023809523809523808","0.19047619047619047","0.09523809523809523","0.07142857142857142","0.023809523809523808","0.07142857142857142","silent"
"204.0","225.0","0.0","0.047619047619047616","0.047619047619047616","0.047619047619047616","0.0","0.09523809523809523","0.047619047619047616","0.047619047619047616","0.0","0.09523809523809523","medium"
"227.0","231.0","0.0","0.08333333333333333","0.0","0.08333333333333333","0.0","0.08333333333333333","0.25","0.08333333333333333","0.0","0.08333333333333333","silent"
"232.0","250.0","0.1","0.0","0.0","0.1","0.1","0.0","0.2","0.0","0.0","0.3","silent"
"251.0","282.0","0.07547169811320754","0.07547169811320754","0.0","0.07547169811320754","0.05660377358490566","0.18867924528301888","0.16981132075471697","0.05660377358490566","0.05660377358490566","0.09433962264150944","silent"
"283.0","318.0","0.0","0.041666666666666664","0.08333333333333333","0.08333333333333333","0.041666666666666664","0.08333333333333333","0.2916666666666667","0.08333333333333333","0.041666666666666664","0.125","silent"
"319.0","370.0","0.09090909090909091","0.022727272727272728","0.022727272727272728","0.11363636363636363","0.0","0.13636363636363635","0.11363636363636363","0.09090909090909091","0.045454545454545456","0.11363636363636363","loud"
"371.0","384.0","0.1","0.0","0.1","0.1","0.0","0.1","0.0","0.0","0.1","0.0","medium"
"385.0","408.0","0.2","0.0","0.13333333333333333","0.2","0.0","0.3333333333333333","0.0","0.13333333333333333","0.0","0.0","silent"
"426.0","431.0","0.1111111111111111","0.1111111111111111","0.0","0.1111111111111111","0.0","0.3333333333333333","0.2222222222222222","0.1111111111111111","0.0","0.1111111111111111","medium"
"432.0","444.0","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.0","0.1111111111111111","0.2222222222222222","0.0","0.0","0.1111111111111111","medium"
"445.0","540.0","0.1111111111111111","0.05555555555555555","0.018518518518518517","0.18518518518518517","0.018518518518518517","0.24074074074074073","0.09259259259259259","0.037037037037037035","0.05555555555555555","0.09259259259259259","loud"
"545.0","570.0","0.1111111111111111","0.0","0.16666666666666666","0.05555555555555555","0.0","0.2777777777777778","0.0","0.05555555555555555","0.05555555555555555","0.0","silent"
"575.0","590.0","0.0625","0.0625","0.125","0.0625","0.0625","0.125","0.125","0.0625","0.0","0.1875","silent"
"592.0","595.0","0.2857142857142857","0.0","0.14285714285714285","0.42857142857142855","0.0","0.5714285714285714","0.0","0.2857142857142857","0.0","0.0","silent"
"622.0","783.0","0.09448818897637795","0.03937007874015748","0.08661417322834646","0.07874015748031496","0.031496062992125984","0.1968503937007874","0.08661417322834646","0.08661417322834646","0.015748031496062992","0.031496062992125984","loud"
"784.0","795.0","0.1","0.2","0.1","0.2","0.1","0.2","0.2","0.1","0.1","0.2","medium"
"796.0","808.0","0.0","0.05555555555555555","0.05555555555555555","0.05555555555555555","0.1111111111111111","0.05555555555555555","0.2777777777777778","0.05555555555555555","0.05555555555555555","0.2222222222222222","loud"
"809.0","879.0","0.07142857142857142","0.03571428571428571","0.14285714285714285","0.17857142857142858","0.07142857142857142","0.2857142857142857","0.14285714285714285","0.0","0.03571428571428571","0.10714285714285714","medium"
"884.0","890.0","0.0","0.1","0.0","0.0","0.1","0.0","0.2","0.0","0.1","0.1","silent"
"891.0","960.0","0.037037037037037035","0.037037037037037035","0.0","0.037037037037037035","0.037037037037037035","0.07407407407407407","0.18518518518518517","0.0","0.0","0.18518518518518517","medium"
"961.0","1042.0","0.07407407407407407","0.07407407407407407","0.037037037037037035","0.037037037037037035","0.0","0.1111111111111111","0.16666666666666666","0.018518518518518517","0.018518518518518517","0.037037037037037035","silent"
"1043.0","1062.0","0.05555555555555555","0.0","0.05555555555555555","0.05555555555555555","0.0","0.1111111111111111","0.16666666666666666","0.1111111111111111","0.0","0.1111111111111111","silent"
"1064.0","1107.0","0.125","0.125","0.041666666666666664","0.16666666666666666","0.0","0.20833333333333334","0.125","0.125","0.041666666666666664","0.041666666666666664","silent"
"1108.0","1159.0","0.06666666666666667","0.1111111111111111","0.0","0.06666666666666667","0.044444444444444446","0.08888888888888889","0.24444444444444444","0.06666666666666667","0.0","0.08888888888888889","medium"
"1160.0","1164.0","0.0","0.0","0.0","0.0","0.0","0.14285714285714285","0.2857142857142857","0.0","0.0","0.0","silent"
"1165.0","1197.0","0.0","0.03125","0.0625","0.0","0.03125","0.15625","0.125","0.03125","0.0625","0.125","silent"
"1198.0","1202.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","silent"
"1203.0","1230.0","0.0","0.08695652173913043","0.0","0.13043478260869565","0.0","0.17391304347826086","0.17391304347826086","0.08695652173913043","0.0","0.08695652173913043","silent"
"1245.0","1257.0","0.0","0.0625","0.0","0.0","0.0625","0.0","0.125","0.0625","0.0625","0.0625","silent"
"1258.0","1366.0","0.017699115044247787","0.04424778761061947","0.02654867256637168","0.04424778761061947","0.05309734513274336","0.07079646017699115","0.168141592920354","0.07964601769911504","0.04424778761061947","0.11504424778761062","medium"
"1367.0","1470.0","0.042105263157894736","0.05263157894736842","0.05263157894736842","0.12631578947368421","0.042105263157894736","0.14736842105263157","0.14736842105263157","0.05263157894736842","0.021052631578947368","0.07368421052631578","silent"
"1471.0","1589.0","0.040983606557377046","0.040983606557377046","0.05737704918032787","0.07377049180327869","0.05737704918032787","0.13934426229508196","0.13934426229508196","0.02459016393442623","0.06557377049180328","0.09836065573770492","silent"
"1590.0","1610.0","0.038461538461538464","0.0","0.15384615384615385","0.07692307692307693","0.038461538461538464","0.2692307692307692","0.23076923076923078","0.07692307692307693","0.0","0.3076923076923077","silent"
"1614.0","1647.0","0.125","0.041666666666666664","0.041666666666666664","0.125","0.041666666666666664","0.16666666666666666","0.14583333333333334","0.020833333333333332","0.0625","0.10416666666666667","silent"
"1648.0","1691.0","0.04","0.04","0.08","0.0","0.0","0.12","0.12","0.04","0.0","0.2","silent"
"1692.0","1711.0","0.03125","0.03125","0.03125","0.09375","0.0","0.125","0.09375","0.0625","0.0625","0.0625","medium"
"1712.0","1770.0","0.05660377358490566","0.09433962264150944","0.018867924528301886","0.09433962264150944","0.05660377358490566","0.18867924528301888","0.16981132075471697","0.11320754716981132","0.018867924528301886","0.05660377358490566","medium"
"1771.0","1847.0","0.08","0.02","0.12","0.18","0.04","0.2","0.12","0.12","0.04","0.04","medium"
"1847.0","1851.0","0.0","0.0","0.0","0.0","0.14285714285714285","0.14285714285714285","0.14285714285714285","0.0","0.0","0.14285714285714285","silent"
"1852.0","1900.0","0.10714285714285714","0.07142857142857142","0.10714285714285714","0.14285714285714285","0.07142857142857142","0.2857142857142857","0.10714285714285714","0.07142857142857142","0.07142857142857142","0.07142857142857142","loud"
"1879.0","1944.0","0.14285714285714285","0.0","0.0","0.14285714285714285","0.14285714285714285","0.2857142857142857","0.14285714285714285","0.0","0.0","0.0","medium"
"1901.0","1915.0","0.125","0.0","0.0","0.125","0.0","0.125","0.25","0.0","0.0","0.0","medium"
"1916.0","1938.0","0.15384615384615385","0.07692307692307693","0.15384615384615385","0.23076923076923078","0.0","0.46153846153846156","0.0","0.15384615384615385","0.0","0.0","medium"
"1945.0","1960.0","0.2","0.0","0.0","0.2","0.0","0.4","0.0","0.4","0.2","0.0","medium"
"1962.0","2002.0","0.08888888888888889","0.06666666666666667","0.044444444444444446","0.06666666666666667","0.13333333333333333","0.15555555555555556","0.15555555555555556","0.022222222222222223","0.13333333333333333","0.1111111111111111","medium"
"2003.0","2060.0","0.19402985074626866","0.0","0.1044776119402985","0.208955223880597","0.014925373134328358","0.26865671641791045","0.05970149253731343","0.1044776119402985","0.04477611940298507","0.029850746268656716","medium"
"2063.0","2065.0","0.125","0.0","0.125","0.25","0.125","0.375","0.125","0.125","0.25","0.125","silent"
"2069.0","2116.0","0.1","0.08","0.06","0.12","0.02","0.22","0.18","0.1","0.08","0.04","loud"
"2119.0","2167.0","0.09375","0.03125","0.03125","0.09375","0.03125","0.15625","0.09375","0.0","0.125","0.03125","medium"
"2168.0","2180.0","0.0","0.0","0.0","0.0","0.0","0.14285714285714285","0.14285714285714285","0.0","0.0","0.0","silent"
"2181.0","2200.0","0.1111111111111111","0.2222222222222222","0.05555555555555555","0.05555555555555555","0.0","0.16666666666666666","0.05555555555555555","0.0","0.0","0.0","silent"
"2201.0","2205.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","silent"
"2220.0","2235.0","0.18181818181818182","0.0","0.0","0.18181818181818182","0.0","0.18181818181818182","0.0","0.09090909090909091","0.09090909090909091","0.0","silent"
"2236.0","2305.0","0.14035087719298245","0.05263157894736842","0.08771929824561403","0.15789473684210525","0.017543859649122806","0.22807017543859648","0.12280701754385964","0.05263157894736842","0.05263157894736842","0.03508771929824561","silent"
"2306.0","2320.0","0.0","0.0","0.0","0.16666666666666666","0.0","0.0","0.3333333333333333","0.0","0.0","0.16666666666666666","medium"
"2321.0","2323.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","medium"
"2324.0","2348.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.25","0.08333333333333333","0.16666666666666666","0.08333333333333333","0.0","silent"
"2349.0","2442.0","0.061224489795918366","0.10204081632653061","0.04081632653061224","0.10204081632653061","0.12244897959183673","0.14285714285714285","0.16326530612244897","0.08163265306122448","0.02040816326530612","0.061224489795918366","medium"
"2443.0","2460.0","0.058823529411764705","0.17647058823529413","0.058823529411764705","0.058823529411764705","0.29411764705882354","0.29411764705882354","0.35294117647058826","0.11764705882352941","0.23529411764705882","0.11764705882352941","medium"
"2461.0","2470.0","0.07142857142857142","0.0","0.07142857142857142","0.14285714285714285","0.07142857142857142","0.14285714285714285","0.10714285714285714","0.14285714285714285","0.03571428571428571","0.03571428571428571","silent"
"2471.0","2493.0","0.024390243902439025","0.07317073170731707","0.024390243902439025","0.04878048780487805","0.0975609756097561","0.04878048780487805","0.24390243902439024","0.04878048780487805","0.024390243902439025","0.04878048780487805","medium"
"2494.0","2520.0","0.07407407407407407","0.037037037037037035","0.07407407407407407","0.14814814814814814","0.07407407407407407","0.1111111111111111","0.1111111111111111","0.1111111111111111","0.0","0.037037037037037035","medium"
"2525.0","2608.0","0.0","0.0","0.0","0.0","0.0","0.2","0.2","0.2","0.0","0.0","medium"
"2608.0","2809.0","0.05806451612903226","0.03225806451612903","0.025806451612903226","0.14193548387096774","0.025806451612903226","0.1870967741935484","0.13548387096774195","0.06451612903225806","0.03225806451612903","0.09032258064516129","silent"
"2810.0","2789.0","0.0","0.0","0.041666666666666664","0.041666666666666664","0.0","0.08333333333333333","0.041666666666666664","0.08333333333333333","0.0","0.0","loud"
"2851.0","3024.0","0.023809523809523808","0.07142857142857142","0.047619047619047616","0.10714285714285714","0.011904761904761904","0.11904761904761904","0.10714285714285714","0.09523809523809523","0.03571428571428571","0.08333333333333333","silent"
"3028.0","3070.0","0.10204081632653061","0.10204081632653061","0.061224489795918366","0.16326530612244897","0.02040816326530612","0.24489795918367346","0.12244897959183673","0.12244897959183673","0.02040816326530612","0.02040816326530612","silent"
"3071.0","3111.0","0.0","0.13513513513513514","0.0","0.02702702702702703","0.0","0.10810810810810811","0.05405405405405406","0.08108108108108109","0.0","0.05405405405405406","silent"
"3140.0","3194.0","0.023809523809523808","0.11904761904761904","0.047619047619047616","0.07142857142857142","0.11904761904761904","0.07142857142857142","0.14285714285714285","0.07142857142857142","0.0","0.047619047619047616","medium"
"3195.0","3226.0","0.038461538461538464","0.11538461538461539","0.019230769230769232","0.038461538461538464","0.09615384615384616","0.09615384615384616","0.21153846153846154","0.07692307692307693","0.019230769230769232","0.11538461538461539","silent"
"3230.0","3239.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","medium"
"3240.0","3248.0","0.043478260869565216","0.043478260869565216","0.0","0.0","0.0","0.08695652173913043","0.13043478260869565","0.0","0.0","0.043478260869565216","medium"
"3249.0","3253.0","0.16666666666666666","0.0","0.0","0.16666666666666666","0.0","0.16666666666666666","0.0","0.0","0.0","0.16666666666666666","silent"
"3254.0","3262.0","0.0","0.16666666666666666","0.0","0.0","0.0","0.16666666666666666","0.16666666666666666","0.0","0.0","0.16666666666666666","silent"
"3263.0","3269.0","0.0","0.0","0.0","0.0","0.14285714285714285","0.0","0.2857142857142857","0.0","0.0","0.0","silent"
"3270.0","3318.0","0.10810810810810811","0.02702702702702703","0.0","0.08108108108108109","0.0","0.16216216216216217","0.1891891891891892","0.0","0.0","0.08108108108108109","loud"
"3319.0","3380.0","0.046511627906976744","0.046511627906976744","0.046511627906976744","0.06976744186046512","0.023255813953488372","0.11627906976744186","0.18604651162790697","0.09302325581395349","0.023255813953488372","0.09302325581395349","silent"
"3381.0","3396.0","0.0","0.0","0.2857142857142857","0.0","0.0","0.2857142857142857","0.2857142857142857","0.0","0.0","0.0","silent"
"3397.0","3411.0","0.0","0.0","0.0","0.07142857142857142","0.0","0.07142857142857142","0.07142857142857142","0.0","0.0","0.14285714285714285","loud"
"3412.0","3484.0","0.0","0.029411764705882353","0.029411764705882353","0.029411764705882353","0.08823529411764706","0.08823529411764706","0.20588235294117646","0.029411764705882353","0.029411764705882353","0.058823529411764705","silent"
"3485.0","3498.0","0.0","0.0","0.058823529411764705","0.058823529411764705","0.0","0.11764705882352941","0.0","0.0","0.058823529411764705","0.0","loud"
"3505.0","3536.0","0.021739130434782608","0.08695652173913043","0.021739130434782608","0.0","0.043478260869565216","0.06521739130434782","0.08695652173913043","0.0","0.0","0.08695652173913043","silent"
