"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"4687.0","4748.0","5.559558823529411","7.74","5.541764705882351","silent"
"4937.0","4986.0","5.438095238095237","6.35","5.482380952380953","medium"
"4987.0","5009.0","5.183636363636363","5.1","5.385454545454545","silent"
"5010.0","5018.0","5.398125","5.62","5.260624999999999","medium"
"5019.0","5029.0","5.55","6.1","5.4380000000000015","silent"
"5030.0","5041.0","6.473999999999999","5.2","6.096","silent"
"5042.0","5047.0","5.102","5.0","5.256","silent"
"5048.0","5053.0","5.856","4.33","5.49","silent"
"5060.0","5065.0","4.906000000000001","4.57","5.598000000000001","silent"
"5066.0","5071.0","4.095","4.57","5.1425","medium"
"5072.0","5089.0","4.832941176470588","6.35","5.317647058823529","silent"
"5090.0","5096.0","5.877222222222223","6.62","5.663333333333333","silent"
"5101.0","5143.0","5.579259259259259","5.35","5.267407407407408","medium"
"5145.0","5123.0","5.372702702702703","5.93","5.447567567567568","medium"
"5221.0","5254.0","5.684583333333332","6.57","5.574166666666667","medium"
"5255.0","5263.0","5.02","7.05","4.957727272727272","medium"
"5264.0","5270.0","5.7653333333333325","6.09","5.486666666666666","medium"
"5271.0","5276.0","5.081250000000001","6.55","5.36125","silent"
"5277.0","5358.0","5.232320000000001","7.74","5.224000000000001","silent"
"5364.0","5372.0","5.010714285714286","6.55","5.499285714285714","medium"
"5373.0","5381.0","5.82375","5.0","6.0275","medium"
"5382.0","5395.0","5.506923076923076","5.24","5.259615384615383","silent"
"5396.0","5489.0","5.39068493150685","6.75","5.435342465753425","silent"
"5490.0","5504.0","5.766800000000001","6.08","5.636800000000001","silent"
"5505.0","5521.0","5.4","6.75","5.452727272727272","medium"
"5522.0","5527.0","5.413333333333333","6.55","5.435","silent"
"5528.0","5577.0","5.249375000000001","6.91","5.368625","medium"
"5578.0","5587.0","5.5052631578947375","5.48","5.494736842105263","silent"
"5605.0","5617.0","5.3","5.2","5.7","medium"
"5618.0","5623.0","4.681428571428571","5.3","5.162857142857142","silent"
"5628.0","5642.0","6.134999999999999","5.42","5.683333333333334","silent"
"5643.0","5644.0","4.592499999999999","7.05","4.944999999999999","silent"
"5645.0","5647.0","5.53","4.9","5.61","silent"
"5648.0","5650.0","5.70888888888889","5.35","5.644444444444444","silent"
"5651.0","5660.0","5.638571428571429","6.0","5.282857142857142","silent"
"5664.0","5665.0","6.023333333333333","6.8","5.591666666666666","silent"
"5667.0","5669.0","5.713333333333332","5.35","6.036666666666666","loud"
"5670.0","5674.0","4.373333333333334","5.3","4.653333333333333","medium"
"5676.0","5740.0","5.699999999999999","3.33","4.93","medium"
"5697.0","5700.0","5.047499999999999","6.05","4.8575","medium"
"5701.0","5712.0","5.073333333333333","6.33","5.1795238095238085","loud"
"5720.0","5727.0","5.00625","5.64","5.65625","loud"
"5729.0","5735.0","5.6905882352941175","6.65","5.676470588235294","medium"
"5745.0","5750.0","5.715263157894737","5.35","5.856842105263158","loud"
"5751.0","5755.0","4.331111111111111","6.65","4.677777777777778","silent"
"5763.0","5775.0","5.5112499999999995","7.27","5.57625","medium"
"5776.0","5780.0","5.664444444444445","4.42","5.874444444444444","silent"
"5783.0","5799.0","5.575882352941176","6.43","5.5200000000000005","medium"
"5800.0","5886.0","5.931973684210526","6.86","5.653552631578947","loud"
"5891.0","5902.0","5.491428571428571","4.6","5.381428571428572","loud"
"5903.0","5906.0","5.1899999999999995","4.06","4.79","silent"
"5906.0","5910.0","5.381","7.74","5.543","silent"
"5911.0","5916.0","5.664999999999999","6.4","5.251875","silent"
"5920.0","5950.0","5.46578947368421","7.05","5.527105263157894","silent"
"5962.0","5970.0","5.9325","5.29","5.836666666666667","silent"
"5977.0","6060.0","5.3673451327433614","6.8","5.456637168141592","silent"
"6065.0","6083.0","5.677142857142856","5.74","5.753928571428572","silent"
"6085.0","6093.0","5.748076923076922","6.55","5.627051282051282","silent"
"6163.0","6302.0","5.8244375","6.25","5.7186875","silent"
"6303.0","6307.0","5.106086956521739","6.62","5.0578260869565215","medium"
"6308.0","6320.0","5.354814814814815","6.27","5.452222222222223","medium"
"6321.0","6330.0","5.576923076923077","5.57","5.176923076923076","silent"
"6331.0","6333.0","5.295714285714287","7.74","5.6257142857142854","silent"
"6333.0","6335.0","5.322500000000001","5.29","5.19","silent"
"6334.0","6336.0","5.234444444444445","6.09","5.583333333333333","silent"
"6337.0","6339.0","5.332000000000001","5.02","5.378","silent"
"6339.0","6341.0","5.984999999999999","5.02","5.125","silent"
"6342.0","6344.0","5.422","5.02","5.390000000000001","silent"
"6344.0","6346.0","5.432","5.3","5.668","silent"
"6347.0","6349.0","4.04","7.05","4.073333333333333","silent"
"6349.0","6351.0","5.205","5.53","4.745","silent"
