"Scene Start","Scene End","Valence","Arousal","Dominance","Audio Level"
"4766.0","4800.0","6.143846153846154","5.29","5.9484615384615385","silent"
"4810.0","4867.0","5.952307692307692","5.52","5.354615384615385","silent"
"4870.0","4889.0","5.164375","5.33","5.3256250000000005","silent"
"4909.0","4954.0","5.287368421052631","6.0","5.512105263157895","silent"
"4955.0","5005.0","5.812400000000001","5.65","5.654","silent"
"5006.0","5028.0","5.185833333333332","6.26","5.338333333333334","silent"
"5029.0","5033.0","6.43","4.71","5.584999999999999","silent"
"5035.0","5102.0","5.5668493150684935","5.75","5.427397260273972","silent"
"5103.0","5135.0","5.4704999999999995","6.13","5.244","silent"
"5136.0","5220.0","5.659565217391304","6.14","5.4676086956521734","silent"
"5222.0","5269.0","5.6875","5.52","5.41375","silent"
"5280.0","5307.0","5.306857142857142","5.76","5.336285714285713","medium"
"5309.0","5384.0","5.1127272727272715","6.26","5.204545454545454","silent"
"5385.0","5431.0","5.3319230769230765","5.59","5.5334615384615375","silent"
"5434.0","5450.0","4.923125","5.8","5.051875","silent"
"5455.0","5490.0","5.778918918918919","5.9","5.6016216216216215","silent"
"5491.0","5520.0","5.834680851063829","6.8","5.84595744680851","silent"
"5521.0","5552.0","5.47","6.3","5.498620689655173","silent"
"5553.0","5644.0","6.181086956521739","5.58","5.939347826086956","medium"
"5645.0","5650.0","6.0075","5.79","5.679375","silent"
"5653.0","5685.0","5.425892857142857","6.86","5.482857142857142","medium"
"5686.0","5690.0","5.597142857142857","4.95","5.431428571428571","silent"
"5691.0","5695.0","5.553","5.9","5.486999999999999","loud"
"5696.0","5701.0","5.9159999999999995","4.71","5.568","silent"
"5702.0","5715.0","5.134736842105262","5.48","5.528947368421052","silent"
"5717.0","5740.0","4.979047619047618","7.74","5.299047619047618","silent"
"5742.0","5775.0","5.531818181818182","6.62","5.190454545454546","silent"
"5805.0","5840.0","4.215625000000001","5.29","4.73125","silent"
"5865.0","5883.0","5.141111111111111","5.65","5.087222222222222","medium"
"5885.0","5900.0","5.414545454545455","5.9","5.352727272727273","silent"
"5905.0","5920.0","4.891818181818182","4.89","5.129090909090909","loud"
"5923.0","5965.0","5.246052631578945","6.0","5.537105263157895","loud"
"5966.0","6120.0","5.235230769230769","5.89","5.385692307692308","silent"
"6121.0","6142.0","5.0645454545454545","4.53","5.390909090909091","silent"
"6143.0","6148.0","6.24","5.36","5.796","silent"
"6149.0","6154.0","5.7225","4.52","5.54","silent"
"6155.0","6157.0","5.465","5.14","6.145","silent"
"6157.0","6165.0","4.673","7.74","5.212","medium"
"6166.0","6224.0","5.384571428571428","6.81","5.465142857142857","medium"
"6225.0","6245.0","5.1604347826086965","5.35","5.272608695652174","medium"
"6250.0","6258.0","5.4575","4.58","5.516249999999999","silent"
"6259.0","6273.0","4.5649999999999995","6.74","5.368571428571428","silent"
"6274.0","6276.0","5.03","5.93","5.361111111111111","medium"
"6277.0","6281.0","3.8274999999999997","6.74","4.55","silent"
"6282.0","6313.0","5.74","4.41","5.7315000000000005","silent"
"6314.0","6355.0","5.506538461538461","6.14","5.503461538461538","medium"
"6371.0","6413.0","5.544912280701754","6.62","5.506842105263159","loud"
"6415.0","6359.0","5.392857142857143","4.86","5.2299999999999995","silent"
"6420.0","6564.0","5.718333333333335","7.74","5.408947368421054","medium"
"6565.0","6620.0","5.580714285714284","6.0","5.293571428571428","silent"
"6624.0","6810.0","5.6866896551724135","6.62","5.6931034482758625","medium"
"6820.0","6830.0","5.185714285714286","6.05","5.661428571428571","silent"
"6833.0","6895.0","5.653243243243243","6.26","5.5140540540540535","medium"
"6895.0","6898.0","6.263333333333333","4.6","5.515000000000001","medium"
"6906.0","6925.0","6.275","5.38","5.8575","loud"
"6957.0","7050.0","5.49462962962963","6.74","5.591481481481481","medium"
"7054.0","7119.0","5.1803448275862065","6.26","5.31396551724138","medium"
"7120.0","7177.0","5.5634999999999994","6.8","5.68","medium"
"7178.0","7260.0","5.157384615384616","6.62","5.33","silent"
