"1.0","8.784396916021843e-05"
"2.0","8.842585292258959e-05"
"3.0","0.0557601835899422"
"4.0","0.10787807222879078"
"5.0","0.1150181315310891"
"7.0","0.14918740429488686"
"8.0","0.12723955180141205"
"9.0","0.1533398584639371"
"10.0","0.2011633177507816"
"11.0","0.1847390233996099"
"12.0","0.21552106132261872"
"13.0","0.25615541839420763"
"14.0","0.21112186794364404"
"16.0","0.28592622313925153"
"17.0","0.30281125795902447"
"18.0","0.2413444119890107"
"19.0","0.16294102032469496"
"20.0","0.18573842392202608"
"21.0","0.18524677783157822"
"22.0","0.15517714636700086"
"23.0","0.01961672053419872"
"24.0","0.0009992832650558307"
"26.0","0.00022309911830675107"
"27.0","0.00019273744069850463"
"28.0","0.0001948172322233495"
"29.0","0.00030692643940083636"
"30.0","0.00013772788442572355"
"31.0","0.0001892304845277046"
"32.0","0.0002266572614210237"
"33.0","0.0011373574663705141"
"34.0","0.0012962508023218837"
"36.0","0.0012765898551294489"
"37.0","0.0013461028854277054"
"38.0","0.0017098896418195153"
"39.0","0.03958976151760869"
"40.0","0.013354024780945712"
"41.0","0.02595890031091811"
"42.0","0.0035953511380649576"
"43.0","0.03699750044718128"
"44.0","0.02171314826459726"
"46.0","0.02083856922053625"
"47.0","0.003761636233867438"
"48.0","0.03235154085462517"
"49.0","0.01241189585837782"
"50.0","0.026482664892698075"
"51.0","0.014241762319435919"
"52.0","0.003617247021094026"
"53.0","0.017400737749670346"
"55.0","0.006639467367448659"
"56.0","0.02776383777407474"
"57.0","0.011350841700403166"
"58.0","0.02730825281380829"
"59.0","0.013970755868852108"
"60.0","0.015853528047464597"
"61.0","0.006120978242464429"
"62.0","0.015869160430074785"
"63.0","0.027133908634485903"
"65.0","0.018430243753118445"
"66.0","0.007138898820355503"
"67.0","0.03220152764684941"
"68.0","0.014740814708666937"
"69.0","0.025240032864565987"
"70.0","0.012078617148241237"
"71.0","0.028312306468145"
"72.0","0.02461623512749367"
"73.0","0.01234495635844749"
"75.0","0.02622222640287719"
"76.0","0.022472814995803215"
"77.0","0.010758532969641832"
"78.0","0.011250030672966413"
"79.0","0.0076917764793885115"
"80.0","0.00381885638460485"
"81.0","0.042135208452628074"
"82.0","0.014299524815392655"
"83.0","0.009032770363391462"
"85.0","0.025436662713353465"
"86.0","0.023159666425298566"
"87.0","0.01679621798835543"
"88.0","0.01660591597357006"
"89.0","0.026636072407190736"
"90.0","0.004328809677731123"
"91.0","0.016045088621151508"
"92.0","0.006903521351146008"
"94.0","0.006502414011475413"
"95.0","0.014784342005235977"
"96.0","0.013894279541387212"
"97.0","0.023475741323347843"
"98.0","0.03045254686996675"
"99.0","0.03677592042781261"
"100.0","0.03430718445225858"
"101.0","0.025996530820717956"
"102.0","0.048719194317514036"
"104.0","0.01765986686080507"
"105.0","0.021142792342416703"
"106.0","0.030549502644719714"
"107.0","0.028372528059468452"
"108.0","0.03380628809161378"
"109.0","0.03441023892380581"
"110.0","0.023211308684813872"
"111.0","0.02524277360284468"
"112.0","0.025530501903143085"
"114.0","0.019526271522664892"
"115.0","0.01802614298798182"
"116.0","0.026373655274355368"
"117.0","0.01702272745058193"
"118.0","0.01998620828522921"
"119.0","0.022821087789840624"
"120.0","0.01987252938123409"
"121.0","0.026815154324658953"
"123.0","0.022497737686961058"
"124.0","0.005587728132801285"
"125.0","0.015464834569883889"
"126.0","0.025881848122082943"
"127.0","0.024054973650211"
"128.0","0.023575525847481092"
"129.0","0.03022669225793617"
"130.0","0.01957837681553526"
"131.0","0.03437298889437873"
"133.0","0.035306166008879765"
"134.0","0.02533773971645005"
"135.0","0.034517590455084284"
"136.0","0.036449911214938104"
"137.0","0.031238214760855563"
"138.0","0.03200044066613777"
"139.0","0.03463921542911071"
"140.0","0.030706148609339498"
"141.0","0.02797732305068558"
"143.0","0.030128476946297722"
"144.0","0.03595449643667229"
"145.0","0.025650812756123242"
"146.0","0.024409612875590014"
"147.0","0.023070422732405227"
"148.0","0.027925990641738372"
"149.0","0.019807599192873514"
"150.0","0.030406830118897398"
"151.0","0.03040401693017976"
"153.0","0.028383330320741428"
"154.0","0.01769324019680588"
"155.0","0.007762842145708281"
"156.0","0.006180248146733536"
"157.0","0.010413006720032585"
"158.0","0.005792631925151029"
"159.0","0.006883601551884868"
"160.0","0.011284744811648302"
"162.0","0.011159984071546206"
"163.0","0.012003104650720091"
"164.0","0.02213943041737414"
"165.0","0.0365828812462386"
"166.0","0.022437019672055917"
"167.0","0.021528475311626147"
"168.0","0.022194835689057356"
"169.0","0.01935538766464645"
"170.0","0.011955962638780314"
"172.0","0.026304840918854402"
"173.0","0.03316346905630767"
"174.0","0.0176321943626614"
"175.0","0.018172296364039192"
"176.0","0.023256972796971042"
"177.0","0.017748275007244862"
"178.0","0.016490587913850847"
"179.0","0.009549347308089444"
"180.0","0.00965112763752775"
"182.0","0.007044279929803617"
"183.0","0.022711809942374487"
"184.0","0.025478760052490505"
"185.0","0.02619033849384074"
"186.0","0.03311968076788995"
"187.0","0.030474551041444666"
"188.0","0.025312928360799184"
"189.0","0.022707923566987323"
"190.0","0.019896098137474533"
"192.0","0.022673451761574884"
"193.0","0.021897860467604065"
"194.0","0.022741922898028722"
"195.0","0.0196113717249589"
"196.0","0.016671354650379132"
"197.0","0.02338823558697679"
"198.0","0.02665403799488492"
"199.0","0.023713544340543968"
"201.0","0.023906260828906553"
