"1.0","8.795467565568185e-05"
"2.0","0.0027534800838209155"
"3.0","0.05262777309314452"
"4.0","0.05505489200306908"
"5.0","0.03870354463239725"
"7.0","0.06197811044606472"
"8.0","0.045972700363483"
"9.0","0.045181706223252245"
"10.0","0.06053162154003704"
"11.0","0.07574930010303704"
"12.0","0.08687615121502906"
"13.0","0.06698070001389429"
"14.0","0.06429087766856229"
"16.0","0.07211799140740711"
"17.0","0.04629728330166772"
"18.0","0.06229333640933878"
"19.0","0.07857429222213443"
"20.0","0.0844409179129605"
"21.0","0.21557622879165458"
"22.0","0.25122434311087755"
"23.0","0.24608900905382078"
"24.0","0.20975690192550375"
"26.0","0.14476678575503968"
"27.0","0.14869351706899062"
"28.0","0.13959037985523068"
"29.0","0.12248405247394177"
"30.0","0.26596037997416744"
"31.0","0.25984634960838493"
"32.0","0.23965642087253206"
"33.0","0.22188133629023568"
"34.0","0.17011736903071736"
"36.0","0.23041905227032203"
"37.0","0.18317887992848625"
"38.0","0.10955668025236473"
"39.0","0.1643473387199326"
"40.0","0.14717777318127226"
"41.0","0.1050328126451833"
"42.0","0.1660152571764493"
"43.0","0.14330247695333942"
"44.0","0.13216617041249198"
"46.0","0.11739446937767797"
"47.0","0.16191344961683785"
"48.0","0.18123703454125953"
"49.0","0.19242501985958213"
"50.0","0.12187178362453155"
"51.0","0.16572952107292047"
"52.0","0.16970978707432188"
"53.0","0.16796018003937133"
"55.0","0.16544493019563236"
"56.0","0.17831213562023546"
"57.0","0.17334277211870183"
"58.0","0.16028643254765484"
"59.0","0.14948736689729517"
"60.0","0.1676937041490283"
"61.0","0.1514347407435755"
"62.0","0.16360501648758344"
"63.0","0.14200300009332378"
"65.0","0.1766396610462969"
"66.0","0.18260492638702608"
"67.0","0.18094822538845173"
"68.0","0.13551852662453956"
"69.0","0.1472552085424491"
"70.0","0.15739836209540445"
"71.0","0.1372417634169324"
"72.0","0.16247575990228466"
"73.0","0.16556610719813414"
"75.0","0.16701327423400256"
"76.0","0.14680866160966977"
"77.0","0.162737700969609"
"78.0","0.18796665603187712"
"79.0","0.1493303258973181"
"80.0","0.15439411505291062"
"81.0","0.1775368910696736"
"82.0","0.17106376980034976"
"83.0","0.16294594443195845"
"85.0","0.15821409194437913"
"86.0","0.1680904162896947"
"87.0","0.17013225977604496"
"88.0","0.17847082758463093"
"89.0","0.1639807328201318"
"90.0","0.18234538884645604"
"91.0","0.17956643556986512"
"92.0","0.17319005664983764"
"94.0","0.13819365115481877"
"95.0","0.19197034415599387"
"96.0","0.17283607765404405"
"97.0","0.17039895347509845"
"98.0","0.17327649209685692"
"99.0","0.17616194931454926"
"100.0","0.16725887487231497"
"101.0","0.14895325425502712"
"102.0","0.1426689651814157"
"104.0","0.1707828010035139"
"105.0","0.19389221520329203"
"106.0","0.16103237056253009"
"107.0","0.1582378506770978"
"108.0","0.19053157705581622"
"109.0","0.1886731421734316"
"110.0","0.20761984159402774"
"111.0","0.21236045676991144"
"112.0","0.28541028675203617"
"114.0","0.28017359666103997"
"115.0","0.24746259574812532"
"116.0","0.21989948367838402"
"117.0","0.19215898605662865"
"118.0","0.22004073190181253"
"119.0","0.19350074268712392"
"120.0","0.14057387628314783"
"121.0","0.1157543916417393"
"123.0","0.10246054017700663"
"124.0","0.15193587761879532"
"125.0","0.14946627391976708"
"126.0","0.16874672138775793"
"127.0","0.14811454389452924"
"128.0","0.1646380573072986"
"129.0","0.1868543822794577"
"130.0","0.1747574968673572"
"131.0","0.21549219521100757"
"133.0","0.1760510171279101"
"134.0","0.22453574547720076"
"135.0","0.21504794307592634"
"136.0","0.22018191832167322"
"137.0","0.18548234639932062"
"138.0","0.21887236452859946"
"139.0","0.20350905220863452"
"140.0","0.21350373162104316"
"141.0","0.19648714417523996"
"143.0","0.18192753924963523"
"144.0","0.1732956415235207"
"145.0","0.1869276670780428"
"146.0","0.2028953693401081"
"147.0","0.16923771002627014"
"148.0","0.20892094649790466"
"149.0","0.19325644990628918"
"150.0","0.23748835359850975"
"151.0","0.17588623395012218"
"153.0","0.2249684275063457"
"154.0","0.2139173718869121"
"155.0","0.2050590930061656"
"156.0","0.20681448311621456"
"157.0","0.21570138207365072"
"158.0","0.18780756494368456"
"159.0","0.19283811340357435"
"160.0","0.19494732182945285"
"162.0","0.20261530186766608"
"163.0","0.1674243926693833"
"164.0","0.19112261359923052"
"165.0","0.19587828252910214"
"166.0","0.18397514907109544"
"167.0","0.18146510106022154"
"168.0","0.19130817616317797"
"169.0","0.19041923800329422"
"170.0","0.15957140636381437"
"172.0","0.18979289825956416"
"173.0","0.20394474487098924"
"174.0","0.1994421335397389"
"175.0","0.17382013746657682"
"176.0","0.18597379160482863"
"177.0","0.1975980697452543"
"178.0","0.22629838816187567"
"179.0","0.22666265142842998"
"180.0","0.21706557969534723"
"182.0","0.2112448374630447"
"183.0","0.23463876532852376"
"184.0","0.19155131516702306"
"185.0","0.24398335642924412"
"186.0","0.207763191049649"
"187.0","0.2363190428556444"
"188.0","0.20599583129987425"
"189.0","0.21156203251752512"
"190.0","0.21304068369743587"
"192.0","0.2141646938032911"
"193.0","0.1791444298425258"
"194.0","0.2462898843344348"
"195.0","0.2496585218820474"
"196.0","0.26369591230217987"
"197.0","0.2608608798207566"
"198.0","0.26931385865415003"
"199.0","0.27659993831189306"
"201.0","0.26112613559550313"
"202.0","0.19491819530102109"
"203.0","0.19935165123325121"
"204.0","0.16374252342156373"
"205.0","0.13989425669327027"
"206.0","0.13994399359469567"
"207.0","0.19339669441641041"
"208.0","0.15299638340990684"
"209.0","0.16549869511269108"
"211.0","0.13559086618002666"
"212.0","0.10725372679217812"
"213.0","0.10715560096750663"
"214.0","0.1152369354607282"
"215.0","0.10507786737479284"
"216.0","0.09793669474913168"
"217.0","0.08929713081483935"
"218.0","0.10446409265551249"
"219.0","0.07537009601056886"
"221.0","0.09888259550034081"
"222.0","0.13930189202093946"
"223.0","0.11160549024326095"
"224.0","0.08730495416930531"
"225.0","0.07127872357099967"
"226.0","0.0677363437258496"
"227.0","0.04680954965541167"
"228.0","0.04331703864623104"
"230.0","0.046045294547424"
"231.0","0.055409804452974804"
"232.0","0.03668259359334293"
"233.0","0.06406336506541853"
"234.0","0.05130500256022468"
"235.0","0.07252588750193706"
"236.0","0.07300469393616993"
"237.0","0.054947423730581764"
"238.0","0.07460830493022404"
"240.0","0.07678700712857468"
"241.0","0.08763707308623492"
"242.0","0.04624669358712725"
"243.0","0.07764202033901432"
"244.0","0.11135835356026878"
"245.0","0.07443517963441683"
"246.0","0.07733547974024538"
"247.0","0.06477829069875457"
"248.0","0.08297535836290569"
"250.0","0.09328295253359294"
"251.0","0.09593110757562653"
"252.0","0.08678617660361372"
"253.0","0.0073207995980763135"
"254.0","0.020380148789612085"
"255.0","0.015053861779923117"
"256.0","0.027923342317965696"
"257.0","0.021645813308282427"
"258.0","0.015643874857444288"
"260.0","0.03561595342350265"
"261.0","0.022660864201466013"
"262.0","0.03146593284312965"
"263.0","0.02276177516480293"
