Time,mfcc1,mfcc2,mfcc3,mfcc4
122.508,-99.2634495185741,94.7505450748221,21.8803346417455,24.6215493783255
123.622,-89.1631574720587,124.323613538949,18.0782996377384,21.2635921603243
124.737,-102.290008099243,130.783392732284,22.5886284411763,19.3816444579744
125.852,-97.5238092605704,98.4806491067627,19.2991168933651,31.0232547550983
126.966,-79.2743623137442,106.839428381222,13.6628095277804,40.7293681280027
128.081,-98.4156700523094,104.244524425,12.7648439003846,40.401284200141
129.195,-80.2444473180391,137.759674109915,4.38451187145061,28.8784288608378
130.31,-106.052133104353,157.069177963471,7.51720569641581,22.1211834819038
131.424,-126.005089024681,129.453488044999,1.04768738482241,26.7113451757438
132.539,-98.7348756812997,123.229855731315,-5.09572001257146,31.4176724430762
133.653,-73.7786765371076,134.402455160605,6.49969640953073,31.1944978836502
134.768,-159.496366217975,152.763186172753,2.35328624851757,36.3484572046225
135.882,-119.112127641134,121.823507896166,10.127260337737,43.2957182068334
136.997,-164.287703808561,87.4226622913007,16.8891386762197,37.751082262429
138.112,-138.28000885869,128.474904418846,5.23068806494054,35.4412764709386
139.226,-137.506941039609,125.637290460912,8.77667976093395,36.7736908433268
140.341,-143.464187259024,88.4882440065458,22.0708229822057,36.9150749603011
141.455,-66.5521380778526,108.001802129626,17.2265228689814,26.932907818673
142.57,-17.3355076600238,85.7910918297107,29.1179532102184,22.7664301695319
143.684,-44.1273868269747,63.8407028680956,33.798049423511,19.7062964689204
144.799,-34.1302341912079,65.0291445636485,30.7981472495753,24.5761654480853
145.913,-42.0101743453617,67.0737442746286,31.1254901197079,26.2305625851391
147.028,-45.3243682071588,68.1167037026132,20.9851389250745,28.6397881822251
148.143,-46.4034563726745,75.1865287480083,21.037459197949,37.3207746583912
149.257,-54.5637805401662,87.4077034212477,17.4510470601768,33.040083502092
150.372,-58.5378205790939,84.3790684744929,11.6718861113,40.3659945337125
151.486,-55.9553782844536,88.7142586354419,8.53856453319411,36.6681521222199
152.601,-56.5986179725233,90.0674757101807,9.17467802839666,38.366107061744
153.715,-68.5976745132542,93.1889923796608,8.62277887769079,39.8225686644618
154.83,-85.4148030400927,79.1925594475605,10.0801084750834,35.4257519762032
155.944,-72.1689319490599,115.117921248156,1.37266866315689,30.5784745503024
157.059,-56.7579141139684,113.211541755372,-2.18277686560292,32.3204543794194
158.174,-75.8182446794816,103.485070879987,-2.36357950723954,31.1456805704332
159.288,-68.9405668981258,119.5767674339,-8.98040577793639,38.5902862414549
160.403,-76.5532527270562,110.657994255622,-7.74426411633731,39.4981465899663
161.517,-94.3073102079099,94.1673328637802,-0.985893014618873,38.4617186693245
162.632,-69.5359782750784,109.202730386255,-9.52253034414793,40.9593625212532
163.746,-66.7745665370941,112.886090124513,-7.69977471585313,38.205009842742
164.861,-82.3339836972279,102.198873087694,-4.72604418278225,34.9964418386824
165.975,-73.9096521135141,116.072869478183,-10.9053265438149,36.8357697528443
167.09,-67.8732505026079,110.718343455345,-6.7208818625834,41.8657661418655
168.204,-87.0396537606398,92.1187266025167,-7.48537335166131,35.2879343736758
169.319,-54.7045830838633,96.0240067886171,-16.9487691414644,34.0399925703186
170.434,-62.365576934919,104.796855411974,-21.5447295437733,39.3544822561044
171.548,-44.9799472625797,121.29579875019,-14.7599269315249,37.0051920659807
172.663,-69.7004086521195,129.30570118526,-1.16057393398407,37.8631179750423
173.777,-96.2659416862445,105.154215764176,-9.44286586035023,37.3157591718942
174.892,-73.4378920415549,103.405092202523,-10.0863889985729,38.6676078546185
176.006,-54.0168136693786,102.529012805264,-4.08313111768599,43.6783205719608
177.121,-108.685338525922,133.105169982536,-1.52870501777207,34.5475116558866
178.235,-54.0036440909125,123.555922874467,-13.2378916330399,34.7037548794133
179.35,-44.0408549087392,117.896161927969,-14.9803514892905,27.7193008431591
180.465,-118.130189463874,128.587768025077,4.60154747324547,35.830301707779
181.579,-54.2663998374884,132.358592081001,-0.729235354724066,38.2245296949672
182.694,-58.0773320713959,120.020988489899,-7.66967473818801,27.5698690045977
183.808,-100.003368787389,123.949072618083,4.05584779528977,32.7250021581862
184.923,-80.0678626910284,134.077533006904,-8.79622045423827,31.933589081604
186.037,-62.6551588351306,99.9188082318336,-0.933731937688954,33.3334372587944
187.152,-104.474238496816,108.72091367565,15.0856085452025,40.4626773014212
188.266,-180.521871031769,116.700893168072,21.4788220034075,29.55416663696
189.381,-142.206326103348,109.751532848772,24.1133099143853,30.2028498841251
190.496,-149.105708561972,112.586899108397,15.0065257345952,34.9618282430427
191.61,-142.993483876625,114.450078168789,17.7464724492126,35.4750071824397
192.725,-140.878945993835,114.980097252658,17.0214287899971,27.5970206037355
193.839,-120.916927793721,108.991999577668,27.0903783505501,32.5882226638422
194.954,-131.412460484951,113.965029791967,24.5847697027803,28.6403062330114
196.068,-131.822418084072,126.484828714847,24.4386847764192,31.0776489049202
197.183,-120.34301357896,118.679409307116,26.7153784436816,31.2809743009798
198.297,-106.595167927409,112.226774197017,26.0523381467825,33.9055942260054
199.412,-111.511737205402,113.807940290433,24.5248490484283,32.7343177328187
200.527,-99.4139468432856,120.011152072444,18.621166180562,34.6930995658773
201.641,-81.1134481916273,104.822729856424,23.6454879438386,33.2802008036793
202.756,-42.1576508117245,102.807448399732,21.3274640244061,32.1031046500501
203.87,-40.2487010292892,102.762752852987,16.9760030659651,32.6849198217904
204.985,-65.629196425833,115.533934236304,5.68353445663492,28.5394827360525
206.099,-45.0048496759679,110.190188139684,-2.8086135515986,25.5809430388274
207.214,-42.1680930787828,123.845273232558,15.5901195215868,30.3589054549576
208.328,-34.6176419287853,117.01280154254,12.5616704001371,27.6311839777658
209.443,-64.6944795534199,118.999049683841,8.09241088056896,32.6343955733934
210.557,-37.8538222023544,101.808689001912,2.07399952556288,28.9167347629676
211.672,-46.0803812108588,107.633445698943,13.5608469884395,32.2417069757405
212.787,-30.4433407998676,110.687649646334,12.5305953227772,28.287107444304
213.901,-36.7194548089616,123.890279737266,9.57758554493844,22.7287821050714
215.016,-21.122209353978,112.821471912185,5.8086615749663,22.9445311460252
216.13,-36.3170530916231,98.9227277658335,15.6940483486713,31.5762181001575
217.245,-22.3582572297474,101.704238876121,9.76426434207237,29.5370207704484
218.359,-46.1554423417399,111.905542670472,10.0163358472117,32.4772257498228
219.474,-9.23211513208225,87.3544735711669,6.52565650771804,23.930591016312
220.588,-18.0936252737897,96.4334307416261,14.9024289623938,31.9991155954604
221.703,-11.1796343079559,99.5900583852019,10.7517703643799,31.1437871038027
222.818,-83.9262070857582,118.208723072099,6.13536396923821,33.0687231627497
223.932,-60.7255085513296,131.689374305803,6.01011056497959,35.5090749664397
225.047,-47.0874268123359,110.410949184937,6.23680707430086,30.2525256512976
226.161,-51.2256509387056,128.092247247168,5.12052823555216,31.6315532266167
227.276,-43.6462747981823,121.181784719769,1.94562257151203,28.8665206963861
228.39,-55.2612969873518,132.887223261726,1.64945157973752,27.6623340464924
229.505,-63.0723933158037,116.162819318716,9.10266016861498,29.933641872705
230.619,-69.7169906223264,125.108360046682,7.75231390187684,29.2317504003149
231.734,-70.1711521972456,111.196877777727,14.6069711922675,29.6631398816737
232.849,-65.9471292379766,119.143627187777,27.3448035381845,22.8780504684848
233.963,-52.4895553477098,121.28265381717,31.7975641948842,31.217612112638
235.078,-38.603060928388,136.042919385257,27.4268093486097,24.5138763136661
236.192,-74.9969783171936,143.492778124243,26.375615566325,20.091028676001
237.307,-127.020252538921,124.350418315394,20.8362153480363,27.2010745735619
238.421,-145.502575471803,128.242194932921,-1.33092642596898,29.7531331974625
239.536,-145.831042566679,97.8998589419152,-17.3241297561117,48.6475136623567
240.65,-128.40128272777,102.671097167604,-18.9926267769183,44.9093839796689
241.765,-160.95991342888,95.1266977190062,1.63658925047248,30.7821339837
242.879,-144.471055424098,107.136090091319,-20.1866133149539,44.7975349588248
243.994,-81.8040439092455,87.5195488816102,2.42786828725934,29.3587750267885
245.109,-224.646180849537,87.5715146620176,-3.85547239051367,40.2380604934878
246.223,-276.837350330748,73.12329841049,5.77495802613544,35.4998571002205
247.338,-317.483922213112,76.5693742254433,-4.60794556674914,26.7662868918262
248.452,-275.924783174163,67.6801887990848,-3.82494147537171,39.9928151910282
249.567,-278.960029963262,64.0210193304456,-0.170555785150798,41.4078829564908
250.681,-266.895952426584,87.8361954559424,-3.47803445770927,28.5662700512839
251.796,-262.662690084756,88.4850874556632,-20.884672277337,32.2014093109645
252.91,-272.873876887169,82.2741529781885,-14.692814326054,47.084781857052
254.025,-357.916835987719,79.8427766797786,-16.5117206139821,30.8367700846644
255.14,-316.076672145708,94.5464760040722,-22.9618894559132,35.5893426367892
256.254,-394.002721747149,74.9543580790708,-10.4198324255744,29.6522615746768
257.369,-399.222715867074,75.1555293739726,-7.49319657759255,23.1892071160382
258.483,-307.630332170821,80.8478431526593,-11.1688885053426,36.3539407298841
259.598,-368.703791997108,68.7165045691011,-1.47015902269404,34.7999770568749
260.712,-237.988870919705,109.593650115329,-9.49966139074793,25.7723096443856
261.827,-309.165625108704,98.0962005520427,-4.40080467989143,28.5116312309768
262.941,-404.338059155591,71.9613155236741,-11.7229141165007,26.6245622778149
264.056,-406.122599869437,76.4848896767087,-3.2463046963009,30.395703834697
265.171,-280.417943751497,88.3295033259307,-22.3891305963481,30.395512421466
266.285,-334.730073189753,76.5087821104332,-7.89978985638815,28.0638805761107
267.4,-275.045691126141,90.7538977607674,-15.1151078583245,30.0618593351015
268.514,-327.700138327449,79.5219335193435,-25.170389755443,23.5581707017653
269.629,-273.528928287637,86.7690942521114,-9.96781557175026,34.164383294143
270.743,-341.520709442852,105.130708487028,-7.76431155076793,34.5020814391226
271.858,-318.465702825564,80.8125900806462,-3.33121055909525,37.0029770147282
272.972,-404.147417203325,73.8979318486016,-10.5113423484687,25.2379504167847
274.087,-286.784167871677,83.1167369973933,-32.9463394442415,39.1638952826643
275.201,-292.662434152576,90.0665165502556,-38.3989734686421,53.3230341229375
276.316,-354.045613748,61.1720650861099,-20.6603635360047,32.0934448835462
277.431,-422.435156249158,67.6195863511939,-10.7110049807429,26.6420433942256
278.545,-407.630546539752,70.5098023052462,-8.19050031100016,25.2447001292518
279.66,-401.425562200169,70.5672135477605,-8.64585962088525,29.2293646666768
280.774,-406.788699223346,69.2205883360237,-8.185266295296,27.6713070297328
281.889,-384.690825183399,70.4154021567502,-11.8157585837141,32.8527298086272
283.003,-320.410297049292,67.8049601181627,-30.3946816259918,30.6855025232926
284.118,-267.843805048192,49.2558814906342,-36.4242213185601,38.8771576931151
285.232,-394.02150526603,73.3121987376903,-6.62556188039267,32.7216788470439
286.347,-382.859605911896,69.6414600513481,-13.462975578133,30.084797902467
287.462,-262.342727240174,53.955549144538,-13.7773555706914,28.4425106970372
288.576,-246.949116177853,50.9809649762492,-21.3503186568104,39.1683510244136
289.691,-329.736323819466,61.8072872085435,-10.8079043006945,38.8248107913707
290.805,-408.502828807249,72.4022418782894,-0.845585482001539,41.7044546393938
291.92,-380.92917723863,59.7761547340386,-15.6875794333928,33.4741582975822
293.034,-366.678347790638,56.2990705471128,-16.7649854388257,31.3460976169833
294.149,-326.635228849464,84.2400073563541,-13.7004901306218,24.496063070102
295.263,-318.493521246754,66.4221267600335,-13.6694344051845,40.1673456773006
296.378,-291.636034188933,93.5763905353646,-21.00873442231,41.8093773851693
297.493,-331.838404482845,58.3118047956125,-10.5050981932388,29.4374900131393
298.607,-316.733259791847,78.6086970732362,-43.634541642763,25.3630615846781
299.722,-391.435902316565,65.4088095930927,-21.3572771868586,27.2671864450422
300.836,-401.718918917336,64.6542435326843,-17.3226320053462,27.1599865480021
301.951,-372.478218313395,57.0902032412409,-30.3229453379856,31.6051867041337
303.065,-308.977846279748,70.8650138665667,-32.8106913096579,24.8809311591338
304.18,-286.226513645629,61.9225219710435,-21.5087013697432,42.8364731831748
305.294,-334.254252745422,55.3149385440164,-41.7393531374009,34.3225816930012
306.409,-383.073259844586,63.3353778339663,-31.1591765219606,31.2504489951745
307.524,-392.696554796198,74.0209294326686,-16.4098328471649,29.124838430466
308.638,-289.601865975102,56.5463083766874,-28.7039551389913,22.4361203144333
309.753,-139.23560331552,61.3467139505094,-52.9627631891336,23.2718631092876
310.867,-203.938255204253,93.4774549738816,-44.518693333812,32.0877414283269
311.982,-265.438341599987,76.5379053905606,-35.293838225512,25.9405882165079
313.096,-313.071926283738,73.0486414788936,-27.2420852705623,39.5503352553462
314.211,-317.218539812697,61.2036292172706,-16.6027427455766,36.5033382896034
315.325,-260.166826401854,99.7663613581958,-34.1007081032549,26.644063941508
316.44,-278.096316041421,108.654141688874,-29.0890346586943,26.3750969850041
317.554,-318.678205393043,75.2455528202644,-32.616002286637,33.2823215461757
318.669,-283.983038033836,100.814034207693,-20.5764917417021,31.9652742450122
319.784,-302.902737860461,90.424086231454,-15.8012897805203,40.7400973057229
320.898,-285.552174370211,56.5912133998138,-18.9082961714191,39.0175314702434
322.013,-323.088282228651,91.2042177484925,-9.2292084958902,39.8607936370485
323.127,-297.520263648578,77.3761066664918,-8.75434952538342,55.517607003891
324.242,-276.808365118483,108.762710177893,-9.54069954824558,39.5403759172301
325.356,-292.133108216178,118.561455881349,-17.614577909753,33.7291365033425
326.471,-313.236958361909,117.995611029042,-2.83395730298436,24.3393456336374
327.585,-299.63279752042,88.7734977022248,-14.0903690429191,21.8520440983703
328.7,-222.133901936638,86.421506972209,-38.284926976554,32.1236350795211
329.815,-247.952048897063,77.078209147803,-48.0063613173613,27.5356718412753
330.929,-324.004435593496,81.2502473970578,-29.951200379593,17.3712892192732
332.044,-342.251871117326,67.8099973741679,-14.3474222221588,33.8751000582658
333.158,-433.221900518323,62.1295781965492,0.68449201015324,23.5425931785582
334.273,-459.74708907138,73.9701250557745,8.70414957084733,26.139349758782
335.387,-405.080662868098,81.4339535136537,-5.8687013131726,27.8251057611848
336.502,-360.16567869679,62.1436876499132,-1.49389451601679,41.8008272600844
337.616,-358.83276031837,57.2152162138792,11.1969726023907,26.9474746242831
338.731,-454.16144263927,58.2614598507469,1.39060977886002,30.3012587113383
339.846,-470.143649241139,66.0785283141848,2.84246279710479,28.8934331483099
340.96,-404.762615674842,84.5932170594369,-5.25618322642074,21.3919741058989
342.075,-442.603084415431,71.2252376527375,5.95149384928829,26.8945898164743
343.189,-353.174007860001,89.6353806940019,-4.78111502744157,32.7079756765047
344.304,-377.264726327634,84.0916060826565,-11.839946006895,31.0879410976075
345.418,-330.832645853398,100.749596667368,-14.2476083450448,30.5234637342894
346.533,-316.405733379482,96.1645584593605,-8.27471747248045,31.2632932672918
347.647,-302.799043491114,88.0459661761023,-16.8795847364786,27.1832955645751
348.762,-262.128597492228,92.9406046534647,-32.9896497213546,26.080459620961
349.876,-311.615846220971,75.9117866826678,-21.0059758383452,28.4052538648128
350.991,-316.951708559838,76.5088999572111,-28.0322269534471,39.6683665419855
352.106,-431.136978066049,74.9845602112725,-1.36111224676072,31.1012685000366
353.22,-392.617669345884,66.8441832894122,-6.11678933080046,30.9859212657926
354.335,-404.902229451772,83.2375679079155,-3.39673433196781,27.5653512109966
355.449,-397.291899148964,91.9344434208599,-3.00357337921721,20.7292730335535
356.564,-369.842751807739,75.9073055603401,-7.41398641592268,32.8779613990098
357.678,-351.513799414608,110.510803301551,-15.4293929719928,24.1846289470161
358.793,-379.44024184107,89.8313041044421,-10.6802088183128,26.8514522817864
359.907,-298.58705141892,111.610990383714,-26.6481963945592,30.1450567574017
361.022,-281.870910641205,133.198989355013,-23.9725563956196,19.2528488125403
362.137,-291.541443989895,96.5369179949451,-18.3334407235223,26.3774562821182
363.251,-319.159658901924,119.822390924204,0.83455835786866,28.5017068552138
364.366,-360.922698708346,96.8671825796687,-4.39394460021052,36.9860308829785
365.48,-378.812902212305,100.277406671345,1.82774620500102,38.0517338330729
366.595,-419.646333047878,85.1983680663579,2.94988082651574,26.737290348107
367.709,-367.979220225769,89.4841577123466,-11.0164268102757,37.0665427277184
368.824,-455.807278025111,64.549041963194,1.49971511853527,26.1391032212536
369.938,-457.764161738199,60.6790318837127,-0.770785704641313,28.1738587514583
371.053,-412.19261075635,67.1261427266387,-7.82407324997459,30.4132216816357
372.168,-311.013923574325,109.515492937592,-2.30837810612425,39.3329001898697
373.282,-388.058817958044,89.0749980976835,2.33792400790843,27.246679385559
374.397,-368.839380745461,92.6053265450449,-1.1786657723729,27.5619232648761
375.511,-461.361486565158,67.0139634682658,-0.619974518269445,18.6527808965303
376.626,-357.539789285126,99.5090077355454,-9.66423328055926,19.7683694497539
377.74,-285.172683969934,119.344407827176,-19.0841767792022,18.3360725380819
378.855,-401.199154406408,69.8955496043462,1.07969143647294,28.8249736758163
379.969,-333.027478157347,69.1480775074211,-8.04148091309897,45.2817144790566
381.084,-303.457718852789,80.2307490986657,-9.95495061262139,39.9594685880545
382.199,-344.126834540777,81.9812732493993,-7.67087422556979,29.5608664350067
383.313,-440.532623440672,66.8248131693856,4.15468524207925,30.4993214476718
384.428,-467.506001351295,65.3193231208632,5.44924113486001,19.9216332573522
385.542,-450.999201458727,70.9361572172912,2.25406868461388,22.588499940798
386.657,-431.559411362867,83.3937148616488,-3.62065259160648,12.3323034826645
387.771,-414.487665224324,97.7299899154039,-7.60367732438607,7.85682211792579
388.886,-423.963838673095,91.2854737088266,0.714722170666289,17.6272915354755
390,-436.98684503604,86.7476907872477,5.50136376865587,20.2883728824459
391.115,-433.092679265845,81.2735257206352,1.82752187853012,22.4253975230863
392.229,-148.90782161336,82.2922188059843,-40.9219285159417,27.5776733407889
393.344,-114.407811470146,103.355931862601,-16.9038441865661,34.9774541588591
394.459,-83.4773032107921,136.956832255266,4.47641284085088,27.7861001959091
395.573,-52.0585250892688,133.836748334351,1.882345810342,27.413735314653
396.688,-43.5849093802512,144.06212598045,-0.417921107914294,28.1040804351099
397.802,-52.7457491492199,158.588547020493,3.99381115384604,26.1585129529746
398.917,-29.4049747501907,144.219884025519,-12.8551473668042,32.4984668824703
400.031,-60.4878746224198,148.687977091917,-0.369798941770213,28.3429551879142
401.146,-86.9573787193613,141.551737010811,1.63046504623927,25.0817850163584
402.26,-96.7144176351076,115.020230882218,-4.20457205538413,23.2728772104539
403.375,-92.558531030991,117.336264825904,-16.1370899378037,26.0729396524895
404.49,-73.2614384731917,101.00529379203,-19.5953990076062,27.2067934301643
405.604,-102.725354467217,106.857154851524,-7.31509456340881,27.3513423087078
406.719,-93.207069851304,97.1663502679818,-0.197112104127014,33.1309962576277
407.833,-85.6170495940901,98.3930357430976,-13.3247010928079,27.5705323711177
408.948,-118.327922400706,92.7013766816993,-5.23499382645058,28.0769450464669
410.062,-99.8319651376403,90.3219016841332,-15.0294696484572,30.1332824913988
411.177,-98.2659687858342,92.1741359896222,-13.3800328127394,31.424864632151
412.291,-121.240277123736,92.686316788617,-4.79218105856547,27.9459932659225
413.406,-106.862218771642,101.066436047822,-0.375565083456206,28.7063748407707
414.521,-81.4604794771898,99.3657799228044,-20.5696317632913,29.5842602826394
415.635,-79.8616813670907,98.1303280605951,-7.87639163935274,29.8277374242346
416.75,-112.040235971751,112.77481647202,0.77067837308713,25.0116096445908
417.864,-99.1409035663127,108.972681015819,1.0383760277907,26.2835434341924
418.979,-93.8612012610622,102.815734423009,-0.025260757721956,32.6435277614855
420.093,-97.5357184502454,96.7932830641275,-4.2281282123443,26.8715556913348
421.208,-89.6262465622733,100.64298715997,-2.000217195074,25.9310253215582
422.322,-87.0863056968737,95.8127734559295,0.711558070236639,31.2329523929482
423.437,-87.332092804161,99.7799124823824,-11.4504919516018,24.4731642223829
424.551,-95.5056734218685,94.0792433525197,-14.8856905409002,26.8503530088403
425.666,-106.445724306846,92.6112476759002,-15.2326777675079,21.2424844822508
426.781,-89.9784413022082,90.5328705993868,-19.3429476858885,26.0190485367331
427.895,-90.1340131505092,90.3959515369049,-26.0600700387189,30.5897377744372
429.01,-89.4024608926418,94.926094956775,-3.81126194853376,28.9888315836421
430.124,-66.4034595034949,78.2550749775035,-5.17378738445972,21.9186432738862
