Time,mfcc1,mfcc2,mfcc3,mfcc4
97.988,-141.771342586674,121.929774317922,-0.327194879659778,10.5166892515511
99.102,-161.774275043004,123.263596774012,-10.337858053463,0.607699262391436
100.217,-132.48774816225,129.044406245382,-8.38747418830651,4.04644474683711
101.331,-126.820919693795,124.159994404301,-4.86079078041247,4.37945748279498
102.446,-140.499342059021,136.232218379046,-7.7508882004397,8.69292261036499
103.56,-190.650630653826,148.755756928947,-7.14121502754375,13.1020317700568
104.675,-190.320055681656,136.081778986682,-6.91416501934136,5.37648288857947
105.789,-163.075580207945,119.101651511873,0.666652375258029,9.84160230939791
106.904,-148.616066586071,129.686324035092,2.54444065493413,5.86603841106975
108.018,-148.535519463973,119.236846533884,-6.41958591746068,9.45354023159516
109.133,-169.996225625942,111.456484282933,11.9691510987981,7.96997290750352
110.248,-218.048581849037,124.726539534368,21.1139523454952,8.58379656613178
111.362,-234.974303541812,142.961179143848,19.8316390163553,6.17644992415756
112.477,-214.998345628777,127.684695664917,4.50018747977111,2.35878430911139
113.591,-262.529168650357,125.508172479933,2.19336592483321,0.024980389534503
114.706,-266.339412866116,118.37867957134,15.2014894847927,2.44324506815404
115.82,-274.044650349766,132.654451283369,19.8349073323782,9.69204459748154
116.935,-296.916773912104,122.396355409465,24.9901438985503,3.5708153741503
118.049,-212.512182459107,105.064860747386,-18.6012458406883,1.02668211515294
119.164,-220.628549909172,119.14063311267,-30.5676470733983,10.8335842789716
120.279,-257.383644980499,111.883795704623,8.3851220397185,12.7514432775325
121.393,-303.523696714391,101.137815616394,5.36724920972965,0.346232316657663
122.508,-282.89494571558,106.593743447967,-2.81799158585548,-7.21352611790972
123.622,-293.01877925762,104.839384429129,-0.43884533648381,-5.46559715077809
124.737,-332.794316967601,86.9464488924837,4.23425775710549,2.19194174340637
125.851,-223.258392127884,74.9171600644524,-18.7288329636322,6.50963573126406
126.966,-273.915033809794,100.45680111666,-20.1101469252147,18.241335560489
128.08,-320.884054572998,85.3375657156788,-0.522822435287883,17.5908476281095
129.195,-337.922738976344,112.280358353865,-3.47846097507727,23.1523097536931
130.309,-345.458875672993,120.613885498905,-8.44219596696235,30.4839776205987
131.424,-406.749133080788,117.530215765399,12.7892828477526,23.8769841461106
132.539,-388.732830354779,143.308977724802,14.4332278104016,12.4648099726685
133.653,-384.928063595948,152.039454186167,8.21119149171841,8.14756048509755
134.768,-305.355613509044,100.81430651442,-1.44718676817135,25.3488983334886
135.882,-279.974075052699,101.115289148031,-31.5024004374535,29.7674649378253
136.997,-235.960188589463,91.9732554785398,-45.1962889562335,34.010892641045
138.111,-305.617390637162,109.241215019264,-25.5433171939919,30.0319114555746
139.226,-245.008202896274,89.9626074393172,-54.1416652665625,45.5478662695988
140.34,-296.920607472687,109.01701649716,-45.765013674009,45.5222474017803
141.455,-370.691471645796,130.783891836186,-3.34111208292217,16.2263732599269
142.57,-332.293471710753,120.945449653964,-4.50962880812228,22.3611188246172
143.684,-316.814885940102,129.527476072084,-2.58536782166619,23.0070183197299
144.799,-325.344145121975,122.489467354195,-0.985124007414128,25.766855060521
145.913,-298.773398613742,124.825544506202,-8.99274957138791,26.5939277418735
147.028,-273.29832432173,122.970490671497,-8.4388230754722,27.0964162556434
148.142,-261.288108682666,113.176725896202,-14.4010600349968,39.4940529134915
149.257,-346.961173111228,92.5454888321143,-3.13640408205643,32.2834596159417
150.371,-388.819771345341,83.5121748870758,-11.9756012520411,28.2543351092255
151.486,-285.98411749647,46.4775776637777,-4.59619623705073,31.0880267800074
152.6,-271.492670853863,44.249327822224,6.07205757688151,34.3385374631084
153.715,-273.785787642908,61.2817692008358,-9.93106280796648,30.1148167692337
154.83,-299.851539302001,82.8883459066668,-11.1952145201341,29.3333109225124
155.944,-321.201567024491,82.3661769737672,-31.4577019974691,19.6667199019245
157.059,-330.348851736803,77.4178218442177,-9.61443440759949,22.12359619221
158.173,-317.974385574241,90.4822716601761,-19.4162797215319,9.80551482935463
159.288,-282.232222921355,66.3145122086103,6.83864286145575,27.9842875280197
160.402,-351.873147241841,110.314925369218,8.34456041459379,27.1680963850234
161.517,-346.454475414971,116.477823599181,7.31735870788334,34.8020476519445
162.631,-304.464443152207,93.0363534986613,15.8394664468116,32.0935806643013
163.746,-282.332404336984,81.6162078711559,7.54186365909782,37.4423178157824
164.861,-338.513846237424,91.2838634585538,4.91927288368938,34.0963273856581
165.975,-353.779508685006,104.748613024318,2.23063311045265,40.478464855858
167.09,-349.454663243005,104.020395395036,5.21533003344094,45.4584685709056
168.204,-349.594500225174,97.0158419694617,6.27569847077514,48.5604586862507
169.319,-324.541791059298,97.8975620452207,9.95329549644247,55.2986850621653
170.433,-303.537885345295,100.486520548276,5.40991352599155,53.4200413961367
171.548,-319.501083343303,111.149342824059,5.24941617382081,49.6801742566035
172.662,-253.446241569998,102.905080356291,13.2443881535099,30.5484264129207
173.777,-234.575791446046,86.5030333733254,18.5729993717017,35.3460498625904
174.891,-330.42686097752,92.977181557644,25.1680908331865,39.0421878760145
176.006,-347.391704901992,133.379636071276,23.746223858034,23.4924045280927
177.121,-390.456901164068,144.82439476047,47.5001268853259,26.7256040310386
178.235,-336.912929381537,138.276632025851,31.1159786393134,24.3920597690072
179.35,-283.319976043249,150.907748032525,9.87170661002106,22.10960233153
180.464,-239.584626033799,124.735617609697,-4.29445054867166,28.3947232437928
181.579,-191.853765855238,95.9255120168323,2.85970356533836,21.2109432456533
182.693,-192.382600502943,111.034270976919,-18.9074107295004,24.8732632803192
183.808,-172.908218403979,101.506061445765,-18.1258672209242,13.8941459311572
184.922,-169.168999447401,110.374062684717,-15.3918854389502,22.9734975590631
186.037,-207.389045001078,121.048345186129,1.05298566744991,10.7740765541625
187.152,-195.683905736121,88.3040885387825,-31.3237759802909,20.204659379958
188.266,-230.953244194685,99.030738510802,-3.69357866214513,3.4615944966891
189.381,-223.056812450871,104.407667620391,-19.687062105564,-7.22666909663836
190.495,-255.696291978624,81.156676166091,-16.1276749844422,-2.65823074058742
191.61,-265.464812505449,96.8215767607431,0.481950379817768,-1.38793511339106
192.724,-204.78508983807,72.7464169322216,-27.538102641675,-2.92194017266991
193.839,-265.833442988683,79.5369991713049,-12.7794832601047,-3.48545143604427
194.953,-185.338927330192,73.1893639973588,-18.4135477431536,-0.775779979303631
196.068,-234.557651706616,97.7600710624694,0.263639874120123,-26.7788432937471
197.182,-305.411092099989,66.7229310148114,12.4000955747053,14.3412283813739
198.297,-254.682533733482,92.0332281754138,2.38660481133269,-9.49881697461157
199.412,-190.103584403713,77.0220138239221,-30.9246946176476,-12.4888913879794
200.526,-203.899493549203,94.0593801690443,-15.5671628425038,-9.40928477303324
201.641,-241.825151882709,89.4500293541096,10.0618408622207,-10.6961366377857
202.755,-171.534006156407,86.5687605162711,16.9173719438557,11.6167821749228
203.87,-187.871803848059,143.069011945561,9.2506913903053,3.423752163679
204.984,-164.419862127916,92.1279092873255,5.28934577620205,12.6664949853438
206.099,-143.823595437652,70.6188083755505,-21.0219691054615,4.77955524660952
207.213,-187.122036948422,73.3699253729294,-15.6889297880363,4.82837588617093
208.328,-244.514357821615,114.977330725209,1.21534681613081,7.08016401824779
209.443,-243.08381908443,134.044320161918,15.6083707849521,-21.5460913513119
210.557,-299.241103147295,126.500032270646,8.31664349691376,14.9311306070241
211.672,-314.111020437042,110.208529477956,13.4971093966946,44.886810183432
212.786,-307.323728158382,150.044177216917,-10.9464730620904,21.0985140541309
213.901,-261.948140811911,105.184620567238,7.66688640915847,42.0325266774034
215.015,-279.206735680085,103.806859869279,13.444211266127,25.2610484510506
216.13,-293.287819926779,111.585716059213,8.0737897791384,29.047985737604
217.244,-332.494927794156,101.72079154789,7.05518161312362,33.1171509736435
218.359,-335.468564769888,95.8576938290983,-23.5938702470405,21.8614462334623
219.473,-261.766575815399,79.38318713639,-22.0350393957624,31.3228935556969
220.588,-318.933995858492,54.2602761731155,-14.5244780765515,28.9802850270365
221.703,-347.626851059577,64.9957358419186,-11.9309192569093,26.7877895126722
222.817,-393.376945670965,53.7214595205441,22.349893269755,29.2848891506146
223.932,-207.443558608861,97.0115060692293,-8.79397043458256,0.689564526232839
225.046,-184.473340894282,97.5248598244226,0.001123577403084,20.1673824490319
226.161,-190.216337341904,89.9673458631049,4.29919161417498,21.1795592797667
227.275,-295.746443394722,105.654562206267,9.6994429478675,23.4995965064432
228.39,-211.630102414565,37.3400979346715,3.81411063462651,19.7979486042353
229.504,-314.195320195799,68.1476931876503,3.7212160138883,25.2312782470812
230.619,-232.301524712551,47.7755993921217,8.46077739239468,28.6074740075428
231.734,-238.912420900601,57.8275297673309,15.9868400306087,34.5232427294658
232.848,-315.856935201423,114.957996937469,14.4488031528604,38.4998360758124
233.963,-198.602178148781,94.3343632008572,-10.0707763741594,22.6286514830668
235.077,-170.642256885793,91.8788160742145,-19.5873206881767,24.1604689571297
236.192,-153.157197929874,71.8661472191278,-18.7880200000663,7.9675605157315
237.306,-252.733822936208,119.038070478457,7.7302034764606,9.6214124525556
238.421,-300.028952962046,154.015713353429,-7.69183849802239,16.6249932381211
239.535,-242.542432634215,48.3897036538064,25.7451175836996,32.2162779276102
240.65,-270.431215987495,72.4418286231883,25.7133382865034,35.2660788128088
241.765,-231.977719795286,50.4982071110113,10.1933722773732,41.7976163477135
242.879,-301.074329053412,60.2105331241216,2.71367661373055,30.0258234234702
243.994,-213.962927169512,42.6347042097981,2.16535143054075,24.2698012148996
245.108,-270.93194563656,70.3558414322462,17.2861837921736,46.0805875063389
246.223,-214.929187089612,39.625067309532,19.2090826305299,44.7567162941803
247.337,-220.701372601031,52.1733883360557,14.7293704379614,53.5760102305922
248.452,-212.236802394231,59.3350551921685,2.07634475256347,28.8278727947307
249.566,-228.963598305217,16.8525515521625,16.8614155902775,30.1371094810847
250.681,-254.775026493564,50.2010298036401,38.396665292112,20.7489186655064
251.795,-159.699563566949,36.5163457310965,-3.59281348484893,29.0986982238884
252.91,-246.730743103404,58.8540583294797,11.2408697724744,34.5223842005213
254.025,-240.790956273082,66.5288734316459,17.6920192520815,34.4403279053038
255.139,-212.142999183006,65.1019411575475,14.159946288662,45.7647208504712
256.254,-353.785345050726,104.775519331427,45.069780935015,38.1443292917817
257.368,-220.82010929567,66.6306143590091,13.7208695913754,32.4507589025637
258.483,-316.871293991157,100.909873302931,10.1977669755579,24.1105343187757
259.597,-252.448276054364,92.3551444789852,4.63792444049916,37.1178495909207
260.712,-210.725131074178,78.6551226711781,4.41696524987041,28.5377332827475
261.826,-292.337104939239,132.773597252845,-6.91002733783753,18.5160641826825
262.941,-186.642775285646,100.247088181831,-26.439918138158,8.30002263783967
264.056,-199.79057241035,98.1996393134474,-39.8493296956427,7.38037538036536
265.17,-201.03305327536,88.5623363830095,-17.5206547454485,7.3835315081919
266.285,-257.656270054763,100.09255326572,-22.4901968427233,1.347961881006
267.399,-250.073472863814,96.3499791792303,-22.6281955656412,30.9902131125468
268.514,-266.968399073402,96.7068263598086,-13.1040480716219,49.8197101688776
269.628,-289.965891644069,74.1715627585775,20.9452425605421,20.2743187417226
270.743,-259.544437370309,122.553021121396,6.18103717418503,25.3182723324586
271.857,-289.696649367361,97.2993015746179,1.73875522347822,19.7819648033996
272.972,-262.201065352614,110.56553832659,-14.0537552535987,15.2401987750113
274.086,-205.969814535517,112.863845011621,-41.1793361062209,20.2255215583869
275.201,-224.606872852105,138.557977947262,-10.4530578461167,29.0041194974548
276.316,-218.786976052689,117.274868635815,3.82239535226417,31.9857574982225
277.43,-201.050546097581,112.996710175917,4.79230661774556,25.4022173114178
278.545,-186.837957510633,109.355062098279,8.53063274486414,19.2337852641401
279.659,-200.988840572334,120.486628546395,3.11708624845838,20.9463686917812
280.774,-233.03558484336,130.696433980973,-8.74947995271559,18.8115734282679
281.888,-132.35528297835,90.6531246387007,-2.77165460147221,17.6816246343464
283.003,-227.904690789233,109.376502042186,-21.9076121078861,14.3611766312914
284.117,-196.097439596195,119.26853028715,-25.8490086707873,9.95367085476611
285.232,-108.575847197567,76.0853517407954,-6.31095544468562,4.18894453431072
286.347,-116.347319283686,86.7366700453816,-30.4808371287312,7.57254599402121
287.461,-108.774242355109,80.0258476095444,-31.2757810344847,10.8504685742202
288.576,-98.5281305129561,122.404039807116,-16.6485275529296,27.7180806659288
289.69,-164.532015147133,113.79471115593,-33.6345736594288,18.7170885502117
290.805,-205.220853580012,160.905325605293,-5.71288637399351,17.1805558233599
291.919,-145.923566559703,112.522925618321,-17.6924147581951,18.4427985448303
293.034,-110.41283992386,96.9757711505961,-23.401725395593,18.4031479573331
294.148,-171.076155004412,64.440356211584,-33.0285396385202,18.2128488880745
295.263,-191.39076969592,51.6823814552189,-32.697660153774,16.7187415744869
296.377,-303.113890718562,99.7867107047752,-11.8119505436524,19.6831938229813
297.492,-221.457940467495,64.9401939077284,-10.9235792076638,13.0737778476621
298.607,-192.059992864129,102.070479378295,-37.2226486588467,21.5984939906573
299.721,-145.495088802416,102.616570990511,-21.0846939769944,21.9468470932909
300.836,-151.04272648811,98.7945290264249,-27.4508134085596,23.1954127855139
301.95,-177.081219084401,114.002595126811,-29.8656585367294,22.7988237308001
303.065,-156.787622517984,135.859380896545,-18.3075604320949,26.0682364550119
304.179,-281.839894984108,170.143943857088,-13.9929873551911,17.3937521860891
305.294,-281.496631793186,90.3746965593208,-5.66322359960122,49.6392396573919
306.408,-218.875560953493,136.428392362697,-11.4546393490349,20.1978978795729
307.523,-171.844259284529,127.21191869324,-21.2022051627408,11.246565247632
308.638,-66.4836203583694,91.9274940019306,-57.138608145728,15.4072860259774
309.752,-223.323796509878,113.375089264204,10.5473291938097,5.9823957206938
310.867,-211.44980391744,170.652917178775,-21.3352375554041,23.5826054820749
311.981,-245.734728239296,137.103948652568,-24.2388415516076,23.1947119413994
313.096,-253.970304896281,110.254454249882,-17.0955028857139,12.5073064541561
314.21,-288.839266385111,112.953952048343,-16.9217030122507,17.282700333831
315.325,-120.644719472975,94.086262216037,-20.1635064808771,14.9316698691626
316.439,-210.226378597163,72.8929218668287,-2.8327591898584,19.7343934060476
317.554,-236.390509156924,113.594501793785,-39.792346793211,34.3549923821991
318.668,-190.150217241825,72.5335231199952,-21.3783151302941,27.0177424179496
319.783,-193.208986614289,95.6153540229846,-1.44012338118165,11.3534636191105
320.898,-174.839719244973,110.35430482232,1.53350118093087,22.2068355498207
322.012,-109.859000697055,88.7825547388306,-20.2749496888526,12.6405783078945
323.127,-86.0974477395207,75.985291116172,-13.7409792025952,-0.903285508419694
324.241,-114.104511933341,73.4628977117474,-8.16720613162447,11.8015946580913
325.356,-160.451276574508,79.9228065731335,-27.7735266075161,21.9305733739111
326.47,-135.167030688898,124.789055559013,-18.1117501410312,20.9302257893537
327.585,-82.9977715705954,120.113673999677,-6.13529193176602,21.7960507191629
328.699,-52.5838173984318,110.995753980115,-8.63638344946686,22.9755977276189
329.814,-40.8559541673941,95.706750423338,-2.73606529898946,26.8517784541419
330.929,-29.4547315846412,101.589788168108,0.362797385884129,19.2528060950066
332.043,-99.984132863966,98.2950097196445,17.3561686147054,20.614581680606
333.158,-91.0414796577381,97.2139274724276,10.2291948792837,16.4657825685584
334.272,-72.6819523988321,120.581227144385,-3.01487608101993,28.9632576854199
335.387,24.0419659256689,84.1465572531778,3.77434598448528,29.3804946154067
336.501,-27.6834030760947,93.8064746607983,6.60100395791657,24.0432870637199
337.616,-59.942620070598,105.052126310496,-2.24057381978011,20.5821993432032
338.73,-25.2647410904309,105.95299479237,1.3336567206624,17.1444788327792
339.845,-32.0270380397901,114.585649302086,-9.71262660679508,9.96514844367796
340.959,-37.2690938544032,102.585181959088,-14.7514940293882,20.2695359641128
342.074,-49.2298749821296,92.8201298473607,-11.8298926460918,17.5516654310246
343.189,-45.0498366716509,90.916233674416,0.285413898729139,18.7639581413165
344.303,-24.2465982887551,94.6565036984434,-19.9191412931086,21.437432956545
345.418,21.7111225493909,83.0149688677981,-32.3332528663482,22.0601294320041
346.532,-13.4581954522621,84.7021135306886,-9.13835330464832,10.3574144627249
347.647,-7.92284471570825,90.6384824314702,-1.20767725014711,13.5925578901888
348.761,27.4715088846046,87.8893801617285,-0.998812279784707,13.2410094579288
349.876,23.7402841279697,93.0415169023813,-12.9092917545719,21.5633018468488
350.99,-5.18809474835861,98.3097993357676,-7.37382075468569,19.5074730535935
352.105,-32.7506254892341,95.4097500686293,-21.6578084340611,16.4599648117043
353.22,-54.6669699571592,110.618689558765,-11.9152113907207,14.9097244284373
354.334,-52.8690878606151,112.397775031412,-9.33630828806648,9.5910464452544
355.449,-1.09056758380303,94.7470880298709,-6.25566656007385,13.6704434373484
356.563,-17.9854122131143,102.914301794883,-9.90240183715338,14.9114428623102
357.678,-7.71885325748028,91.1735115476344,-4.88235628295804,12.5326081539118
358.792,-1.47877555999617,92.8985413595757,-1.89172257887915,18.1557633589569
359.907,-19.0654958796686,101.484380909622,-2.59092237649983,18.1661549406697
361.021,-37.5113595705314,102.692636324601,0.4025191594571,18.1366677855327
362.136,-39.0314395604971,93.8252665239722,-8.52532571543151,22.3630204938177
363.25,-12.1408614458249,84.9861174813215,0.891403166829732,24.6264808478368
364.365,-16.5664093426865,104.139977377344,3.29851131472369,20.0507668476705
365.48,-44.1237247091687,114.574959509588,-9.02986080256299,23.9074578713913
366.594,-69.4847119400088,113.827968953658,-13.295251314873,24.2143596190504
367.709,-66.8969802308577,109.629556635323,-13.478550268654,24.0077550149839
368.823,-52.3565159488579,100.498333964422,-8.55070160358848,24.804205782747
369.938,-47.4177162050656,100.271321859478,-6.91980874990492,23.7521390574003
371.052,-45.6174993883083,76.3216359396008,0.052892161111543,22.4681312754106
372.167,-59.4704723799789,93.6398888369306,-7.29853756129403,16.1324000366674
373.281,-56.3560366085035,106.749895100788,-6.71342387417316,16.0097459346338
374.396,-72.7444557341359,105.983702126422,-12.8120144748967,12.2936619865663
375.511,-86.342369849799,104.70141211058,-17.5474178801182,9.75534620028936
376.625,-52.3128230610538,104.387245889815,-5.20028858639289,20.9761320759954
377.74,-67.6713647802619,102.570543073906,-12.2307633738203,15.2188037764247
378.854,-39.4189102472174,84.055718540876,-12.4588459067405,10.271637956319
379.969,-59.9070573844648,97.2254052954482,-3.02566326832766,26.5017824003019
381.083,-52.0206352808013,107.628843400456,-14.6365285928297,21.2919739763525
382.198,-40.5966652788527,78.2263439351558,-1.90908731595834,15.4280055818735
383.312,-86.2967584247415,95.1244250421103,-8.59162496206591,27.8702080890348
384.427,-91.9873899236393,107.222653504765,-40.5978241633323,11.8776211881385
385.541,-59.2683734320807,111.432618651372,-26.6294157178966,15.2822825092063
386.656,-16.185854594275,107.248744677834,-6.88834522640282,15.4518968604747
387.771,-100.347929335269,128.557257105699,-17.7101244540217,9.62305593950467
388.885,-140.966693438466,114.455926134064,-3.42383685252224,14.1275284466658
390,-76.5651958559498,86.4308782176157,9.66066928556015,6.7774249848552
391.114,-24.6186298288922,42.7829787464895,26.4979221630135,-3.68196863420089
392.229,-43.3442516613765,45.7356584178471,27.3412826622876,-5.84502752484869
393.343,-18.095850807731,54.972165042386,17.9957922568423,7.83409282062101
394.458,-70.7650835480066,63.7757447058262,33.545288198319,18.0637251164326
395.572,-41.8143765527648,57.5234276278672,-1.82418096885483,11.1718320748636
396.687,-41.972226210029,49.0366391360264,2.70441909006344,5.96801679083879
397.802,-55.501565536794,58.7526601764504,1.41954078560845,9.95295136426295
398.916,0.225092537286356,66.5293733010087,-3.552462691078,11.8598440947313
400.031,-29.0612956887853,55.1616733036589,1.50084736037988,11.1018459902397
401.145,19.3303504126659,26.7912684342686,-17.698721245726,-2.56547562690704
402.26,24.1707481739091,47.3473294619881,-8.10826271024928,1.63598045350298
403.374,-26.02534097948,58.0752345066293,-29.1746815027211,5.05285264678077
404.489,-29.7695200375023,76.382708636205,14.1330515758497,3.53662061135073
405.603,-43.5033955965664,44.6279942451533,3.57037559920058,-8.03101997520536
406.718,-35.8941930044778,46.0930403409396,5.60563535058648,-13.2006393786043
407.832,-38.2346479936993,59.3048697159501,5.56549753721877,-12.3485629212092
408.947,-30.3361629161236,56.4913014069743,18.1458015916661,-4.48892793469489
410.062,-53.004649307869,81.1533049009453,-4.29607046198425,-1.34700681441901
411.176,-51.9977708900326,120.359462559812,-64.1662438366867,-1.92623375316261
412.291,-30.6183022626454,98.9519991258347,-53.6730902998388,-10.6282582953426
413.405,-52.4952026960405,95.9419097877374,-24.7099055559305,17.1397994570831
414.52,-79.343019753531,99.7394127743867,-14.2934928226734,24.2323408212153
415.634,-85.211904186421,95.9170005594214,-11.6065137383697,23.0591423944893
416.749,-118.817657428981,121.405575194055,-7.47400855069882,25.0048047394827
417.863,-98.3915933263443,112.855843271379,-18.398988936901,16.735644581506
418.978,-101.652256936221,113.387068368009,-7.40053569363872,21.2764703935992
420.093,-81.6726434600468,115.23607869008,-10.3038638314536,17.1142255197635
421.207,-68.3183867570105,109.401328435019,-23.6745697810334,18.1179158820412
422.322,-63.6500818834252,101.971213345244,-18.0788938668825,14.9808260642981
423.436,-79.6929438393031,95.367162633779,-2.16305059020667,12.6939171208062
424.551,-42.6518700871459,77.1761530230858,-8.42573790250203,10.9413120914966
425.665,-40.3013137366688,79.9921391377409,-11.0679675941841,4.04017750007671
426.78,-95.6360090455713,86.8756895412779,-7.49121224205096,10.2213984837011
427.894,-76.4536833395763,106.166418724872,-13.2585123419907,12.1677251299387
429.009,-70.611110491266,109.070717823596,-3.74598137812469,9.7671539396049
430.123,-91.7027359579882,94.5522248520713,-6.64294994216035,9.05840184395382
431.238,-85.5223061458141,107.549649269234,-16.1741675264854,15.0266596832789
