Time,mfcc1,mfcc2,mfcc3,mfcc4
44.489,-422.698632099819,169.898137613912,7.84517072518078,14.9634220243807
45.604,-486.615869691903,179.099585593711,49.3544449594201,16.7329142738953
46.718,-472.362219185362,166.832676356842,39.3705353014745,10.8320997171789
47.833,-346.80903664876,146.153937094329,-41.2482916725019,8.83699346807789
48.947,-366.707193716676,63.7430809833164,-0.625662607184399,43.0312313393009
50.062,-379.076691830155,96.8321234479122,-11.9777922725487,39.421295103077
51.176,-468.705899663224,129.196883337475,24.9272720288083,17.8473393702404
52.291,-346.348071604546,90.3256739616404,-15.4424331059869,29.0573403835268
53.406,-335.945880621432,112.828320043831,-35.3870692122726,12.8081287553283
54.52,-305.314585403074,64.3051062743913,-9.2189144623763,53.1849096692872
55.635,-353.194296275738,59.4942477898274,29.6041003298516,48.8557256533516
56.749,-293.231880344964,70.7187655863838,-3.26863987527054,29.0708100306967
57.864,-314.01932804752,59.3582039820966,16.1381483688216,33.0161959735434
58.978,-295.638047687196,64.3378278192453,11.9592258330624,26.9625962156165
60.093,-298.084610567654,52.4190845224906,19.33739655798,36.3881082040629
61.207,-248.092339357938,69.0848801239065,-4.72430361015541,17.9954569575501
62.322,-271.539503359885,63.6779276702931,1.91512689807542,29.2506736678333
63.436,-273.761710039463,51.1351899459251,15.2384916005517,39.7551966204465
64.551,-295.088961868399,57.3900812454808,19.1644437495394,31.0191594482804
65.666,-287.406160624871,64.3598834626761,12.8671297467647,30.1927362241831
66.78,-262.603732608464,71.1412029391365,0.932303006233398,20.3507794610258
67.895,-297.521868269171,60.5165320840561,11.6602503294908,35.5918029669627
69.009,-276.484384691951,67.1713113586052,3.46915163332186,23.4367006729128
70.124,-281.438844258693,66.5267061615557,1.5177517271142,39.3415985734548
71.238,-275.814060115853,75.9583634658937,4.65048883227441,25.6195360678585
72.353,-268.100916227378,51.6230232075336,1.09510119435426,42.8373724238561
73.467,-251.493216202086,58.4901539193953,-2.64024218208705,31.6355783671937
74.582,-234.870593089858,74.270420698617,-9.12845378094225,29.6352901598467
75.697,-233.957209323145,65.5782700249058,12.8635692622147,43.7701235132495
76.811,-197.252633953104,76.6954736862701,22.8193484122964,39.5563031367889
77.926,-135.812938716265,68.7072172647051,22.9130836432062,23.6231108473356
79.04,-79.5776835634276,116.732791619702,24.8582945597197,15.4191484995679
80.155,-86.1182708912846,121.266806415348,12.5830015263064,5.1646931580476
81.269,-61.7915683051981,92.2074623346488,12.1968896853821,12.7320914933998
82.384,-16.6543477752601,74.9301462070214,38.2144008997202,13.0710221124633
83.498,-12.9400782983891,79.5047577915266,27.5917128464559,4.8522750065939
84.613,4.2839135762641,84.7296393013895,26.2633451342336,13.4816184863727
85.727,-34.8827423834383,104.299902131971,23.0119688082659,19.8389645395045
86.842,-119.21452669869,125.443830722928,15.4832535356792,11.5392825756429
87.957,-60.6037919854458,94.3031418536407,31.0836080895651,25.7337582274682
89.071,-142.274680763846,88.6773166317684,-0.236947907652136,17.4977362094138
90.186,-260.386612948516,138.418729777617,-18.4017999765385,15.9161688925079
91.3,-351.072927725178,180.533402856655,-16.8790896179354,9.8263383002973
92.415,-410.224022203504,194.944621724937,8.78225784654118,-1.67020559885523
93.529,-426.050510507928,173.083678603729,35.5964424225953,18.5084701252932
94.644,-432.936991853324,158.01861678387,43.3687389665201,32.0725671731812
95.758,-399.416862913261,146.274255351581,30.7408271457397,35.3316116076719
96.873,-375.682308115735,153.03042880548,34.081969385222,37.6912077037193
97.988,-361.550629597905,146.482420861183,33.3862459564766,37.430682021376
99.102,-356.280875416576,154.080817769923,29.5275687466782,33.3714333179704
100.217,-336.795707212225,161.515662944468,19.7282876544531,23.9285259748301
101.331,-327.795007097912,136.619933706951,21.835463393794,32.2964664723144
102.446,-360.417596151763,137.018557177861,28.1542596878641,33.1219513142082
103.56,-385.736019715938,143.877241789807,31.6947584435849,40.0510711781624
104.675,-359.776168691901,143.047802462201,27.132662215239,38.960132860237
105.789,-402.399194908246,142.42960948122,60.5229117922758,38.8917627330255
106.904,-388.340082207972,140.472396011622,49.6778702148854,42.325740999884
108.018,-433.720751049772,166.416128497958,53.1975914695373,35.7269469229758
109.133,-434.857140214248,170.744113839585,44.1767228658609,39.1149860151294
110.248,-417.438168044598,158.931215658287,41.8827447098704,44.7078296301361
111.362,-381.139125310882,128.343439591241,46.2321285421474,53.3599901141036
112.477,-418.668079356297,160.581238787631,47.998279206322,49.4719543282809
113.591,-162.318327709936,115.873247740143,15.2920278073361,28.9770223789392
114.706,-10.2736169682967,87.6528584386673,12.5184381332759,22.1723031603462
115.82,-169.038051317542,134.978397369569,7.57433325368055,11.3266793605456
116.935,-79.2250806796286,42.7552411697163,3.47028324899258,15.2801448690824
118.049,-202.956980205887,70.9123081033789,-16.9124149069412,14.3280054828348
119.164,-219.631361460177,98.9818162853471,-47.1102297681059,6.18949430132178
120.279,-340.472449999454,159.392277603275,-12.8919703264169,22.4027945502625
121.393,-368.210484673392,184.280472691931,18.0387433477613,28.7280857366452
122.508,-353.624951129142,174.740844369976,25.2527763672698,25.8095820375475
123.622,-257.605043038696,156.644880168512,-7.62410275873651,24.3802098053523
124.737,-72.3267508279233,87.6888046138606,-14.1920038677859,27.8541803452404
125.851,-185.556079255475,107.530309440794,1.16432282767274,32.1134617343246
126.966,-264.310129719173,141.129087282271,-9.25652183495872,31.2574075413249
128.08,-291.823822646723,150.476806837134,-9.41379919873964,17.4974946560855
129.195,-273.371909399353,147.538507534456,17.4926719940475,-1.88909673179879
130.309,-205.141780389185,167.771073941297,-1.03428800543243,-15.1565189621884
131.424,-108.565712459476,182.323570533402,-20.5924576142361,-5.38821419833433
132.539,-44.454579615224,148.815931216921,-21.1754693955971,-6.82238084149638
133.653,-161.632429463527,144.475854765941,-19.3044258673881,7.56353239920473
134.768,-221.211237548648,128.69856895555,0.135879138380456,20.3913968756839
135.882,-204.528713506537,128.947188073291,11.1949013123673,25.1900058380372
136.997,-204.655275935214,137.217536062573,13.3772699312376,24.926796020399
138.111,-291.871502548576,167.795211062231,12.8269417558289,26.2373802521245
139.226,-277.016890954074,149.784760351093,19.0600752609775,23.8743118022921
140.34,-217.187084947691,133.627969707169,4.2902016717079,13.8297807342478
141.455,-283.289169922655,141.08606446764,7.32455379138813,27.1219727951461
142.57,-318.754753029117,150.309895898072,16.8185397604748,28.2656621176901
143.684,-334.290385808699,148.527161052604,13.7819915132749,35.1454281978576
144.799,-297.686485908103,149.283326463831,11.7839781122968,34.9503325422175
145.913,-279.093047927464,108.090299808721,27.4641629241311,32.4751490426955
147.028,-333.686061847271,150.134264844983,17.7565635190487,23.8336686838541
148.142,-270.078584566753,145.9386104745,1.63378298748269,28.4210275565318
149.257,-248.893425206132,158.839451931442,1.5106410889182,20.4237232164833
150.371,-287.508615926874,144.243976085805,12.6051472808188,31.5997169449946
151.486,-256.971806333734,130.097567906765,9.39869180809116,29.6064363165043
152.6,-321.901740017378,153.457621528685,16.3979224746722,21.4795287546233
153.715,-276.187391792285,156.815851545939,6.23597514734725,16.7494966611728
154.83,-283.133296717735,141.234812612527,15.8570657065168,23.1463787967171
155.944,-273.771214844457,136.883307959891,18.6177006951697,17.6995730490844
157.059,-268.523817350112,133.658767826914,3.18672770841984,27.8034141456252
158.173,-298.522179147382,148.970224650061,3.49976918594611,29.2144430733955
159.288,-266.579565829494,151.823842621323,0.747750421243791,25.8594928068344
160.402,-272.420133511738,166.095831266256,2.2986548095399,26.7786906714737
161.517,-326.8486788808,158.484533179355,4.32692329425197,21.1137143205435
162.631,-336.342104793624,160.367307025022,-6.54747156142944,31.3119974081656
163.746,-331.541850686955,155.126073806878,-0.60337391041252,34.5448233320274
164.861,-316.356858010574,135.812314695683,12.8117735395928,31.3032146213697
165.975,-295.068952172573,133.627537770271,4.45853468554633,34.4926579580198
167.09,-185.7602162794,95.5894523313635,2.6181997324242,28.0823423870422
168.204,-289.57539892733,143.430601339755,6.22569885876627,37.0130843301952
169.319,-226.182486908658,153.91828376643,-21.2541268253327,16.4161017445355
170.433,-276.530982353598,155.182326563369,19.8121578562089,28.366571929524
171.548,-273.609267406798,168.123336496223,33.580731693297,11.0761908529223
172.662,-184.595085558376,119.96024449927,23.7883266116052,19.318573582379
173.777,-148.515668993113,76.1769280993384,26.00720249023,16.690076132239
174.891,-310.240212794865,47.63119737436,61.7578238883194,28.6754729013578
176.006,-402.97195122251,130.417493155738,36.7322948095827,20.1428698996292
177.121,-420.809452880462,147.485500769315,37.7800683180782,21.5522550661723
178.235,-422.454851448517,143.191022565118,36.8516310445584,19.5004942488751
179.35,-277.022543888149,61.7532057944944,12.3203214527548,18.6423487608297
180.464,-92.3076423883886,81.9194439535059,1.4393463176003,24.2281744096335
181.579,-49.2744963991751,82.1202879131286,3.52305665768421,4.86383514161091
182.693,-43.592469760091,115.102109435668,-20.2555923349153,3.06176439916639
183.808,-114.210546108146,121.598639241362,26.7440885678394,37.7312792312821
184.922,-156.867986026383,115.698211333849,24.4354761172743,36.8750454120926
186.037,-58.4716833577178,98.779262656762,17.5592642955811,41.288078492592
187.152,27.5043152897053,103.408935134171,-5.38716768574847,29.1238398816418
188.266,-3.44618009258147,78.2908956402593,-10.1381570902224,22.4659262658443
189.381,-74.0306477406175,100.093022498007,5.50446950530787,21.2812905418226
190.495,17.3132533484249,98.7946016646113,-2.01264704932319,24.0861402848043
191.61,0.859683738156583,88.6031711130281,-10.0962410273623,21.958185727748
192.724,59.4823174687398,74.2220071395699,-3.08440179880825,23.7640365928142
193.839,50.0675532509268,76.9050661659599,-3.68383909142993,24.7502474306574
194.953,12.6705814956547,82.1685429437941,-9.63069362289797,27.1919100704571
196.068,-17.5233374375019,90.3267102360282,-9.28745593825665,16.1546782031107
197.182,18.4345182188708,82.8129546593561,8.00680824619192,23.7955294723706
198.297,42.6479754637474,69.6939321099383,1.47346779716739,23.5437656537341
199.412,15.9313964646383,87.9822956545283,6.58198074730805,29.0149660782674
200.526,-3.72344903619325,105.882924364573,6.80149222857496,23.8216879037141
201.641,-134.246610260263,138.596155258239,-9.46466478161885,35.108771652992
202.755,-327.746939922239,158.449146552484,12.6875613571437,41.0264398629767
203.87,-322.283750333752,116.068159459573,26.3360982052478,33.6539449467775
204.984,-287.16896631882,88.3174462038557,24.0003135568255,30.2525346299514
206.099,-320.030093145703,95.8237565846043,15.7352611610719,39.8710202338042
207.213,-350.986684265953,100.016097694096,4.48394825241677,35.0495163550036
208.328,-312.53112397558,129.635761513398,-28.8662424611242,32.2637367972055
209.443,-368.185424427905,142.290057006983,-23.4638902676613,30.8915795555276
210.557,-383.545760502373,130.309818150731,-10.2651720232686,39.2973691675295
211.672,-327.945472535191,124.569733870633,-39.6132778819905,28.3024294335189
212.786,-383.400983554757,136.57977831202,1.2070042871811,40.5859910187615
213.901,-362.118672009555,104.471073785007,18.8878669412356,44.3806685748672
215.015,-370.659467428007,105.517868506047,-2.07284694945023,51.3232909686477
216.13,-375.319617627266,120.261490009365,10.2154764099837,38.9306071485418
217.244,-331.941266001553,104.576768272131,-21.9573158757903,40.9101548263739
218.359,-400.912718386896,130.64627603363,2.10039196298098,43.0988476035239
219.473,-308.522885415884,120.223657834335,-25.7217040030606,36.0194513959921
220.588,-401.873142372463,138.985908733345,4.17631982661662,42.789472196182
221.703,-364.360299121416,127.086647098093,-14.3806856865335,44.2281703942679
222.817,-406.93785420499,145.076275803372,10.9769264116079,40.7639669133427
223.932,-349.094127675445,136.273306695034,-0.929733190260444,39.2336111069473
225.046,-253.594333321685,153.226741211817,-16.7971642907899,29.6519679309585
226.161,-154.368339212538,133.158321904786,-9.35992230467316,25.0356041909127
227.275,-120.209349976899,149.248375431527,-9.42234438682518,25.5834115926603
228.39,-25.9900074239823,81.1762461222181,-6.37621925944373,27.5818676075553
229.504,-75.8190389607512,85.5981454700779,-28.4762416029848,22.5678579734911
230.619,-92.2258324638965,87.8621193421892,-24.169034041431,21.9993028922919
231.734,-85.9961463137404,72.1692502263204,-25.1279054051776,16.1050461864968
232.848,-90.906651966044,78.5396696182416,-27.2073293534675,11.0253873168203
233.963,-70.7018741371484,82.373964737904,-16.9248927288383,17.4039474995649
235.077,-73.37184435938,73.9320885155512,-27.5107843570509,12.5506649232994
236.192,-123.719665323031,106.709114010291,-2.02849990777814,24.5546771572137
237.306,-192.717048128938,148.531315928167,-12.617500970542,27.5171287828933
238.421,-210.264776671654,166.118121919627,-15.9845710661227,27.2830174134298
239.535,-127.026145084978,102.949272749189,17.9107976074275,15.4091937179238
240.65,-173.997715375455,144.995646082174,0.380919117009717,19.9085381730253
241.764,-99.0832396789158,131.361879410519,-10.0551139880015,31.7393377109157
242.879,-36.6683892939746,98.5683565508708,4.95413588961707,22.905199663878
243.994,-62.6975111409046,114.318003395516,-4.51679331831039,25.7510318311863
245.108,-16.1359716712521,107.194868820364,-9.39564907703665,20.4694516781966
246.223,-12.6801209699282,85.3914064076178,-2.65787768006427,17.3135218364821
247.337,-43.5132946393571,101.24782594743,-1.53122671235271,21.3616951512346
248.452,-67.9025866589162,118.936627081944,-8.76985393170764,21.549728574389
249.566,-69.7149315440888,110.828253627916,-10.3626625289198,15.4892559925604
250.681,-50.5676333546745,116.479556269273,-7.58285385089453,21.9787885512042
251.795,-32.1756021192725,111.029672523676,-8.5734698221443,20.9389863524338
252.91,-87.2002247031469,111.810299032195,-4.64719528438156,13.9567014917776
254.025,-59.7220813291608,104.848753311147,-1.30310675369222,18.9125169708257
255.139,-44.9826698717749,116.821690172432,5.82104406308293,26.3561610152614
256.254,-21.5345469356449,87.1469383193242,2.81201126635286,20.694087579637
257.368,-34.5407793826633,88.6702626626944,6.80935280621903,17.9012561102308
258.483,-66.4343749811846,116.814391464393,-8.12266093334354,26.4992995435764
259.597,-31.2037558857803,114.285664879601,-3.95633386500773,27.2037679068575
260.712,-30.377741284497,117.662908472359,-0.270188156874321,28.9450311408039
261.826,-34.5010381261552,118.601243813438,0.462813637338282,31.0737206060549
262.941,2.23620327248453,95.5216671080357,-7.21788336282197,18.6785766744296
264.055,-2.99537705020176,97.7764971586241,-5.41851740497853,22.516576243467
265.17,-37.7877439419103,109.055122849642,-5.68749446989387,24.1114542500314
266.285,-21.2529934292678,98.6676180729459,-2.69521279731903,27.2710825506246
267.399,-10.0326038727933,90.9143664737278,-4.67451497961904,23.8548784751731
268.514,0.47516385791028,92.4587493803071,-3.63554992197323,21.3590027105663
269.628,-44.9301554546861,105.485936016812,-3.35342351807324,27.9396214900507
270.743,-37.6373205817231,108.698033324317,-3.65118982894278,29.6422053285247
271.857,1.88184912702933,93.6716645995774,1.46671282330779,27.9543856153176
272.972,34.5211962143891,77.7192648254222,2.66018707929984,27.1048017372478
274.086,9.8791748644643,81.9286635866168,1.96086885806561,22.4317303329613
275.201,-16.6947596634327,93.5540409984676,-1.77408129422909,24.0342166403811
276.316,1.09146114412587,104.66092168036,-14.8663364388554,20.9227070092747
277.43,-34.5476601524732,140.604377876584,-15.9382093998698,23.5095067251792
278.545,-54.5761387630857,129.746338899655,-12.3947027617915,17.5999112169111
279.659,-126.25458408688,140.750135186639,-19.1422035301003,24.8492818012943
280.774,-21.3972389476307,79.4858273054445,2.43280633680367,26.3886529640471
281.888,-94.0463745475354,107.725694086166,-8.20135320356591,14.5527018647335
283.003,-128.494227263248,105.513614487664,-15.2475175391194,24.6026660963008
284.117,-70.980174892318,92.4578913001965,-10.9772847159123,19.8008869861927
285.232,-62.009203928419,100.435832672839,-12.2832782459516,19.1729133443813
286.346,-81.3715098822242,128.740059543787,-16.571417532052,29.8672025455273
287.461,-158.821737854522,125.173212594145,0.298269527979542,17.8962870493995
288.576,-60.3288847350589,119.756727594945,-8.62478959464208,25.162185715826
289.69,-84.9292442354589,113.55342721928,-10.0742416405581,31.2728103037152
290.805,-178.068708671307,136.061960807444,-41.3056486685999,40.0284135121199
291.919,-265.42477694465,163.402802474423,-37.7510515455225,33.9846202354922
293.034,-284.029689155656,127.531948171151,-2.17669533873397,27.5562665147151
294.148,-254.913188482385,105.231438816065,6.52175375052512,33.1286604082646
295.263,-314.623196798583,124.483852461547,-5.27254745894597,36.0818157280267
296.377,-318.664921904914,111.331855848706,-6.58827148619589,35.9993761048179
297.492,-255.843019269336,76.5627309833555,-10.6169809885702,35.6947166143142
298.607,-288.383469855664,137.634736468836,-4.5017370578543,51.4172330618411
299.721,-152.776045616894,129.5272668989,9.69072653482528,50.2507716932965
300.836,-64.5588181542201,97.5989388056083,-14.6343613149422,18.2382488520947
301.95,-71.1623586685663,102.009308718099,-17.0049829709074,15.9622688635603
303.065,-66.1628289810374,100.915269114003,-16.2960620564791,15.6245714916549
304.179,-70.9757823089811,99.5295868427397,-15.0190647972728,17.439379516043
305.294,-54.9159121466891,99.5270815924566,-12.3243418358987,18.1681960725532
306.408,-25.5750848541321,102.511493306789,-0.171839931792604,18.8626945981606
307.523,19.2983482522044,70.6782596517486,-15.4264971659919,17.8173003991031
308.637,-15.1488733504818,126.882823347548,-20.527283032553,26.689826826943
309.752,25.7042573941969,126.492079900047,-27.0379846157671,39.1125624009798
310.867,88.5365244892864,78.945690512477,-17.3221467836083,21.3577132366322
311.981,23.2212159049886,85.4323486466289,-4.36172387608486,15.4162310047789
313.096,20.7995159009323,72.3844626713633,5.02828513362792,13.3850026351099
314.21,-106.486035392944,57.8844518714767,1.21163412943441,20.6644149082417
315.325,-338.239434053864,86.7439728722579,-4.06317775901027,43.0065717680422
316.439,-390.529767778918,96.7140331329307,5.23115645029317,40.4586771369277
317.554,-391.838856084821,85.7058945745673,8.66675508236082,49.4523005086546
318.668,-403.837073903684,92.4780839678249,9.56132410836093,49.2715751491457
319.783,-406.123835987222,97.0685189472925,7.80983128993933,46.5310454453471
320.898,-402.913714787401,95.8683598008041,10.7441838909862,47.3973873696048
322.012,-404.886964452234,94.7177231736773,13.3163094098657,46.0466923893885
323.127,-382.435927753735,92.1940873567253,-3.70194104572383,50.1018053303309
324.241,-375.708561012406,95.4997670328046,-3.76555492682306,53.8790124726631
325.356,-427.078169373677,105.870779125325,8.93291119756533,39.542154746347
326.47,-323.951965892564,100.080142548008,-3.46138524854014,34.7354930729505
327.585,-148.970679866513,125.113158383997,-0.489290370905141,26.9742641737748
328.699,-135.594627796035,140.880997027894,-1.56823935305762,29.5101070368376
329.814,-120.702030537799,131.315601197838,3.58539381626701,27.2619080124678
330.928,-89.5848081487808,122.548822050054,-8.45796868662197,25.8117653569753
332.043,-30.1020524152644,119.472873682904,-11.7313611824806,15.0196686713329
333.158,21.6946339674509,98.0592948183713,-18.8481019836875,13.2751690819922
334.272,11.7217091706698,116.543611507686,-31.8252647779949,8.82571829004515
335.387,15.322222648954,109.031263442565,-57.7093087136022,2.14855111830108
336.501,11.4171811528071,124.17857184941,-34.0975598811169,15.9373971712173
337.616,23.2885272025929,122.774824461896,-13.0262639583175,17.9015637931456
338.73,2.93530642138067,131.822763659555,-14.6794100644813,22.2939560692398
339.845,-86.7123363541865,118.366055704742,-22.3986730090719,19.0475260908318
340.959,-98.1176059032364,87.9599884875188,-5.46132318200341,8.2822381911422
342.074,-59.4386235364739,99.2628146991369,-1.60429016456373,12.3608332198887
343.189,44.5872103167103,97.1739871182912,-15.3470509310464,14.9882745123807
344.303,8.76489749214922,109.821307493917,-16.2272160038042,18.9689499596654
345.418,4.42726591213368,125.389978321999,-16.4680200040626,23.3766311113672
346.532,16.1669563791341,124.037143308541,-18.3354055657449,15.1929411750914
347.647,52.6081012296854,111.389523953322,-15.9186515028739,9.83510630079237
348.761,24.6855691529497,112.217551892173,-18.6278431800585,13.6964696989927
349.876,55.3884928496879,108.766179809177,-14.252340331846,10.7134575939171
350.99,108.468750750191,87.4383436974195,-4.05720839923084,17.4964922629338
352.105,-2.01104181504738,66.4809261989065,-9.23586397060855,29.800435037095
353.219,-86.3004963908128,105.545690616286,-22.2864768293488,15.9584696615363
354.334,-49.9774661689002,132.814629279255,-29.9710481754714,10.7955584927019
355.449,2.9509378906069,124.076175750312,-21.3140806749125,13.6714467753033
356.563,8.14547527700917,85.2646371087651,-0.830428220314318,12.727746253771
357.678,-7.60634865997884,56.6430230905335,0.095959335596395,9.73391962803684
358.792,-80.8446302717217,95.7443528800798,9.00463164564227,16.4636841560675
359.907,-199.142078740857,135.508709035506,32.0858424645463,24.4397704032797
361.021,-238.529628307576,139.227250956661,31.9712468160508,22.0272539455708
362.136,-257.070922351142,117.044400459298,35.3758269813217,33.2859129229377
363.25,-278.749997552869,108.032252531834,53.8475433908506,34.1164106165466
364.365,-306.085980838055,126.240685105507,45.7340866454038,40.8422101595381
365.48,-302.757613223039,126.385991475277,37.1977962799394,41.29481257995
366.594,-284.339966810473,126.973220042951,20.9432545781029,44.0171806685447
367.709,-187.156684921147,97.8311620418808,3.86473010675057,41.5566527724883
368.823,-281.842283819124,118.903772137799,33.7088772472512,35.412377695178
369.938,-353.004749255778,141.717015825311,46.7193278667394,31.099377195902
371.052,-354.807234461909,140.165973428091,48.9641519073115,38.7619452081767
372.167,-347.74027237538,148.275656396216,47.9912606114375,33.7806860037167
373.281,-285.371603488422,149.971339886191,26.3259931080051,25.0392539262114
374.396,-332.250463234632,163.867426642551,37.9360788619758,23.964032265822
375.51,-292.262747025365,155.428452047882,41.9342287858478,24.9594196592929
376.625,-275.771941069808,149.5324810252,36.9798984610367,25.9058443489243
377.74,-333.504302686333,177.01676011571,33.0269521645513,27.2923267086035
378.854,-349.068529379982,170.188732157479,30.031533393733,34.9053783179389
379.969,-319.248021970698,176.809101370578,17.4153462422996,30.9767595870187
381.083,-306.089183280647,164.064019615922,18.3236151172929,25.1472404737257
382.198,-273.330590367215,150.862158736852,23.2245746754368,35.7702017769499
383.312,-373.635361814927,171.159468007539,29.8360714851379,30.6581273037522
384.427,-378.471328939308,152.542113657406,42.1464061136718,31.5291470177406
385.541,-375.903507590326,152.562155982298,36.7197147820994,32.9268676596929
386.656,-341.799911516133,142.405393608634,41.5173626302577,42.8110006028813
387.771,-331.861082352172,153.37989728839,23.9010728912103,38.3283377152379
388.885,-329.784149657901,175.321108964745,18.5255724700258,34.8066126260872
390,-322.028148634395,178.215142524499,15.6942762477656,40.9944074394579
391.114,-322.531743089741,187.428782079199,6.20371658573738,38.8881993066154
392.229,-291.937586045392,184.635636277517,-1.57580682316119,39.3936886457466
393.343,-258.833909240047,186.383410737023,-7.13868685688031,38.8194067660959
394.458,-219.665412535616,192.868164391258,-12.021454662391,32.9260769219481
395.572,-82.3931579981134,137.796390201094,-0.278405790113163,36.0239670419725
396.687,-48.9846281200996,60.6387577536908,-5.02897897711735,38.6394634902241
397.801,-94.7999002891308,64.1485627100868,11.743810990495,43.6865725026937
398.916,-214.557636978685,100.668960528097,15.7081034454064,49.9470765336732
400.031,-325.881114169848,88.6468691104565,12.5471008354289,26.0073629140452
401.145,-331.878562980909,87.2585481560069,1.88986060980881,11.3877666947651
402.26,-326.864824285632,85.5358753849704,-1.85498786184746,13.7682084004213
403.374,-310.76655175828,75.7659284471061,-15.0202008330772,26.0350209523027
404.489,-324.883694805918,82.6194670216911,-16.2294667127788,33.3088873473708
405.603,-321.34935470859,84.6794513973753,-7.90641846289865,20.5520678533484
406.718,-329.322760323011,72.7044972152503,13.2376541947316,12.9256192811362
407.832,-324.703391057534,85.7393676428013,-0.007226851195827,21.4039927572919
408.947,-310.860625789513,68.9206693402532,12.1439094864171,15.0970135390358
410.062,-321.059102880535,93.607683779871,4.73804884135424,4.49487679436833
411.176,-341.783959164335,96.5676985528432,2.98680213117604,8.45402749983441
412.291,-323.550595038997,75.4986923578128,11.205540630625,15.9652745268216
413.405,-297.568454160688,59.9593730460586,3.74424397572814,19.6390604792959
414.52,-325.591082161561,77.8020803296109,16.2224873707336,16.073828321706
415.634,-311.209285080191,81.2716247696732,0.127491180154334,11.7346005418016
416.749,-308.13907645846,77.5300099395116,3.75690235020823,11.3724883746448
417.863,-316.542281133021,76.8869009424194,3.66698981960991,12.0861047104899
418.978,-358.671129776158,95.8568421157174,3.28036753391907,20.4301421659519
420.092,-318.798187453221,70.2472260712359,-2.46042807323094,20.4391967222132
421.207,-344.146900776703,71.7374615640383,15.2707621267852,24.8335056846028
422.322,-339.996709275387,68.8687636561766,12.4379516235478,20.7602606645013
423.436,-329.836982566883,48.2948568654981,26.7948224753963,15.3954895683446
424.551,-348.838820405455,92.5161439308078,5.86102176663415,14.2817630998461
425.665,-386.532212874873,94.4487207964264,20.534959689127,8.34802939491913
426.78,-377.033941295416,96.7417582931813,16.1603267670923,3.06993164708094
427.894,-361.263402846138,114.314476835451,-3.4583671406289,-0.77249953631307
429.009,-386.531075604145,113.698083101264,19.0411002453379,4.49925664779051
430.123,-374.805868032544,115.344454151403,4.33151449618953,7.75814411329897
431.238,-381.479246670588,110.71348927088,7.08109505101179,12.7581186823195
432.353,-382.572706814378,112.626391120425,3.56958794073864,13.1593218586821
