Time,mfcc1,mfcc2,mfcc3,mfcc4
231.733,-179.97931443498,115.22678744898,13.2927101118443,11.4403273289303
232.847,-48.1230435094372,98.844121874971,6.24999206152643,35.9005760207247
233.962,-67.0489895522662,107.588711048996,0.372613751638045,29.4333745327404
235.076,-104.268546543422,99.9227204090718,6.49840408602402,22.4063351599585
236.191,-104.893878606437,112.115226190492,-5.3697007717871,23.2338368536274
237.305,-128.581193754947,124.269618369591,0.038400589269111,20.3069267621212
238.42,-132.607575943886,131.864590689509,2.79229398863161,22.2008726163098
239.535,-74.3899676198202,109.294425414563,-10.6558751001525,17.3507982990729
240.649,-78.1458012799898,118.038472649195,-9.97201358242766,14.6867710353193
241.764,-79.0436688497957,118.710367912383,-17.3311846644041,23.6458581106552
242.878,-44.4438087568583,113.27765447831,-13.0964977596651,28.3434809670226
243.993,-77.4257235024692,116.711926199769,-6.21965063870018,24.9680733081045
245.107,-88.1841358192053,117.509031604822,-5.79258171572671,23.0016096924269
246.222,-84.8461228946075,111.003126906036,-1.89687448911736,24.1717668944411
247.336,-57.6207754623911,102.885819612065,-4.71608967560597,26.1140485550852
248.451,-76.7898087301956,106.463894609878,-10.8472654656755,20.7302036931435
249.565,-64.5310605221234,100.580791804029,-6.45180061629625,23.2978984533288
250.68,-137.058948089947,124.208045184037,-10.9005311788009,19.3431312236741
251.795,-135.722296004221,131.8600570432,-0.354856197131318,20.7598553441368
252.909,-88.8428940067817,123.265871762243,-10.3738013762817,10.7886666971603
254.024,-121.24765633263,121.526605089864,-7.54040147724783,17.6255190872217
255.138,-138.110907625053,135.28565286362,-4.73982711338591,19.04028964484
256.253,-222.353789636555,124.618548293695,-3.06798674559522,13.2384282817373
257.367,-232.858018879889,103.124088461396,-16.3923307269185,16.1557788480132
258.482,-235.119646757508,97.4554362511984,-11.1521939479892,22.2250798843997
259.596,-239.162762361387,112.154264648411,-9.71012082374746,15.815368179822
260.711,-218.920421067684,112.460150065899,-15.3843613336605,25.4470503699439
261.825,-249.185620978582,114.602678495992,-6.77880988566151,25.903616632338
262.94,-243.020532186532,86.0156200839974,-19.361563303571,29.1104693841242
264.055,-280.934268021693,102.162135186068,0.040064382778861,23.5846885495029
265.169,-287.750233448896,97.1300075800861,-0.818229204950407,19.1376190272132
266.284,-243.413887583867,101.182291777744,-10.9735718402501,20.03882881341
267.398,-228.5597955158,103.340057004586,-7.85543419238108,12.1530206751034
268.513,-243.182100109906,116.517460038182,-10.4035438993542,12.8347064472991
269.627,-238.233017179185,111.106806318021,5.39581362914008,21.6888002909125
270.742,-221.445440304636,137.209012590814,3.8811420099624,10.9166826881363
271.856,-258.135018747055,133.238062787747,5.35132693281852,13.4087454198222
272.971,-239.057057168284,97.6981062271784,3.80477369203948,22.9571218991122
274.085,-256.034944882309,132.145822788059,7.3815920339619,13.5364989841777
275.2,-260.74262345406,135.927322590897,11.6013768356421,16.1956603986476
276.315,-211.925710281806,133.800013431076,-8.66137912212633,21.5993312768714
277.429,-164.203989164188,135.954192786418,-15.6962811202051,35.2803957335776
278.544,-110.440754014434,124.509873024879,2.90086049837764,35.167526454324
279.658,-127.332492286854,137.330349842737,-3.87042555269094,25.2577843294144
280.773,-176.105207231276,139.792877728023,22.5406606205354,25.1620114070312
281.887,-191.578654584428,123.509384469639,30.5571028968302,26.3433368305585
283.002,-170.434557459143,117.914990151379,20.0362831725873,23.3226134802723
284.116,-74.4132915336763,116.382476399827,-7.61046429333086,25.7900805238915
285.231,-66.8837076623937,125.499598003553,-7.49745958563756,23.7035037325068
286.345,-96.9324677617223,117.19289522026,-4.6174076777013,20.2892697138263
287.46,-88.3205536279028,127.499408609788,-5.57234503825881,19.7383188225115
288.575,-64.1372641192387,122.600534771505,-4.29123481392149,23.6812662633027
289.689,-60.7242917605112,124.804162295825,-15.8504245721949,16.5363472048745
290.804,-93.9888204892156,124.350108332187,-19.1506135032028,19.2928284095304
291.918,-137.329895379761,102.397502755513,-4.78724168794607,31.9819818201978
293.033,-169.739126771207,105.157129554288,1.82668050163941,24.1787599886677
294.147,-168.229046915897,110.805800366283,-9.35708143767135,16.2428939845128
295.262,-193.432259394168,101.971785900876,5.74372407494559,18.3211889639103
296.376,-165.064247621385,110.622174233001,-13.3903287535451,19.751526273207
297.491,-167.12612875429,114.944682744544,-3.23891445514138,26.429942280548
298.606,-179.095758087363,110.941281993194,11.0629497946415,33.65176406738
299.72,-197.643800469861,105.241116061295,9.39361079204965,27.1211392865907
300.835,-218.401482099762,89.7272647896622,6.3057388014774,14.6354823651722
301.949,-191.804729202925,79.7477629084989,0.661826385048424,13.0957219769415
303.064,-226.798234687501,84.9304345850088,2.13482302597949,15.2255616558396
304.178,-226.287217903086,81.5319095398962,2.68809052418967,22.0493519324133
305.293,-209.873979965728,88.0713423402532,1.92773526307868,22.8604080513091
306.407,-144.718060508065,92.8144021823949,0.568873475913907,24.1939034936971
307.522,-130.693013002156,105.295559675284,7.43343441077271,23.0798303326872
308.636,-89.997555461841,102.880984487909,6.07023800755544,29.566714320633
309.751,-61.4489889544635,85.5292424772381,20.1083505564525,29.3306251468208
310.866,-91.8955054553798,107.485078121242,3.68659167284866,28.7683190404581
311.98,-141.304227116441,127.067837593572,10.4390918219499,20.2525157718358
313.095,-153.83393841196,142.898430346558,9.713821973092,20.5125292735787
314.209,-151.889889112391,139.520682213239,2.39219524156663,23.6777055465325
315.324,-99.8928140810491,99.8214421098966,12.6774358394995,15.4251948503925
316.438,-104.818622045323,113.614827864448,3.16156451729194,28.8798136989003
317.553,-167.341592598318,134.198507574992,13.6380191374644,17.2019091226834
318.667,-137.070884374956,120.214100229095,-1.60904324932403,23.5495962388886
319.782,-113.969715106236,116.708516042248,-14.3602136213519,15.7672498290769
320.896,-91.2536467025644,113.121492948204,-18.719756070414,17.698220527795
322.011,-96.286579941685,114.344403191251,-2.71462024848465,19.8496946070535
323.126,-120.290735510108,112.98375060671,6.29612179671805,21.8500564364179
324.24,-140.737917370584,117.84659680698,-0.565786884262904,19.9588624283021
325.355,-108.685188437969,105.474242271404,-12.4612903222191,28.0892658776428
326.469,-147.735259930344,116.295756405199,-6.95927035039466,4.85685622373039
327.584,-145.265473684568,96.6421302609679,14.9858801538088,24.8847337997186
328.698,-120.817250772864,122.515766936915,-8.37903196546082,12.776662998255
329.813,-111.652788127367,115.26107210999,-0.785914444472115,12.2239968906211
330.927,-87.7954910935084,109.697912819035,-3.98730416116003,17.3589442737455
332.042,-88.0203987704453,113.769416387566,-18.1663793552761,21.1710589379399
333.156,-119.151927955334,128.571740404867,-11.4493610138543,16.5869425661056
334.271,-157.94302505328,114.805939696134,1.73266106068876,20.557230320339
335.386,-203.872675512955,121.026392153044,13.5523864211176,14.2023620531405
336.5,-156.370875916355,115.491658005206,-3.14226708633583,32.0606869693578
337.615,-176.887868669034,118.604952111344,11.2867196990519,19.9493975737903
338.729,-94.6574174776716,131.687298419634,-6.57094819715461,19.5220374961188
339.844,-157.503578659037,115.476770122153,10.2705078859392,25.0580337016298
340.958,-94.3809266365521,73.6104869687455,10.607784360395,29.3789730014182
342.073,-88.3423195666374,91.9006468929411,17.7551292339452,18.8905896357004
343.187,-56.2870733889807,95.749889330914,4.15263244725684,16.9984695133539
344.302,-36.8070307763862,94.1924742483718,1.93051229522679,12.3196386729637
345.416,-86.0013677127344,60.5475996981384,14.7876172141793,15.1509405563336
346.531,-80.9344791559175,68.743816516201,5.05625565345657,15.8238270751094
347.646,-93.331550632431,70.7736168673356,7.41779895999148,12.6043616287928
348.76,-79.291196318838,105.555064927158,-8.9267211315014,5.81463930203765
349.875,-46.1492241740975,59.1299789264298,0.98982922170739,12.1399732527828
350.989,-39.7290905184063,64.1330112753351,11.7876510384564,16.9613316353272
352.104,-18.822445328099,53.0406698337834,11.1069962054862,17.6455184113352
353.218,-40.0532710357216,29.5041901497571,8.89842256729859,19.9623102462542
354.333,-9.7056859735189,57.7696387026062,-3.48746709124548,10.714695486571
355.447,-38.6512534556761,45.4948456409001,-1.76232217666872,15.667257229822
356.562,26.5226265966802,57.3472623842926,-7.54279963187783,12.0582632398684
357.676,28.4627792155819,55.8851007609495,6.69628060380226,18.7251900855331
358.791,62.9111805930481,79.3625321217086,2.58977339625696,22.5305661330087
359.906,19.9202705076782,102.438265361177,-9.91055159948468,26.0062485238707
361.02,40.4999117326889,62.2239526402442,-4.02194834044345,20.389894448488
362.135,9.63758601124282,69.751819006159,-9.2726638400588,12.7839151169876
363.249,11.7752459479204,65.4138408099344,-2.63899906173846,5.71457808978367
364.364,14.9548761290805,68.1105834429704,-11.7758522692993,11.3128788197778
365.478,-14.6211734135578,76.7050866598867,-0.71404796017733,10.9039128362962
366.593,-1.18918542865667,67.9552786610693,2.98966116204477,14.2223792030767
367.707,24.1478297819325,74.4018432243635,5.37269017303306,25.5199983335425
368.822,51.0958085214131,49.5321132410649,22.3214639334393,18.5580091789102
369.936,43.5307976527259,75.823328616506,-1.73768772257122,25.7389339390709
371.051,-36.8378111342626,99.108151117313,6.42124254970894,17.1121082089178
372.166,-44.4797275917569,86.0183100117549,20.5294656225236,22.6678751565033
373.28,-53.2010386769134,101.062101211186,-2.15131297485363,27.1541507789796
374.395,-115.533538352722,122.121168850286,-2.98207303590957,30.5103350779735
375.509,-100.248489876393,135.387140588332,-14.2989216850776,30.6510213289719
376.624,-61.7684095012324,155.985347767796,-23.6660314238628,16.4962567405684
377.738,-40.6101074214428,171.281337927161,-25.9637112908535,16.0385721935928
378.853,-34.8364727995356,153.08530575247,-21.9292654139341,16.3374079293486
379.967,4.97194809386926,137.818558410878,-9.47643907998541,31.4118908926575
381.082,-28.8480825811744,144.06910165426,-19.2530955574034,20.5300855674042
382.196,-29.6990739482836,142.672697340494,-14.1988872448093,23.8458300086239
383.311,-47.8774237622358,129.336387403367,-8.2856373472663,24.1684582970204
384.426,-29.1713551987927,111.154237899897,-16.649600962065,18.2942812109914
385.54,-56.8956961188384,130.859927006541,-2.23220565871036,27.2536622168904
386.655,-92.8759069592557,139.102920961277,-9.39964246861673,34.1194419810178
387.769,-90.4393332764216,148.390590096083,-8.02430370935524,37.9364495161518
388.884,-71.0303534777443,128.364376030236,2.99488453510697,47.435214259814
389.998,-264.002736755394,110.527409437969,29.4817507855475,59.3059774300934
391.113,-385.953839225101,163.45937249898,44.1504171721813,50.2902625011664
392.227,-407.157062722994,179.745787791191,59.2701643587836,31.6817488480565
393.342,-386.217213539871,172.618225504043,64.5346827085835,23.5210557422264
394.456,-368.611280740966,170.415957788947,72.930477343503,29.248994276413
395.571,-338.51560280569,160.971729837805,47.2120675774953,33.0284598910481
396.686,-240.747242897993,117.707166037715,18.1290948495542,59.2847693860395
397.8,-269.719440210126,141.198081200133,5.51739398551804,30.0093846055695
398.915,-277.119996211054,212.861733682928,21.2734258571372,8.04519596197831
400.029,-206.428877743926,214.332742841744,14.0435601441885,10.0822163635801
401.144,-255.262377245197,224.661568571379,18.5973684667929,8.85034495436965
402.258,-260.67945576844,152.492316331048,32.898515443676,42.9604194270725
403.373,-349.340857928303,180.359724927013,45.901851255635,24.3739060214909
404.487,-345.444244441162,174.946300464519,42.3873524311434,32.0754093822234
405.602,-361.952145401913,194.263797722014,47.2391179877379,29.1506412273722
406.716,-391.300282849873,181.315037254135,48.1369524730368,13.2481674804485
407.831,-405.252091337917,170.181840563926,42.4831695809351,18.5746513921585
408.946,-280.287533172875,212.624238107329,18.6962871731679,21.1436178581408
410.06,-131.05622494714,148.986794678478,12.3112919061119,15.5432716726397
411.175,-91.9062245467836,140.582936274293,-2.03313292775734,25.2117838059963
412.289,-45.8917697077486,108.934974674687,-7.84033681355628,21.1980978476686
413.404,-64.6286348812888,136.280627852065,-5.86564662796457,25.6551240715105
414.518,-102.549791154925,153.971030315469,0.978816078407693,29.2425033001427
415.633,-110.104480464979,145.077355339325,-10.5617235442424,22.6862830679055
416.747,-60.9803672972832,135.905130478797,-12.7541466633596,25.2121267432257
417.862,-52.3182583178921,127.620050232675,-17.4895170572765,25.2640811610178
418.976,-69.5756787991594,141.955383654285,-5.37448421943075,33.6703826370514
420.091,-124.483719719336,131.352838158584,-8.40169401336722,15.886682343562
421.206,-85.2856585993417,122.277321987175,-20.2066523730795,16.1189675361704
422.32,-87.5948101510173,123.044509730759,-14.9733887988441,19.0694798730937
423.435,-96.7858562864343,123.078157507624,-5.0259098762292,22.7939035402169
424.549,-107.034972654607,110.801145165162,5.00448408002245,26.5318404268015
425.664,-71.6326215895552,104.33027988321,-11.3763690272819,13.7169999745587
426.778,-93.8075553296675,113.88684268658,-10.6772474200134,17.7467872226722
427.893,-97.2030469110148,118.148398614321,-4.4317680930618,24.2947878774036
429.007,-130.043971138796,109.972081372958,15.4135321509004,25.7145214912158
430.122,-170.208443271848,75.3935722876692,15.0240910402272,32.8319377711419
431.237,-170.05930757423,61.5771479587475,19.9102499274906,34.3183652568791
432.351,-156.444753277329,69.0939081660428,6.88906353789799,21.0190217997447
433.466,-167.939128961669,57.2232057065012,17.5431665824691,30.8127401330027
434.58,-197.387932818154,58.2119923413318,19.8927435159044,28.5676835913694
