Time,mfcc1,mfcc2,mfcc3,mfcc4
245.109,24.5034349794536,91.3117764469113,4.68796872656192,18.0645629054517
246.224,29.6153982247449,93.0288588701406,-5.33782318946017,15.3560560193522
247.338,31.6165615410654,86.7639574414172,-2.77394983241429,16.945149859908
248.453,33.5025133808024,91.027413818659,-5.56663605678735,15.160207557947
249.567,30.2525549241003,96.3739719133813,-5.02345481841951,19.3401508852088
250.682,29.5889592501047,85.4596993760633,-0.061115174385065,16.7138020658089
251.796,35.4162564146324,89.0113116811721,1.96640263861624,13.1601606881501
252.911,31.8389740762524,87.6883187150705,-1.38777583370781,15.1653786854708
254.026,22.4798419289616,91.8443715854797,-1.30340631813221,18.4325981349258
255.14,29.3518290541357,93.0227148519084,-4.96978221675678,18.3376317374041
256.255,35.8432040528482,90.5316164194805,-0.873045288387722,17.0161560470176
257.369,25.4004135462067,87.8049129942714,5.45060092650233,15.6288524028053
258.484,14.6041523176123,92.7996481045995,3.83519501228318,25.4050014416898
259.598,25.3103784705779,83.2472564250829,3.73096606118148,19.2438026458706
260.713,34.4627872178449,86.8610669193672,-3.07178096068052,15.4803957945098
261.827,23.7407000679101,91.5251768373096,-3.3874443998038,19.3697801781766
262.942,32.200686977934,93.2831713069887,0.36843006864781,15.8371547026591
264.057,32.0100048021072,90.9703436346733,0.282023973215272,15.6525688989949
265.171,32.4098215281032,82.9768636706105,3.04222886161748,13.5062389752528
266.286,22.9243813834819,88.0357745385135,1.09617049810109,20.8201929484226
267.4,31.3374209880648,92.0747761554965,-4.48941253186546,14.8476541977032
268.515,32.9139388764957,88.7091643815846,-3.62302456781775,17.548673939624
269.629,35.0669548736593,95.0813416136277,-3.99236618236721,10.1203903520509
270.744,22.5459326596529,96.1598655376493,-4.09316919235103,19.0783643325794
271.858,26.4682250670187,86.2709195624911,1.55887833253071,18.206628152465
272.973,35.323643885221,87.2804789871335,0.101598494113433,16.6871730794745
274.088,30.8595801045258,88.4514692546168,-1.33717361336667,15.6161179351703
275.202,28.8589322926001,93.6239670156672,-1.03892280691186,18.8901447268769
276.317,23.1033837579926,90.4281395996463,1.77225838640098,21.6550460637207
277.431,35.4223655222372,86.4587967036483,-0.22961620011996,17.4777236650039
278.546,32.035802740984,84.1833340464344,2.76584230516571,15.2302018573083
279.66,29.6435234859657,93.1006283578734,-0.720024054980726,11.0041603606339
280.775,35.5354216067389,86.9538654362513,1.3737734305126,18.3204799502388
281.889,32.5234325815111,87.7572400751094,-2.13099287321049,14.0237809216596
283.004,26.2753497215684,94.4612403090849,-6.0752221139492,20.6571635179184
284.118,36.1409244428079,91.5414465948987,0.419355127995068,18.1756073533615
285.233,31.9294025559928,91.9196889834623,-0.843533965852835,18.6160800261903
286.348,26.2557987563571,84.1925004284076,1.91537988179092,20.0969148025931
287.462,13.0740434790376,100.753813875842,3.38971045324323,21.7618091359226
288.577,27.8845001325776,91.799740158288,6.3815412490567,17.8384440829992
289.691,32.9852441238053,93.6857928010622,2.09095466456544,16.0995102095301
290.806,26.5088735505127,90.6868578045612,5.20190945605488,15.3826673697628
291.92,20.3322755990439,103.203130562797,2.01133366450197,17.8755617804097
293.035,29.1335026286071,89.7181841255215,7.35855806776879,17.1679995860551
294.149,26.3268779095262,96.7476411696127,6.73484928426623,16.8758894671571
295.264,25.9265937833781,101.343988586859,2.34219432672884,13.5600127214945
296.379,22.4356710136055,100.587771085575,5.67104090244796,15.49846063007
297.493,28.6815336439029,100.962275230756,0.356408884476685,17.0281484481636
298.608,34.4400472529945,100.232721752454,1.34390928910227,14.4014467907439
299.722,28.1482420399254,99.0630892224364,3.56485838346113,14.4142265536946
300.837,22.3861337530939,105.304858532478,1.94018625317895,16.9501842026796
301.951,44.8523031174963,88.8512240926989,6.24308149703186,14.1172793137261
303.066,28.6004886874268,94.3888595714871,9.52747758613247,17.9498050889667
304.18,30.2057767945877,100.296865648822,4.45433218739687,20.7424602217095
305.295,37.2542582270408,90.8975033464241,9.42659321701964,17.5700332554478
306.41,40.2277075670673,95.3105276845103,8.51023967930067,19.6866198288036
307.524,44.0524267628898,94.566003340271,8.11047989605141,18.3543998132954
308.639,43.3928515000887,96.6016266963128,6.72616728272103,16.141414448968
309.753,42.9827334824678,97.7232717876682,9.49540051322149,18.2264819991507
310.868,49.6819321471712,94.9806763941837,5.80230408883806,17.9400279199273
311.982,48.7877839798353,89.1947442592589,9.74195933802186,16.5632383721108
313.097,42.6753624413476,105.526980581441,4.09432897188224,16.3072752078675
314.211,57.3735583730973,92.1306020977437,8.12568408700885,14.6433013973177
315.326,53.0472888936065,96.8901255264992,7.07911333220377,14.8090929199841
316.441,13.5425637639931,138.112855219264,-13.7349654270974,20.7229149163718
317.555,6.03048962060237,146.325988498998,-12.9095126908563,22.1637340700906
318.67,11.652171748307,141.851788073668,-10.1567325825724,17.4380696841402
319.784,16.8339613619217,136.057939405056,-7.78661118602418,17.6602110088811
320.899,21.4326328989113,130.788116731704,-6.32185641765841,16.7886779229127
322.013,30.1830251565133,129.274411978637,-8.91924552485547,12.7715897094324
323.128,40.088914766098,124.654987161241,-6.85592717384598,12.3581138195869
324.242,42.8114289578945,121.390199544505,-7.05696637318044,9.33187872654493
325.357,50.9623411259888,120.267372241585,-8.40234533278452,5.90503897760924
326.472,64.0905775579844,115.396954595428,-8.67899298716767,7.26417367228442
327.586,63.3697400122074,115.677316540505,-7.05392881030901,5.33292054994708
328.701,73.6428685041499,111.362240552686,-13.4699252290487,3.18405035774556
329.815,85.8903865197486,101.58612033597,-10.6270835432788,4.71722108367326
330.93,78.6294483248053,84.0924057531784,-8.48446356509103,-3.31598593655252
332.044,69.1040201426212,84.9659322253217,-8.86142940181141,-5.00806787092269
333.159,62.3561741614038,77.9626616149499,-5.24891803656799,-5.64264469042521
334.273,55.8266983295026,81.3954344311464,-3.2001227900732,-0.26184954366431
335.388,57.0449024263747,75.7754536656253,-0.150177537490074,-2.60263703455106
336.503,54.0890330126714,76.5293525190259,-1.0989182462813,-2.35607087669636
337.617,60.7095075606818,76.3327213126131,-8.75426040029211,1.29674503950308
338.732,51.5345551582349,73.3028620157152,-9.51482586199182,-1.2349368712965
339.846,51.4619080638489,76.4586135154691,-11.4582058867013,-3.97565014374139
340.961,57.708762237847,75.8350860664858,-6.12175903960633,-2.58426606795001
342.075,52.7567489705542,76.2721204478516,-1.76379109271354,-3.93149014438186
343.19,54.8078768342918,76.885808535664,-3.04851749136248,-2.87513931914519
344.304,55.8189056363315,78.7424472726117,-5.97072616899336,0.207963117286682
345.419,52.8397668847816,76.08334545979,-5.68435590284635,-2.67532075061006
346.534,54.8567081566226,76.0403327906258,-5.99951241536416,-6.96132636872168
347.648,60.0066605880499,75.3081758385753,-5.00534386783459,-2.86132119172359
348.763,49.1039758664285,74.9163975086813,-3.11415569915829,-1.36027921863213
349.877,46.7105681319811,74.8639022429401,-0.424471109952657,-3.23516725420283
350.992,51.457070391417,77.6327959323975,-0.838170092138243,2.4239714988364
352.106,56.9940596461151,77.7872041050455,-9.22391273777513,1.92739326481431
353.221,49.3874615665053,74.5408382934126,-9.46930043600202,-2.9865327324858
354.335,47.1370441269239,67.0774297351932,-3.3876253913215,0.073745397377246
355.45,51.3604852698631,71.7659838235177,-8.99031336668981,0.333932323078428
356.565,58.1407858350572,68.9777071170462,-11.5859808488004,0.77281105474265
357.679,46.0289637547926,72.1702970348044,-4.2742875674741,1.04479683268265
358.794,52.4369046519735,77.7428548117597,-7.05862916588183,0.960023959245261
359.908,53.5277765389719,64.9952530250961,-6.51205998624297,8.35312483061153
361.023,53.5931262694977,64.8919791879683,-11.3216412706574,1.68419451381836
362.137,48.9795363332717,75.6824279993707,-11.4735423478912,0.607961705984246
363.252,51.6116102652558,77.533063032922,-12.8736630951672,-0.157343915033586
364.366,46.2838432176925,77.5506132325535,-11.1251064875451,-1.41423678021028
365.481,54.6017577496861,77.0014025188354,-8.01413102295055,5.61263275275107
366.596,51.7589971090556,78.9084434570304,-8.4283239425336,3.95258410838059
367.71,40.0009853019201,77.6952520302074,-10.5025650079934,-2.89802574817359
368.825,50.1236109540174,80.8743423156414,-12.1653581136835,-2.50222609196697
369.939,59.2727883790897,67.7637212905878,3.90100359901931,2.9087797816121
371.054,43.6534724889897,80.9856569806305,-13.922644369815,-0.97559327281391
372.168,53.314179135336,78.9306912035437,-6.86162047194282,6.33166217376463
373.283,74.5541815364035,70.1322324655177,-7.57525680404467,3.7565944484645
374.397,47.3479843667005,86.0872468746782,-6.23457191649462,5.22404090406249
375.512,47.8080159672522,85.2544442203689,-0.848514027458608,5.25721180034314
376.627,72.7542216821476,69.1807210043857,-6.24903324610017,6.97963014252881
377.741,59.8860385303653,80.7575616238795,-6.18055914326218,9.44377676232388
378.856,56.5492327802345,82.9503334963054,-3.61747022308883,5.53344023256549
379.97,71.5302784172414,78.0581453923238,-7.21128960303146,9.03963505428536
381.085,70.3964573297211,87.6302520908748,-4.08611728764451,4.80019129532359
382.199,68.9049921595467,86.2917205745418,-3.7401188374854,2.84205196527325
383.314,88.7484210449908,78.662637464445,-6.62228944403138,6.03785744981278
384.428,58.5414575505375,79.0760525426849,-2.59515498929304,2.0410573679774
385.543,77.1377034137621,78.3169677548329,-5.09494004069133,6.75658049803942
386.658,77.336859680525,82.4160197678613,-6.53893615294886,10.4491063107977
387.772,71.0166996765652,87.3027019751311,-4.70142497642422,7.31826922390721
388.887,78.208980603001,82.6406225664482,-6.00101362143352,6.80806669948862
390.001,80.8436509507662,77.8299697688932,-8.69958655847877,3.44802500499126
391.116,67.9029279838822,82.0705976519222,-11.1166679381706,-0.874676997084595
392.23,-2.61049648676521,107.09904498122,0.424071498862032,27.3712108357329
393.345,-79.752703472619,112.272476499501,0.556787413535085,19.9887747607057
394.459,-103.636822318384,108.151017692299,-23.7891623094411,8.45584447432819
395.574,-115.70296619865,99.6524836504718,-34.6219112487571,4.6101141463355
396.688,-117.130294007803,81.7603958692388,-30.0145187266995,-6.04151838884643
397.803,-130.545389230118,96.1299817388716,-21.5213765884075,-0.681691292052278
398.918,-98.3866066525711,88.2630491210047,-9.06689552640712,5.49506644578233
400.032,-104.891712677123,86.3402141432286,-10.0191752435248,5.42270321768571
401.147,-134.012833002237,83.3221988029361,1.31532411989926,6.78395618185483
402.261,-128.113697074409,91.8922874481071,-0.15336908376116,4.2565623179632
403.376,-142.630474207714,71.6718702390642,-4.94445471436051,7.92522219786152
404.49,-137.675766102076,70.9061808138196,3.12515202637228,16.5208684251642
405.605,-120.095589746255,83.4333063324053,5.33101145134278,25.7939341419834
406.719,-115.604485459968,63.9031029952718,-9.14423874299586,9.76700327228664
407.834,-82.6865697318112,79.1947608922975,-12.496257717758,13.4926451596939
408.949,-38.4508824423127,90.3351576398532,-12.718113510482,16.1987816231013
410.063,-29.9756530587257,147.613992558179,11.0569080848049,12.5240827420391
411.178,-68.3087228548335,155.284660444103,29.3101551465456,16.5240268301127
412.292,-105.428495335932,152.890330713019,40.3514495595178,19.3077143496976
413.407,-148.147087180004,146.978529610567,40.3575071751194,27.4450643363926
414.521,-167.898676387997,136.264324476966,26.1814729763077,23.4134498426841
415.636,-170.527470407427,114.500290324882,19.1608424838426,34.8601526223987
416.75,-171.786154404355,87.1937564236136,19.6121279860209,39.5408990299298
417.865,-162.613478505927,81.2676070610049,7.62945030547987,40.3231416287436
418.98,-170.021041687497,74.2269843846941,5.05016280721424,47.0748486950885
420.094,-192.246572286926,108.090802304249,14.4207301968231,37.5559091898481
421.209,-172.86073705884,122.468719915802,9.90488117011468,34.0678393109956
422.323,-165.534140499917,111.428111846498,10.2764629411446,25.14705253116
423.438,-188.780408054263,123.33112606452,9.04197444263802,10.2297748212698
424.552,-208.975892366998,144.888695886269,20.7297618202444,26.2512847489149
425.667,-199.047301778201,150.829849148247,28.9323737364592,32.5308569095099
426.781,-137.791659922186,115.535384683194,19.2355448708861,36.8963807408756
427.896,-143.600366566334,124.936143965375,26.0950820724564,37.9627954096503
429.011,-157.126836079044,130.342857982239,25.3000712925913,36.8834458858261
430.125,-182.322292947109,133.778558298574,33.8797455207029,45.0989471588185
