Time,Spectral Centroid
1289.447,1983.95507886773
1290.561,1716.89815877948
1291.676,1826.47305621037
1292.79,2446.18647316526
1293.905,892.971487097575
1295.019,1876.01036482163
1296.134,2268.31034833021
1297.248,1705.620914777
1298.363,3156.9784098962
1299.478,1481.91913531844
1300.592,2538.30001053135
1301.707,2365.7597815731
1302.821,683.573853140795
1303.936,1224.79204868738
1305.05,1715.11890910937
1306.165,2396.94381117744
1307.279,1332.60196832825
1308.394,1460.16756821664
1309.509,2314.68247354258
1310.623,2028.87429131963
1311.738,1340.47276759207
1312.852,742.538531806332
1313.967,1923.07356528198
1315.081,654.715413915579
1316.196,1425.10367778857
1317.31,1496.33399448573
1318.425,1351.77174497888
1319.54,931.177678095495
1320.654,2425.91414297371
1321.769,2205.92219245918
1322.883,1255.25058405545
1323.998,1813.41732323511
1325.112,1181.9688968044
1326.227,1095.58324439055
1327.341,1153.7327606165
1328.456,1078.6545992882
1329.571,2126.40300376294
1330.685,551.644778519006
1331.8,411.85801404983
1332.914,629.216265208704
1334.029,2381.77990823349
1335.143,1147.89046539527
1336.258,573.131716188445
1337.372,736.8674698996
1338.487,529.389976164308
1339.602,270.798138141116
1340.716,325.254827586855
1341.831,516.922399816738
1342.945,526.29365476003
1344.06,1082.78628028419
1345.174,1889.43465698211
1346.289,1670.29016274393
1347.403,872.948113576116
1348.518,982.276680985599
1349.633,1839.15034468206
1350.747,1195.8016492296
1351.862,1043.58866210747
1352.976,1606.69781543666
1354.091,710.565730791477
1355.205,1061.55729609965
1356.32,1519.42658870298
1357.434,1296.64971404771
1358.549,519.430115356935
1359.664,515.431978984669
1360.778,518.220282238743
1361.893,402.595005237846
1363.007,335.192068358378
1364.122,777.242299074508
1365.236,548.165913736252
1366.351,668.686253866785
1367.465,761.578572743417
1368.58,700.879207708392
1369.695,743.147556649858
1370.809,1733.48921854047
1371.924,841.355470819264
1373.038,953.181921498581
1374.153,1438.94365971177
1375.267,1547.30965410004
1376.382,1623.85644323089
1377.496,901.850512647094
1378.611,903.695681755731
1379.726,1164.97561181232
1380.84,986.349861621416
1381.955,1001.81791529848
1383.069,1450.68965270795
1384.184,1011.54753658966
1385.298,902.587854094625
1386.413,1396.11716194085
1387.527,1982.60504032148
1388.642,2541.9829146383
1389.756,2865.4995656639
1390.871,3171.38406979129
1391.986,2052.91806856095
1393.1,2360.35470550233
1394.215,2808.8354360096
1395.329,2374.15068241458
1396.444,2200.56393825915
1397.558,2470.72169649982
1398.673,3127.98694980325
1399.787,3515.65303389205
1400.902,2872.50820486638
1402.017,2935.30332522935
1403.131,3158.92295100215
1404.246,4001.92884555652
1405.36,3925.62730793273
1406.475,2610.08693753625
1407.589,2278.3476548644
1408.704,2314.88863164591
1409.818,2281.90600665656
1410.933,2672.48159764701
1412.048,2722.31865188343
1413.162,2709.65475773976
1414.277,2663.45931840295
1415.391,3104.64813547895
1416.506,3187.21817853084
1417.62,3412.19114419928
1418.735,2745.16397097936
1419.849,2102.56164065367
1420.964,1963.33341099315
1422.079,2517.89740856971
1423.193,2158.28073268594
1424.308,1616.07206487643
1425.422,1298.27376050717
1426.537,1280.83811951399
1427.651,1278.27906501266
1428.766,1163.30704485781
1429.88,1234.90915838212
1430.995,1859.70010731945
1432.11,1118.43388027188
1433.224,1193.10726124121
1434.339,1166.86163734068
1435.453,1341.92583772862
1436.568,1045.26188229079
1437.682,969.842754814034
1438.797,989.667361098854
1439.911,1126.34245919847
1441.026,975.575842712297
1442.141,821.842477287546
1443.255,846.245892043996
1444.37,935.11664131325
1445.484,1290.67709680443
1446.599,1603.99528943365
1447.713,1307.02508116236
1448.828,1564.97122721731
1449.942,1018.79154126602
1451.057,1002.77020480702
1452.172,900.347615223194
1453.286,879.508743597099
1454.401,928.199605319383
1455.515,883.755597256934
1456.63,842.162660135684
1457.744,832.185705451929
1458.859,874.631378215128
1459.973,906.819244342031
1461.088,875.055371762276
1462.203,1022.04357880362
1463.317,757.884811091614
1464.432,770.227141029616
1465.546,729.255276893498
1466.661,863.329404275012
1467.775,1113.39362025535
1468.89,1161.77374665478
1470.004,1199.28120790122
1471.119,968.878396755225
1472.234,914.192087154192
1473.348,805.297937711495
1474.463,758.507617533542
1475.577,893.206474976024
1476.692,1013.95458464473
1477.806,1020.70301397687
1478.921,984.98810201847
1480.035,804.40438047324
1481.15,888.369592588517
1482.265,808.886468525344
1483.379,857.777938185104
1484.494,828.496693709161
1485.608,975.833102179953
1486.723,668.422378791893
1487.837,663.64117681305
1488.952,712.189251861721
1490.066,716.298199338355
1491.181,681.116810449224
1492.295,726.793767914219
1493.41,685.460910609443
1494.525,736.757003012801
1495.639,918.2897121671
1496.754,1010.88266697356
1497.868,974.161798731968
1498.983,1035.5709247142
1500.097,1378.98491486077
1501.212,1597.42847957531
1502.326,1747.0262746859
1503.441,1754.79913103356
1504.556,1818.61791093818
1505.67,2068.73167645785
1506.785,1904.48371967384
1507.899,1721.44044568643
1509.014,1832.13512956891
1510.128,1900.2782926182
1511.243,1754.33048756166
1512.357,3394.6150470578
1513.472,4515.16333598998
1514.587,4771.00346825592
1515.701,4721.87657263476
1516.816,4661.70536634087
1517.93,4776.6757030157
1519.045,4819.94785683828
1520.159,4378.20925820945
1521.274,4382.36942981642
1522.388,2512.9063064269
1523.503,3176.2373799712
1524.618,1802.13291467257
1525.732,1509.71292873754
1526.847,1582.20067608734
1527.961,1368.36380404961
1529.076,1505.18337515975
1530.19,2029.83242366854
1531.305,1706.78106334055
1532.419,1652.90108152478
1533.534,1684.41209246393
1534.649,883.679633071753
1535.763,1346.89714911082
1536.878,1259.77328876109
1537.992,1261.86463613764
1539.107,1860.31463066861
1540.221,1724.46412707175
1541.336,1355.69709463767
1542.45,1269.18949790961
1543.565,1662.71692545486
1544.68,2396.62005476031
1545.794,2795.31347492504
1546.909,2269.88891008054
1548.023,2804.1085437297
1549.138,2253.04933067016
1550.252,1776.60998976933
1551.367,1607.11723760443
1552.481,1538.65610175804
1553.596,1740.35542691954
1554.711,2574.43966385756
1555.825,2720.28806965156
1556.94,2105.39313674341
1558.054,2347.05295881127
1559.169,2849.28663612516
1560.283,1927.10497175739
1561.398,2187.4385633695
1562.512,2359.60025323716
1563.627,2251.42493513052
1564.742,1220.59735399233
1565.856,1622.6071645136
1566.971,1735.25943354405
1568.085,1658.60974812354
1569.2,2505.57560439302
1570.314,2694.64538676182
1571.429,1543.90041840675
1572.543,1719.82957467661
1573.658,2138.39141213027
1574.773,1665.77634377779
1575.887,1966.31341763151
1577.002,2005.79378313904
1578.116,1819.9818333875
1579.231,2545.11823970336
1580.345,1612.0493809817
1581.46,1311.71366127104
1582.574,3906.57737616497
1583.689,4317.68013247574
1584.804,3907.73421134667
1585.918,3313.17370299557
1587.033,3821.95685116959
1588.147,2562.21708649124
1589.262,2316.84644585101
1590.376,1997.9193331956
1591.491,2367.66436825622
1592.605,1425.54170544676
1593.72,1459.97549217741
1594.835,1374.11382475903
1595.949,1284.09166472052
1597.064,1894.74796559623
1598.178,2008.37762682194
1599.293,2114.11168427094
1600.407,2364.75415916214
1601.522,1965.87901106426
1602.636,1864.05118918789
1603.751,1227.49428340206
1604.865,1678.37453403139
1605.98,1832.54273261629
1607.095,2079.96238103074
1608.209,2502.28688921231
1609.324,2767.14477328437
1610.438,2577.90519134792
1611.553,2801.02810922391
1612.667,3040.3174315515
1613.782,2837.35570192186
1614.896,2308.08936028068
1616.011,1886.79263461144
1617.126,1482.81706417026
1618.24,1256.82187838936
1619.355,1238.29828447824
1620.469,1656.67927676629
1621.584,2901.28677776007
1622.698,2152.17346997509
1623.813,2492.3194232434
1624.927,1899.96812845881
1626.042,1655.27398583615
1627.157,2729.11534554053
1628.271,2812.30736597029
1629.386,4064.39914452838
1630.5,3693.53182189292
1631.615,2786.26124300314
1632.729,2975.81882735454
1633.844,2310.75935027465
1634.958,1974.06099598782
1636.073,1204.09710592815
1637.188,2210.06627390496
1638.302,1812.55862445821
1639.417,2379.71618470268
1640.531,1396.58901094853
1641.646,1282.64235622697
1642.76,1659.28516803232
1643.875,1645.12726690184
1644.989,1308.05076057891
1646.104,1266.11817874714
1647.219,1754.86894631435
1648.333,1918.91709443253
1649.448,2909.16639036712
1650.562,3794.79836355386
1651.677,3317.70130934777
1652.791,2856.81474867421
1653.906,2962.30564057347
1655.02,3481.89463812367
1656.135,3593.62547983532
1657.25,3053.32565431233
1658.364,3214.06089662503
1659.479,2654.15682227119
1660.593,2508.60838077202
1661.708,2648.89033953077
1662.822,1987.81217565764
1663.937,2244.50027012529
1665.051,2817.3574873766
1666.166,2666.04763090365
1667.281,2350.69872649126
1668.395,2455.53156872347
1669.51,2165.78151117646
1670.624,2855.025915864
1671.739,2176.24808510967
1672.853,2323.33751094824
1673.968,2036.99553072052
1675.082,2338.65344025735
1676.197,1923.45986060676
1677.312,2184.71312929925
1678.426,2511.40485255205
1679.541,2088.09681298922
1680.655,2845.91399006984
1681.77,2118.56141580524
1682.884,2256.61946114013
1683.999,2076.26682431723
1685.113,2040.76645861718
1686.228,2528.04487151218
1687.343,2870.10808301807
1688.457,2107.46969780392
1689.572,2806.77940789879
1690.686,3004.74216793364
1691.801,2129.54186209907
1692.915,2810.38372537263
1694.03,2713.60265055158
1695.144,2515.58955779097
1696.259,2363.53090962368
1697.374,4063.26153982886
1698.488,2921.62191954133
1699.603,2829.3812265638
1700.717,2699.13129213098
1701.832,2637.96912360537
1702.946,3020.33519184374
1704.061,2576.37587966202
1705.175,2369.78960138601
1706.29,3293.04903037244
1707.405,4025.40460548435
1708.519,2295.99446332687
1709.634,2906.03802861257
1710.748,2797.29814725231
1711.863,2493.65021879639
1712.977,2407.64240506871
1714.092,2777.20295156346
1715.206,2328.52123102619
1716.321,2659.83654025294
1717.435,2850.40117504049
1718.55,2572.11010454616
1719.665,2772.68777035144
1720.779,2587.70994177186
1721.894,2525.78960998271
1723.008,2340.88975988137
1724.123,2970.22550103705
1725.237,2290.38104229933
1726.352,2635.7821877452
1727.466,1502.384807515
1728.581,2036.2314594456
1729.696,2398.70168187307
1730.81,2084.53060835257
1731.925,2388.81871000165
1733.039,2562.97718529623
1734.154,1751.46392088633
1735.268,2222.99397763053
1736.383,2278.47653195434
1737.497,2169.62116883235
1738.612,1063.89913137988
1739.727,1583.75802483275
1740.841,1435.0056979361
1741.956,1390.1356188071
1743.07,1646.69581338195
1744.185,834.255301569218
1745.299,1725.46713803767
1746.414,1848.19627649374
1747.528,706.43677979499
1748.643,2222.32045239345
1749.758,1153.1684418703
1750.872,1609.80616725746
1751.987,2013.66741048108
1753.101,1211.58037955165
1754.216,1336.92792628778
1755.33,1621.75777929097
1756.445,1957.06783002407
1757.559,1805.93147035779
1758.674,1674.22393477644
1759.789,1503.63106249821
1760.903,2116.97745652392
1762.018,1978.25233250559
1763.132,1676.11666174417
1764.247,1612.46947917797
1765.361,1204.83279988173
1766.476,1792.3556308587
1767.59,1543.97526531475
1768.705,2126.14908769186
1769.82,1825.82323324006
1770.934,1282.7778408307
1772.049,1755.62275370624
1773.163,1209.19054225549
1774.278,1327.55911737358
1775.392,1989.91853219947
1776.507,1185.14482845106
1777.621,1716.30757624928
1778.736,1120.23133165366
1779.851,1275.6176421026
1780.965,1615.12427504176
1782.08,1496.31390743996
1783.194,1300.96891327711
1784.309,1646.78018900556
1785.423,1855.94721056586
1786.538,1291.61801420666
1787.652,1218.53900472847
1788.767,1482.71670707218
1789.882,1284.08194856789
1790.996,1295.16556132884
1792.111,1540.30493938736
1793.225,1456.7731129988
1794.34,1263.6814655424
1795.454,1564.80194718811
1796.569,1329.55123821666
1797.683,1608.94238106469
1798.798,1141.97940173575
1799.913,1342.69298263406
1801.027,1302.83047193838
1802.142,1501.38883138325
1803.256,1552.49096381752
1804.371,1201.13829810561
1805.485,1727.61610270174
1806.6,1463.9269469882
1807.714,1592.15781787758
1808.829,1349.19476840248
1809.944,1795.86336071006
1811.058,1284.68669382265
1812.173,1810.05305683465
1813.287,2100.84084664057
1814.402,1480.0585057929
1815.516,1558.6342219206
1816.631,1809.70978842698
1817.745,1680.22855426544
1818.86,1824.31832908604
1819.975,1342.96460760915
1821.089,1642.45696014745
1822.204,2328.62290063712
1823.318,1717.96724310858
1824.433,1406.14585761395
1825.547,991.956771069857
1826.662,1227.94235318091
1827.776,1112.20405664025
1828.891,1310.91586887252
1830.005,1194.51138484794
1831.12,858.704618337494
1832.235,708.333754138397
1833.349,789.607101570661
1834.464,918.72313524042
1835.578,673.92923863183
1836.693,581.656476681529
1837.807,732.723412986844
1838.922,750.062731960946
1840.036,974.9599937837
1841.151,703.643676648898
1842.266,774.502080661488
1843.38,1024.32455421958
1844.495,609.725812759697
1845.609,613.046105755362
1846.724,645.288903445818
1847.838,563.470434295015
1848.953,506.961170435452
1850.067,293.048586056197
1851.182,321.678932247929
1852.297,382.926697781904
1853.411,254.655084858287
1854.526,398.009259061363
1855.64,258.400530496994
1856.755,354.356922855372
1857.869,444.131500611058
1858.984,255.350714334942
1860.098,662.166131809964
1861.213,545.928561023542
1862.328,646.074539570848
1863.442,609.060262354455
1864.557,2430.48953738765
1865.671,4695.37444922435
1866.786,1867.88937982234
1867.9,1715.46478483271
1869.015,3282.73723959267
1870.129,5524.70699188486
1871.244,2398.94659457873
1872.359,1551.85024668145
1873.473,2006.15533067818
1874.588,3022.20108175245
1875.702,2574.26546709166
1876.817,2291.59439898848
1877.931,1978.99174760756
1879.046,1868.5897466093
1880.16,1985.80775612319
1881.275,2603.17603743162
1882.39,2346.67338477427
1883.504,1347.32390349026
1884.619,1581.2130463983
1885.733,1838.00039364121
1886.848,2293.58110816702
1887.962,3260.68922328848
1889.077,3522.81693753868
1890.191,2271.58556507039
1891.306,3323.93229048595
1892.421,2876.36168512189
1893.535,2370.58645205414
1894.65,4118.97610957781
1895.764,4070.59871158216
1896.879,3329.70373905859
1897.993,3452.63906869201
1899.108,3796.06929909413
1900.222,3933.73696230291
1901.337,3568.43126096908
1902.452,3068.51873269015
1903.566,3657.02322640899
1904.681,3916.69321625253
1905.795,4163.63211928306
1906.91,3015.88345034745
1908.024,3517.50828180837
1909.139,4054.65708503992
1910.253,4138.21425859773
1911.368,3442.73513686788
1912.483,2696.96102746196
1913.597,2684.97894994446
1914.712,4347.13862633073
1915.826,4125.9919384929
1916.941,4077.56892321477
1918.055,3558.07781114765
1919.17,3891.32252612221
1920.284,4451.78145055834
1921.399,2914.50565486954
1922.514,1539.86992515339
1923.628,2405.00397739085
1924.743,3150.68925447054
1925.857,1888.95894953469
1926.972,3285.99022352245
1928.086,1725.36200303769
1929.201,1473.68256917333
1930.315,1829.86338219939
1931.43,1533.10151134958
1932.544,1111.59635437787
1933.659,1041.77910346698
1934.774,1020.41178695767
1935.888,1081.54464644911
1937.003,826.225275102945
1938.117,725.158721204694
1939.232,1122.29823048772
1940.346,1451.06412922099
1941.461,986.752613157596
1942.575,1034.68245237043
1943.69,1312.50349860412
1944.805,997.903853021917
1945.919,1340.84979645397
1947.034,1857.04598888852
1948.148,1603.24731423152
1949.263,1140.73753852634
1950.377,1360.62326959524
1951.492,1457.21136890628
1952.606,1058.68226466237
1953.721,1273.42852498626
1954.836,1511.42192214209
1955.95,1199.0982474816
1957.065,983.668024990034
1958.179,1243.15117120083
1959.294,1059.83219703691
1960.408,1607.08460802456
1961.523,1172.94419181892
1962.637,1014.18509741201
1963.752,761.572590059632
1964.867,807.27595200349
1965.981,665.702660028238
1967.096,1178.5762600341
1968.21,982.603338436072
1969.325,1485.21062189583
1970.439,1723.59794537292
1971.554,2401.29992218364
1972.668,2141.74106734223
1973.783,2540.02959177022
1974.898,2525.5835591506
1976.012,3202.2261439486
1977.127,3543.1594287106
1978.241,3283.17751315559
1979.356,3745.27981539678
1980.47,3653.39913884379
1981.585,3670.38563946959
1982.699,2231.17934486245
1983.814,1915.36092104925
1984.929,1954.61920397238
1986.043,1992.86493263701
1987.158,2028.88339112789
1988.272,1572.29783719057
1989.387,923.711425100379
1990.501,1118.68634969982
1991.616,1481.29242686457
1992.73,981.69914381266
1993.845,1700.11988440303
1994.96,1129.13850118901
1996.074,1336.38269639208
1997.189,2148.53517456653
1998.303,2576.2208060458
1999.418,2387.08009813663
2000.532,1812.30545747572
2001.647,1607.85560377647
2002.761,1592.80205698658
2003.876,1837.03480795539
2004.991,2155.69651036394
2006.105,2886.99575259152
2007.22,2241.95714695053
2008.334,1513.38564656269
2009.449,1469.21472123899
2010.563,1262.69777347429
2011.678,1582.71855137719
2012.792,1793.94908419114
2013.907,1491.15431943805
2015.022,1483.99899851451
2016.136,1472.42095866623
2017.251,1011.79695770415
2018.365,823.046223115443
2019.48,897.252113349192
2020.594,891.92659707874
2021.709,1096.66156165101
2022.823,971.304681948083
2023.938,975.200766939326
2025.053,1054.82062252409
2026.167,891.335998614817
2027.282,889.794549398872
2028.396,1055.49209586792
2029.511,1418.63497220052
2030.625,1699.24157308109
2031.74,1546.36285206212
2032.854,1754.89486528773
2033.969,1766.20642926232
2035.084,1879.21470396753
2036.198,1828.31728921994
2037.313,1919.80749004973
2038.427,1832.95054738706
2039.542,1877.44846626455
2040.656,3381.10570418777
2041.771,2614.6332072944
2042.885,1655.52282792155
2044,1721.57503771096
2045.114,1719.67170027649
2046.229,1116.73134479273
2047.344,790.403584060182
2048.458,620.803118049476
2049.573,669.506802502464
2050.687,664.538260459055
2051.802,643.585603525461
2052.916,620.609450653805
2054.031,768.435100605241
2055.145,800.080218670864
2056.26,664.674881074718
2057.375,761.030092367081
2058.489,893.148011239074
2059.604,1354.58711460693
2060.718,1298.46598436124
2061.833,797.982585382747
2062.947,1068.62654995097
2064.062,727.933798977674
2065.176,664.415408417605
2066.291,637.485545784927
2067.406,1311.24964962679
2068.52,1945.87396216105
2069.635,1382.85172925902
2070.749,1407.68738533198
2071.864,1283.5425258405
2072.978,1441.76809137215
2074.093,1617.08994370188
2075.207,1407.32635547589
2076.322,1277.0480671616
2077.437,1379.39402027551
2078.551,1463.80112803269
2079.666,1534.90105556023
2080.78,1901.72439180928
2081.895,1910.32713869412
2083.009,2075.70316744293
2084.124,1942.21361514435
2085.238,1795.82372541896
2086.353,1855.76964959619
2087.468,2069.08940224962
2088.582,3597.75054661777
2089.697,4632.9054792267
2090.811,4820.20847157162
2091.926,4338.40167035925
2093.04,2922.60305901738
2094.155,2569.77596584686
2095.269,2710.59501314079
2096.384,2531.818256557
2097.499,2358.84478709711
2098.613,2258.80751320904
2099.728,2152.71101103379
2100.842,2046.67793118775
2101.957,2111.32536557461
2103.071,2564.8175802576
2104.186,4166.75811056728
2105.3,4555.90042039272
2106.415,3824.09220085712
2107.53,4255.94295686684
2108.644,3122.17915707311
2109.759,2714.69659938208
2110.873,2681.14936817038
2111.988,2647.55940706387
2113.102,2126.86556936977
2114.217,2427.43610070317
2115.331,2646.19554939657
2116.446,3378.23461847197
2117.561,2483.35842665407
2118.675,2266.26379581518
2119.79,2043.11665696922
2120.904,2403.41292735319
2122.019,2245.7907738175
2123.133,2054.1518673222
2124.248,2138.91712098168
2125.362,2724.25534558206
2126.477,3438.58583114576
2127.592,3065.10355227564
2128.706,2315.45321410697
2129.821,3474.06986555996
2130.935,3060.84140367909
2132.05,2292.47319149885
2133.164,2531.05969482043
2134.279,2827.96203587381
2135.393,2781.90887771321
2136.508,3525.89486107135
2137.623,3368.54126431349
2138.737,3169.45211052874
2139.852,3114.44544512614
2140.966,2633.99344109755
2142.081,2417.69063148647
2143.195,2073.99118550986
2144.31,2060.20874213765
2145.424,3062.77658248585
2146.539,3057.20515702256
2147.654,2789.9975077824
2148.768,2719.24877493077
2149.883,2214.1831274563
2150.997,2296.62078569646
2152.112,2731.99765648676
2153.226,2427.80298285254
2154.341,2132.64148435836
2155.455,2441.25310326489
2156.57,3143.69037212695
2157.684,2921.86181824981
2158.799,2223.74124772143
2159.914,2722.0117792555
2161.028,2568.10758555997
2162.143,2320.70636607189
2163.257,2623.25690630778
2164.372,1963.06535813167
2165.486,2637.61445290165
2166.601,2682.49487756142
2167.715,2488.9166676258
2168.83,2421.31002636895
2169.945,2454.27525814085
2171.059,2751.08660454934
2172.174,2793.24678471334
2173.288,2725.71127810529
2174.403,2161.2634310828
2175.517,2217.44724478796
2176.632,2323.80243169649
2177.746,2135.05962536254
2178.861,1937.54342077666
2179.976,2095.43548647959
2181.09,2636.25577121337
2182.205,2518.88112601752
2183.319,2707.9438757158
2184.434,3361.14704077877
2185.548,3704.65364194664
2186.663,2369.72538317711
2187.777,2451.27329742663
2188.892,2402.10716776557
2190.007,3322.78745870262
2191.121,2387.15093264004
2192.236,2362.34604523658
2193.35,2622.29459548652
2194.465,2821.16279013712
2195.579,3353.41680662306
2196.694,2609.71273277446
2197.808,2493.64195720706
2198.923,2586.10640510481
2200.038,2989.19362993894
2201.152,2232.92876878383
2202.267,1625.09429586764
2203.381,2373.63074067749
2204.496,2407.53914248284
2205.61,2404.11927582817
2206.725,2415.99127757157
2207.839,1702.88265589799
2208.954,2338.12747980092
2210.069,2242.29983366963
2211.183,2515.39328524141
2212.298,2236.62808600442
2213.412,2035.06217108875
2214.527,2033.36692708753
2215.641,2443.7626836475
2216.756,2359.9133379148
2217.87,2757.73729066118
2218.985,2773.32729038393
2220.1,2907.58810239333
2221.214,2386.76635461659
2222.329,4384.41104498335
2223.443,3463.38216532559
2224.558,2107.68244269022
2225.672,2346.18539907843
2226.787,2157.76243193036
2227.901,3219.88839123554
2229.016,3329.11194378411
2230.131,2945.40335475063
2231.245,2335.73914171706
2232.36,1732.95326023756
2233.474,2631.9536148325
2234.589,2750.04280622981
2235.703,3330.37957253443
2236.818,2409.73386724869
2237.932,2124.13002331051
2239.047,2150.74479407331
2240.162,2400.54997964889
2241.276,1818.07971979508
2242.391,2017.04247850665
2243.505,2570.25604161581
2244.62,2884.70089538396
2245.734,2616.90687285715
2246.849,2462.04272389083
2247.963,2514.84940449287
2249.078,2857.09782663357
2250.193,3298.62338318253
2251.307,2166.71818068228
2252.422,1802.45309438259
2253.536,2179.31833030733
2254.651,1424.03097392922
2255.765,2410.67228223274
2256.88,3062.66406141255
2257.994,2975.27110660421
2259.109,2931.04279582524
2260.224,2517.3971895346
2261.338,2574.44196254588
2262.453,2745.20169397552
2263.567,2844.87703537977
2264.682,2798.77140530937
2265.796,1795.2341784039
2266.911,2061.91922447152
2268.025,2197.92609072186
2269.14,2832.03121226524
2270.254,2863.13966663097
2271.369,3351.59113540216
2272.484,2894.9044918135
2273.598,2314.65233646093
2274.713,2610.05526679712
2275.827,2361.30380820795
2276.942,2751.05067260399
2278.056,3452.85305120401
2279.171,2561.79632068573
2280.285,1628.8652255186
2281.4,2212.23224874726
2282.515,1807.72910584281
2283.629,1771.25080672017
2284.744,2558.67527830969
2285.858,3321.38249040756
2286.973,3162.43727104986
2288.087,3596.12684221887
2289.202,1674.44605736078
2290.316,2885.22647099328
2291.431,2339.17979362076
2292.546,1599.4341852289
2293.66,2381.42076315848
2294.775,2146.34523547247
2295.889,2572.99878860325
2297.004,2597.65841616078
2298.118,3108.63805491575
2299.233,3566.78877692866
2300.347,2337.30910445839
2301.462,2417.69790289525
2302.577,2179.28566538477
2303.691,2405.91096680792
2304.806,2640.02381804825
2305.92,3822.69771431205
2307.035,2815.69652375956
2308.149,2699.12446532746
2309.264,2347.39696807479
2310.378,2145.2932517137
2311.493,1718.89901770456
2312.608,1866.51738741155
2313.722,1975.24128620345
2314.837,1605.78771081734
2315.951,1871.73490594081
2317.066,2387.43372913536
2318.18,1529.86439290768
2319.295,1512.17258307317
2320.409,1545.53653562097
2321.524,1919.80700566496
2322.639,1056.87394320757
2323.753,1015.96349064526
2324.868,1385.35296853492
2325.982,1500.84027376793
2327.097,1958.82716613097
2328.211,1734.5908810224
2329.326,2513.20911431031
2330.44,2104.76014800733
2331.555,2140.8764593985
2332.67,2671.81775374697
2333.784,2016.26907709556
2334.899,1931.93096689118
2336.013,2098.60538802011
2337.128,2201.26345665156
2338.242,2103.51891563207
2339.357,1015.84497098654
2340.471,1139.89716762012
2341.586,884.725239267882
2342.701,1825.32554642521
2343.815,2372.95319664467
2344.93,1689.4894925136
2346.044,2868.83561771275
2347.159,1910.28239477605
2348.273,1643.40141396579
2349.388,1217.61030049861
2350.502,2386.18188703422
2351.617,1688.46375430082
2352.732,2511.1610123396
2353.846,2396.3494617933
2354.961,2449.44709491721
2356.075,2593.82780429541
2357.19,2602.7618951018
2358.304,1984.0067589367
2359.419,3139.32927526012
2360.533,1444.52114039914
2361.648,1555.36409358602
2362.763,1523.96172195965
2363.877,1518.84261400409
2364.992,1585.23476787788
2366.106,1539.36960320446
2367.221,1558.01145682041
2368.335,2026.7049428462
2369.45,2260.46454662008
2370.564,1383.61535218834
2371.679,1383.52937503776
2372.793,2295.2887706799
2373.908,1908.980879028
2375.023,2275.70309434166
2376.137,1224.25550792177
2377.252,2202.02113564279
2378.366,1756.6725945307
2379.481,1764.88878047829
2380.595,1557.12399982211
2381.71,1272.05638746732
2382.824,1545.93199216451
2383.939,1602.1160932253
2385.054,1432.90247611771
2386.168,2337.75683148608
2387.283,1990.25584278732
2388.397,1802.06192189401
2389.512,2200.69999661045
2390.626,2148.41374323601
2391.741,2124.29143340521
2392.855,1905.94330961759
2393.97,1853.25387098322
2395.085,2043.61078138371
2396.199,2294.23785854441
2397.314,2253.36577186722
2398.428,2396.20792260127
2399.543,2201.14159475324
2400.657,1952.29541939924
2401.772,2092.97198343313
2402.886,2121.10638179414
2404.001,1896.91016850767
2405.116,2214.24420238625
2406.23,2009.29220373782
2407.345,2610.49169446091
2408.459,2216.70759488228
2409.574,2240.98850570319
2410.688,2197.20944795184
2411.803,1874.67342213344
2412.917,2284.562801332
2414.032,2180.77285279903
2415.147,2024.28921856518
2416.261,2024.36525516956
2417.376,2335.00759558232
2418.49,2231.72854782189
2419.605,1819.10273676698
2420.719,1968.69706668384
2421.834,2303.12048698791
2422.948,2015.60016981385
2424.063,1720.89983617154
2425.178,1522.71656186673
2426.292,1682.33831288201
2427.407,1812.50137811053
2428.521,1738.45813963576
2429.636,1678.89786101185
2430.75,1739.53432988078
2431.865,2315.24345991774
2432.979,2551.85879651393
2434.094,2776.58490382318
2435.209,3040.1679850204
2436.323,2794.93715239722
2437.438,2559.75775326241
2438.552,2746.56634066373
2439.667,2792.69577367599
2440.781,2351.51515028775
2441.896,2183.29528428196
2443.01,2254.59387090928
2444.125,3095.82939881264
2445.24,2749.00573459368
2446.354,2357.52462681154
2447.469,2345.86065316045
2448.583,1719.05404536065
2449.698,2280.59540857263
2450.812,2255.35529887702
2451.927,1931.51962452584
2453.041,2677.85207146604
2454.156,1874.21228229876
2455.271,1946.27371667153
2456.385,2694.24319365078
2457.5,2130.46132994716
2458.614,2025.3503904813
2459.729,2410.86157070156
2460.843,2100.02064861443
2461.958,2954.29327322905
2463.072,3268.44509673853
2464.187,3114.98668423935
2465.302,3165.80922275037
2466.416,2847.24108220046
2467.531,2766.50690755805
2468.645,2629.45797489186
2469.76,2413.9295098232
2470.874,2706.40702846939
2471.989,2835.21477652094
2473.103,2211.46249609016
2474.218,2471.4112553679
2475.333,2644.71677273666
2476.447,3542.41040874468
2477.562,2380.69122455709
2478.676,2141.66663610193
2479.791,2337.08245074059
2480.905,2772.70521611305
2482.02,3238.49415216328
2483.134,3154.85404621319
2484.249,2928.80413490059
2485.363,2841.75743017036
2486.478,3394.28143675828
2487.593,2919.07001911316
2488.707,2924.75889053295
2489.822,2502.25639604693
2490.936,2615.80198407561
2492.051,2660.24036392734
2493.165,2149.7953965946
2494.28,2538.79195361729
2495.394,2957.50641359434
2496.509,3052.05318080076
2497.624,2179.78507792454
2498.738,1939.46845933914
2499.853,1126.05702894192
