Time,Spectral Centroid
327.587,1562.13182427138
328.701,1443.31258871257
329.816,2025.84512050219
330.93,1855.49058132074
332.045,1636.04134269168
333.159,1207.72609053944
334.274,1402.25464003944
335.389,1498.60113798953
336.503,1185.23570350186
337.618,1199.33003364566
338.732,1178.54199038202
339.847,1195.90009856498
340.961,1160.02047191765
342.076,1218.86046647192
343.19,1232.2476544832
344.305,1376.19112568626
345.42,1485.27117366985
346.534,1695.6542826861
347.649,1549.69760693315
348.763,1391.40518388955
349.878,1304.09419108928
350.992,1681.82700582318
352.107,1948.31644478473
353.221,1322.31986996556
354.336,2242.24796661532
355.451,1078.83748850543
356.565,1314.37942393764
357.68,1874.04547561248
358.794,1789.86220132435
359.909,1561.27282515299
361.023,1697.7507111974
362.138,2107.90424245476
363.252,2128.13232136535
364.367,2220.99890212477
365.482,1536.89859049533
366.596,1775.3132073265
367.711,1704.83266821353
368.825,1850.39771397698
369.94,2070.90539487093
371.054,2091.31188309118
372.169,1599.95822022555
373.283,945.890708303467
374.398,1046.38072730791
375.513,1022.96489721617
376.627,1016.49795394294
377.742,783.313889035696
378.856,836.653558146232
379.971,977.715554370796
381.085,950.380525843662
382.2,902.671554884522
383.314,839.229888751085
384.429,793.571448873345
385.544,1189.41767961014
386.658,1114.71374799956
387.773,1816.84896729272
388.887,1739.64447131138
390.002,2825.41457250231
391.116,1681.84269968415
392.231,994.646719686335
393.345,1030.28998306525
394.46,1131.20067712412
395.575,1065.24546101165
396.689,1327.3122207731
397.804,1596.12668285937
398.918,1764.10785187849
400.033,1408.97279989979
401.147,2019.66646165676
402.262,2362.58946529764
403.376,1479.72068666492
404.491,1330.442803792
405.606,1533.22265381275
406.72,1462.70536393276
407.835,1504.79562216966
408.949,1402.72187307165
410.064,1461.41934624685
411.178,1813.45383163544
412.293,1551.43968932511
413.407,1466.20284320227
414.522,1597.6986075097
415.637,1926.09745314609
416.751,1667.85751647696
417.866,1318.76453742525
418.98,1305.46925912073
420.095,1957.75757638885
421.209,1204.72382185276
422.324,1569.8432497781
423.438,1896.79475807642
424.553,1609.53056985747
425.668,1760.26533308882
426.782,1800.30191473854
427.897,1504.82439751881
429.011,1679.51718350777
430.126,1537.41517607536
431.24,1631.22705518052
432.355,1890.33479039507
433.469,1651.32833324051
434.584,1870.7851609907
435.699,1744.21019846406
436.813,1793.38376547085
437.928,1798.11714332901
439.042,1812.06930977026
440.157,2097.73944713669
441.271,1817.08557605607
442.386,1935.73157541211
443.5,1903.11671685698
444.615,1558.48042046358
445.73,1520.10335332396
446.844,2020.67906028947
447.959,1201.24379293788
449.073,1061.03411418082
450.188,1118.83295495755
451.302,968.927072448135
452.417,884.498398552634
453.532,953.820752600408
454.646,911.79021616833
455.761,1289.35305834489
456.875,2617.9375171623
457.99,2713.98528219171
459.104,2019.19280823467
460.219,1642.4349717376
461.333,1402.78056386376
462.448,1075.8222665734
463.563,2319.38097470275
464.677,1799.27844123025
465.792,1869.58171408722
466.906,1789.72092486268
468.021,1474.18443166919
469.135,1524.83576660831
470.25,1685.90507958869
471.364,1424.16340996483
472.479,1263.43939733447
473.594,1648.67217629752
474.708,1167.84066600885
475.823,1327.13151981703
476.937,1638.18697555132
478.052,1584.75961806698
479.166,986.537379102342
480.281,1893.8267981541
481.395,1833.20114590722
482.51,1892.83754469604
483.625,1316.29563050647
484.739,1537.66087831103
485.854,1720.06022024743
486.968,1078.36433135966
488.083,972.519469284056
489.197,1060.29607691657
490.312,1073.15599185038
491.426,3113.64856991395
492.541,1867.26070584507
493.656,1711.20803285135
494.77,1776.95145201073
495.885,1456.56039927642
496.999,1571.153249043
498.114,1885.73331236319
499.228,1750.93646381496
500.343,1704.13080965939
501.457,1705.30549610216
502.572,1780.69373686565
503.687,1571.0858294178
504.801,1638.31482305371
505.916,2416.13510061532
507.03,1942.35485610504
508.145,1674.92379354857
509.259,1385.45213195613
510.374,1263.2407980115
511.488,1570.61485005796
512.603,1603.63693096735
513.718,1653.47716275589
514.832,1623.7371716239
515.947,1802.72598756963
517.061,1208.59004365808
518.176,1539.89504796255
519.29,1681.59197292514
520.405,1687.89488650831
521.519,1594.59827459429
522.634,1681.87693901199
523.749,1929.52433770512
524.863,1311.68617570822
525.978,1804.3409373357
527.092,1809.85168836225
528.207,1720.19205316975
529.321,1450.81911503589
530.436,1142.52814279997
531.55,1458.59377625812
532.665,1722.99449123592
533.78,1009.32442432335
534.894,706.904344782408
536.009,912.315050990963
537.123,680.169298125673
538.238,768.270921416708
539.352,650.298029329578
540.467,620.482450139785
541.581,855.82906270428
542.696,1014.55117094201
543.811,1389.21799146628
544.925,1920.91125861635
546.04,1502.48124176369
547.154,1509.4867360854
548.269,1421.70086252374
549.383,1982.43955637474
550.498,2094.2267339352
551.612,1728.52162035426
552.727,1886.56590937769
553.842,2053.14812245281
554.956,1852.41264532676
556.071,1828.62792980547
557.185,1979.44950818053
558.3,1682.60870451928
559.414,1532.12155516788
560.529,1349.52109399697
561.643,1319.12568703279
562.758,1337.10768002979
563.873,1227.07973299065
564.987,1244.32690664518
566.102,2192.68157396841
567.216,1972.76584519948
568.331,1243.26429029397
569.445,1210.39777211946
570.56,1592.32158472188
571.674,1228.77199747296
572.789,1842.91425501255
573.904,1639.31394019107
575.018,1357.91273812806
576.133,1823.26172030584
577.247,1628.54417988324
578.362,2085.13102846872
579.476,2015.10829125558
580.591,2289.06332928584
581.705,1912.70462786478
582.82,1517.89998205131
583.935,1673.17641055593
585.049,1564.61015982875
586.164,1524.75419442308
587.278,1748.77763219918
588.393,1769.05573554922
589.507,2006.7296569232
590.622,1384.84142405644
591.736,2253.86986727082
592.851,1855.30962612622
593.966,1527.89126940551
595.08,1634.24860392817
596.195,1702.07416283007
597.309,2324.5562738213
598.424,1628.10233109412
599.538,1544.67985998677
600.653,1956.61811660974
601.767,1627.98750783595
602.882,2037.93815142169
603.997,1944.02867909101
605.111,2028.49319294203
606.226,1614.7960823458
607.34,1781.52274470467
608.455,1550.5506333565
609.569,1276.8872450824
610.684,1420.80850341885
611.798,1377.39506903204
612.913,1382.91019872479
614.028,1320.51549017063
615.142,1567.8652107755
616.257,2929.48785969411
617.371,1753.98063139234
618.486,1833.44923830804
619.6,1829.60481792201
620.715,1813.70779832976
621.829,1629.55084288204
622.944,1626.17748438398
624.059,1383.00521585944
625.173,1357.00933029762
626.288,1276.64819898129
627.402,1168.87893212185
628.517,1017.93569481871
629.631,1046.41409619544
630.746,1080.6453872675
631.86,1278.59584702318
632.975,1484.38801594861
634.09,1591.92434750472
635.204,1469.77441392428
636.319,1368.8423877441
637.433,1332.55148641016
638.548,1003.32452999689
639.662,1196.34488723678
640.777,1237.04006422919
641.892,1148.98697508669
643.006,1387.18499150736
644.121,1510.82471666426
645.235,1338.76485160449
646.35,1137.54574505315
647.464,1328.91931972599
648.579,1620.19127240967
649.693,1652.23322902555
650.808,1471.91014492839
651.923,1215.64405591188
653.037,1377.22792376187
654.152,888.756477105868
655.266,1104.13094944032
656.381,1628.93379241614
657.495,1774.23755732602
658.61,1550.88060680395
659.724,1949.42338122929
660.839,1529.74209983399
661.954,1640.50015600445
663.068,1500.06686611618
664.183,1329.22175774039
665.297,1289.87958327013
666.412,1355.03233819068
667.526,1825.54854279702
668.641,1610.03491997429
669.755,2031.59120545518
670.87,2195.08548896744
671.985,1841.64684797341
673.099,2013.24415907969
674.214,1476.10301017209
675.328,1511.8014962101
676.443,1506.79257283553
677.557,1874.00476698474
678.672,1813.83001056928
679.786,1551.94178829918
680.901,1562.59829681149
682.016,1522.00564738511
683.13,1699.67582136408
684.245,1718.82924166621
685.359,1465.29429980214
686.474,1688.69571544393
687.588,1785.76011114867
688.703,1701.62710277563
689.817,1645.70692601173
690.932,2007.92087827228
692.047,2035.84847585566
693.161,1960.10095329411
694.276,1849.72489936998
695.39,1862.88563216684
696.505,1786.82512460543
697.619,1688.664076253
698.734,1625.72390613742
699.848,1430.25692576549
700.963,1574.41171690684
702.078,1592.52179186553
703.192,1658.44254741777
704.307,1514.26918463539
705.421,1315.95411593811
706.536,1285.62287358747
707.65,1553.32305245457
708.765,1471.21407621501
709.879,1906.37724497498
710.994,2626.94303066776
712.109,1920.99940588801
713.223,1317.86761313441
714.338,1848.70894927075
715.452,1636.02537460163
716.567,1723.92802076511
717.681,1570.14209679327
718.796,1665.85104420981
719.91,1873.26994185137
721.025,1950.39670843493
722.14,1890.88495639518
723.254,1939.67149052087
724.369,2092.5666085617
725.483,1900.11303378234
726.598,2444.83554001815
727.712,1787.78427228069
728.827,1685.75851468174
729.941,1856.85460568332
731.056,2180.93040981857
732.171,1528.94525663722
733.285,1446.11511191679
734.4,1434.63047912886
735.514,1997.74796341874
736.629,2428.93476272972
737.743,2241.50504678737
738.858,2086.79275163535
739.972,2655.4054147433
741.087,2308.58868845322
742.202,2534.87966041491
743.316,2728.06611551137
744.431,3014.99501146276
745.545,2210.05879440372
746.66,1889.87971258645
747.774,2015.27183974122
748.889,2310.72329811294
750.003,2599.58938597473
751.118,1818.27876978098
752.233,1533.30482564615
753.347,968.647586874765
754.462,1576.21872171992
755.576,1693.75138637596
756.691,1435.66394698862
757.805,1757.65982917417
758.92,1862.52963258773
760.034,1728.82780961662
761.149,1770.44309056311
762.264,1976.73046905597
763.378,1903.49757696354
764.493,1503.06056711065
765.607,1567.25691924054
766.722,1754.40989405021
767.836,2083.3197147623
768.951,1773.71037355886
770.065,2281.28075524552
771.18,2064.45705377725
772.295,1965.76063752216
773.409,1920.45404497385
774.524,1814.05555918563
775.638,1380.26030237124
776.753,1444.03323151031
777.867,1986.87707615204
778.982,1626.35052842737
780.096,1737.83872116167
781.211,1518.12939620444
782.326,1280.86483861278
783.44,1355.09456826316
784.555,1208.61953841956
785.669,1630.5160607515
786.784,1492.15744180795
787.898,1686.45130439792
789.013,1810.8439892861
790.127,2016.60495244506
791.242,1898.41203561713
792.357,1771.67027530424
793.471,1879.88306336506
794.586,1772.26750315121
795.7,1572.18443082689
796.815,1284.66893516735
797.929,1553.81983013726
799.044,1439.43944251198
800.158,1479.85788875729
801.273,1699.34524226934
802.388,1454.51525721758
803.502,1541.19382436623
804.617,1545.67662980641
805.731,1498.26951252435
806.846,1623.8756381818
807.96,1475.80248201767
809.075,1767.23567758415
810.189,1341.9843736974
811.304,1442.23319587642
812.419,1474.21253641991
813.533,1467.81764162298
814.648,1490.62390327514
815.762,1293.95696451612
816.877,1274.55110589716
817.991,1369.70224933197
819.106,1344.33676858146
820.22,1561.34779647069
821.335,1227.10796594952
822.45,1212.95101822548
823.564,1058.37932656189
824.679,993.675158100698
825.793,3954.7687750524
826.908,2357.76087101812
828.022,1450.28599893119
829.137,1425.01325897126
830.252,1696.5600462795
831.366,1547.09090915371
832.481,1441.71381231642
833.595,1498.59734353388
834.71,1398.11680806113
835.824,1521.6301983737
836.939,2072.70249975479
838.053,1714.83621807951
839.168,2030.88884484074
840.283,1173.52487785839
841.397,1210.17805751631
842.512,1036.16085282838
843.626,1388.74682085043
844.741,1133.14429987724
845.855,1007.30937169493
846.97,1006.72891250406
848.084,1229.3348109661
849.199,992.399767410585
850.314,1095.58966740757
851.428,1111.02302239821
852.543,1639.80470956974
853.657,1836.36523266832
854.772,1449.67920342291
855.886,1694.72819630902
857.001,1616.03658754909
858.115,1336.68306475885
859.23,1483.33211136827
860.345,1228.00929065731
861.459,1655.02969042736
862.574,1430.46132122322
863.688,1416.1121076855
864.803,1221.6212889316
865.917,1590.68546872628
867.032,1682.4529632523
868.146,1909.71382927767
869.261,2048.80628237253
870.376,1886.49535395565
871.49,1855.43880139042
872.605,1373.81221834927
873.719,1496.53507673923
874.834,1295.47983344438
875.948,1357.90495944175
877.063,1230.10640966875
878.177,1579.77809145819
879.292,1507.77636166833
880.407,1330.39311262283
881.521,1332.38697016967
882.636,1461.14117610129
883.75,1276.76736497883
884.865,1429.34418672328
885.979,1473.28920951745
887.094,1658.43879122262
888.208,1553.74247924136
889.323,1581.47127976136
890.438,1447.07991723798
891.552,1529.26450927046
892.667,1553.54070949487
893.781,1409.31620730768
894.896,1575.12484606041
896.01,1742.74318940334
897.125,2132.06182368656
898.239,2000.42656091271
899.354,1341.69495515899
900.469,1405.30500104896
901.583,1309.50056600904
902.698,1518.02932128463
903.812,1485.10634191502
904.927,1650.80974391295
906.041,1193.96650348975
907.156,998.448569423624
908.27,964.469230601035
909.385,968.426158815596
910.5,1255.85027848956
911.614,1352.62890915019
912.729,1068.92225620131
913.843,1127.48861209202
914.958,1223.62471699523
916.072,1043.74815076299
917.187,1419.79297981982
918.301,2306.18208039378
919.416,1182.36072684636
920.531,834.788468677705
921.645,1376.35253374578
922.76,1781.58847971598
923.874,1257.84339492973
924.989,1036.76471886739
926.103,1103.91432729337
927.218,1411.94253346159
928.332,1345.8932271682
929.447,1220.51595441372
930.562,1148.9927192868
931.676,1181.84613288318
932.791,1070.45327735929
933.905,1117.47195131689
935.02,1169.36665717762
936.134,938.005134098896
937.249,1371.56259357499
938.363,1035.88205491127
939.478,774.41578088748
940.593,891.301387925295
941.707,1067.82599389438
942.822,1052.67300742477
943.936,1044.47381059918
945.051,1166.2043596066
946.165,1242.12380604342
947.28,1391.59655952169
948.394,1524.52706493712
949.509,1523.41927786459
950.624,1261.38780202614
951.738,823.644595274692
952.853,773.5972087912
953.967,1188.68139107126
955.082,1268.6340500624
956.196,1638.97053078156
957.311,1001.69368568043
958.425,1359.03197171874
959.54,1240.23934237387
960.655,962.72934314721
961.769,1038.45356813682
962.884,1060.20417351163
963.998,1258.60214173216
965.113,1264.44921758267
966.227,1516.4947641117
967.342,1559.26765143884
968.456,1474.71218124725
969.571,1250.15353434917
970.686,1060.64128055656
971.8,1190.54096210539
972.915,1361.34540417551
974.029,1720.85389735739
975.144,1216.07231705828
976.258,1351.94787609671
977.373,1229.23403962954
978.487,1077.15887309618
979.602,1028.37857911979
980.717,1119.45086716
981.831,1242.98019679561
982.946,1170.72286669188
984.06,1345.88594413556
985.175,1125.2956233666
986.289,1367.64542297796
987.404,1229.76027239589
988.518,1416.40762575907
989.633,1168.40931489505
990.748,1408.37408909095
991.862,1478.863796762
992.977,1549.20937544801
994.091,1544.43031728167
995.206,1673.5793933869
996.32,1792.79282059502
997.435,1796.69305947696
998.549,1573.4186410201
999.664,1866.17565827056
1000.779,1898.31468852865
1001.893,1874.58090227158
1003.008,1858.49086593849
1004.122,1838.40489218409
1005.237,1901.43429640674
1006.351,1844.01532547413
1007.466,1808.61287152174
1008.58,2128.19373800825
1009.695,1867.00925105667
1010.81,1528.99072198176
1011.924,1460.56788309462
1013.039,1435.79370467569
1014.153,1745.19331089166
1015.268,2530.61659714874
1016.382,1701.04654546163
1017.497,1683.51502328673
1018.612,2105.29106192175
1019.726,1817.82384770049
1020.841,1738.65717729083
1021.955,1771.87574533474
1023.07,2063.57513524611
1024.184,2003.42015560184
1025.299,1882.28876020972
1026.413,1457.61692324787
1027.528,1376.64601264387
1028.643,1528.58188350148
1029.757,1240.47089619209
1030.872,1340.36370467339
1031.986,1432.93399998817
1033.101,1364.02757540442
1034.215,1904.15177634852
1035.33,1849.80566730285
1036.444,1190.20854501187
1037.559,1031.36049728062
1038.674,940.653934498524
1039.788,1035.2086855239
1040.903,1507.93210773023
1042.017,1952.21869818692
1043.132,2047.54818657552
1044.246,1772.39687388458
1045.361,1612.58881038034
1046.475,1540.28904136835
1047.59,1438.4917853734
1048.705,1345.37038730747
1049.819,1301.21355269449
1050.934,1669.40481306002
1052.048,1568.64610107234
1053.163,1029.0375262402
1054.277,1046.93691228797
1055.392,992.330352602947
1056.506,1021.75429842617
1057.621,986.080824566649
1058.736,1380.18443647888
1059.85,1552.58223925526
1060.965,1611.97160521657
1062.079,1536.45348924659
1063.194,1541.16688070013
1064.308,1483.60762643155
1065.423,1512.4294401019
1066.537,1599.69627406005
1067.652,1552.33905098438
1068.767,1796.91121354375
1069.881,1956.58552990564
1070.996,1881.81473830185
1072.11,1930.3936663751
1073.225,1804.51146212935
1074.339,2211.33419082713
1075.454,1540.20506948199
1076.568,1928.177498758
1077.683,1640.41351550182
1078.798,1881.49200463428
1079.912,1926.85284089947
1081.027,1868.03362064042
1082.141,1680.35761104628
1083.256,2245.89301283679
1084.37,1919.9478418301
1085.485,2111.34410367449
1086.599,2159.81967207526
1087.714,2040.87559571825
1088.829,1959.5166301742
1089.943,2579.72973302391
1091.058,1866.75424143852
1092.172,2030.09108782081
1093.287,2080.10481020853
1094.401,1962.63591458908
1095.516,2007.07001136497
1096.63,1748.0819673705
1097.745,1672.47388981142
1098.86,1446.03102726169
1099.974,1401.72956427081
1101.089,2243.80829513757
1102.203,1599.60606426374
1103.318,2012.35225731087
1104.432,1638.35923341845
1105.547,1568.14791442288
1106.661,1546.82120467654
1107.776,1551.75965136772
1108.891,1345.74670730107
1110.005,1236.88182758242
1111.12,1185.0461404039
1112.234,1144.29129695066
1113.349,1245.91930894301
1114.463,1337.00224260595
1115.578,1510.76981150377
1116.692,1462.33138278141
1117.807,1892.83972746234
1118.922,1895.19919854099
1120.036,1792.23076351222
1121.151,1799.51342321894
1122.265,2301.22604616085
1123.38,2460.23884320101
1124.494,2540.11286192447
1125.609,1833.32946797179
1126.723,2068.92881813684
1127.838,2052.37295967572
1128.953,2558.55400683468
1130.067,1872.86465970683
1131.182,1560.49185508299
1132.296,1521.55703320675
1133.411,1722.03250220051
1134.525,2187.19878775031
1135.64,2375.42920694697
1136.754,2394.04819188523
1137.869,2055.2866334202
1138.984,1778.71375087467
1140.098,1818.29164156568
1141.213,1943.28849325115
1142.327,1555.26707617847
1143.442,1347.35467051117
1144.556,1864.77236914334
1145.671,1764.67615320846
1146.785,2296.30064530662
1147.9,1604.42019996551
1149.015,2681.70459013301
1150.129,1894.05588292516
1151.244,1926.81292674723
1152.358,1546.12834667938
1153.473,1557.39685011059
1154.587,1614.31576396117
1155.702,1470.24198804306
1156.816,1325.66927107557
1157.931,1555.47861685729
1159.046,1642.98702232764
1160.16,1879.2915004291
1161.275,2026.89120666781
1162.389,2117.57871222417
1163.504,1991.35371007611
1164.618,1548.315038423
1165.733,1567.2746453263
1166.847,1692.98914174739
1167.962,1545.8116118681
1169.077,1316.45993136461
1170.191,1577.37921455922
1171.306,1284.97656253317
1172.42,1675.38788968899
1173.535,1952.23115307504
1174.649,1957.99337085826
1175.764,1805.89883018353
1176.878,1450.94974032539
1177.993,1482.52390900414
1179.108,1097.22683838123
1180.222,1271.99927001286
1181.337,2413.70008897308
1182.451,1234.16574716848
1183.566,1373.13414977047
1184.68,1454.63680515476
1185.795,1693.13602406849
1186.909,1055.88960051753
1188.024,1229.54089581307
1189.139,1995.64612207227
1190.253,1951.78485153851
1191.368,2293.0447200931
1192.482,2034.02048636823
1193.597,1701.39896629441
1194.711,1727.19448421024
1195.826,1677.52439425885
1196.94,1646.64503668652
1198.055,1413.64301929178
1199.17,1428.95034253243
1200.284,1675.66633482001
1201.399,1761.75424264143
1202.513,1548.97852572043
1203.628,1547.43704167471
1204.742,1741.50031427472
1205.857,1667.08664552107
1206.972,1414.74353010925
1208.086,1705.05558942281
1209.201,1707.568580409
1210.315,1622.02813501565
1211.43,1519.88258814331
1212.544,1496.11090465042
1213.659,1501.04064566672
1214.773,1600.65765597448
1215.888,1754.51622162582
1217.003,1782.93046687242
1218.117,1661.50673537211
1219.232,1791.89615747685
1220.346,1625.31023052522
1221.461,1521.55165667861
1222.575,2185.42194431982
1223.69,1545.96183021352
1224.804,1674.373202042
1225.919,1865.68335968977
1227.034,1389.13383365864
1228.148,1807.86835517963
1229.263,1485.20656443189
1230.377,1577.32180638475
1231.492,1571.50382292104
1232.606,1391.78058811051
1233.721,1472.68323320583
1234.835,1826.61774897248
1235.95,1695.63066299681
1237.065,1693.19863181535
1238.179,1336.87513406044
1239.294,1590.89335556637
1240.408,1352.33237204935
1241.523,1944.79453699254
1242.637,1656.14592417615
1243.752,1254.95923374907
1244.866,1549.31605538605
1245.981,1756.94321135707
1247.096,1759.53967987605
1248.21,2000.26165932726
1249.325,1763.2103191147
1250.439,1835.15770084339
1251.554,1999.97776868099
1252.668,1395.17128190948
1253.783,1581.58827829174
1254.897,1159.81595673366
1256.012,1479.45654973367
1257.127,1379.61703043788
1258.241,1667.20712864829
1259.356,1421.16904288003
1260.47,1691.30378220419
1261.585,1608.03087558647
1262.699,1615.70011484273
1263.814,1850.47698199478
1264.928,1424.87117775762
1266.043,1938.63938418815
1267.158,1918.4522168771
1268.272,1785.82720959691
1269.387,1545.39244619397
1270.501,1480.4036801203
1271.616,1663.26774463943
1272.73,2188.31095626218
1273.845,1480.94166959132
1274.959,2174.55148642754
1276.074,1518.66158625149
1277.189,1989.00487015233
1278.303,1867.40967173809
1279.418,1977.59555240099
1280.532,1696.25296954891
1281.647,1855.34054940997
1282.761,1961.65637778595
1283.876,2018.41540181699
1284.99,2219.58234179738
1286.105,1854.60575190289
1287.22,1868.58253541018
1288.334,2500.199044316
1289.449,2038.56941705352
1290.563,1882.2967346979
1291.678,1680.50786038012
1292.792,1501.14242279766
1293.907,1382.43369838744
1295.021,1870.82318841275
1296.136,2185.27734846381
1297.251,1771.88847229473
1298.365,1747.32312792746
1299.48,1914.78804665612
1300.594,1724.378698345
1301.709,1728.51168059289
1302.823,1623.45599417153
1303.938,1635.71630099573
1305.052,1482.96699323764
1306.167,1617.28927586653
1307.282,1631.80756871625
1308.396,2341.14063184101
1309.511,1610.944942711
1310.625,1742.17775862657
1311.74,1737.4329168595
1312.854,1515.25847414802
1313.969,1936.42669375758
1315.083,1533.14460199193
1316.198,2090.05801725465
1317.313,1724.73222642913
1318.427,2062.29915239271
1319.542,2103.22507306857
1320.656,1319.91217208833
1321.771,1469.85711952091
1322.885,1721.15797817756
1324,1756.70201025446
1325.114,1389.16357655922
1326.229,1564.91225999138
1327.344,1209.18328886462
1328.458,1562.39176120772
1329.573,1404.38710140477
1330.687,1282.2582964125
1331.802,1402.81392089766
1332.916,1470.14698841032
1334.031,1460.93560138098
1335.145,1090.02831926101
1336.26,1075.91971409532
1337.375,1254.99077972385
1338.489,1304.160993024
1339.604,1111.42991104215
1340.718,1052.13966086912
1341.833,1247.26437610446
1342.947,1584.24966702017
1344.062,1310.57715797876
1345.176,1806.46590887472
1346.291,1728.20049822265
1347.406,1178.85273391039
1348.52,1485.60251946781
1349.635,2219.83719827546
1350.749,2027.98141959089
1351.864,1782.16837905572
1352.978,1881.08763985732
1354.093,2576.85522425071
1355.207,2400.97465437965
1356.322,1572.09609856171
1357.437,1541.4592144952
1358.551,1683.26269085119
1359.666,1635.03679838791
1360.78,1774.47910192974
1361.895,1913.82349235677
1363.009,1116.66665318398
1364.124,1485.75225386475
1365.238,1342.64581844031
1366.353,1204.48662638401
1367.468,1295.73111791135
1368.582,1398.13849041983
1369.697,1906.3577326336
1370.811,1310.88137596165
1371.926,1853.79719571294
1373.04,1864.07195290622
1374.155,2020.27407260947
1375.269,2060.78509923676
1376.384,1895.58074286874
1377.499,1150.68096361913
1378.613,981.237841665551
1379.728,2173.06299814824
1380.842,2148.83550607574
1381.957,2240.02498201402
1383.071,1867.19217975058
1384.186,1823.01374599795
1385.301,1600.01234190118
1386.415,1457.93708204024
1387.53,1925.03068209721
1388.644,1946.55980830956
1389.759,1207.29396490006
1390.873,1252.82158619352
1391.988,1505.00684113728
1393.102,1179.08000070376
1394.217,1699.76625519394
1395.332,1770.07276645159
1396.446,1345.89460700247
1397.561,1864.32174389284
1398.675,1164.92276991074
1399.79,1468.28507047831
1400.904,2078.97273596327
1402.019,1365.29836013882
1403.133,1883.61561404135
1404.248,1689.39770368457
1405.363,1501.85108658024
1406.477,1457.42972058894
1407.592,1683.2281269906
1408.706,1150.67670521543
1409.821,1274.7006908041
1410.935,1380.12130323873
1412.05,1019.99356273196
1413.164,927.47672825666
1414.279,1209.73257542813
1415.394,1365.51316699584
1416.508,1295.88847117268
1417.623,1290.2059641801
1418.737,2062.89575963553
1419.852,2015.47446174221
1420.966,1220.00001984173
1422.081,1316.40866261427
1423.195,1344.24437728342
1424.31,1409.94134764495
1425.425,1481.94720413171
1426.539,1429.4268436183
1427.654,1491.90241775457
1428.768,1100.69208359555
1429.883,1699.67425172258
1430.997,1298.38569439736
1432.112,1429.49432447966
1433.226,1365.41046874837
1434.341,1427.91163296596
1435.456,1281.7094826875
1436.57,1130.48214376554
1437.685,1192.07476115251
1438.799,1172.74506129321
1439.914,1187.75889362707
1441.028,1515.22765919459
1442.143,1564.40376089179
1443.257,1329.54219058667
1444.372,1392.92690280891
1445.487,1576.2906883114
1446.601,1813.77802660643
1447.716,1430.28810783295
1448.83,1677.49335598578
1449.945,1028.97950691289
1451.059,1553.49287457488
1452.174,1643.25361861372
1453.288,1829.31461484806
1454.403,1449.62241397278
1455.518,1357.94737581092
1456.632,1809.53470595013
1457.747,1656.19019890436
1458.861,1577.08781087609
1459.976,1172.28417347163
1461.09,1020.84447166718
1462.205,1435.13254157868
1463.319,1317.52628136411
1464.434,1484.32303710756
1465.549,1339.97593908822
1466.663,1446.12656548823
1467.778,1314.29842930479
1468.892,1282.02290299944
1470.007,1517.3324056949
1471.121,1338.75089060121
1472.236,1599.1683221505
1473.35,1099.83652466301
1474.465,1391.8228271284
1475.58,1188.17550171616
1476.694,1217.09998355541
1477.809,1319.67102223919
1478.923,1484.13875364762
1480.038,1144.35193100568
1481.152,1668.56678988139
1482.267,1045.01968376821
1483.381,939.639724552486
1484.496,1336.93952802598
1485.611,1201.8001456343
1486.725,1297.83879227311
1487.84,1521.00839951577
1488.954,1055.77771017446
1490.069,1889.86874202767
1491.183,1589.58824568583
1492.298,1288.42288907816
1493.412,1347.89061529617
1494.527,1254.73592554776
1495.642,1183.13029958289
1496.756,1057.84543865864
1497.871,1335.6991621686
1498.985,1328.90129409677
1500.1,1390.22765174946
1501.214,1226.55126792516
1502.329,1329.34484125004
1503.443,1122.63319971156
1504.558,1792.13770664392
1505.673,1330.39289370365
1506.787,1155.26460711863
1507.902,1381.21681182648
1509.016,1393.8554205885
1510.131,1861.13525134397
1511.245,1232.03892094297
1512.36,1385.79849350857
1513.474,1699.50856346472
1514.589,2140.47013935605
1515.704,1167.04895727921
1516.818,1473.30332556106
1517.933,1254.97869845047
1519.047,1102.10815488693
1520.162,1483.13909844539
1521.276,1377.19651929999
1522.391,1546.6678733786
1523.505,1446.48429187975
1524.62,1314.11790904983
1525.735,1530.38902450416
1526.849,1055.04207210478
1527.964,1134.13472337661
1529.078,1119.17130789823
1530.193,1064.28622738911
1531.307,1235.88508882156
1532.422,1013.96806536297
1533.536,939.74807406943
1534.651,917.781034648164
1535.766,1002.35066209565
1536.88,896.591912311254
1537.995,829.933277434323
1539.109,800.8429417702
1540.224,747.475004844153
1541.338,878.199665576594
1542.453,988.97506796481
1543.567,894.901923588827
1544.682,824.574733264978
1545.797,991.316454164353
1546.911,1048.98628760679
1548.026,891.680820935956
1549.14,956.086851526206
1550.255,921.996964392497
1551.369,897.726741237615
1552.484,928.784493886257
1553.598,786.391029870154
1554.713,942.875396910427
1555.828,1194.17185025788
1556.942,1514.39584160586
1558.057,1535.42333368356
1559.171,1541.61057574631
1560.286,1571.40843964409
1561.4,1545.35164819451
1562.515,1747.75804136143
1563.629,2049.38141120277
1564.744,1936.33817868545
1565.859,1835.26387721097
1566.973,1654.30001105924
1568.088,1586.13630881579
1569.202,1312.17284917469
1570.317,1166.31253797041
1571.431,1312.80302801918
1572.546,1389.29245026674
1573.661,1413.90142478239
1574.775,1490.61215146132
1575.89,1390.95155914419
1577.004,1524.469223195
1578.119,1729.44719203556
1579.233,1456.07252134082
1580.348,2119.25397447945
1581.462,1523.8227811787
1582.577,1538.88771927219
1583.692,1403.1487441357
