"1.022","8829.092762005292"
"2.136","8837.62973429744"
"3.251","5452.743345196175"
"4.365","1579.999152959074"
"5.48","1460.6575911320022"
"6.594","2175.0058938959924"
"7.709","1656.6360569614642"
"8.824","2669.6466733073735"
"9.938","2731.640294246959"
"11.053","2688.0507622617374"
"12.167","2745.03020333471"
"13.282","2202.1520285161064"
"14.396","2253.535799051376"
"15.511","2245.091814561128"
"16.625","2299.4619086051534"
"17.74","2131.3221947536026"
"18.855","2462.119611038465"
"19.969","2322.3850184531043"
"21.084","2177.598146332352"
"22.198","1318.0881502252664"
"23.313","1111.246889784671"
"24.427","583.5723556159913"
"25.542","552.0585465932264"
"26.656","366.56705161687455"
"27.771","361.1359190820942"
"28.885","398.18864873864214"
"30.0","383.6774997414959"
"31.115","407.041186802024"
"32.229","348.2592269763831"
"33.344","368.49770876136154"
"34.458","333.0854255082033"
"35.573","324.82883304744564"
"36.687","319.3084020372672"
"37.802","329.50716854469215"
"38.916","248.29613662090927"
"40.031","285.5043579582746"
"41.146","359.8273694130776"
"42.26","344.6007325003872"
"43.375","305.5520414376466"
"44.489","393.0596360973175"
"45.604","579.7191730757605"
"46.718","3217.4297770293147"
"47.833","2436.8298764880587"
"48.947","1344.0144679253833"
"50.062","1287.5631179602753"
"51.177","2212.3846289694156"
"52.291","3220.5939719711555"
"53.406","3330.458388715966"
"54.52","3484.781492744578"
"55.635","3413.291436592322"
"56.749","3098.231752763741"
"57.864","2672.116410002169"
"58.978","2167.854944292349"
"60.093","1548.090777417776"
"61.207","1133.751321376896"
"62.322","922.0432489315541"
"63.437","907.7628427010553"
"64.551","1002.2135428482214"
"65.666","948.7810869416179"
"66.78","709.0754473594146"
"67.895","722.5696168314572"
"69.009","484.8352354519297"
"70.124","422.9466813721204"
"71.238","474.376844556195"
"72.353","592.6319865255035"
"73.468","793.1192588236571"
"74.582","1255.7343809141337"
"75.697","1270.255179703125"
"76.811","1403.1424535870926"
"77.926","1133.2067578752135"
"79.04","766.6640094154999"
"80.155","455.99475176226593"
"81.269","480.27065600700143"
"82.384","989.6854287421306"
"83.499","1109.9524026562233"
"84.613","686.8235545997078"
"85.728","942.5275021509947"
"86.842","786.7902715422844"
"87.957","1091.5809744317128"
"89.071","1589.5232022297225"
"90.186","1377.8758842452419"
"91.3","1716.427640716461"
"92.415","1577.8471636159936"
"93.529","1727.6600439658987"
"94.644","1262.8150004261759"
"95.759","1030.9149478614117"
"96.873","1322.664608205006"
"97.988","1314.427594617907"
"99.102","842.830181768134"
"100.217","1332.6336321931044"
"101.331","1189.5723829066403"
"102.446","1104.0773053451123"
"103.56","1252.2154807479715"
"104.675","1557.519095649204"
"105.79","1242.706220764026"
"106.904","1146.7094725301833"
"108.019","1675.8069330603332"
"109.133","1467.519994785552"
"110.248","1534.4926198798394"
"111.362","2011.1729221186645"
"112.477","1715.8367346179023"
"113.591","1624.346085649028"
"114.706","1552.012533249139"
"115.821","1662.1799969894175"
"116.935","1403.1052864895848"
"118.05","1793.913006640743"
"119.164","1977.6206403645074"
"120.279","1644.3067610149512"
"121.393","1626.34237256769"
"122.508","2327.6606412415995"
"123.622","1627.0230213381149"
"124.737","1504.6936486951947"
"125.852","2214.2116887697302"
"126.966","1930.5437096062788"
"128.081","1985.7363304306518"
"129.195","1389.2497879819655"
"130.31","1143.7980059186277"
"131.424","1645.2926581092452"
"132.539","1758.203051083138"
"133.653","1516.3142592674087"
"134.768","1160.084630319511"
"135.882","1723.685358389281"
"136.997","2598.442798533337"
"138.112","1526.4267817821267"
"139.226","1590.5393394991577"
"140.341","2578.838378410562"
"141.455","2213.108954729069"
"142.57","3031.04911894477"
"143.684","3707.61881482289"
"144.799","3449.254347468179"
"145.913","3487.7420497254984"
"147.028","3308.69370209901"
"148.143","2922.175829743792"
"149.257","2580.8705998181345"
"150.372","2624.6489557770446"
"151.486","2517.36621410372"
"152.601","2457.877483489088"
"153.715","2402.925632513676"
"154.83","2880.1509693930966"
"155.944","1982.9376544527297"
"157.059","1975.414104981497"
"158.174","2229.880789179693"
"159.288","1855.6017479907275"
"160.403","2000.7221088800845"
"161.517","2405.7312034337665"
"162.632","2029.690509866843"
"163.746","1902.3524657148348"
"164.861","2122.0670130814324"
"165.975","1887.2807532514228"
"167.09","1924.9048806349856"
"168.204","2355.3379755070314"
"169.319","2220.3672618904616"
"170.434","2044.512580983842"
"171.548","1693.6883477380295"
"172.663","1522.6323585501361"
"173.777","2118.060756025301"
"174.892","2134.0745382600376"
"176.006","2066.4359719832814"
"177.121","1457.006792099328"
"178.235","1785.199032809549"
"179.35","1879.3698574144319"
"180.465","1569.4917024062404"
"181.579","1519.6588972512561"
"182.694","1760.404802419798"
"183.808","1653.7948221597935"
"184.923","1502.9664696935522"
"186.037","2122.766005793864"
"187.152","1803.0366723426514"
"188.266","1838.2576501049516"
"189.381","2037.6710959398185"
"190.496","1942.533472213487"
"191.61","1770.6178789408148"
"192.725","1930.3730548319845"
"193.839","1907.640826463682"
"194.954","1908.7531845103147"
"196.068","1592.9608450642936"
"197.183","1812.3236427640516"
"198.297","1913.5524438268885"
"199.412","1944.4467930594476"
"200.527","1748.0024389503553"
"201.641","2142.778368398184"
"202.756","2100.8566472801717"
"203.87","2156.672445938048"
"204.985","1834.7875559513795"
"206.099","1973.36377357809"
"207.214","1618.9076618782549"
"208.328","1779.3752498163187"
"209.443","1776.9155425744202"
"210.557","2204.844533497887"
"211.672","1989.6570695084647"
"212.787","1931.6578049159214"
"213.901","1684.106067616561"
"215.016","1963.1529272277903"
