Time,Audio Energy
160.403,0.096504796359437
161.518,0.107430748508033
162.632,0.199460759623756
163.747,0.358690375633835
164.861,0.170857756580845
165.976,0.093549994956416
167.09,0.090738740995842
168.205,0.086427717832225
169.319,0.091973131934101
170.434,0.092141321896127
171.549,0.099547933200823
172.663,0.105733663164601
173.778,0.145714482248339
174.892,0.11799104603554
176.007,0.118527841873138
177.121,0.090646627913252
178.236,0.088635603302839
179.35,0.096368157528203
180.465,0.119201200962763
181.579,0.174483599642127
182.694,0.228486696208802
183.809,0.191690263754865
184.923,0.274719012870841
186.038,0.324550634807193
187.152,0.329317080895855
188.267,0.290472381246278
189.381,0.288815244670969
190.496,0.269634964423556
191.61,0.291223858740128
192.725,0.298372880091461
193.84,0.331952781781333
194.954,0.306766732249766
196.069,0.34300057551523
197.183,0.333949205404452
198.298,0.340331783605041
199.412,0.331270350438457
200.527,0.32027682721006
201.641,0.329610693089007
202.756,0.331929986311216
203.871,0.343952262146756
204.985,0.349280384188664
206.1,0.357101159770301
207.214,0.329689332081717
208.329,0.359595621910622
209.443,0.324282778423087
210.558,0.342114440936856
211.672,0.316986445996884
212.787,0.342361430192671
213.902,0.327640525210374
215.016,0.343871812130817
216.131,0.32664520741753
217.245,0.336798489325076
218.36,0.345134935207068
219.474,0.340691479856315
220.589,0.347049222952629
221.703,0.339348182460183
222.818,0.350534992785456
223.933,0.333551174763951
225.047,0.330542171603698
226.162,0.325277584231364
227.276,0.330179340349788
228.391,0.330309713756187
229.505,0.345514119823938
230.62,0.319977298114614
231.734,0.356611341781101
232.849,0.346154052983905
233.964,0.345153973830819
235.078,0.336251537146792
236.193,0.331378769955446
237.307,0.328393678448345
238.422,0.333367185923172
239.536,0.321629910314675
240.651,0.323884868583161
241.765,0.337650404557103
242.88,0.346261941339638
243.995,0.345257490763184
245.109,0.350918891999636
246.224,0.341399312550359
247.338,0.323089116370838
248.453,0.350581172480969
249.567,0.329793829867811
250.682,0.335226678685229
251.796,0.33336740231294
252.911,0.336258506586868
254.026,0.321762257096996
255.14,0.344400353498521
256.255,0.348522368578364
257.369,0.350547906652445
258.484,0.326482370926236
259.598,0.32224652966617
260.713,0.349994184799833
261.827,0.323980866307883
262.942,0.348986558466595
264.057,0.32314587945498
265.171,0.333952649683282
266.286,0.326295136164758
267.4,0.341794952882493
268.515,0.318451715651802
269.629,0.35058891674153
270.744,0.313412897588309
271.858,0.334998733930766
272.973,0.344538270468863
274.088,0.333031283678336
275.202,0.342889890384931
276.317,0.334869132999838
277.431,0.330243922223061
278.546,0.332586799958686
279.66,0.342840544868769
280.775,0.336270567153432
281.889,0.328894693410449
283.004,0.32779945158626
284.118,0.369273532256599
285.233,0.337752480623135
286.348,0.335418376692356
287.462,0.334951177139462
288.577,0.346974248097321
289.691,0.335456195708771
290.806,0.334846859935241
291.92,0.341531752187542
293.035,0.339245763473621
294.149,0.342881955586871
295.264,0.331977810228511
296.379,0.337749910673453
297.493,0.332660840160952
298.608,0.346253094127231
299.722,0.333724186452749
300.837,0.343548219426873
301.951,0.352141442315159
303.066,0.352710598302684
304.18,0.362186585361462
305.295,0.40306581712975
306.41,0.404830108785176
307.524,0.414776325608872
308.639,0.415056448521995
309.753,0.436376099136187
310.868,0.413695541868931
311.982,0.422655107366532
313.097,0.423006117448599
314.211,0.449027978416764
315.326,0.450895988272758
316.441,0.444934839207501
317.555,0.4558064703457
318.67,0.458906171795487
319.784,0.476001997839844
320.899,0.465170139592725
322.013,0.47424990427854
323.128,0.459768694903973
324.242,0.489452059227191
325.357,0.470352863196981
326.472,0.516470599231959
327.586,0.492235104954545
328.701,0.500868619391458
329.815,0.511692141841739
330.93,0.466765862406951
332.044,0.441274650339607
333.159,0.415640698183706
334.273,0.426321383685336
335.388,0.372977401194321
336.503,0.368698508350953
337.617,0.329688155176385
338.732,0.339194400610227
339.846,0.317629061053747
340.961,0.336480190916766
342.075,0.325085488156364
343.19,0.342847385566605
344.304,0.337128760477953
345.419,0.326511536599323
346.534,0.325893947713092
347.648,0.332953970302377
348.763,0.314164730996789
349.877,0.314602656501777
350.992,0.320156210852616
352.106,0.316469638243996
353.221,0.282356051304441
354.335,0.279101616552553
355.45,0.292785330879994
356.565,0.291956476227187
357.679,0.302440250683922
358.794,0.295781264632406
359.908,0.288963634407936
361.023,0.281731778494491
362.137,0.293252491137452
363.252,0.288485813314399
364.366,0.313114658820259
365.481,0.314299083281931
366.596,0.316538156970243
367.71,0.286113104424317
368.825,0.283575395008664
369.939,0.298078791246415
371.054,0.287998230935655
372.168,0.296196594502906
373.283,0.322459087521682
374.397,0.304246738064072
375.512,0.309817058821368
376.627,0.363566408708391
377.741,0.299604914934586
378.856,0.317891586574654
379.97,0.341422573284542
381.085,0.380991089202513
382.199,0.362921860436966
383.314,0.420998916931946
384.428,0.316042288404115
385.543,0.360962452249422
386.658,0.376596715459059
387.772,0.37880994250257
388.887,0.379762112870731
390.001,0.372272645250189
391.116,0.394934660899843
392.23,0.278400668420742
393.345,0.12491258714256
394.459,0.070965919690954
395.574,0.059006847655662
396.688,0.056392996029106
397.803,0.069728031439802
398.918,0.112108076775235
400.032,0.101627207301688
401.147,0.060174388878691
402.261,0.091674954675064
403.376,0.051678310467746
404.49,0.086837473870386
405.605,0.081267182097502
406.719,0.059033613852903
407.834,0.096431025327765
408.949,0.181423104729417
410.063,0.295527162621836
411.178,0.247827770823848
412.292,0.192179140895852
413.407,0.121034625684211
414.521,0.07745418490359
415.636,0.062459440043946
416.75,0.053063629119669
417.865,0.051868568047292
418.98,0.047195468627611
420.094,0.055181343535484
421.209,0.089787542760078
422.323,0.069105149961417
423.438,0.057676096523455
424.552,0.064105088209834
425.667,0.081862399548755
426.781,0.101313505476533
427.896,0.113432442308514
429.011,0.096253709960032
430.125,0.097700480894508
431.24,0.124863164216231
432.354,0.151388777696425
433.469,0.197043852537036
434.583,0.191912166407266
435.698,0.246766595479316
436.812,0.200484560912881
437.927,0.321309494635616
439.042,0.173361389040295
440.156,0.300773223041621
441.271,0.214417738558099
442.385,0.298102579339153
443.5,0.184446615839858
444.614,0.308538972773701
445.729,0.411291118693027
446.843,0.325737181171904
447.958,0.252823776379071
449.073,0.243991547681983
450.187,0.295926538193107
451.302,0.324721130599865
452.416,0.285724545839022
453.531,0.233965134943382
454.645,0.375469562520511
455.76,0.197242382422553
456.874,0.246997884732052
457.989,0.300569614553782
459.104,0.376634899430782
460.218,0.250665548913651
461.333,0.332945090073606
462.447,0.245327964167747
463.562,0.211321268298729
464.676,0.276602690453777
465.791,0.201942740947204
466.905,0.21582310304315
468.02,0.254078207557556
469.135,0.269362339461154
470.249,0.287736815906461
471.364,0.2945999921099
472.478,0.21107162965824
473.593,0.188831621405932
474.707,0.12328743457762
475.822,0.396018162056721
476.936,0.323485558764438
478.051,0.389291377989488
479.166,0.261604861533554
480.28,0.312624465972363
481.395,0.334300081897831
482.509,0.272723635885452
483.624,0.302211748166834
484.738,0.276606381038546
485.853,0.29144773617167
486.967,0.28305098600123
488.082,0.301908718590724
489.197,0.296631984781701
490.311,0.324787147852637
491.426,0.276135353053576
492.54,0.26541034855943
493.655,0.368034344397526
494.769,0.241595561029008
495.884,0.290018937909371
496.998,0.257189144978224
498.113,0.340486493913858
499.228,0.293281331369011
500.342,0.292165503135692
501.457,0.334746465748447
502.571,0.239453839382358
503.686,0.296811450852269
504.8,0.385928411428451
505.915,0.34590531576382
507.029,0.363181298295991
508.144,0.353784547736484
509.258,0.35567491023046
510.373,0.334959943789673
511.488,0.362586602721667
512.602,0.246741782609886
513.717,0.20612918211518
514.831,0.283218174398567
515.946,0.323202908758754
517.06,0.240328803539393
518.175,0.222250509509928
519.289,0.204818848234035
520.404,0.171486440372947
521.519,0.158923647111883
522.633,0.143419126138358
523.748,0.158093810113135
524.862,0.137159446912215
525.977,0.143941728986797
527.091,0.142978029749829
528.206,0.161401323966342
529.32,0.124161013691135
530.435,0.149667073880097
531.55,0.166843318600952
532.664,0.174480900621894
533.779,0.220146240982392
534.893,0.281402987374111
536.008,0.335935528073777
537.122,0.276154401275793
538.237,0.279449165077162
539.351,0.259320003676964
540.466,0.319637005567683
541.581,0.338893485142464
542.695,0.346497934540236
543.81,0.277721419059238
544.924,0.29314511147291
546.039,0.225228934260447
547.153,0.217065379261027
548.268,0.254578959299962
549.382,0.302437940237232
550.497,0.279845922593706
551.612,0.209346974550358
552.726,0.20732107338774
553.841,0.245868909142107
554.955,0.207263773269636
556.07,0.300535320493078
557.184,0.323696343088578
558.299,0.212740667048016
559.413,0.197645140504861
560.528,0.210310812556361
561.643,0.249837761961431
562.757,0.296475502133667
563.872,0.159133558453475
564.986,0.288496521456608
566.101,0.16621693057489
567.215,0.198913357211708
568.33,0.277454733782329
569.444,0.158260190708613
570.559,0.24196422563304
571.674,0.269098990030245
572.788,0.300161623818355
573.903,0.319695234732203
575.017,0.390194435841065
576.132,0.403518406330982
577.246,0.069756072435468
578.361,0.520920194051889
579.475,0.084273983818822
580.59,0.097871267421876
581.705,0.066150584106451
582.819,0.182811136855381
583.934,0.112288939593059
585.048,0.088146338360546
586.163,0.081371748757752
587.277,0.067762742354655
588.392,0.107617194863726
589.506,0.048593561100113
590.621,0.067214022137582
591.736,0.054304342584237
592.85,0.045807975464101
593.965,0.042512396412989
595.079,0.066546426899903
596.194,0.048304492666268
597.308,0.039126906249767
598.423,0.042759079821452
599.537,0.0512037157115
600.652,0.071513395278425
601.767,0.068308367276493
602.881,0.087558845582669
603.996,0.072464325945952
605.11,0.070448044576356
606.225,0.064857860727155
607.339,0.096780220948944
608.454,0.082452349285135
609.568,0.06979560746859
610.683,0.075024487064061
611.798,0.097659624729189
612.912,0.098192951826039
614.027,0.094751093477699
615.141,0.095792726881778
616.256,0.294716571384132
617.37,0.189474268014527
618.485,0.211202010580111
619.599,0.112305295270057
620.714,0.105858825634811
621.828,0.09919681312237
622.943,0.111779015217216
624.058,0.100923155906818
625.172,0.058309798093945
626.287,0.037487014320845
627.401,0.025422450325688
628.516,0.031133263600135
629.63,0.07109669901875
630.745,0.094123113823531
631.859,0.066705047181995
632.974,0.035354776867257
634.089,0.024872587822808
635.203,0.017048864605967
636.318,0.029474032606568
637.432,0.027913627529423
638.547,0.022920232678043
639.661,0.090576688668129
640.776,0.155968404135819
641.89,0.114232372215199
643.005,0.142167652444226
644.12,0.17570402521764
645.234,0.174353259808363
646.349,0.183590279082626
647.463,0.172348843787616
648.578,0.093865769779798
649.692,0.093739361894258
650.807,0.071698981158775
651.921,0.086454246176086
653.036,0.085032321530574
654.151,0.08505139572561
655.265,0.098326780067931
656.38,0.097371087576709
657.494,0.122730347082988
658.609,0.117166672699101
659.723,0.11047985657135
660.838,0.058986704621108
661.952,0.090665833247776
663.067,0.057051135542089
664.182,0.028445152225715
665.296,0.034862061867365
666.411,0.026805685156668
667.525,0.040117062178475
668.64,0.009879357289849
669.754,0.009258071997751
670.869,0.009104862719692
671.983,0.01150853894804
673.098,0.040586146092097
674.213,0.004162536270295
675.327,0.018784796941655
676.442,0.019603727312891
677.556,0.012019917947919
678.671,0.014505123601068
679.785,0.013294859580304
680.9,0.006357228467694
682.014,0.005717429815967
683.129,0.001706363929064
684.244,0.002041907221206
685.358,0.002339937498308
686.473,0.001773133311087
687.587,0.001830903988974
688.702,0.001865417983475
689.816,0.002180200430966
690.931,0.001969525810747
692.045,0.001916680584878
693.16,0.002183661907266
694.275,0.002802989660794
695.389,0.002500227460081
696.504,0.009740816124793
697.618,0.002184545868082
698.733,0.015509488990555
699.847,0.024051699462468
700.962,0.021339955080334
702.076,0.017093104970032
703.191,0.004396458396021
704.306,0.005376492227654
705.42,0.004993801197848
706.535,0.002388498693332
707.649,0.007582177497206
708.764,0.004840561330962
709.878,0.002207947702171
710.993,0.003800811084212
712.107,0.004705231491356
713.222,0.020259202992425
714.337,0.00693319776052
715.451,0.00564066922005
716.566,0.016882403021534
717.68,0.003854233806927
718.795,0.002326060411949
719.909,0.002442198290484
721.024,0.004777443751412
722.138,0.006920136685707
723.253,0.003277999801512
724.367,0.015874077013983
725.482,0.027865180106669
726.597,0.074038589736856
727.711,0.036923233393535
728.826,0.006395725798498
729.94,0.002487172210803
731.055,0.014427113998042
732.169,0.006431712770242
733.284,0.003956251973267
734.398,0.011497440480109
735.513,0.013132983733268
736.628,0.001646855358309
737.742,0.001657663713288
738.857,0.002468090019899
739.971,0.002622521840408
741.086,0.002399914870885
742.2,0.002637622906741
743.315,0.007859258334045
744.429,0.010458742893372
745.544,0.003610843046964
746.659,0.005850012146878
747.773,0.008522185529652
748.888,0.027947098449981
750.002,0.031770281400106
751.117,0.008375482648655
752.231,0.002269746151822
753.346,0.00558724637459
754.46,0.007577561223633
755.575,0.016333148882394
756.69,0.039273968626483
757.804,0.016698157534275
758.919,0.015863961188515
760.033,0.005237593321969
761.148,0.001861096399496
762.262,0.008163209680657
763.377,0.016984817009014
764.491,0.005769008409321
765.606,0.004854288292562
766.721,0.026362397167185
767.835,0.019205928611507
768.95,0.032913828122074
770.064,0.029872302301537
771.179,0.013196928171764
772.293,0.005935393025409
773.408,0.005387532834683
774.522,0.004142417112368
775.637,0.010159267201614
776.752,0.019880284660969
777.866,0.007253450268386
778.981,0.001869913588096
780.095,0.010526649156309
781.21,0.004630606876426
782.324,0.012554160257921
783.439,0.025496174178936
784.553,0.005739235199813
785.668,0.001763175472989
786.783,0.003518201196419
787.897,0.014885551504118
789.012,0.001590690527623
790.126,0.001500877924611
791.241,0.028660126279131
792.355,0.016278563777203
793.47,0.017372638353945
794.584,0.011652027651514
795.699,0.021701824468715
796.814,0.007106490587748
797.928,0.007250825050632
799.043,0.027835974557058
800.157,0.115956741990895
801.272,0.187275364341805
802.386,0.295461721704802
803.501,0.221435539911592
804.615,0.177599871752899
805.73,0.218465079981187
806.845,0.201749402798583
807.959,0.191298102021502
809.074,0.245281630124951
810.188,0.201557009620696
811.303,0.253433559425263
812.417,0.214846277240622
813.532,0.25803819580323
814.646,0.207146233825842
815.761,0.238991052926831
816.876,0.261375806316723
817.99,0.341205804333186
819.105,0.2725599304257
820.219,0.152546563797799
821.334,0.185388548108067
822.448,0.268357042351476
823.563,0.209159692947968
824.677,0.187727663289087
825.792,0.263580545227837
826.907,0.181079255455363
828.021,0.12885845834009
829.136,0.073882181494876
830.25,0.15353034127805
831.365,0.098314536386204
832.479,0.108207582754133
833.594,0.115116162832898
834.708,0.099677758555052
835.823,0.132985629791238
836.937,0.294738603259047
838.052,0.082577140847202
839.167,0.049819303523181
840.281,0.244744564122204
841.396,0.102879221688332
842.51,0.152502221898822
843.625,0.159831417129125
844.739,0.157164676600643
845.854,0.165764254155204
846.968,0.318350835252374
848.083,0.203903254354805
849.198,0.158035701908257
850.312,0.188800437164371
851.427,0.329343310138274
852.541,0.218429949526596
853.656,0.183037277097317
854.77,0.204358429612918
855.885,0.163315015821621
856.999,0.226422627701824
858.114,0.207230837296895
859.229,0.302408374074711
860.343,0.200983983958932
861.458,0.20253434805065
862.572,0.213304283011886
863.687,0.22704484331365
864.801,0.385781448444019
865.916,0.240641254617267
867.03,0.210361437245682
868.145,0.156508774973191
869.26,0.211750153134405
870.374,0.130229633073338
871.489,0.103896051705222
872.603,0.053237892622604
873.718,0.075709042314018
874.832,0.017276178434882
875.947,0.011460184641116
877.061,0.061974134287915
878.176,0.013235844384245
879.291,0.010030775494537
880.405,0.055355765407317
881.52,0.026272113028598
882.634,0.011380607016303
883.749,0.021087411434961
884.863,0.053251931552112
885.978,0.009523197590243
887.092,0.013023068905031
888.207,0.07542259897555
889.322,0.00885377430004
890.436,0.009387571147275
891.551,0.069569152196465
892.665,0.011497430495942
893.78,0.013461385803527
894.894,0.078497313381172
896.009,0.013416031674988
897.123,0.036190200991122
898.238,0.056773143511661
899.353,0.016344264117333
900.467,0.0534034294818
901.582,0.051825113409374
902.696,0.021579323412792
903.811,0.079133927075098
904.925,0.024476549803514
906.04,0.092864440902076
907.154,0.058612562729662
908.269,0.159208574718365
909.384,0.156345084942676
910.498,0.366358921535215
911.613,0.269905727028073
912.727,0.097111448617529
913.842,0.06516811900493
914.956,0.214634935514558
916.071,0.366968985392472
917.185,0.134114064361511
918.3,0.062213689990405
919.415,0.174943564873432
920.529,0.25772959907994
921.644,0.153806933993073
922.758,0.172484880109718
923.873,0.090643432405578
924.987,0.133920107688718
926.102,0.103632681203533
927.216,0.166149126267831
928.331,0.191679023030068
929.446,0.115030585525769
930.56,0.168017624663718
931.675,0.156165759272491
932.789,0.112649462444357
933.904,0.112678542721807
935.018,0.180192102768291
936.133,0.142998571065755
937.247,0.119682172401771
938.362,0.189450586432252
939.477,0.293960014548382
940.591,0.368343204492778
941.706,0.366749403854652
942.82,0.266211844876469
943.935,0.15876888083629
945.049,0.144100450615078
946.164,0.160944071626874
947.278,0.11920960379523
948.393,0.145453157073635
949.507,0.116433681215309
950.622,0.143500755128063
951.737,0.140869391186854
952.851,0.21104678070207
953.966,0.149666079721301
955.08,0.222941240192926
956.195,0.286844707702358
957.309,0.150445713443241
958.424,0.171342555541638
959.538,0.15992836964883
960.653,0.169762209920317
961.768,0.156083891588095
962.882,0.144404282895214
963.997,0.298104590753646
965.111,0.235028987515724
966.226,0.259033149586568
967.34,0.247988218405602
968.455,0.099804558932726
969.569,0.08584913197339
970.684,0.119312507251764
971.799,0.112678966560498
972.913,0.05837758400522
974.028,0.036371752762866
975.142,0.026940709065837
976.257,0.014236064999061
977.371,0.007552810287487
978.486,0.017473338476788
979.6,0.034490173815633
980.715,0.048361829248171
981.83,0.036502529588878
982.944,0.05701228485185
984.059,0.047899704268454
985.173,0.06030241946905
986.288,0.064991818588313
987.402,0.059767593570922
988.517,0.057450327209716
989.631,0.048268007094774
990.746,0.054097706170555
991.861,0.069392429886023
992.975,0.053794928989167
994.09,0.057610373566664
995.204,0.072863076661512
996.319,0.05523921215028
997.433,0.060110268565557
998.548,0.041147953814627
999.662,0.052955412544634
1000.777,0.053384142462393
1001.892,0.086290930466562
1003.006,0.08621819872253
1004.121,0.079858993317193
1005.235,0.053875344703692
1006.35,0.045754339400726
1007.464,0.092848407543653
1008.579,0.117107487801981
1009.693,0.209247503573951
1010.808,0.311747920637235
1011.923,0.087208012428567
1013.037,0.05223808196067
1014.152,0.073288465537115
1015.266,0.098336354121934
1016.381,0.078863141064369
1017.495,0.056370560832797
1018.61,0.110549979756602
1019.724,0.219949392914029
1020.839,0.256654826963714
1021.954,0.194114823750709
1023.068,0.210498806694214
1024.183,0.171878514897286
1025.297,0.209494606161809
1026.412,0.229996349632241
1027.526,0.170750119377583
1028.641,0.13959648099588
1029.755,0.098620318143678
1030.87,0.083014982120917
1031.985,0.075989433103734
1033.099,0.041315854744488
1034.214,0.020993924094105
1035.328,0.076563203129152
1036.443,0.151152618636941
1037.557,0.138169990156133
1038.672,0.179565669454662
1039.786,0.140669038058395
1040.901,0.153425319784274
1042.016,0.113420351104512
1043.13,0.082876102879755
1044.245,0.076518515628237
1045.359,0.090427244643753
1046.474,0.129287207873248
1047.588,0.125687283300502
1048.703,0.133347039668208
1049.817,0.11119989585694
1050.932,0.073402995181097
1052.047,0.062638587588521
1053.161,0.059804593727573
1054.276,0.07172138723734
1055.39,0.11293614090382
1056.505,0.12501943184407
1057.619,0.067057037996543
1058.734,0.073624300424478
1059.848,0.08197888786978
1060.963,0.083800108793534
1062.077,0.083796600330473
1063.192,0.091035195168844
1064.307,0.101648751866821
1065.421,0.08128551097532
1066.536,0.070591119637178
1067.65,0.024465503090529
1068.765,0.008690978098139
1069.879,0.004680827091456
1070.994,0.005340238250905
1072.108,0.026501406592086
1073.223,0.023199172453848
1074.338,0.004847094707174
1075.452,0.010246615620066
1076.567,0.01305452971879
1077.681,0.005726307183258
1078.796,0.00496508910569
1079.91,0.006495558722603
1081.025,0.007778799522417
1082.139,0.015415505236718
1083.254,0.020513179348028
1084.369,0.006789944635529
1085.483,0.007869405960058
1086.598,0.010048284093212
1087.712,0.015251431795461
1088.827,0.013743200392951
1089.941,0.007065613621844
1091.056,0.005943971634786
1092.17,0.006467868614308
1093.285,0.007723861644655
1094.4,0.005934777099157
1095.514,0.013920205433994
1096.629,0.01585133782215
1097.743,0.015714083440592
1098.858,0.013149630648847
1099.972,0.019486391003205
1101.087,0.007576315082676
1102.201,0.007843566142367
1103.316,0.006149593553185
1104.431,0.013244023263022
1105.545,0.008072220840033
1106.66,0.016888240435225
1107.774,0.015040855913667
1108.889,0.015294842064253
1110.003,0.010541344082263
1111.118,0.008550637514747
1112.232,0.029455965466385
1113.347,0.011794298926453
1114.462,0.030184185694206
1115.576,0.008719303507941
1116.691,0.033489761759546
1117.805,0.041543189539467
1118.92,0.015248997358478
1120.034,0.00910846206621
1121.149,0.009500697332625
1122.263,0.027601498636568
1123.378,0.042671302109935
1124.493,0.039783165755029
1125.607,0.021371071310395
1126.722,0.046956302289073
1127.836,0.039073511861612
1128.951,0.025335209970619
1130.065,0.008830459204597
1131.18,0.021967279819237
1132.294,0.01445314474662
1133.409,0.02638870031643
1134.524,0.029969335979323
1135.638,0.089015672816235
1136.753,0.011709368738189
1137.867,0.023740086767059
1138.982,0.036435402398775
1140.096,0.02251681757682
1141.211,0.025133554966076
1142.325,0.022716156405297
1143.44,0.017754237235616
1144.555,0.0899758020051
1145.669,0.042328778735545
1146.784,0.02954027613043
1147.898,0.029771528341637
1149.013,0.023927790125516
1150.127,0.025764452212416
1151.242,0.024870533604624
1152.356,0.025308724750636
1153.471,0.016881497457149
1154.586,0.019503590884723
1155.7,0.020349650582375
1156.815,0.022838555097971
1157.929,0.028403610006812
1159.044,0.046714698035657
1160.158,0.049430544411458
1161.273,0.049444152667747
1162.387,0.054119454887137
1163.502,0.049572845698252
1164.616,0.047446175758513
1165.731,0.054196314571661
1166.846,0.057986526457445
1167.96,0.072607996485007
1169.075,0.095105044725922
1170.189,0.14214971404466
1171.304,0.148186570267154
1172.418,0.181543843618443
1173.533,0.010125453453912
1174.647,0.010771517804973
1175.762,0.011369135004664
1176.877,0.013420060840287
1177.991,0.017683975141549
1179.106,0.010268834929952
1180.22,0.012471816281961
1181.335,0.014306331455085
1182.449,0.014848752236309
1183.564,0.023859874311747
1184.678,0.011683121063582
1185.793,0.014130800778649
1186.908,0.011485458510138
1188.022,0.017366895596966
1189.137,0.025466087157551
1190.251,0.015412717595656
1191.366,0.012466269744995
1192.48,0.013323489370002
1193.595,0.028420904474278
1194.709,0.031183270652028
1195.824,0.014651513768845
1196.939,0.012472437662878
1198.053,0.013788450586171
1199.168,0.021400911373924
1200.282,0.020655984939751
1201.397,0.024621122576126
1202.511,0.021772497312332
1203.626,0.01558845046271
1204.74,0.016526790554504
1205.855,0.024909690716016
1206.97,0.017390025423275
1208.084,0.017576926495411
1209.199,0.013119601276464
1210.313,0.017440465267494
1211.428,0.020737881620521
1212.542,0.013764635349642
1213.657,0.014565411670244
1214.771,0.014033652474084
1215.886,0.007292065259251
1217.001,0.000941474518013
1218.115,0.00806243169544
1219.23,0.016175430299971
1220.344,0.000783096913092
1221.459,0.00085199063554
1222.573,0.000933880079617
1223.688,0.01463385140895
1224.802,0.000854908419648
1225.917,0.000780938289174
1227.032,0.002157355906477
1228.146,0.000954319336884
1229.261,0.000875900490234
1230.375,0.001428885687846
1231.49,0.005811255827521
1232.604,0.00292843502409
1233.719,0.007979674806458
1234.833,0.042737966124391
1235.948,0.043331239570232
1237.063,0.049097555272586
1238.177,0.036102609821758
1239.292,0.01638347355033
1240.406,0.022140514871933
1241.521,0.024782703827232
1242.635,0.052444699615907
1243.75,0.028345388986934
1244.864,0.049788986244123
1245.979,0.07876186232611
1247.094,0.063883087963821
1248.208,0.01779832089645
1249.323,0.066101662306103
1250.437,0.091749265840086
1251.552,0.026836214505304
1252.666,0.059217407713074
1253.781,0.015387346553964
1254.895,0.019695753523684
1256.01,0.071571584596942
1257.125,0.075459273022931
1258.239,0.015001596087292
1259.354,0.025590689187609
1260.468,0.030182262542957
1261.583,0.031130807879969
1262.697,0.015188189112002
1263.812,0.020727530032209
1264.926,0.013361380057514
1266.041,0.021058490897066
1267.156,0.02638182532902
1268.27,0.017280497143224
1269.385,0.01194899098421
1270.499,0.04531438378138
1271.614,0.015612245220007
1272.728,0.01995470799836
1273.843,0.016866392275459
1274.957,0.014117977330963
