Time,Audio Energy,Spectral Centroid,mfcc1,mfcc2,mfcc3,mfcc4
83.498,0.178999139655655,3236.46302709405,-12.9400782983891,79.5047577915266,27.5917128464559,4.8522750065939
84.613,0.216394907561544,2796.24852612357,4.2839135762641,84.7296393013895,26.2633451342336,13.4816184863727
85.727,0.318066169921328,1974.49876782341,-34.8827423834383,104.299902131971,23.0119688082659,19.8389645395045
86.842,0.12091839713996,1569.09574165846,-119.21452669869,125.443830722928,15.4832535356792,11.5392825756429
87.957,0.336290402162165,1946.31614773454,-60.6037919854458,94.3031418536407,31.0836080895651,25.7337582274682
89.071,0.04679170070929,2541.77396065491,-142.274680763846,88.6773166317684,-0.236947907652136,17.4977362094138
90.186,0.020804221039354,1520.02541072813,-260.386612948516,138.418729777617,-18.4017999765385,15.9161688925079
91.3,0.014690191193649,982.222752110035,-351.072927725178,180.533402856655,-16.8790896179354,9.8263383002973
92.415,0.016555410650469,710.900839542613,-410.224022203504,194.944621724937,8.78225784654118,-1.67020559885523
93.529,0.030474790479584,536.210647592077,-426.050510507928,173.083678603729,35.5964424225953,18.5084701252932
94.644,0.032842387605934,525.634595067859,-432.936991853324,158.01861678387,43.3687389665201,32.0725671731812
95.758,0.025120020700501,788.803461520252,-399.416862913261,146.274255351581,30.7408271457397,35.3316116076719
96.873,0.031736797463754,731.861168998745,-375.682308115735,153.03042880548,34.081969385222,37.6912077037193
97.988,0.033509406707511,788.713975806237,-361.550629597905,146.482420861183,33.3862459564766,37.430682021376
99.102,0.03161623713533,800.451404146756,-356.280875416576,154.080817769923,29.5275687466782,33.3714333179704
100.217,0.036321548760234,864.92545411433,-336.795707212225,161.515662944468,19.7282876544531,23.9285259748301
101.331,0.024881904767019,1278.82772398331,-327.795007097912,136.619933706951,21.835463393794,32.2964664723144
102.446,0.016757510073937,1229.05025002001,-360.417596151763,137.018557177861,28.1542596878641,33.1219513142082
103.56,0.01777951650313,952.693368407022,-385.736019715938,143.877241789807,31.6947584435849,40.0510711781624
104.675,0.018731567235391,1044.20838685774,-359.776168691901,143.047802462201,27.132662215239,38.960132860237
105.789,0.020127220794236,944.550133357538,-402.399194908246,142.42960948122,60.5229117922758,38.8917627330255
106.904,0.020969957627204,1118.52443817336,-388.340082207972,140.472396011622,49.6778702148854,42.325740999884
108.018,0.018882385310094,643.566778239882,-433.720751049772,166.416128497958,53.1975914695373,35.7269469229758
109.133,0.016923027013624,626.244437839121,-434.857140214248,170.744113839585,44.1767228658609,39.1149860151294
110.248,0.017844676690926,744.226285715026,-417.438168044598,158.931215658287,41.8827447098704,44.7078296301361
111.362,0.019443887118993,1062.16933470667,-381.139125310882,128.343439591241,46.2321285421474,53.3599901141036
112.477,0.022693804574894,663.954340185381,-418.668079356297,160.581238787631,47.998279206322,49.4719543282809
113.591,0.131889005968404,1705.74507060134,-162.318327709936,115.873247740143,15.2920278073361,28.9770223789392
114.706,0.200823150883676,2644.14491684278,-10.2736169682967,87.6528584386673,12.5184381332759,22.1723031603462
115.82,0.075563007294851,1565.76760393539,-169.038051317542,134.978397369569,7.57433325368055,11.3266793605456
116.935,0.096796647591011,3862.74990300112,-79.2250806796286,42.7552411697163,3.47028324899258,15.2801448690824
118.049,0.051121966837425,2894.81176134754,-202.956980205887,70.9123081033789,-16.9124149069412,14.3280054828348
119.164,0.06897986209116,2054.94608639066,-219.631361460177,98.9818162853471,-47.1102297681059,6.18949430132178
120.279,0.017435300313647,1175.33233317723,-340.472449999454,159.392277603275,-12.8919703264169,22.4027945502625
121.393,0.021244496670407,778.195041396567,-368.210484673392,184.280472691931,18.0387433477613,28.7280857366452
122.508,0.019947069204432,896.956287060947,-353.624951129142,174.740844369976,25.2527763672698,25.8095820375475
123.622,0.031402127739348,1251.27212279005,-257.605043038696,156.644880168512,-7.62410275873651,24.3802098053523
124.737,0.108114515143498,2395.70433627659,-72.3267508279233,87.6888046138606,-14.1920038677859,27.8541803452404
125.851,0.070222774949831,1655.67094771236,-185.556079255475,107.530309440794,1.16432282767274,32.1134617343246
126.966,0.043040264192778,1139.38736879017,-264.310129719173,141.129087282271,-9.25652183495872,31.2574075413249
128.08,0.032885733258926,1102.08485648985,-291.823822646723,150.476806837134,-9.41379919873964,17.4974946560855
129.195,0.039170066116554,1197.07809317248,-273.371909399353,147.538507534456,17.4926719940475,-1.88909673179879
130.309,0.121107354240266,958.795217398355,-205.141780389185,167.771073941297,-1.03428800543243,-15.1565189621884
131.424,0.304427191147061,880.350097791581,-108.565712459476,182.323570533402,-20.5924576142361,-5.38821419833433
132.539,0.175376507407109,1487.56405981503,-44.454579615224,148.815931216921,-21.1754693955971,-6.82238084149638
133.653,0.05989727698511,1468.7574321789,-161.632429463527,144.475854765941,-19.3044258673881,7.56353239920473
134.768,0.043022632323087,1552.86249411235,-221.211237548648,128.69856895555,0.135879138380456,20.3913968756839
135.882,0.069894506415524,1500.33427333119,-204.528713506537,128.947188073291,11.1949013123673,25.1900058380372
136.997,0.077961427791668,1271.50293571214,-204.655275935214,137.217536062573,13.3772699312376,24.926796020399
138.111,0.046887015023107,816.923546586992,-291.871502548576,167.795211062231,12.8269417558289,26.2373802521245
139.226,0.0484068836921,1068.25346191283,-277.016890954074,149.784760351093,19.0600752609775,23.8743118022921
140.34,0.054285674282055,1515.60746592752,-217.187084947691,133.627969707169,4.2902016717079,13.8297807342478
141.455,0.035815660196006,1345.15807792131,-283.289169922655,141.08606446764,7.32455379138813,27.1219727951461
142.57,0.027712360413568,1070.11911327675,-318.754753029117,150.309895898072,16.8185397604748,28.2656621176901
143.684,0.024604499432431,1005.83446364549,-334.290385808699,148.527161052604,13.7819915132749,35.1454281978576
144.799,0.035358675767192,1176.02972785143,-297.686485908103,149.283326463831,11.7839781122968,34.9503325422175
145.913,0.029444002249259,2091.79443161321,-279.093047927464,108.090299808721,27.4641629241311,32.4751490426955
147.028,0.023561342020387,1132.38812200345,-333.686061847271,150.134264844983,17.7565635190487,23.8336686838541
148.142,0.043242309151852,1278.43819689631,-270.078584566753,145.9386104745,1.63378298748269,28.4210275565318
149.257,0.053961359921138,1172.56131710378,-248.893425206132,158.839451931442,1.5106410889182,20.4237232164833
150.371,0.040462511021497,1170.38336564653,-287.508615926874,144.243976085805,12.6051472808188,31.5997169449946
151.486,0.043827979465377,1543.12469102787,-256.971806333734,130.097567906765,9.39869180809116,29.6064363165043
152.6,0.027991697330699,958.932443355433,-321.901740017378,153.457621528685,16.3979224746722,21.4795287546233
153.715,0.039935261790972,1039.8639875177,-276.187391792285,156.815851545939,6.23597514734725,16.7494966611728
154.83,0.033057174040189,1374.6538187736,-283.133296717735,141.234812612527,15.8570657065168,23.1463787967171
155.944,0.036294214875839,1489.39579945322,-273.771214844457,136.883307959891,18.6177006951697,17.6995730490844
157.059,0.038368435718764,1382.96983332815,-268.523817350112,133.658767826914,3.18672770841984,27.8034141456252
158.173,0.031187861640213,1081.0081058691,-298.522179147382,148.970224650061,3.49976918594611,29.2144430733955
159.288,0.04267936394007,1150.43622134212,-266.579565829494,151.823842621323,0.747750421243791,25.8594928068344
160.402,0.043535471344829,1004.7730206065,-272.420133511738,166.095831266256,2.2986548095399,26.7786906714737
161.517,0.022009712459043,1037.41895010698,-326.8486788808,158.484533179355,4.32692329425197,21.1137143205435
162.631,0.018541649963833,1016.41172520558,-336.342104793624,160.367307025022,-6.54747156142944,31.3119974081656
163.746,0.020304256288002,1037.61482927321,-331.541850686955,155.126073806878,-0.60337391041252,34.5448233320274
164.861,0.020544949936737,1387.339792493,-316.356858010574,135.812314695683,12.8117735395928,31.3032146213697
165.975,0.023944004440601,1415.21705614807,-295.068952172573,133.627537770271,4.45853468554633,34.4926579580198
167.09,0.061815635302926,2424.21243984991,-185.7602162794,95.5894523313635,2.6181997324242,28.0823423870422
168.204,0.040273540449485,1142.00983134616,-289.57539892733,143.430601339755,6.22569885876627,37.0130843301952
169.319,0.054218553842372,1334.95642990241,-226.182486908658,153.91828376643,-21.2541268253327,16.4161017445355
170.433,0.048546011342192,1229.88333800951,-276.530982353598,155.182326563369,19.8121578562089,28.366571929524
171.548,0.053330263195233,1111.83301055499,-273.609267406798,168.123336496223,33.580731693297,11.0761908529223
172.662,0.049402114611635,1879.85242988492,-184.595085558376,119.96024449927,23.7883266116052,19.318573582379
173.777,0.055348010610506,3067.09913867315,-148.515668993113,76.1769280993384,26.00720249023,16.690076132239
174.891,0.016330679358799,3840.25193163462,-310.240212794865,47.63119737436,61.7578238883194,28.6754729013578
176.006,0.012808021666004,1390.55664826326,-402.97195122251,130.417493155738,36.7322948095827,20.1428698996292
177.121,0.014262298939999,1028.95483048579,-420.809452880462,147.485500769315,37.7800683180782,21.5522550661723
178.235,0.013911787314439,1086.00210015631,-422.454851448517,143.191022565118,36.8516310445584,19.5004942488751
179.35,0.016876984820967,3237.94067416557,-277.022543888149,61.7532057944944,12.3203214527548,18.6423487608297
180.464,0.122350971462598,2576.30193005005,-92.3076423883886,81.9194439535059,1.4393463176003,24.2281744096335
181.579,0.139940152553953,2885.23815715314,-49.2744963991751,82.1202879131286,3.52305665768421,4.86383514161091
182.693,0.278635450710831,1789.44170477587,-43.592469760091,115.102109435668,-20.2555923349153,3.06176439916639
183.808,0.482425602776969,927.277507069075,-114.210546108146,121.598639241362,26.7440885678394,37.7312792312821
184.922,0.409083778115949,942.801525923167,-156.867986026383,115.698211333849,24.4354761172743,36.8750454120926
186.037,0.339759694184831,1647.14096436426,-58.4716833577178,98.779262656762,17.5592642955811,41.288078492592
187.152,0.403555025111613,1990.44940449493,27.5043152897053,103.408935134171,-5.38716768574847,29.1238398816418
188.266,0.179912499568149,2846.69274557705,-3.44618009258147,78.2908956402593,-10.1381570902224,22.4659262658443
189.381,0.114779343280887,2276.07060950351,-74.0306477406175,100.093022498007,5.50446950530787,21.2812905418226
190.495,0.316769093831723,2207.772421648,17.3132533484249,98.7946016646113,-2.01264704932319,24.0861402848043
191.61,0.211253255104986,2526.2815119011,0.859683738156583,88.6031711130281,-10.0962410273623,21.958185727748
192.724,0.322483226896768,2805.67168734986,59.4823174687398,74.2220071395699,-3.08440179880825,23.7640365928142
193.839,0.306580682268394,2747.41488507681,50.0675532509268,76.9050661659599,-3.68383909142993,24.7502474306574
194.953,0.223059312518692,2624.91111449523,12.6705814956547,82.1685429437941,-9.63069362289797,27.1919100704571
196.068,0.200121967607423,2410.00992710541,-17.5233374375019,90.3267102360282,-9.28745593825665,16.1546782031107
197.182,0.276902179591065,2610.52831882008,18.4345182188708,82.8129546593561,8.00680824619192,23.7955294723706
198.297,0.265062810767692,2986.11862633385,42.6479754637474,69.6939321099383,1.47346779716739,23.5437656537341
199.412,0.312535775263626,2408.60994815999,15.9313964646383,87.9822956545283,6.58198074730805,29.0149660782674
200.526,0.338370146416532,1974.82428626504,-3.72344903619325,105.882924364573,6.80149222857496,23.8216879037141
201.641,0.123808283385986,1372.07583390514,-134.246610260263,138.596155258239,-9.46466478161885,35.108771652992
202.755,0.054405415160728,889.064839225557,-327.746939922239,158.449146552484,12.6875613571437,41.0264398629767
203.87,0.026713803109895,1536.23630302842,-322.283750333752,116.068159459573,26.3360982052478,33.6539449467775
204.984,0.016624415645696,2424.25519591372,-287.16896631882,88.3174462038557,24.0003135568255,30.2525346299514
206.099,0.017555902364907,2358.60754880609,-320.030093145703,95.8237565846043,15.7352611610719,39.8710202338042
207.213,0.012871957570186,2194.07263174149,-350.986684265953,100.016097694096,4.48394825241677,35.0495163550036
208.328,0.017584713657879,1764.59139195711,-312.53112397558,129.635761513398,-28.8662424611242,32.2637367972055
209.443,0.011400843819951,1433.18227315151,-368.185424427905,142.290057006983,-23.4638902676613,30.8915795555276
210.557,0.010638885269842,1477.53134825325,-383.545760502373,130.309818150731,-10.2651720232686,39.2973691675295
211.672,0.012614193187759,1776.2316279158,-327.945472535191,124.569733870633,-39.6132778819905,28.3024294335189
212.786,0.012538635533489,1347.74579360668,-383.400983554757,136.57977831202,1.2070042871811,40.5859910187615
213.901,0.011942903249092,2076.97581032001,-362.118672009555,104.471073785007,18.8878669412356,44.3806685748672
215.015,0.010462920905487,1912.55304685784,-370.659467428007,105.517868506047,-2.07284694945023,51.3232909686477
216.13,0.011018152194947,1604.83678263171,-375.319617627266,120.261490009365,10.2154764099837,38.9306071485418
217.244,0.015448691843882,1966.39242121362,-331.941266001553,104.576768272131,-21.9573158757903,40.9101548263739
218.359,0.009684564449698,1342.83776046452,-400.912718386896,130.64627603363,2.10039196298098,43.0988476035239
219.473,0.015906536092538,1880.85916953535,-308.522885415884,120.223657834335,-25.7217040030606,36.0194513959921
220.588,0.010105233664869,1277.59019544894,-401.873142372463,138.985908733345,4.17631982661662,42.789472196182
221.703,0.01270238601654,1569.23328451271,-364.360299121416,127.086647098093,-14.3806856865335,44.2281703942679
222.817,0.010591191454853,1157.40975522765,-406.93785420499,145.076275803372,10.9769264116079,40.7639669133427
223.932,0.013642959368542,1412.54634497568,-349.094127675445,136.273306695034,-0.929733190260444,39.2336111069473
225.046,0.035243661782573,1336.68044739198,-253.594333321685,153.226741211817,-16.7971642907899,29.6519679309585
226.161,0.062636595522533,1641.21567707428,-154.368339212538,133.158321904786,-9.35992230467316,25.0356041909127
227.275,0.114409244230186,1318.34818649452,-120.209349976899,149.248375431527,-9.42234438682518,25.5834115926603
228.39,0.14866286399989,2576.89101100106,-25.9900074239823,81.1762461222181,-6.37621925944373,27.5818676075553
229.504,0.102383843855962,2381.20225151801,-75.8190389607512,85.5981454700779,-28.4762416029848,22.5678579734911
230.619,0.106824390254925,2320.31761493547,-92.2258324638965,87.8621193421892,-24.169034041431,21.9993028922919
231.734,0.102836565558054,2611.35195875483,-85.9961463137404,72.1692502263204,-25.1279054051776,16.1050461864968
232.848,0.11376883244555,2439.99118198942,-90.906651966044,78.5396696182416,-27.2073293534675,11.0253873168203
233.963,0.15744827951224,2426.29443472751,-70.7018741371484,82.373964737904,-16.9248927288383,17.4039474995649
235.077,0.119433305256683,2613.02281405744,-73.37184435938,73.9320885155512,-27.5107843570509,12.5506649232994
236.192,0.073636138423709,2037.42316445919,-123.719665323031,106.709114010291,-2.02849990777814,24.5546771572137
237.306,0.052015936536011,1306.55318677078,-192.717048128938,148.531315928167,-12.617500970542,27.5171287828933
238.421,0.064272728075498,1062.49884336059,-210.264776671654,166.118121919627,-15.9845710661227,27.2830174134298
239.535,0.079697988600617,2322.07019327091,-127.026145084978,102.949272749189,17.9107976074275,15.4091937179238
240.65,0.062544289276348,1560.44178708289,-173.997715375455,144.995646082174,0.380919117009717,19.9085381730253
241.764,0.116705444031699,1588.78461106757,-99.0832396789158,131.361879410519,-10.0551139880015,31.7393377109157
242.879,0.161363701650191,2239.3153461748,-36.6683892939746,98.5683565508708,4.95413588961707,22.905199663878
243.994,0.124654393325384,1964.29632464453,-62.6975111409046,114.318003395516,-4.51679331831039,25.7510318311863
245.108,0.172213441428913,2147.59809198253,-16.1359716712521,107.194868820364,-9.39564907703665,20.4694516781966
246.223,0.150770899637307,2735.18667536826,-12.6801209699282,85.3914064076178,-2.65787768006427,17.3135218364821
247.337,0.131601731462622,2306.69915146835,-43.5132946393571,101.24782594743,-1.53122671235271,21.3616951512346
248.452,0.116430682391943,1883.46915240077,-67.9025866589162,118.936627081944,-8.76985393170764,21.549728574389
249.566,0.114432151772173,2062.23406798862,-69.7149315440888,110.828253627916,-10.3626625289198,15.4892559925604
250.681,0.166317921397828,1865.37905593032,-50.5676333546745,116.479556269273,-7.58285385089453,21.9787885512042
251.795,0.202030098698336,1961.11329336233,-32.1756021192725,111.029672523676,-8.5734698221443,20.9389863524338
252.91,0.091474022706065,2070.7521246227,-87.2002247031469,111.810299032195,-4.64719528438156,13.9567014917776
254.025,0.113405467205387,2202.24298372863,-59.7220813291608,104.848753311147,-1.30310675369222,18.9125169708257
255.139,0.204324461774738,1792.58910824716,-44.9826698717749,116.821690172432,5.82104406308293,26.3561610152614
256.254,0.153650275223528,2660.70703432457,-21.5345469356449,87.1469383193242,2.81201126635286,20.694087579637
257.368,0.127986592660975,2644.22374797833,-34.5407793826633,88.6702626626944,6.80935280621903,17.9012561102308
258.483,0.147244101203877,1841.9960776635,-66.4343749811846,116.814391464393,-8.12266093334354,26.4992995435764
259.597,0.275353218797485,1756.33878384676,-31.2037558857803,114.285664879601,-3.95633386500773,27.2037679068575
260.712,0.344551391079446,1592.98122013484,-30.377741284497,117.662908472359,-0.270188156874321,28.9450311408039
261.826,0.296941857358647,1621.97142377072,-34.5010381261552,118.601243813438,0.462813637338282,31.0737206060549
262.941,0.226066067922262,2331.41185434442,2.23620327248453,95.5216671080357,-7.21788336282197,18.6785766744296
264.055,0.281115958043437,2157.49111144332,-2.99537705020176,97.7764971586241,-5.41851740497853,22.516576243467
265.17,0.178033616732897,1985.50474754076,-37.7877439419103,109.055122849642,-5.68749446989387,24.1114542500314
266.285,0.271627616194455,1999.82141694244,-21.2529934292678,98.6676180729459,-2.69521279731903,27.2710825506246
267.399,0.186487716123956,2397.87637296243,-10.0326038727933,90.9143664737278,-4.67451497961904,23.8548784751731
268.514,0.274915542020233,2258.91495715536,0.47516385791028,92.4587493803071,-3.63554992197323,21.3590027105663
269.628,0.184350385125607,1992.86811754499,-44.9301554546861,105.485936016812,-3.35342351807324,27.9396214900507
270.743,0.270936018244015,1785.04376456509,-37.6373205817231,108.698033324317,-3.65118982894278,29.6422053285247
271.857,0.296263215901475,2317.33900256665,1.88184912702933,93.6716645995774,1.46671282330779,27.9543856153176
272.972,0.291834415086499,2762.63299335229,34.5211962143891,77.7192648254222,2.66018707929984,27.1048017372478
274.086,0.221776035936766,2731.5136861708,9.8791748644643,81.9286635866168,1.96086885806561,22.4317303329613
275.201,0.174716103734158,2393.82965073567,-16.6947596634327,93.5540409984676,-1.77408129422909,24.0342166403811
276.316,0.248486828897275,2108.26321494531,1.09146114412587,104.66092168036,-14.8663364388554,20.9227070092747
277.43,0.289723698947843,1538.88226716506,-34.5476601524732,140.604377876584,-15.9382093998698,23.5095067251792
278.545,0.287036698976211,1652.53387172717,-54.5761387630857,129.746338899655,-12.3947027617915,17.5999112169111
279.659,0.097784446552088,1497.6909558615,-126.25458408688,140.750135186639,-19.1422035301003,24.8492818012943
280.774,0.189359803113389,2637.41209022329,-21.3972389476307,79.4858273054445,2.43280633680367,26.3886529640471
281.888,0.124043935685959,2010.09752572499,-94.0463745475354,107.725694086166,-8.20135320356591,14.5527018647335
283.003,0.059226943947519,2221.94466961765,-128.494227263248,105.513614487664,-15.2475175391194,24.6026660963008
284.117,0.100920917323132,2435.63792421136,-70.980174892318,92.4578913001965,-10.9772847159123,19.8008869861927
285.232,0.11084419907616,2193.28420496581,-62.009203928419,100.435832672839,-12.2832782459516,19.1729133443813
286.346,0.122670765093546,1709.82641857185,-81.3715098822242,128.740059543787,-16.571417532052,29.8672025455273
287.461,0.05836884770949,1972.99545096894,-158.821737854522,125.173212594145,0.298269527979542,17.8962870493995
288.576,0.320191141806347,1622.77423767541,-60.3288847350589,119.756727594945,-8.62478959464208,25.162185715826
289.69,0.169681127608679,1735.35424249557,-84.9292442354589,113.55342721928,-10.0742416405581,31.2728103037152
290.805,0.044321220962079,1636.5450561855,-178.068708671307,136.061960807444,-41.3056486685999,40.0284135121199
291.919,0.027432813427344,1328.63416372307,-265.42477694465,163.402802474423,-37.7510515455225,33.9846202354922
293.034,0.022059337653486,1960.93548968234,-284.029689155656,127.531948171151,-2.17669533873397,27.5562665147151
294.148,0.024889570321897,2074.01514526667,-254.913188482385,105.231438816065,6.52175375052512,33.1286604082646
295.263,0.014664750640005,1600.50641762195,-314.623196798583,124.483852461547,-5.27254745894597,36.0818157280267
296.377,0.012264891499124,1846.92774875759,-318.664921904914,111.331855848706,-6.58827148619589,35.9993761048179
297.492,0.015684229615469,2762.37589790796,-255.843019269336,76.5627309833555,-10.6169809885702,35.6947166143142
298.607,0.03054334280982,1225.36109374533,-288.383469855664,137.634736468836,-4.5017370578543,51.4172330618411
