Time,Audio Energy,Spectral Centroid,mfcc1,mfcc2,mfcc3,mfcc4
1506.777,0.002423478159534,3006.39925673944,-481.360811922589,53.9328895824823,-36.7698080233164,10.0871098423387
1507.892,0.004940797607197,2963.06967393236,-420.095858262861,50.7749299603001,-48.5611956867596,25.0708987412102
1509.007,0.004358944514575,3132.03277903428,-433.509212640214,48.6096688048021,-44.9935880511659,17.9403331581201
1510.121,0.00962521208095,2793.05853163556,-373.8029719512,65.1293012887646,-23.1360558801166,31.3992810429063
1511.236,0.013268776520092,2542.78469708776,-362.745477740367,85.0431855558199,-18.4252155798904,17.7963120372515
1512.35,0.005278959839307,3072.82135332719,-421.323096892702,49.9189060198711,-39.5836910360664,34.0023823563753
1513.465,0.004937546347287,3488.45977966144,-469.543937377132,51.5714905698099,0.059277631397211,0.866826359838508
1514.579,0.001757155579525,3965.13086738907,-473.309769776835,28.4824248149081,-0.144067031180308,23.1742013571926
1515.694,0.006262083700579,2983.37808816689,-453.987727072084,65.1058000851742,-2.40429467356445,17.8220617001828
1516.808,0.00330007494968,3021.46371535722,-427.499138064458,56.3728329609621,-17.9664139028881,20.9678419713256
1517.923,0.003306121367095,2118.65218884565,-567.418739630875,85.2418848051665,44.3251501590564,20.126972483049
1519.038,0.000985112125382,3169.17230684245,-541.251394698933,58.9560148207418,4.94960432913788,16.7419486570432
1520.152,0.009927009619903,3439.24048760738,-480.364777316868,36.5621886714911,-11.2328931894255,12.9325210265315
1521.267,0.021758538462554,3005.43826771156,-355.974508098157,29.0169451121604,-59.6538879717318,2.24041411088019
1522.381,0.003472959529556,3046.29854250247,-415.272644858954,61.0165330010228,-17.0334940576572,20.5537809718098
1523.496,0.004559918865027,2989.83620872631,-483.532982997398,71.4914011375551,4.8927788078115,8.1943636953495
1524.61,0.016767496561239,3268.35775970501,-348.653176463933,56.447293358005,-0.683805996682009,22.7791421965216
1525.725,0.022743458036221,1948.91871665354,-297.388594438926,110.365132099423,-41.1414970549848,-0.326591111427567
1526.839,0.004606345911259,2975.451503758,-476.073423109956,61.2367890712652,-16.4517412667593,22.3548348399753
1527.954,0.011806148172618,1093.62962993309,-473.158862374526,109.54920108869,56.0032890800742,49.2505316959355
1529.068,0.009042654664394,1797.76784550089,-404.282241876919,95.7551692600806,35.3591608562145,42.9056579828617
1530.183,0.007188217452653,1462.06644657463,-421.67629306711,118.66367487288,25.8858350727315,41.6295377059423
1531.298,0.013751186111865,1831.97522028282,-348.073422727278,112.701574022342,12.6933842265072,26.3234692243994
1532.412,0.011753186662164,2300.02998513217,-348.116115282019,105.462257839788,9.44054191454796,16.5848729110532
1533.527,0.00789141563752,1249.82525737618,-444.806520711973,144.730739735251,29.3020407937079,14.5239673419077
1534.641,0.004982162908037,1304.27766637169,-483.808579234591,136.088522939396,51.841629440804,18.3860212246803
1535.756,0.004018802538692,1623.09830275235,-473.851136754326,122.393197830584,37.167797050578,19.3602301203271
1536.87,0.008677554532295,2661.57438073043,-363.69790438892,74.1830054970331,-4.20722375033765,38.4916214827644
1537.985,0.014931261684826,2188.10149880053,-344.157817611627,97.424499541187,-17.3593086518205,13.0204341138381
1539.099,0.005903807183598,2309.3703247305,-400.345771651491,94.276355060523,-28.758678459761,22.5265627643078
1540.214,0.003675954419033,2439.03268417166,-418.724096791588,87.0094048179445,-27.0362119114967,34.5405881566425
1541.329,0.006743670532628,2090.44302434742,-418.608410176516,107.033059186596,-27.196538440826,10.8504970269147
1542.443,0.014077058814141,2177.0780511887,-343.089019192065,101.073400781275,-50.4253470679283,8.9233787654801
1543.558,0.016363537827158,1374.96539934553,-363.428021499799,148.736859316965,-8.51021033676462,18.3659233452802
1544.672,0.017965002053669,853.093827467632,-436.518056196041,143.940117815538,37.6123783469923,37.8888403050934
1545.787,0.023139710229801,2111.49334116901,-287.936589293232,91.4643906013527,4.80985352051248,37.759860399436
1546.901,0.03357870430095,2242.06635924139,-256.499902888059,100.807321165897,-8.7577861040695,46.8110782871823
1548.016,0.022292344723153,1902.72228005216,-334.754765858698,111.548745995856,32.3792467962886,30.2982552484974
1549.13,0.021013424068813,1165.85179836933,-359.530993238029,147.578326507012,19.5808705235979,27.8753322069468
1550.245,0.017423713384591,1435.09138266508,-376.417364193642,123.841087733832,35.1910006506719,36.1771241068267
1551.359,0.016854500228832,1578.99575785409,-337.742619847119,128.741590405251,-6.13482196108414,43.4024148633123
1552.474,0.016649851111996,1296.81685402123,-358.287609069458,140.205341214189,0.239252392015724,42.9237844404873
1553.589,0.022404802631572,1482.17928697112,-345.14077059595,130.996619598621,18.3967062163779,37.7076708644568
1554.703,0.021698759398182,2586.23120064013,-310.407081539191,83.2657769417575,16.5171121569104,48.5875462319993
1555.818,0.013680028133995,2848.41406682071,-351.31578095201,78.7529114571238,37.944550364178,54.2587296423822
1556.932,0.014258017974572,1669.02863429991,-342.383165770621,120.859313214634,5.0065977917498,35.8627123348754
1558.047,0.013664842549862,1881.07081963357,-321.456618352937,114.039362627763,-22.848651759651,52.8566959129846
1559.161,0.014339473309209,1310.85707561676,-369.58581567375,142.211002858777,5.78365950332115,34.7593237520522
1560.276,0.024677523303981,1378.98326067669,-354.031882724319,139.048200984137,28.8986643093839,25.696726884052
1561.39,0.020659778640427,2165.8837861515,-310.116781271744,103.10618978712,26.2162348774913,41.2938930917654
1562.505,0.015004677089593,1613.79786110904,-329.485641692834,132.043409411386,-20.44082710814,33.768324392894
1563.619,0.011620443759077,1444.97425812174,-401.071785023959,126.27638538747,18.2051688608014,29.1197771413611
1564.734,0.020434001963135,1430.58050526502,-341.772145873829,132.572684713326,8.10740516422238,34.7702206080937
1565.849,0.033918659187696,2619.74963736234,-261.588675035922,99.9405546177572,14.8576806200081,19.795536068831
1566.963,0.028038000153976,1616.7808869914,-291.802878132112,129.588033116485,-9.3488251422356,39.4715804011674
1568.078,0.027896533747569,1719.89832700883,-291.716343250579,127.78772009152,-5.91466310616372,34.7935334004104
1569.192,0.024359104134801,1994.42584320713,-292.960689303642,112.247820387971,0.020230889545957,40.6170973248138
1570.307,0.025663096824855,2036.19131239317,-294.139561851552,118.470416106631,13.9548014068093,17.5466601882312
1571.421,0.022370570162007,2305.97175946758,-300.346878317231,98.6237167740188,7.33229028935578,27.303881509141
1572.536,0.017904512714867,2731.16943126898,-315.07626470381,89.791639084631,27.0470962007004,33.7159917512913
1573.65,0.009814568999214,1400.58798105215,-417.140105521168,125.837098826558,34.5351494196235,46.7715122395213
1574.765,0.012926142888223,1677.01972198092,-349.106537070916,126.074629615934,-12.1263514191172,30.8820393601193
1575.88,0.008960771291129,2298.56088247994,-368.639076102474,80.7456501974052,-5.96339359703011,46.124305707816
1576.994,0.024564553560011,2952.3068125226,-284.695263956353,68.6571332789961,-2.76033576039991,37.3352352198501
1578.109,0.026485959085641,2042.26014347498,-297.394678210617,103.39133804792,0.623067538527507,33.9285768790034
1579.223,0.011679151719316,3167.69690925507,-364.724522023838,47.8932655649972,6.09727881562872,49.5735591030029
1580.338,0.015999364200946,2276.90559151281,-307.081052554129,94.4256755998346,-54.0767507750805,21.908739313728
1581.452,0.006594325824471,2628.41747181709,-405.093449368737,73.3459639841831,-49.1364813295442,18.6117417872183
1582.567,0.005563886604458,2829.80958439561,-378.16428349844,71.510772484342,-26.2105960337764,18.5181982362091
1583.681,0.034967337492855,985.265487531649,-321.712472102049,167.058183171476,19.8324774356661,31.5555769789908
1584.796,0.038506513804363,885.804088081017,-295.405370341449,180.701383965121,1.76089360732182,27.4538833533591
1585.91,0.026252477192999,1016.91988152327,-304.196936229265,175.382186080442,-7.82713031180846,11.3797628446978
1587.025,0.016489502263083,1085.94743514282,-345.432957337651,168.415908253507,8.71755238987679,7.99183869849397
1588.14,0.013982985839022,1056.3481265065,-376.979457173155,170.094607552147,11.8562542768513,9.68161189427594
1589.254,0.011725207624934,1274.69018372253,-385.546921239287,147.708978605613,20.9599581175046,22.0021696277964
1590.369,0.013583838758946,1298.15066841375,-390.687657533746,148.130004304177,16.8079047440405,16.5649492880157
1591.483,0.036139205710317,2121.29549065605,-262.515302587338,107.150183450727,12.9108369121627,35.1179865358903
1592.598,0.028497217116457,1332.42201549299,-298.174504043144,148.168376534794,-10.7612706094205,35.7345475921107
1593.712,0.016123461133539,1575.29734279501,-333.778634202107,125.722836728954,4.2162685643586,54.0832760292777
1594.827,0.016599402615891,1270.44493536342,-344.455159172627,146.106407739477,-0.024813250924361,32.3311603668066
1595.941,0.017740775035539,1263.67587077311,-359.081952546773,147.336130617086,15.9711745131669,23.8819044099019
1597.056,0.010572222137849,1418.54989334732,-389.638919523372,140.852867510269,10.9831947589788,31.5223669406363
1598.171,0.01508740292641,1049.95294097074,-390.255875997516,158.970594366275,26.8041616667075,19.1111583094383
1599.285,0.012997975330949,1537.78236895546,-375.157972871094,136.741532717222,36.2502260421639,21.9681818278997
1600.4,0.020731196702615,1364.94442912596,-359.544223379864,142.117908817128,33.2995412853442,11.207719562486
1601.514,0.015121953684278,2179.50982532537,-330.741444378554,110.618220242936,8.68977517962817,15.5300207270843
1602.629,0.015025018536176,1999.15479608722,-301.222896741276,117.436543098323,-58.8474260618843,14.6049354994692
1603.743,0.027445161874671,1364.63726824407,-365.947748229632,142.633114646748,-2.81630713388393,14.7491582951832
1604.858,0.054723340784028,1021.00877389398,-238.74379478133,168.566603102022,0.253916709924897,25.4551190862902
1605.972,0.018122538630188,950.952855356893,-337.984726291503,176.242085549565,0.339861556585588,23.7027012458802
1607.087,0.011792677838085,1101.66162220447,-359.296103369025,164.2562046751,-1.33858314841899,24.5600530380559
1608.201,0.010157224794013,1251.04388235916,-371.494963598283,150.596909826518,9.02250050756898,23.6744673061324
1609.316,0.019633102454107,1861.34865813561,-306.889279555409,123.747181014051,1.43162873259204,11.4580944631313
1610.431,0.016401735670974,1941.73803790698,-314.007464570994,125.627570136242,-4.93345369723515,16.5280042692588
1611.545,0.018352087045749,2134.48600483871,-271.441552045499,114.8360785538,-40.1431526896784,25.7892002743772
1612.66,0.023277289797027,1314.12062917985,-290.091935189281,152.756543564654,-18.6838984651066,36.3865865389682
1613.774,0.018116315099265,962.10370484814,-362.423919068865,163.988385016611,14.8757665669698,25.6825572615161
1614.889,0.015621342301422,1495.50405080824,-334.26141703735,136.073343447596,-1.33690643213549,33.3240679249745
1616.003,0.008744736842531,1186.48887320693,-394.798562840082,149.906663447552,7.19751547921941,28.439020435355
1617.118,0.009219420553115,1292.19565145267,-393.458101909239,144.990252893039,8.86592472056369,32.1754622874823
1618.232,0.011444613779354,1113.69112151071,-405.051382083758,150.310836702604,12.6942514373128,29.0418115212967
1619.347,0.008634308529084,1196.89641383431,-415.378690733427,145.792094164678,3.11458782862198,29.0773606473573
1620.461,0.033953349739228,1825.91315039254,-283.682047513558,120.176129741635,22.9470704725979,31.901114751451
1621.576,0.020950942430948,1653.94446640853,-318.287796430779,129.139552750895,28.653830659154,32.070378538944
1622.691,0.021386109578895,2102.44171587364,-279.381668274119,106.559885777627,22.2737336985179,30.3466117973489
1623.805,0.02198181895884,2206.64519821912,-256.774583039495,102.786653026206,9.35764754038877,35.1193653484879
1624.92,0.030148424247429,2124.5703161875,-210.758455943041,106.671994082284,-2.26710336946776,30.3018736920706
1626.034,0.054096171892699,1374.50262543541,-190.136200167542,140.665069875765,-2.0006025647758,30.2664275601345
1627.149,0.101642158015148,1149.66453073632,-144.069076596485,155.781214199466,1.20190296263693,29.7498594573164
1628.263,0.083425664475618,824.13835867595,-236.512383842708,198.742775267461,2.0677256948527,25.3286441069676
1629.378,0.013153634081471,1452.84204526508,-363.147839788173,136.024207937073,23.9851287888041,39.7893216544411
1630.492,0.005136258415287,2070.11055113867,-402.682779042137,108.758599994751,4.84712422594789,31.5786888502954
1631.607,0.002688274200757,2582.44879885213,-440.770986030725,85.7730331706744,0.201493847090576,29.7017331978345
1632.722,0.002438935332871,2922.92496914195,-454.766770812343,76.6971027836565,6.39134454387971,22.5862047454157
1633.836,0.003388617792567,2754.5865784428,-430.586834729382,78.921598158562,0.716724997475303,22.4850333002285
1634.951,0.014361521719024,2836.66918655264,-344.4016669949,72.4729022070215,18.0520974965174,26.2904965311768
1636.065,0.030722836184314,1182.0801395541,-340.734214258316,130.966376812534,-4.26083756273971,43.3694131561261
1637.18,0.028926344078341,957.94222073569,-367.487786208956,143.265096725723,6.99404487020609,42.529518069358
1638.294,0.027592473241772,857.909555590281,-401.988157967073,132.836764208587,28.5143100074285,44.3512642569682
1639.409,0.024625546675299,980.931190362988,-416.99987941594,123.88164871012,40.7419921563779,48.52664954273
1640.523,0.023861858894396,1041.60474933724,-411.630678326581,115.154767494149,37.6298741736384,48.5471403222649
1641.638,0.02703428722289,1579.26041151248,-401.333080883691,89.379192643382,57.9956137184633,44.1756414935709
1642.752,0.029531397662088,1413.94000028022,-412.907564574651,87.8025696239072,52.5424669896023,51.4385484020311
1643.867,0.023032544723886,1426.2137571959,-414.179838404897,93.8928579859634,43.4609904354542,55.0009721998262
1644.982,0.01540261957455,1391.57464557162,-409.07798410605,102.419157697753,23.6826428659264,56.0944732872706
1646.096,0.013459008460394,1562.27415160178,-393.006745450795,99.5369446934672,9.29693654672716,58.0428015658717
1647.211,0.012101785810878,1550.26688658142,-401.543240253519,98.8369979165034,7.86922573121563,52.0278941717412
1648.325,0.019405525529624,1256.72022194891,-398.548879673922,103.849549999795,13.6362597583998,58.5868777466839
1649.44,0.022754471686006,1094.55423474879,-390.851111860976,114.276159763182,21.0948673157349,61.5437200431697
1650.554,0.019734665659535,1227.28613414728,-390.625378881438,109.736714517357,19.452204249223,57.4712172938241
1651.669,0.022087662933229,1258.34996336359,-381.99937762237,101.920652609408,10.8991187259978,66.606889972312
1652.783,0.023765754480852,1268.33688028405,-360.760325785709,107.514164298703,9.17689575426988,66.4818063840151
1653.898,0.026066165154546,1339.63815738605,-340.75648685971,108.441013861153,3.03355516263862,61.2961683192559
1655.013,0.026653451603049,1455.05459875501,-333.087676403953,99.1212954970703,-1.19962448167161,61.9292285982811
1656.127,0.022411387139069,1726.3995759521,-312.378272689583,97.3860800788546,-3.85544557774804,58.7046980505094
1657.242,0.019527825874174,1814.3743873469,-308.544902286227,101.983882018692,-0.223245312072539,52.2667535040766
1658.356,0.02194189189291,1752.51328059795,-290.265643896305,110.311933550979,1.71371009499193,47.2251729908552
1659.471,0.022455658928509,1834.73649262106,-281.916020073117,106.324250948833,-2.06855899201806,50.3985888089637
1660.585,0.03326065046062,1544.70673137595,-251.377498078182,122.700205592515,2.73423393978581,43.6001011164432
1661.7,0.029476266908606,1590.40268095237,-256.69890071709,119.968989066802,1.43755119498341,47.228640076957
1662.814,0.029557007653288,1615.27116771115,-239.889170821862,122.390719099756,-10.3227655475726,49.3686103711831
1663.929,0.03947317164047,1465.2678441839,-230.123408099464,129.39508038398,-9.43505588472118,49.7948091454021
1665.043,0.047058457003078,1414.6612353044,-226.569725862055,129.464339746169,-7.94398637555258,49.1491202029841
1666.158,0.037681400485341,1601.05970713837,-223.966593913869,125.513705635333,-13.5247062160643,47.0981839146673
1667.273,0.035436640883902,1496.70917251866,-240.868755215108,129.371725064743,-11.0212027318289,47.3036959478077
1668.387,0.02795519805696,1816.23875395439,-247.083241212521,109.336310424896,-6.71876749261115,41.4121686459563
1669.502,0.015724703158001,2086.4562007224,-297.51224834203,95.5124855504789,2.48220836493178,42.6266729255244
1670.616,0.020225394180828,2351.73088344455,-296.329525041109,87.8972955685816,21.4960423043684,39.6423083391108
1671.731,0.022028273508042,1999.35807980016,-309.963365358537,118.341258210964,-17.0102561312091,19.7567447743833
1672.845,0.019128968454572,1936.39836572527,-324.378543586135,107.885531094955,-17.4792237797948,14.4641555459886
1673.96,0.012091654351424,2349.70939367854,-361.653226537927,87.948993393904,-8.07975743312185,30.2727986473003
1675.074,0.026063944571855,3295.3385398903,-293.230289429069,54.9930119012795,-8.57577927897335,22.9292528508874
1676.189,0.016240369055713,2659.6290098862,-380.699180883578,72.3849864695266,-25.2950727321655,24.2896112488598
1677.303,0.009326779953303,2682.81285544016,-384.821969346855,73.1011198823223,-14.7164481364706,23.0175884677724
1678.418,0.016127869220033,2859.9522555198,-341.65425201547,64.9814016605891,-5.26380303338143,35.9348881336675
1679.533,0.042803423826854,2397.84036225987,-302.139724135638,75.7819852772181,-31.9909916677598,22.6052346881926
1680.647,0.029168864003883,2499.51425138424,-344.71792011178,77.0243397708033,-7.27976742064663,11.826683634566
1681.762,0.0067103859662,2843.98744879736,-407.945903890613,65.0347387433933,-8.08180228943673,31.5064093100515
1682.876,0.006930733075431,2838.63343823583,-376.675443710944,67.3943779635686,-14.1513778191577,28.1925013697166
1683.991,0.013944253024285,2431.06636478764,-359.337701488147,83.0762213042814,-4.17937072708443,46.0531549457629
1685.105,0.020926961054735,2329.01957708266,-313.206715101922,89.6920490274291,-10.7841887796214,26.8001168872871
1686.22,0.013832048525398,2639.56280342496,-367.898656273218,78.8385857828033,-4.27304162502852,26.9463598028101
1687.334,0.036783746807531,2552.20514379799,-256.819738123595,74.3262784603819,-73.0879679052252,20.0622405452356
1688.449,0.034650937904091,2245.33450807955,-256.456567163579,95.3637769863663,-86.5247255644275,11.468520914976
1689.564,0.090312897215939,1251.57325002277,-189.135904784951,162.635774121946,-28.1068448847241,28.1232671615973
1690.678,0.041436550906366,755.841430201376,-290.885875106498,193.468362972512,-6.23449118747344,31.0356951396159
1691.793,0.027255864930193,1236.35439654748,-275.686312695074,163.621106033901,-13.5256017149662,35.5369745083581
1692.907,0.030165164090625,1917.89693982364,-222.371945494031,129.698594679722,-41.3039181538716,39.3555969367685
1694.022,0.020503859980634,1235.97878226977,-295.007742897401,161.839041258874,-22.2175785565356,36.4687716629141
1695.136,0.029894756466424,2015.53387784653,-216.185580608761,121.29867434955,-37.2426479627921,33.1696420733975
1696.251,0.01769718654016,1637.17255249935,-282.868300731761,136.661599770876,-24.322707979247,42.913079626565
1697.365,0.017170776165613,2077.2283179401,-279.983899178151,115.367007823573,-7.01653291844313,30.0948461677182
1698.48,0.067200992910148,3228.64059946429,-130.491472930468,69.8343897402711,-3.71587393885639,17.0606373305096
1699.594,0.082965008607663,2389.63085068093,-109.099693650138,91.9814830317584,-15.1924297943448,25.1027146925599
1700.709,0.062423992657131,2170.21545313936,-135.548072758275,106.44365140312,-6.07961074210821,28.1418444343857
1701.824,0.045843205583665,2639.89978928226,-155.814304744175,89.9115561838131,1.98804690304323,19.7550616696157
1702.938,0.012584162903336,2618.17015264355,-297.135446660011,77.0118898020555,12.0556616451473,38.2891591786984
1704.053,0.039578691528109,2082.75231572693,-242.928190064091,101.207928330538,-10.80232864722,29.3958232608085
1705.167,0.19440691533108,2049.31831321572,-18.1594744736227,111.28461259363,-18.3318853401565,29.1484745143687
1706.282,0.215334645841965,2320.89463001424,9.9409218394957,97.099167635937,-24.1348699078777,22.2750440891836
1707.396,0.169684531478074,2181.7883584658,-34.3449878050992,102.360247757599,-22.1730673766479,17.9691819351818
1708.511,0.154342593941725,2558.41674239623,-24.025788812593,85.3183638330854,-9.01113545897418,28.631746404673
1709.625,0.141288082031057,2337.55260081349,-35.2172200557124,95.1645345451483,-24.1933541763253,20.1132203410796
1710.74,0.120389261515219,2613.04039917056,-41.6460138392925,85.7916856740023,-8.92475074989521,24.5139887901878
1711.855,0.116000642446832,2182.94179821174,-69.1156976295196,102.743673415906,-24.9458786742055,23.3786553490703
1712.969,0.134018602886677,2098.15923691274,-58.7727052596369,107.252164180011,-20.1274910805098,26.4281537209969
1714.084,0.124687878057372,2385.99187711401,-47.8805282369576,94.4735037520194,-24.5916675547998,21.7270033027791
1715.198,0.126278257493346,2647.86888068674,-34.7938054230369,81.5455389328667,-24.4618445507128,27.8143888821421
1716.313,0.095459143792498,3108.09117044698,-65.1498699104227,63.1520696014227,-17.2209571537425,31.0982530630034
1717.427,0.099084322063843,2285.99204267302,-75.229683457369,96.0882187085638,-22.3650811249403,29.0826821490811
1718.542,0.10446822743898,2627.88449112454,-106.09997083693,80.912450165359,-12.7593065011709,29.873517221933
1719.656,0.021671558031576,2044.89889088936,-247.56037941609,106.793254227937,-24.4374004156171,26.3562681761665
1720.771,0.029652876091965,2330.59975217136,-210.588622269477,99.3840480799405,-16.8350198175644,18.8317432347688
1721.885,0.013661769488121,2015.77162256398,-274.716996457329,112.012898890469,-10.5580960664859,23.105492457045
1723,0.023282267482679,2332.4549938973,-225.541388381405,96.5093829760743,-10.9186897228731,20.2995292933323
1724.115,0.027552226577954,1980.52553738343,-224.507085108778,113.388703171923,-17.6716281354861,17.9435206103334
1725.229,0.028570253080572,1696.45338476924,-247.324227334951,128.431173287921,-12.228341445617,32.3851270350227
1726.344,0.061940289891619,1655.45956101264,-167.469692777624,129.613785131927,-20.3930737592352,33.1552709543477
1727.458,0.059881641636231,2041.35575920586,-144.421211167067,109.820266418068,-10.2610929891554,27.3624050964304
1728.573,0.138034506958095,1735.23689699872,-65.837765559149,130.826787552525,-22.6818873682739,24.444534185648
1729.687,0.189317511123242,1961.93683212519,-23.1472020801843,115.595279767645,-22.64718811112,21.1234167420303
1730.802,0.248388706726764,2396.7541402408,9.53649009024946,94.0143683936766,-7.07739415079452,22.3507620462448
1731.916,0.134754699983612,3526.20480013314,-26.6920735798957,49.6341546492565,-12.4819502998163,14.4618361662684
1733.031,0.179759270536524,2541.6607540458,-13.1349163417519,88.5160933875556,-6.26123070878001,25.0070131333828
1734.145,0.093965541925186,2624.39600609553,-74.2751673209378,85.9554399176253,-12.6153575860474,21.8054120708173
1735.26,0.126548711869581,2581.44033295881,-64.8849404208679,82.1468383212636,-24.8020559724139,18.2352638629973
1736.375,0.120414576457638,2333.83541489026,-62.3108605137666,90.9653586607801,-19.6783491881499,25.7383129304963
1737.489,0.095200226335983,2224.83788099471,-86.3656325527016,97.334404779033,-25.3853155107214,25.7552902512448
1738.604,0.132369762397827,2544.96788113908,-52.5421999327361,78.7365693406238,-20.8253569927079,21.9505723512745
1739.718,0.105685758510877,2575.26868785555,-61.254802120404,78.8327241024527,-29.2561871316261,21.1206093440963
1740.833,0.164805807393507,2440.89744119318,-31.4137286126968,83.7522253150156,-24.3739695448934,17.484487812558
1741.947,0.228117964915958,2509.61821508711,2.87755361652243,80.8155901458301,-28.4433361337403,11.339947832524
1743.062,0.166960688363159,2814.45711292509,-18.5253794162905,70.8325807569578,-25.7683648828713,16.3925212170702
1744.176,0.082794125062616,2291.3781964339,-114.488706580422,92.7996725144202,-17.4592851415842,23.2928657944588
1745.291,0.078563901027103,2473.96033397019,-115.314657365,85.0188696027868,-19.344350342191,23.190512764025
1746.406,0.108256658074501,2245.32673513467,-98.273999729228,96.1312411461153,-20.2919420503644,24.4030675990662
1747.52,0.189607329548452,1991.86085228652,-20.6131710865508,112.826904028844,-21.5710077633934,23.4476329655095
1748.635,0.128452919767346,2354.5694453633,-50.2259739314224,93.7033673392454,-21.6472606966905,25.575846362101
1749.749,0.11250669340255,2300.91972390652,-64.9071571693196,96.5968444392453,-23.5379036766089,25.4505026778171
1750.864,0.121212540467142,2711.3323299639,-45.7292989752469,81.0864554746349,-19.7709785901318,15.6579443223967
1751.978,0.093263686429456,1996.72975625712,-96.4668326771164,112.733212621671,-16.9966862950413,19.0797603439719
1753.093,0.08239274739695,2064.29944734357,-112.012597992369,109.188995248137,-14.4572510104381,22.4959409575261
1754.207,0.091821974501723,1895.43601288322,-105.278069696929,118.682716261871,-12.7313396256105,25.151930424405
1755.322,0.080188599774629,2232.91802775069,-104.137653715208,101.337753965183,-15.0870739201317,29.4332820081461
1756.436,0.086580620724681,2208.06744067789,-96.5534510107444,100.45404519597,-23.8937416687782,24.4417027476316
1757.551,0.134724992967137,2760.56427355539,-33.1595804048888,66.9846004081458,-28.7453755082913,19.6192742868633
1758.666,0.090732378953185,2310.7321721054,-92.6366685184199,92.5767851694965,-39.2249550227834,19.9058803122814
1759.78,0.164929272795169,1757.79915844454,-44.859644436066,123.821935457019,-26.8152123935975,19.190731890713
1760.895,0.145830944969801,2309.3031386752,-36.9622415852004,94.0638378843444,-19.5547267915486,17.5701628472411
1762.009,0.134329408066417,2737.53282993976,-35.3880918563084,79.2315810320308,-8.96413301362315,10.6231661242609
1763.124,0.094739616083655,2300.45170903712,-91.4403439551984,96.8222606037659,-13.6864528568329,16.428739155302
1764.238,0.10786305785761,2332.24047183696,-74.466320052368,91.0284280806815,-8.53740148693909,16.0116812029205
1765.353,0.097582418981612,2418.29891773254,-77.3847979897353,87.7999096573709,-15.6461979849056,18.4463064616426
1766.467,0.095958246974975,2124.19356720992,-88.6808706027973,103.550316306516,-10.3882137871083,22.6266384697761
1767.582,0.081551056734254,2126.2498506212,-107.840319747308,102.64907285503,-21.1279651975722,22.845428640105
1768.697,0.088536400674884,2234.96535831612,-91.1531731472241,100.014800496072,-16.3494533651788,27.8329364055718
1769.811,0.064303436994631,2714.91031912259,-106.063705715959,83.7443880963464,-14.8331908323087,20.3386862650104
1770.926,0.070613891177571,2792.62138913795,-104.068600434896,80.1202006999983,-16.5041231228193,20.1347202781959
1772.04,0.062893851852639,2281.67922233795,-131.24880407084,98.9453256631216,-16.6010156935602,23.117603633915
1773.155,0.111377387167809,2268.2280825337,-53.8751503448618,97.2296472426696,-19.6419605053186,23.5767173493485
1774.269,0.06770338635421,2429.65467581709,-147.975734478464,89.9708131136815,-0.925304159795825,27.111279335886
1775.384,0.009022055372015,3357.69892065825,-307.64589208754,51.752814947493,-6.7710691117058,24.0604481625687
1776.498,0.181118145574737,2364.71228859676,-66.9846639268765,92.0020043038226,9.87806255317761,29.261280914791
1777.613,0.086964576811788,1888.62259892221,-166.812446415057,105.859000553364,8.15866290246515,43.9981359676802
1778.727,0.032964237691553,2458.00176732494,-222.840895874161,86.9011194965437,4.0408030320922,26.7306905680743
1779.842,0.043307585064538,2621.78105666512,-201.934305808392,78.9711256765021,13.0615327327524,40.1071388191202
1780.957,0.060671227427664,2789.70725125875,-168.555492015444,75.4183285319725,2.07027477032273,24.1248204300374
1782.071,0.035170332654731,2786.97883437367,-225.233744256885,70.448098182917,3.1466548661599,34.1281951676578
1783.186,0.03437195386111,2984.9456613513,-223.261719670994,65.0560497670437,-5.58794167309879,26.9055198206601
1784.3,0.028149905912743,3482.8482943582,-236.024455290344,49.4417591113304,5.14904497814439,24.7873827052496
1785.415,0.030901184650636,2568.73673366952,-251.556011290868,76.8844450302503,-3.14998031977008,26.9677344948548
1786.529,0.021334359252713,2874.81176025368,-272.380145685732,68.9641258587267,20.1892876474917,29.5345051600752
1787.644,0.026216745431143,1701.03827468478,-293.951754838396,119.272004083493,-5.12348632762045,22.117028556917
1788.758,0.027606719442729,2844.10174782862,-242.923341025966,67.7116963904752,2.38602267612317,43.7327677157402
1789.873,0.021170495934337,1532.59444940741,-316.046865294563,123.976675432393,-2.79358173372877,33.316636173269
1790.987,0.020825691846088,2251.64607386524,-307.766120011207,99.2985830401246,6.684391464354,32.7869870832189
1792.102,0.046171295224509,2298.22128238245,-197.84709196747,93.4941518882299,1.25626280708171,27.398333674134
1793.217,0.031404149186669,1013.57405145366,-335.154975111198,163.691070747729,13.8627088096378,17.2875011453137
1794.331,0.023172861855268,1093.23301834532,-374.101055242347,157.63603682972,39.4393477600289,11.8006316737877
1795.446,0.021640489008525,723.622126257967,-410.701891429939,173.161189396372,45.9830775498998,14.1929860628159
1796.56,0.021681754710963,1240.44524026162,-356.155659919333,146.986992247181,37.9323081234228,12.8110727915922
1797.675,0.024987996023776,657.948429803863,-408.424536302645,175.967182592229,42.7400053513443,18.1116258951004
1798.789,0.018907221909506,901.258361829419,-396.752533209792,160.393385265801,39.119054841408,21.1476400267264
1799.904,0.017389083306301,1012.71479439534,-404.441618034703,153.859850460646,46.2075546937278,21.9531261525242
