Time,Audio Energy,Spectral Centroid,mfcc1,mfcc2,mfcc3,mfcc4
1564.738,0.268200353045991,2128.53433490485,-13.1615646876953,98.1950378217857,13.331518012105,35.9865543956091
1565.853,0.206487523325585,2238.52127062854,-14.6721630742408,95.8755840170832,0.55662750212746,25.4401737082056
1566.967,0.258420535065894,2307.84538097735,-2.02094143936319,94.456801325149,12.0863007787959,29.5408572699425
1568.082,0.379093994677125,2144.72105212767,32.1058344239706,102.835502877134,13.4576114043504,21.7976925977306
1569.197,0.330920919293675,2033.87242395915,14.7432271626731,109.425964829458,-6.7129444984492,19.1102373879551
1570.311,0.343270429932969,2065.94720979531,2.3353060560341,100.058291772185,-4.07807088701224,44.3205282863483
1571.426,0.374968945811127,1767.06461547364,-2.34749805596895,111.881300149168,0.251574190203815,33.8304026400145
1572.54,0.329810757191879,1393.12811883069,-36.1171248063672,133.296473962227,-4.77354737551985,35.7952669796269
1573.655,0.302910630642098,1359.78724897534,-101.793604492748,115.605469908352,24.2081688133331,40.2524362313458
1574.769,0.269526957502148,1508.43606107243,-95.4683719068283,107.559410996046,22.0165523604721,34.4877388295322
1575.884,0.220652320019565,2767.47723026564,22.64077986347,80.7467486763142,-3.19738520613418,17.8094801502765
1576.998,0.286636289984133,2249.52702702501,10.4577894611562,96.6463643214478,-3.03784579301955,23.9410237567053
1578.113,0.302393185791056,1945.92685498258,12.2613288025733,119.056929529437,-18.1584048654858,21.0967892597243
1579.227,0.207566662447346,2418.93428531952,-9.63401642420074,89.1866375463414,-5.46115399199571,26.2120824123177
1580.342,0.22308673156766,2213.30392051529,-29.6914691675787,95.6069199641515,3.16068828553541,29.4740718915457
1581.457,0.432881985225961,1987.5466057636,54.7785142530554,117.148554392186,-7.56234149431096,7.78620955286819
1582.571,0.29012934718703,1574.50728070166,-18.4632492474374,139.863306219794,-18.5458424575866,8.4120323442291
1583.686,0.109583536530539,1141.45631113247,-206.413775561871,128.578551837818,5.44531969240974,43.5440151870747
1584.8,0.310083071419154,1972.40233214142,-3.76465473351462,108.015469601368,0.499556301428283,29.9626615130066
1585.915,0.23013356346653,1860.35451261587,-42.0841100541694,110.601668320845,-1.84899052611811,36.9471652594497
1587.029,0.208895056723894,1874.47304575726,-58.7283753197838,111.003198641901,-7.29800598078667,33.5779482551858
1588.144,0.205907910712387,1398.86222585484,-115.761341715174,127.779679669351,1.09291135870129,31.6143259713665
1589.258,0.232597216630142,1702.23914157865,-71.0995588992192,115.587452940396,9.26086560337617,36.938386654375
1590.373,0.23459134621092,2313.95175585512,-7.51961150421893,93.022941163857,2.83384315584168,35.6501147013139
1591.488,0.182686161082282,2528.15848163044,-35.0380107677563,86.4340159723949,-1.51586187129006,28.9095395442981
1592.602,0.239251131202713,2749.37512560595,-42.781666315142,80.5512795673246,5.47456152147526,26.5713221257519
1593.717,0.298838646932968,2345.77552208495,22.4914318722467,93.5433838658169,4.98035783075772,29.5945221378133
1594.831,0.277349293701167,2117.42880013357,5.80770750647918,101.148681609064,2.47273551109095,33.2359441135907
1595.946,0.227804201123795,2520.81410180317,1.09053218929503,84.0831470234575,0.532250489356361,38.4526991886359
1597.06,0.220034426908709,2339.94778264355,-22.2085357970183,91.7217863124704,-5.06010728455589,24.3833397607565
1598.175,0.200844935456901,2426.88477919524,-24.2450844417706,90.6101613694361,11.2719448929497,25.7766385179371
1599.289,0.539009972940247,2158.67153343897,79.5765831304571,100.314809108152,-2.93731281362856,20.6934173010905
1600.404,0.554363927939521,2101.68333071687,78.3430249991769,101.387761850482,-6.83066000487852,16.4602920184135
1601.519,0.445232472364551,2273.49447127039,60.9973527397552,96.1336139725423,-4.26463824083717,18.5194633950971
1602.633,0.395348526262401,2352.02312026384,38.9901610495541,83.8183689548443,-0.630595401458362,43.2328247470529
1603.748,0.474903325374895,1895.8842973203,33.6318243913241,109.329857849552,-0.763016713112622,18.0456946356952
1604.862,0.221250701483038,2479.73175962325,-18.719671168448,89.1480691991921,-5.79675348396076,32.9960134072237
1605.977,0.178900180227036,3259.45538137299,-2.14163906079951,52.569019725338,-16.5022264694552,23.8397793529951
1607.091,0.164655356655709,2954.6415622593,-12.658199303299,68.0240345555763,-11.3804194094485,23.5886199191204
1608.206,0.134949522610559,2009.15265112275,-86.3007879375514,110.695278870659,-7.76835352283122,30.9514007376763
1609.32,0.210586713852811,2232.97147211856,-8.97490541266479,105.127018478666,-7.31085175844112,9.93451962296376
1610.435,0.296552567665295,2292.99889839698,19.545212819007,100.980446154378,8.39729357227591,16.1613219124482
1611.549,0.269939673851484,2364.23551030754,10.6503500560655,95.6367182922269,-3.2568557953377,21.4010376376596
1612.664,0.401993058449824,1705.81905346657,32.296224491461,122.73293386577,-12.4117397977374,34.9713155222965
1613.779,0.224665147069047,2078.43663405317,-7.76050940477922,108.360788346937,-9.99133560247576,36.4100702570907
1614.893,0.315995666287026,2424.36991869279,41.565207872842,94.2431446292076,1.92693580271825,18.7589395177691
1616.008,0.343611544032239,1746.85808971838,-14.3384537647585,115.171011391865,0.547262456118705,32.8472616673352
1617.122,0.391265066482783,2469.91612045082,56.1488855155442,91.3891044409926,9.63963041322107,21.3735275978818
1618.237,0.304758017591001,1727.20788622144,-35.7420172346538,114.364928242869,5.98146128849552,52.5899597819752
1619.351,0.282784152514968,2127.20708196082,-4.67260215209079,109.088365956394,4.31559207163267,25.6367633925977
1620.466,0.276377053936466,1802.29436966905,-30.0351997528433,120.555523056895,10.017854549936,35.7154425366144
1621.58,0.327155840584766,2497.29822760156,45.3387488195189,94.8010621938709,0.939878023239035,10.1627072231416
1622.695,0.286412061251319,2043.5983767979,21.9917914868731,114.242340405966,4.09355347395649,6.00456006304802
1623.81,0.292690126756073,1960.20680294637,0.017529982890082,112.411085037464,4.99471081035124,18.7345588107803
1624.924,0.236301534361355,2247.07773051804,-16.5392852570228,104.968286407071,1.35042982177691,14.8295317063835
1626.039,0.325509289446422,2188.57265661798,42.7177292526572,103.877162782875,-6.07123074997116,22.3240885785961
1627.153,0.272896925663153,2186.62781394741,-3.83380660085571,102.192712605731,-3.58414986188661,23.3590263621688
1628.268,0.234419630687306,2129.60177785865,-21.768122107533,103.465460512823,3.18664769007196,34.0709373349586
1629.382,0.113704808142171,2706.86461206558,-104.277214360372,81.5439019731399,15.0404186897109,43.6507899110604
1630.497,0.241645549536125,3051.47990118407,12.359265668794,70.5400228069879,10.6562360281439,24.0985420775252
1631.611,0.419607096616701,2854.35078863511,93.8252583622337,73.7227411331072,-8.01996720135141,23.6739447020565
1632.726,0.501409215935392,2567.25943812248,90.9030498082873,82.5836511583896,-3.85045200414478,22.8559714092727
1633.841,0.483685418542586,2540.56206280858,84.2388654340775,83.3019154435043,-3.04975517923698,25.3417299389618
1634.955,0.2028727759801,2267.98513245541,-46.0968630382752,97.1880383350921,6.94291285740169,32.7528471985896
1636.07,0.191925251128564,2089.92319634798,-52.2216286094736,97.9956516836106,9.80352481763696,44.9509524799843
1637.184,0.208156829496204,2723.08295118235,4.88341180977419,80.1702579052816,7.78632629338,26.1229192748408
1638.299,0.235737973760735,2748.81114092836,27.8410093486162,86.1954111894868,7.99015081174479,7.7904936534851
1639.413,0.138374263487588,2103.30093706794,-80.829751981603,100.704762750301,2.25000523916476,40.3072439119773
1640.528,0.168611266851244,2119.24685980777,-73.2359216399766,98.8804833698507,-2.59234081479857,37.7931902816208
1641.642,0.141556154742052,2342.67707064048,-82.1268062006388,97.0932038163232,25.4045706807468,20.8120981534283
1642.757,0.080549672471509,2492.56385878283,-139.740445525855,95.4775875318325,18.2551956443843,26.9557831082537
1643.872,0.126818678627861,2011.69626798426,-104.524617466687,110.071336122555,18.0431225889372,30.6303331053417
1644.986,0.185058031412436,2764.95288575425,-7.20455703612099,76.4136444500909,-14.5740502928123,16.7171939716854
1646.101,0.209957345013781,2495.13396912212,2.29141504352666,94.9781771326074,0.418800298420029,8.15347493569722
1647.215,0.26274225839282,2645.63008128213,22.4046620578487,90.9974174376256,17.4805622382846,7.93069076988073
1648.33,0.186555034117986,2319.26247908216,-36.2382888247037,100.793786370259,18.5610473451381,19.6616624220444
1649.444,0.163963123016006,2215.88798536903,-69.137728282943,102.405284169074,26.4426850745194,27.0314543744022
1650.559,0.183687381261641,2393.59197653839,-37.8575494940458,98.3743742111229,16.8952127830575,25.9535419995975
1651.673,0.289247301579733,2085.83200133224,-0.847902404026767,101.991169657847,-3.13840222757335,29.690513267059
1652.788,0.070188308432129,2139.94715536288,-140.37424036764,107.995667059406,-31.8085759404943,17.5471435369944
1653.902,0.197501844477136,2030.16652098037,-67.302078512379,110.38305995045,-7.40981899158111,24.7603262202208
1655.017,0.305875530512058,2357.0381178317,41.036925271224,95.8822169674553,-7.8117707994542,23.6097229662785
1656.132,0.333649986627559,2086.48456171085,51.452523686539,113.869048795743,-20.2218072724197,12.2284341339689
1657.246,0.161511473055696,2947.29834896134,-10.1542719999248,76.7819123934371,0.430228198210873,18.0368233126554
1658.361,0.139626834837173,2115.71536643936,-78.821995039098,106.480042981492,26.4664062579081,24.5300838634359
1659.475,0.211657362427962,2113.10564301073,-26.2239547682514,106.60698884375,7.45514966514788,22.215898465593
1660.59,0.126445848164076,2345.34243581335,-80.5065260727731,99.3893223038985,3.7108902527766,21.299650229813
1661.704,0.136465067829031,2273.17999440334,-65.7661101264672,96.5370424311705,-3.58231989919307,24.5289049612796
1662.819,0.082702788754769,2313.00207319296,-101.103643079065,97.3496112504442,10.8126219577332,22.7526134823169
1663.933,0.090115646897959,2483.11677378118,-83.7129323762515,92.0948186693407,-0.279477088595282,20.4009679670909
1665.048,0.069446899326739,2456.05927112271,-145.530093007286,93.1167624171753,7.1744334447192,27.0183565483293
1666.163,0.097431303885699,2730.62193088836,-87.2206637552574,79.4787909359085,-0.403242982386574,18.125262991252
1667.277,0.105001905420858,3264.71379190799,-85.1458193277889,60.5685659360856,9.10154070768847,34.5201802330678
1668.392,0.077867698032708,3143.65424825114,-106.838970108616,64.79471287403,12.2214868931596,28.5744670836688
1669.506,0.110605826016977,2509.72346876428,-111.498044295759,81.7540549514646,-22.6349565548922,21.4273000524305
1670.621,0.073649668118686,2439.40922537764,-137.671716922959,93.1412075151518,-9.40758457035683,24.9160813434192
1671.735,0.047746904394618,2185.98989165205,-212.647259791197,93.235124781694,6.47990123730536,39.0834768639946
1672.85,0.034697323826682,2802.02560248577,-201.91390129239,74.8048216881259,23.8507479684372,32.369116972372
1673.964,0.04095531484669,3686.34561814287,-168.584073971364,43.8703450266303,7.78965629965531,27.989566759078
1675.079,0.107833148096576,2851.23418467617,-63.2582668776821,76.3703806014402,2.24622275791425,20.7931912345274
1676.194,0.031043073165755,2247.83412952826,-225.60068520839,98.9218901111821,-8.1791324031855,25.985988689808
1677.308,0.025892861163542,2596.73517018793,-211.837430702474,87.4520539302104,-9.21242574076368,15.7633366642721
1678.423,0.00804663438662,2552.06907356346,-344.382157554536,90.6933901057951,0.96744983378649,14.1094190297365
1679.537,0.005380183814306,2549.32848465022,-403.686479758961,85.0108594670344,2.99549912672171,10.9790374559854
1680.652,0.026675477254782,3027.58214075163,-198.922789542237,68.6091090999567,-4.33709158815775,25.6673791894272
1681.766,0.007992560184382,2841.33708428663,-333.521761542934,77.7115870043866,-4.26651532604716,19.6435278822981
1682.881,0.05824200768118,2841.24716961909,-277.117407368178,63.1795254340489,-34.6376549070826,16.7527177179692
1683.995,0.067098403475573,3004.81618541147,-162.954269467103,53.3314264362145,-50.9070542949658,13.3677104663262
1685.11,0.015719583640136,2769.35650416852,-358.015631060601,76.7079745755711,-8.04584073333228,13.7876804880943
1686.224,0.018928607295632,2188.11733679936,-290.242318734048,93.1262852542526,-13.6735781869858,28.3227940212518
1687.339,0.00993337062104,3036.27527526311,-299.416981907138,66.3038899176283,-6.74485686095826,25.3546016988924
1688.454,0.0273397011511,3076.03025260236,-261.464125259647,54.7525412908557,-6.15560187742255,36.8708304518306
1689.568,0.008931919747372,3043.89107373279,-331.704293547329,68.2387671278472,-4.1518526582963,20.0899102563185
1690.683,0.019865147422713,2722.09123516293,-276.997789050214,74.5908851146476,-12.5424596113323,37.8784707606424
1691.797,0.012628828884822,2564.91296830856,-320.685738863836,90.3304272333337,-18.8226819879624,7.78925002294127
1692.912,0.031784050269359,3024.37904390278,-228.298431165635,62.1671152304655,-8.92047182336041,25.5879485023073
1694.026,0.026019157016916,2839.82607170352,-279.867536805807,69.4410258529355,-9.35181006023821,25.6241212733692
1695.141,0.01849025262617,2832.45144685404,-308.021569143345,72.7368678183189,7.23869927064095,25.9819785308624
1696.255,0.02245035033037,3052.87555669953,-262.241455555111,64.9228373169054,-4.05015744091608,22.8664981926494
1697.37,0.027539751826944,3777.9332274423,-268.294898265642,38.402221680744,22.0082350648665,33.4201410460261
1698.485,0.028116787736545,2860.01300951666,-243.042733517073,66.6528287112036,0.563135753761297,34.5859494416588
1699.599,0.012450539344968,2734.78848873454,-299.293555160577,75.7655252617167,-7.52087674555033,32.9116511941755
1700.714,0.041770090441255,3037.06439892971,-209.605122037656,59.4500568577426,-13.9714290015919,20.1334203620112
1701.828,0.031754238665284,2401.1223754758,-238.472730353225,92.9165868888056,-5.30057502333142,28.6687500463127
1702.943,0.016954833248569,3499.17173502356,-296.296128725962,40.215199656809,-13.6911715396249,16.2182967709681
1704.057,0.011334029381439,2587.10976765497,-351.87748023685,87.4341067741129,10.3857340839031,24.1349546224758
1705.172,0.021769301115306,3887.92399941576,-238.896128960123,34.918595707996,-10.48336969403,19.8524834745661
1706.286,0.006559791185983,2864.16308543616,-335.766165699786,71.5656471331001,-0.177244507107712,35.4770185332724
1707.401,0.016977416143072,2891.12078303858,-302.868147474769,70.600328586415,-10.6119253738261,17.6990066194284
1708.516,0.025542588487003,2517.58219884473,-270.702621444966,87.0554330513563,-12.068942968729,21.8232028673805
1709.63,0.031296429084185,2934.05309293516,-257.819756202514,57.3107843285698,-11.6583406537447,39.9790700004968
1710.745,0.011781838569993,2629.49814405149,-318.564353375986,86.2040195622765,-7.89322207787584,14.0189242054556
1711.859,0.00722347554265,2853.2323474891,-395.233786751483,69.7871288422026,-4.67588030189729,27.0005811511761
1712.974,0.013085354448331,1356.0182477186,-374.269726842646,126.220101251702,15.5295445110724,27.4534263613688
1714.088,0.021310420499393,1227.57926526882,-358.990802208255,123.903730643427,32.9033185257059,41.0517134771792
1715.203,0.048566077707076,1323.28536623759,-280.296998443372,116.640864964566,33.9022616787462,46.4349379417349
1716.317,0.248025803543349,2026.2536854467,-43.7115561011353,101.789517561856,13.1967663360447,31.2936111285088
1717.432,0.215571199898832,2284.2644228685,-1.24607964913148,101.060728542894,-1.04229425399435,17.1475982374781
1718.547,0.147241954474194,2338.10273590243,-37.79413555661,93.0913594253345,-17.631963941869,34.7013765668362
1719.661,0.025852282469173,3048.80368807507,-204.173450486839,62.198679819837,-16.3499464809895,40.4946865965627
1720.776,0.049414191443765,2422.80095469438,-190.04111842274,85.306041798562,-18.1903655805034,55.0076728490019
1721.89,0.049608581008119,2296.96668130038,-195.54085151996,90.7766196249202,-32.8800271080167,42.0144815962806
1723.005,0.011287488655572,3302.36379183101,-251.972564010049,45.1153231906378,-43.5324776102599,45.9941721652255
1724.119,0.03083315463827,3042.69377959028,-237.175070786884,47.2293834446134,-46.9898915089042,51.0277325301876
1725.234,0.029993910869638,3054.02274843229,-236.178074746746,47.0787391077091,-42.4242128731293,53.1155787343529
1726.348,0.025166645352305,2864.13861498883,-208.212260445537,67.070988978288,-20.4960655887783,43.5950138540071
1727.463,0.014773385674533,3641.8546429028,-214.395562689376,38.4567399132875,-25.0238587577113,26.1604109560748
1728.577,0.016660129801257,3420.46086359751,-240.92768418595,35.6129842384857,-35.7714556205173,45.4943202782389
1729.692,0.023424591578985,3150.36234570338,-210.519931390936,51.5288708189368,-25.9854698318331,48.0397781514007
1730.807,0.014863613868987,3640.96787169489,-216.246107848591,35.2610672861422,-29.8591594211594,27.8961880621592
1731.921,0.178064666105769,2970.68925239851,-133.861098348316,62.2447476060802,-6.85192424693904,38.2387491167422
1733.036,0.396835714914433,2251.45711181308,17.5215618360594,89.4031985970286,19.3281387891956,43.454010972492
1734.15,0.055098630758565,3346.8167066122,-168.091576615537,49.0435151493661,-12.1921380060899,43.3394284048286
1735.265,0.020302098225584,3586.67370905318,-240.481611837286,28.4096921445056,-40.8533891909287,46.763406079421
1736.379,0.158373282087074,2223.96511106493,-132.427735852287,85.6277835213642,-14.9525697413758,46.5980933810111
1737.494,0.34710135794132,1899.02030789862,-3.56481151405444,106.254255470247,7.86914904129974,33.9312520898072
1738.608,0.484768584275682,1482.33607843078,10.8043167625058,128.753316313286,8.56386267282518,26.3039008202833
1739.723,0.465655528434598,1451.21752858235,7.22540800941243,131.083035633476,15.0108073942782,24.747694521391
1740.838,0.165064914945516,2014.42781769694,-76.0433554118908,112.224605002587,23.6669590539133,17.1207526388296
1741.952,0.040509755125611,3639.97257931877,-140.265549722796,57.5770706978953,14.7308237604446,11.4503369984319
1743.067,0.010299231583575,3545.75760388839,-272.855318235378,47.4299178455258,-0.386483068724169,35.7668614698037
1744.181,0.026285990873319,4672.74910449883,-182.761582417038,2.34349277537342,1.45045299631455,30.0341086560434
1745.296,0.012745190712046,3953.34572886914,-239.682245272977,30.570240940758,-0.788146114251944,36.6133832294796
1746.41,0.013843752449523,4034.02677596328,-231.623110000955,28.2756702229944,1.29922307348679,34.1635733830295
1747.525,0.0296417106652,4210.92026356288,-167.652473994318,20.3795660624576,-9.7952948902805,24.0941800032871
1748.639,0.017957471926681,4069.2598897935,-200.21854928079,30.2165205943425,1.51507612905843,26.68822046012
1749.754,0.028408323077631,4174.82248017495,-188.747822602322,22.6596210730268,-2.27995134173321,25.4100223145876
1750.869,0.020879787427669,4019.75006830828,-191.885080706212,19.8324471005788,-21.3652981035885,30.0480572624324
1751.983,0.053049367608555,3008.78211413311,-146.711404633586,60.6709981648159,-26.0975113892042,37.3373007131179
1753.098,0.011103438641578,3122.0552136949,-281.312712119911,57.3769212024378,-29.0077045429542,54.1135205810502
1754.212,0.006426162604361,3255.46297811925,-311.492678826806,54.0139069480342,-19.5403365152761,43.6474913287915
1755.327,0.014061334932037,3567.92691400885,-254.879936819312,42.0836943995814,-3.45214851938245,38.4354057459316
1756.441,0.014096026748362,4344.87632304287,-240.776435688339,11.2541353359945,-7.00603891179987,30.6805719087529
1757.556,0.009802706113712,3899.01404029133,-272.390809400798,31.5618146476497,-1.67530449372518,35.1940889636366
1758.67,0.013595256488472,3891.82300517099,-230.681353105802,31.082225152414,-8.80955944996107,30.432968593372
1759.785,0.030378954193482,3542.53919644146,-175.693346767483,40.893842532378,-11.7070476448944,28.7079624562126
1760.899,0.031502140510422,3672.88971149976,-175.166180815779,37.0131667719104,0.33192640455538,41.9201763837164
1762.014,0.019986342221412,3753.50208010694,-203.060069458629,37.3536891817576,-4.56777484460019,33.7297748743399
1763.129,0.083531822859304,3743.20777266152,-116.839042664813,32.3421975333574,-19.6119093070604,15.1855834168701
1764.243,0.286022220512874,1826.39215305924,-0.661273441683061,130.864585578593,-16.962404156214,2.50532907476698
1765.358,0.067018408575428,3269.09106988864,-139.28824158302,53.0548775415202,8.25405874044914,36.2245687855374
1766.472,0.045385333442268,3362.58344057978,-182.563093979296,52.2324550423399,3.00829996880291,37.3828984214887
1767.587,0.057272206894401,2846.56311077859,-170.92611229805,66.5768988901056,-18.2722464277599,33.3124359195491
1768.701,0.080091685304279,3820.56450265913,-132.676012466378,41.4405534906596,18.981523244122,29.9375898949871
1769.816,0.044909312439432,2996.06070893242,-187.824833965985,60.6320293198325,0.529506860120188,41.1389727776692
1770.93,0.046266718572607,2826.29919965148,-173.992740865873,69.0480989035453,-2.93096576619042,40.1960341332532
1772.045,0.04949647400648,2816.26405108585,-176.391118380441,67.7774668593748,-11.3964757145938,48.9889095163998
1773.16,0.059073135993243,2528.97999438915,-177.610348748579,70.7457761832706,-36.1073299428404,51.07107414877
1774.274,0.07517668453679,2187.10429118965,-169.054966389119,97.6775683780224,-42.8144090842781,33.0474074793416
1775.389,0.060637261870347,2881.53482119055,-187.975155087511,69.959845041341,-20.3369249718508,27.4954088063023
1776.503,0.048640663944061,3060.31065037112,-198.834043386188,57.7333793990895,8.73359582878666,42.0029930821837
1777.618,0.026253800798911,2951.78564548111,-225.859991893485,74.5311362336781,12.421509276352,26.5371120604173
1778.732,0.040444725063172,2933.0118673455,-217.839584393501,63.3272860642985,21.9261810092184,39.2802241952086
1779.847,0.075404306596461,2541.95559019463,-142.986493302767,85.4431787403584,-21.9010447139111,12.9032828534678
1780.961,0.043456901079179,2410.39150537273,-201.728331905705,91.9758922347316,-28.0261713043611,28.8740785558925
1782.076,0.0517663774112,3199.29002089444,-181.3773615108,54.6187040580978,9.60810999248106,41.9084348098402
1783.191,0.026696844684209,2888.98329258396,-239.104848471952,69.4663307018604,-7.29721763065616,29.8338583690955
1784.305,0.017276060676364,2348.0558713725,-290.221095398344,88.0092845010814,8.03680980414993,35.513961049267
1785.42,0.02446093998514,3409.09220699928,-231.071066669735,50.1113108482552,18.0416050358499,42.306329553984
1786.534,0.071214848056382,2354.10682430076,-175.396528374758,83.1846977659021,-22.2433794525022,36.6607555900704
1787.649,0.075326264612307,2118.81628870423,-152.81255859239,106.545734100837,-39.8888398236056,23.5583691536047
1788.763,0.046609052723171,2127.3836153456,-214.083740227548,103.644685557954,1.45242733869992,21.6796674009213
1789.878,0.081995627579611,2268.03075548674,-151.272613909526,91.1520620389347,-42.6567191209524,22.8322447272883
1790.992,0.049542973686017,2989.69193606126,-195.433762889187,55.283041320037,-17.5762115046484,43.9573507482031
1792.107,0.064303097954641,3597.39895068176,-174.780282507243,27.3052788812736,-0.736719076312298,43.2919289404222
1793.221,0.087317377160647,2814.07190711766,-135.035816422063,53.3680283434078,-48.9297216168307,13.8279734454604
1794.336,0.058444374644265,3030.5133225745,-178.18946903769,50.7366314047337,-43.4790865787997,25.4377034302049
1795.451,0.029893914906112,3531.69798978917,-234.3241063458,40.7946609807298,-19.2726953318042,26.3799483680972
1796.565,0.058999760969236,3273.18428087221,-175.453994602304,51.7199385434577,-10.5037962762164,30.1302247709537
1797.68,0.061017711252448,3258.46790275229,-165.263724688232,49.3395040591684,2.53767044926982,34.1823639129829
1798.794,0.035310943697212,2541.67446267071,-261.474225550371,60.6739987085676,8.06665325041385,41.523565403758
1799.909,0.013799089828509,3345.18913873653,-337.274453966159,29.6019778920921,15.6838381507879,46.1318712803723
1801.023,0.00703958409641,3270.71383125281,-363.187090410865,44.2452456141077,9.95043892718561,40.4950490534317
1802.138,0.017789343564771,2888.43392014819,-327.190318182866,52.0903914766098,21.8913262497471,41.3974383450871
1803.252,0.02737307996213,2819.16166944474,-270.258234647387,60.142810762626,20.9509254835273,39.4833743594536
1804.367,0.020674281961128,3298.98111715276,-300.419080826165,34.1067280262089,19.0647364812348,45.8650785318056
1805.482,0.02223247235851,3531.60969925108,-281.606687163423,29.6726872204475,10.9160548819342,48.7772447545762
1806.596,0.035614658845131,3440.64476303858,-216.818705839682,40.0638662459969,7.09513138834434,38.870913493952
1807.711,0.017655484245548,3225.21293156665,-285.065366038746,44.7615831907138,13.0216575230045,43.6534403082575
1808.825,0.024011516058002,2517.37678570974,-268.208696790166,77.6279135197061,10.2534538456536,40.2882059972362
1809.94,0.013751486233332,2400.09093403603,-306.599887076056,79.9607752542824,-2.48518162997602,46.341284659774
1811.054,0.011650674212666,2415.48433787772,-311.310650028871,83.2385775041611,-6.71713405876555,56.8646790410626
1812.169,0.013177158944886,2543.61563493349,-293.584782801401,77.493999068454,-5.46317276949808,59.026974168919
1813.283,0.024481460264174,2601.66070399677,-247.856066999603,73.6999300848257,8.29930195544091,43.0689083971766
1814.398,0.023148847886377,2801.31983947021,-258.368408595721,63.9409746036769,2.57551811534272,46.5185067277458
1815.513,0.017701374945213,2450.52658323977,-297.538358512232,74.8352648147977,-7.38943999535538,56.8512697766325
1816.627,0.018109631675939,2646.63655381373,-280.75993927167,73.1251672139898,-9.16656712383116,58.603952329115
1817.742,0.009817375686147,2356.7525284869,-311.635433574189,88.2019192108105,-10.4473555373839,54.5523655594797
1818.856,0.029745462706427,2576.94375289376,-229.843992692224,74.8582609582731,4.32427751361003,53.7110542082011
1819.971,0.022480127658339,2729.75621263587,-238.517102003597,70.1934932747312,-2.26149334335816,47.5014988394297
1821.085,0.021217948880649,2488.91009484311,-280.133289760155,79.6452346286421,-19.0228607291355,52.541019816768
1822.2,0.007330760013604,2540.16562323941,-343.882740541084,76.1347377581775,-5.13383307096583,54.6165723481708
1823.314,0.008415136976812,2948.08096033012,-305.912463973559,65.5670453744704,-12.3838403080533,50.7490133624169
1824.429,0.027913527029589,2488.19200586737,-254.026824945034,78.3921023854976,4.041772640238,43.879946477577
1825.544,0.03134544371642,2591.49000686152,-216.854609618354,80.9745231813121,11.664531393276,39.5191054128137
1826.658,0.014057185706685,2978.17703316465,-277.380727396472,61.3767887550742,0.32301129206872,45.518806613956
1827.773,0.00992141615675,2218.23460310426,-318.663404281286,92.5630366384773,-4.67904690345053,50.8792566727011
1828.887,0.009875993714978,2329.40448726531,-320.693994243627,88.6962533930502,-7.29764035965727,51.8679021261249
1830.002,0.029824247156717,2027.3412072069,-248.551123497079,109.181075097434,-13.2258525967747,44.2628160303374
1831.116,0.028840242611367,2148.44958958491,-229.386100901111,104.128436009928,-9.62956438679415,44.6745057535657
1832.231,0.032506909822705,2206.03108941731,-218.115865490192,101.483527902351,-26.0675534677268,34.864417803733
1833.345,0.031625920300423,2783.81316915846,-220.067658034092,65.965015318482,-40.0477968287644,31.8376726585686
1834.46,0.009607507071128,2688.60536400172,-289.966775101364,79.2707404991041,-33.8078229656745,41.4290007674737
1835.574,0.021734481022324,2921.31154269686,-241.927058925132,65.1117832045089,-25.3809603076845,47.8715008218967
1836.689,0.014298511701664,3132.67719317262,-284.558732056569,59.8842826896606,-29.0025195047762,51.3479280593282
1837.804,0.022516868686488,2824.87698274258,-263.615881256606,71.815988592173,-10.3952245692702,41.1241637407778
1838.918,0.015941905155667,3192.08819292638,-269.730826150326,56.0311809368115,-13.4860221328838,38.453948776036
1840.033,0.028686625038137,2763.67845872479,-256.392339378587,69.8627025967454,-12.4870621722377,46.2958739644768
1841.147,0.018537614218996,3641.97559965286,-251.376732089998,40.0446872417952,-7.72372165490904,30.6503604096686
1842.262,0.024201077195191,2924.22279908219,-243.010984861183,64.0504556969478,-36.4232727109675,51.4298614672816
1843.376,0.021096167661188,2813.55316091269,-253.518402519118,69.663441038303,-29.5787654444361,33.0165511220548
1844.491,0.033584601582075,2848.2363601103,-193.699274801795,70.0733447194987,-33.324693910417,32.9173708073644
1845.605,0.029781716382703,3009.90329533154,-218.728515909447,56.9563070244395,-32.8493891584741,36.6923494364064
1846.72,0.018157508130906,3028.44179175401,-255.131859848761,67.1313292364877,-19.7602411071527,24.8164125520244
1847.835,0.04983789417606,2248.80450641042,-199.8418526491,95.8758354746233,-37.8477069272005,25.0705808934079
1848.949,0.039167876138784,2366.29728231981,-258.914638622064,94.4644159041783,-21.6789328816298,43.1885543800329
1850.064,0.031706018324338,2653.9407011114,-270.331435763983,70.3999941057437,-37.1027112935213,71.9368559085802
1851.178,0.016232234962892,1768.5498700783,-388.06061999939,113.045776520807,5.6844431659695,36.9477437967903
1852.293,0.017467590532112,2382.65724174439,-341.665039471727,88.6372966119643,3.9673334139229,37.422753397443
1853.407,0.005305326692332,2559.65805877395,-442.310120230201,73.4424320738005,24.7595641122471,37.5021377338724
1854.522,0.024808339480562,2291.18161640727,-294.999749060989,95.4939876296153,-6.06702486806089,32.3732287182941
