Time,Audio Energy,Spectral Centroid,mfcc1,mfcc2,mfcc3,mfcc4
101.332,0.100423060038315,1355.57472555677,-130.416184663476,159.726576504192,-33.8990725284159,32.3171698459112
102.446,0.106407363850963,1664.99382241543,-94.1955598395446,135.916678699604,-35.5794672199483,33.656612878772
103.561,0.042543282970889,1782.89123002647,-174.472244158018,126.976562855182,-28.6833126375372,34.1668607069858
104.675,0.050219461256671,2074.44828118181,-150.811963939115,108.17519457794,-28.1359530703628,34.7554582011058
105.79,0.083875539276088,1888.95753079722,-101.154028279489,120.164594353517,-38.1604168969591,28.0505733914847
106.905,0.076323383433735,1911.22168930684,-113.430512351449,118.016120079849,-33.4208418417683,28.2489168799787
108.019,0.076402668632155,1954.09841429953,-113.743046974217,116.043394886501,-33.7758657774661,31.3515943618326
109.134,0.085129732525284,2039.63264584255,-98.0155155827003,110.001238019753,-29.5248507956202,31.5507715489434
110.248,0.078273997709784,1935.9716575619,-114.605505807956,116.655892743571,-32.3355032582617,33.5613560440522
111.363,0.079022613768804,1909.1262576525,-117.261052683067,118.8683108053,-31.4271032399432,34.4516604393145
112.477,0.04490188163446,1639.46947001441,-196.695944216669,134.179511350051,-29.0817864445932,35.4850296760793
113.592,0.019863234127289,1579.10826699789,-310.382899589276,136.01126957632,-25.912725690605,4.62002102033437
114.706,0.013340842239094,1715.77554574896,-351.387082280401,123.934382457551,-30.3916586697952,9.67778890457334
115.821,0.016592624360564,1702.76958579629,-322.408598537522,128.106335036624,-29.2967000488075,9.46442512092515
116.936,0.016620412132067,1477.43182144125,-320.340929428796,145.152173030794,-27.8936786071988,2.76397453039538
118.05,0.017818386123219,1632.02995572729,-307.21987505976,138.800287470012,-30.1165150024026,13.7958485310103
119.165,0.018076661864299,1412.88601810171,-312.658266806773,152.208255111026,-23.7401818673876,7.43391133373608
120.279,0.018111600354137,1233.26422970979,-324.444037435291,161.299932688049,-15.4468794164877,11.0690153692827
121.394,0.039673319876039,1215.61531202694,-227.325188744077,162.17707125856,-25.7639863834204,33.825021325433
122.508,0.054642300664839,1396.64171312813,-179.782570427186,150.310682406443,-29.1343529920679,32.2703232822794
123.623,0.075356166689448,1749.3581692147,-118.669945981121,127.949748798392,-36.8910117258395,27.5113785795277
124.737,0.120675824554923,1781.32868252668,-81.3228661782578,123.963846190075,-28.3855529267888,27.1958810056463
125.852,0.124386186580467,1621.11506188287,-81.4750423996329,147.044939804708,-51.3323326296352,42.1505291063633
126.967,0.118230160240542,1264.83967374662,-126.166882576111,166.61829909123,-32.2022063346265,46.556378275878
128.081,0.151080573621973,2725.5718687447,-16.1295285637022,78.6147495529568,-9.84059098587706,34.9086792836691
129.196,0.155286735852907,2315.81650957956,-35.5054007782255,99.3815160303823,-15.6909926128766,50.7399237225214
130.31,0.292513292769639,2089.78755105101,-3.52387443383879,110.062459220867,-14.158251520591,53.9891794833092
131.425,0.651918768164196,1910.96245706619,74.8020982492158,112.763239236556,-6.91613618806562,44.0180980694143
132.539,0.31541995880943,1536.8700934118,-14.9671151162932,144.170717982249,-19.6532174635304,45.176548815165
133.654,0.33503413097824,1330.22839866414,-13.3114333740069,149.711072366649,-26.9093900531362,43.3413195256816
134.768,0.498786683446941,1342.93666987327,2.2503156830972,136.910616110085,-20.5820043470356,52.2927094263106
135.883,0.570133539312951,1379.03950175131,32.0897703443113,142.844042324043,-28.8119884295517,48.4983220100496
136.998,0.638342532244051,1278.02543752352,37.4922890035454,148.566305729058,-27.5609787342901,38.4553571639142
138.112,0.567227927763033,1637.79183552779,38.9933257340143,120.92745030321,-26.3409296869589,49.5550088860115
139.227,0.542084645304448,1790.65217074182,35.8887846949548,110.275540369048,-21.0740911998873,55.8237367486587
140.341,0.530364696894878,1681.03674307954,53.2810442318665,124.76221599995,-27.6188047455722,39.6659014345154
141.456,0.528788152572554,1558.21199730024,34.1820241352056,132.93039663312,-26.4138407727487,37.0155339024212
142.57,0.503932837415728,1366.66869769721,15.1175166845716,139.906131802944,-27.1855141145026,46.211837281896
143.685,0.521735464306721,1493.2121489303,35.185947857171,133.829717576129,-23.735252649505,43.9932845911624
144.799,0.609204808531302,1301.70516163838,3.76781457827498,127.093883352401,-7.80324954376249,46.370085587073
145.914,0.588495750074231,937.605865284176,-54.6554119322498,145.771117428347,4.61970261242153,71.1617126645117
147.029,0.599899359124407,749.714047357272,-79.736534899971,160.977802823706,-5.62935014630072,58.5542219852343
148.143,0.216111033900397,2211.57395430758,12.2568630335696,101.628551283527,-25.6482623705145,39.1188053498005
149.258,0.395769511779657,1757.91624417091,48.2299838321666,134.339790127722,-40.6483573347582,44.6596458387686
150.372,0.638928130687169,2059.78431424152,102.10226412873,107.045791227585,-12.3679176823861,35.7663197762506
151.487,0.496448417928297,2117.67670018265,87.7157761626024,112.549483865896,-24.775174447733,39.1331122858692
152.601,0.543854322366096,1714.68359941034,76.2762633685303,126.062532261399,-26.2286316101303,34.0560614559662
153.716,0.586503146919221,1663.47168964263,73.6309751506364,128.802684533974,-29.2650448888251,37.5555394133651
154.83,0.64242481746063,1776.00580636182,83.3301813234215,120.045824169786,-18.0266935565098,41.7371608980691
155.945,0.439282161414574,1050.12820358058,-22.9202646344024,182.06687683712,-36.0143562051413,44.267303371936
157.06,0.14234976612131,821.050776802952,-164.510147579219,199.762026368789,-23.1007181360979,46.0155921573759
158.174,0.230132196984955,1174.14039862699,-76.4387651030527,161.927198187718,-20.452711119505,50.6850890811296
159.289,0.166800536985553,978.412008229413,-132.354152903778,178.471823904663,-28.4737813733142,55.290870836347
160.403,0.157382516665691,786.853011475507,-195.905788575697,187.05242213726,-25.7463713132538,55.0156692090191
161.518,0.134935825458835,1048.81155579933,-154.616857724704,176.982423092301,-23.1618476490064,49.5090545430627
162.632,0.170733313897952,1087.56959232815,-122.527796543963,164.957331685119,-25.7565627564899,61.3212910367876
163.747,0.245247262159481,1297.31178807398,-83.5163781313878,142.235855432405,-26.8545887597065,60.1070814292177
164.861,0.225889282882953,952.936579720654,-117.097580204734,174.975280852218,-28.0182975888518,54.8785187324311
165.976,0.1396678157709,963.709812569598,-156.267315559311,184.006194796775,-26.5677687190041,44.8950176178446
167.091,0.106931924899816,1051.57573270077,-186.982130393213,181.478876835992,-27.9061861224597,42.9130868193033
168.205,0.314070882613307,937.116748967293,-63.5790059194996,212.922097192618,-49.5003773820788,29.0699016798635
169.32,0.193665728212561,1068.71891959474,-124.593897273924,193.735345010268,-47.5136634096969,34.9201438375495
170.434,0.129123846089068,1518.30813161194,-109.875282121124,159.938202570966,-51.4395254559936,45.3366734636989
171.549,0.110047534082138,1565.90160184021,-124.217140739103,156.309020448959,-39.4878491387852,38.0519980379278
172.663,0.08562672248945,1474.42138292504,-155.611655366471,147.885245092767,-30.456942961311,45.5469304167889
173.778,0.086063573276378,1688.1830122195,-150.966508233565,139.197279748025,-37.4444628308445,49.3600118324283
174.892,0.066955436360003,1698.11058287376,-184.208582258376,146.91175285915,-41.3508334356501,50.7901222710134
176.007,0.070494246372679,1304.78100067385,-184.232260397554,155.86868723339,-29.5377953359054,53.1752146043617
177.122,0.105978186028024,1576.20092139307,-128.245031599213,140.714704377651,-29.5365444389682,47.064072749628
178.236,0.102801812125375,1465.66263615553,-129.740601934887,151.023983712501,-34.3624472108442,48.8240764873639
179.351,0.069038693000793,1065.8201183171,-210.156816938448,176.128359375155,-24.1034621183353,45.5199184155731
180.465,0.103403471856949,1485.90352647973,-139.377345434443,137.377759397738,-7.2072087147984,40.6709408771329
181.58,0.107806141798855,1503.47418271882,-131.190580549244,137.353452614994,-11.0413571349206,44.0395080614346
182.694,0.071037914075823,1048.16146484419,-217.075334626689,176.834884892234,-17.4750644970144,42.7170481800591
183.809,0.085570890547323,1122.42692696438,-188.455646321094,175.560466680284,-12.6056248866498,32.0429112122944
184.923,0.110047099858834,1394.39704493559,-131.790272661442,148.888727341618,-18.6792122856607,40.5014044330247
186.038,0.107886134675565,1359.70397432315,-134.389283294568,152.918164964396,-24.9841739694096,40.3522825477524
187.153,0.092508975429569,1674.78848378679,-133.501243107876,136.930346612792,-41.3680536574056,37.5026755446519
188.267,0.085979434932937,1685.11922982436,-151.076194221585,135.109804912286,-29.0171803873532,38.8420703070157
189.382,0.101521571351786,1679.91339253842,-131.150250033429,140.214632786004,-29.5066441573006,48.131524976559
190.496,0.072192100402957,1584.30310129048,-169.329982872587,144.514877024821,-18.5990477213458,35.6302622483623
191.611,0.100765429020273,1904.28460464114,-163.11195753767,133.361349953709,-44.0542102516502,46.9147706203067
192.725,0.05652799281989,924.540483500019,-250.449006309323,204.145262113632,-36.8433863976564,32.3105190749625
193.84,0.162988168043749,1240.74970214127,-109.833158002456,194.37887911124,-63.1532305554792,19.488739516037
194.954,0.09752243718912,1067.05070385504,-161.856974177232,195.941760314908,-40.6035018728993,20.7194170199555
196.069,0.075636148704791,964.974661907888,-213.072582757894,192.019629846439,-34.1121287917923,40.0136399382735
197.184,0.196806432391065,1325.50653316911,-82.6992109363781,193.530555549312,-85.8592398753254,13.024013513141
198.298,0.192725535768649,1255.95354491767,-102.573633303672,206.279070982239,-88.6234510351083,11.6856564810732
199.413,0.072904547116453,2018.67210480605,-135.273951687542,121.284382373782,-16.2886801183841,35.3245977766135
200.527,0.184109633655358,1503.14670889275,-80.1666891243402,129.432185110545,-26.8760365214298,50.9981846786895
201.642,0.147612113797349,1600.73904999645,-81.5877334074552,130.791544609585,-33.8934924175467,47.4524340879762
202.756,0.158714963699107,1629.33596123779,-66.0855869202438,129.193288229193,-33.9201560915416,39.2533262177927
203.871,0.129891457743511,1626.78643417581,-85.8470795806666,137.682543153707,-40.2168388285322,52.3315910217774
204.985,0.141325301376942,1831.02513640512,-63.8540821894725,117.1246421336,-29.8353389182698,39.2894997517042
206.1,0.155333807087191,2251.38954608668,-42.6594672937066,90.7313260443596,-8.22161574326193,33.9291367517558
207.215,0.131119844574196,1236.12202535375,-123.998298262479,167.596965178092,-33.3873619426557,49.3956498616335
208.329,0.123603004360806,875.886257310465,-162.701133439123,208.501481094673,-44.2852992783487,41.4134901651994
209.444,0.171332757263804,700.454338298043,-176.624144534965,221.57005342339,-23.9427953457155,34.3498806370493
210.558,0.194857474779407,714.186658612565,-152.47906264605,218.795901356556,-27.8316844152081,33.7329706718554
211.673,0.18304267037041,965.97345662367,-116.431300111143,231.583137712496,-65.4587719286497,16.1635316317709
212.787,0.138310481861532,991.722600087326,-128.96001430958,205.853408046952,-42.67554362942,20.8126250551267
213.902,0.107571777963255,1041.24340537311,-167.056018190932,184.27725918106,-24.8813648256092,30.9733447335345
215.016,0.082480655468504,961.718039548358,-203.452754813603,218.463170030856,-55.773539768463,22.5529009949999
216.131,0.146114754238866,933.152195306682,-164.366531009011,245.695516336649,-68.1165717992753,4.78341206207871
217.246,0.179964534329555,686.42141345519,-183.650591748273,252.624870603992,-37.9515969990336,8.9332452189979
218.36,0.192585469671923,564.349491766408,-205.487161955551,234.405570193875,-33.786379358028,35.4962693821982
219.475,0.183601866395985,986.163604863401,-133.486336423827,215.038699973467,-69.0625445111953,25.0163478948662
220.589,0.204179635098459,2758.63207507217,3.04739526871618,81.8619938520038,-33.5448628957342,53.4079969928601
221.704,0.12996478128005,2759.8276846186,-43.3334173970021,73.2664254335371,-25.9024875584288,66.0143935288302
222.818,0.143264428723978,1917.19682155266,-86.4977872491541,111.360283578791,-15.575630521275,68.4562994607368
223.933,0.181213140485623,1947.55481527914,-46.3334636650425,112.423157652793,-20.8870018688207,52.5641997661643
225.047,0.375847719523672,1911.21514182062,51.9369142452339,127.295839268665,-50.133432085079,43.7744910740936
226.162,0.557585502700761,1227.77253064677,36.0873088757917,160.227327661139,-27.4081781498304,31.3342096414862
227.277,0.288564260989234,1241.32175711473,-30.4063749101927,179.316043010239,-49.7770936764267,40.4200636452945
228.391,0.336546400294232,1497.7879433238,9.07316062888539,159.788695665859,-55.398049231187,45.1754853522669
229.506,0.304471454397181,1617.03099583903,1.17968031274948,151.32433818347,-64.1813290436966,43.2792805740117
230.62,0.374279690030881,1840.94104764982,45.4716647287594,133.624803837778,-64.6766575206348,36.4932848611336
231.735,0.368079449676365,1749.07671132304,38.8171923003587,142.796237095387,-65.7646308548598,41.6388249974066
232.849,0.244159501066051,1674.17813680143,-14.802281947909,155.193061883249,-76.0922988195116,42.531032552562
233.964,0.230817683935159,1649.61910537759,-19.7370424808246,155.503685052304,-70.7815422660371,47.0791619418733
235.078,0.279232507743273,1641.70041685333,-6.23758679845237,155.772624449054,-74.0185179649658,43.500710391835
236.193,0.279121752908686,1755.390145024,9.02438780530366,148.401004866362,-79.1675962890067,42.6684001439253
237.308,0.318847390431373,1570.45826972174,10.4803366571773,160.322620506166,-70.8476815513309,43.8303987638242
238.422,0.317019397490063,1748.13463189828,24.7012325847135,143.526659207604,-68.3000035769332,42.2846420291117
239.537,0.339642200736919,1790.98848388603,36.7678753809879,139.335291982337,-64.8119002332499,43.5349576035704
240.651,0.290393835792713,1946.82545461787,19.474070689625,130.004264150949,-61.2710907720544,50.7329394127535
241.766,0.287626110593962,1678.84798882504,11.3268661038933,148.928468771325,-66.8558877218137,41.3194954973794
242.88,0.272768613435417,1703.72555932033,3.25395478405353,147.019466825781,-67.199623487247,44.7822685311123
243.995,0.225137269100275,1738.96141564959,-11.0076809541164,136.827236570516,-56.2476351783941,40.3920886530959
245.109,0.280629183588988,1583.11499047984,0.360362289036165,155.815771058393,-61.999291483737,41.2099920227061
246.224,0.344448118953448,1626.84851055248,27.2913658987131,146.420167162069,-54.2029092703028,36.3980810703472
247.339,0.313975673776556,1459.09193581369,1.57956553721145,154.29564966439,-41.300284558842,34.8690364319571
248.453,0.129350297963975,1502.44145468238,-91.012937164404,142.363454377613,-29.7880788278367,31.8738725922059
249.568,0.064780539358961,1465.4854160756,-166.459153639787,144.9984294343,-36.0426508771524,40.4092717793407
250.682,0.051724468745797,1902.3721642868,-168.068590468765,118.271974348498,-37.0704754978182,36.4800817246267
251.797,0.056167423284741,1852.67858025531,-161.757262164984,119.781701106341,-40.9641063777747,37.807303495072
252.911,0.086396110194796,1907.39107227182,-117.47943183009,119.286329542077,-39.9358356042292,31.5482847603598
254.026,0.188452299234624,1237.94322525859,-102.109515223363,171.627386670135,-39.6452056665348,47.7404633779564
255.14,0.088001420553041,1278.06103292641,-161.33368518714,169.266654913299,-49.0326503930157,42.8114696308131
256.255,0.149594547889807,1384.08531492917,-86.090992257149,175.116408463159,-69.5787262726832,42.9748372818763
257.37,0.086036343854262,1592.84286231117,-131.608435958324,141.313319626252,-28.8746016380993,26.9716607524004
258.484,0.253135419999137,1674.03979410345,-19.701672765279,142.418224245024,-57.32359001992,39.8986590555748
259.599,0.171856921884834,1716.01400265817,-33.2166218795877,135.467401158829,-43.50378850061,35.9875089410738
260.713,0.260869168202781,1609.92863476225,-8.14463032133832,150.937029378834,-59.7484159867052,36.851580409321
261.828,0.495146853228011,1622.25943623505,66.5312023902699,140.387540106013,-45.0020469134229,36.0127747988409
262.942,0.260911451230283,1725.31289184649,-0.497647560467575,149.723811564375,-76.8926859569686,38.947124717919
264.057,0.27126174425659,1927.96108594153,22.7157873216776,124.155508992791,-62.5664161750485,31.0100359397934
265.172,0.272240220594967,1773.13924846256,17.3806739701176,134.253149772377,-50.1327367009654,31.2546605439136
266.286,0.230262960089131,1663.03303173409,-6.9008762223749,142.807930580249,-52.9113350356936,31.843521833978
267.401,0.386351213062053,1763.24802061898,47.8336824422779,138.571569116749,-59.8549993435966,29.648163003092
268.515,0.597527246881916,1625.94451743616,80.7249057957784,136.761780607274,-39.1264037300453,39.9872490097649
269.63,0.329256963308585,1521.20858605606,9.48741499415747,159.423188150893,-60.052810723071,44.305371941826
270.744,0.262561478825508,1562.21101231779,-4.90414011302174,155.948357866175,-62.3038726242444,43.1189697977764
271.859,0.244554249668385,1603.1652640767,-8.68469604220631,157.104860832727,-70.2495374698689,37.1890230022104
272.973,0.202041928268372,2498.5899367473,3.61229295425454,97.2185817884133,-35.5410229685215,44.1276886904639
274.088,0.08923928621837,1942.80811052076,-101.130744215038,115.508367546956,-34.4378897260812,47.0214413992638
275.203,0.093657686497207,1531.74145792055,-125.969821888595,142.344144311072,-29.4132791053169,45.9480678282554
276.317,0.069226576913897,1892.13562807125,-122.241899054992,128.90722212891,-59.2347621248551,55.8154399746443
277.432,0.087038462932307,2236.27062120555,-83.2572374006731,101.281249341485,-33.9556457643024,35.7757581625752
278.546,0.109976102143814,2225.00862356289,-68.559221653924,93.2785517176786,-15.548859437921,29.2863213651538
279.661,0.069323559378553,1251.7292522419,-180.959980555393,155.79497646207,-21.3015267264468,41.618414105066
280.775,0.04778799870638,852.953942129946,-282.013025713279,187.39720802514,2.76729360255303,38.4948210188353
281.89,0.035110750492264,1352.15651694541,-255.979871902999,138.175492341706,19.1686988252446,45.627215014251
283.004,0.026060908329577,754.668330853266,-355.760413764971,176.394449932197,14.6579730629024,42.466079460726
284.119,0.02463174178478,1768.31023458043,-275.365097945838,114.133696142081,23.6098578307601,49.8247504344545
285.234,0.025924486969762,1301.45214952308,-290.112619018034,146.304670255016,-1.34527949915266,44.8619508481382
286.348,0.023456365202502,1157.67243643479,-352.917584515845,131.69251389341,14.5638784151814,58.135920437014
287.463,0.040387725506202,1802.73101700831,-222.63387079764,119.767182946175,24.5515846993167,40.2710839550056
288.577,0.054403250716738,801.668141056539,-283.952958193907,166.261065838956,1.70135467567509,43.7366070238372
289.692,0.061849582138015,1388.97193875058,-178.689089230857,140.510490916306,-10.1396419947269,35.8015262219055
290.806,0.067911833590487,1736.87611784259,-144.068404601647,123.342673803016,-23.0601442482655,38.9515413757346
291.921,0.069595361401578,1471.6998152809,-160.02401228017,140.307567807643,-22.9401626998785,40.3249037710812
293.035,0.066658401507352,1754.19426193728,-169.156730469848,119.343309628936,-26.8569442269229,40.3095759352602
294.15,0.055350623186396,2447.71650967625,-225.823236156427,88.8695067225099,-20.3639021824275,58.1079279993531
295.265,0.046025120341622,1836.99966869419,-270.091750194043,127.794050070032,-23.6355825280268,57.7029316841734
296.379,0.04903654728639,1665.87422172099,-239.72163925079,131.511942497999,-40.29036300706,52.1903835608449
