Time,Audio Energy,Spectral Centroid,mfcc1,mfcc2,mfcc3,mfcc4
549.38,0.132933530501684,2677.89115672435,-37.3426982926489,79.3610170993955,-30.9736144378793,4.31012900100589
550.495,0.058947429730522,2545.72741317999,-117.651434620119,88.1328710982987,-13.6532935174135,11.6917864138519
551.609,0.101844561643489,2435.1822603097,-69.2324265185861,93.1279505820869,-11.6922591679964,15.0544922541469
552.724,0.151740049980695,2773.30754746905,-47.4039144210792,73.6880402708098,-4.98883558627673,27.0930688577528
553.839,0.13090574385646,2118.11475112972,-67.6981816747324,102.368622640974,-8.27698463456787,16.5157846234723
554.953,0.135089011241109,2393.15950568588,-45.0186713221492,95.2741724495913,-13.5141258491152,17.9674357176837
556.068,0.112662655053004,2487.11507183365,-81.2616218723279,90.9553234611993,-12.3790555052023,8.61957785858752
557.182,0.103310507223544,2666.05010935273,-94.1957013294446,86.7370986497406,-21.9255038561745,9.38695134821964
558.297,0.059521519042298,1826.16669809329,-168.040262530119,117.802929703526,-2.55619239299851,15.2374150724049
559.411,0.069487583484715,1746.22362683012,-150.542759160074,120.329728974115,-2.90144858232581,21.7047262384419
560.526,0.068801310004049,1904.82968622704,-142.720891826491,113.12446209068,2.57119228498384,21.5409693299745
561.64,0.075748790832838,1818.89842945254,-137.754760674247,116.877437697091,-0.35262383549399,25.7928297947455
562.755,0.066353740898434,1665.11401771108,-156.999899935002,126.387527216527,-5.20187836272443,18.6188556172872
563.869,0.056622355190903,1644.05060393138,-176.817945116744,128.173840128781,-0.797724543967902,19.1080936684732
564.984,0.065133748650305,1601.72259895711,-166.341051747415,128.504529211075,-9.25449676709489,17.9990652886409
566.099,0.09004927995179,1724.28163393771,-137.239460064304,120.487340665099,-9.38940317343822,15.8441965734187
567.213,0.087083311027276,1753.6664204709,-139.188709121601,122.710926199516,-14.199981793889,11.8218299833742
568.328,0.085199877510179,1416.20817999399,-153.699595367349,141.123898781825,-9.28701304957686,6.51639762996815
569.442,0.07406527411015,1419.96682119326,-163.704420340654,144.637202576338,-15.8136789829968,12.8762395857532
570.557,0.106852139537119,2126.51685664616,-110.167760671608,104.300505129129,5.89716078866592,24.9310187786842
571.671,0.021812740988351,2383.76211164755,-231.194545068467,92.6447404808554,-0.203091318377934,22.0502504204942
572.786,0.03893589142602,2426.22247219491,-193.172376743758,91.2755492323642,-4.13295019729021,21.4645144558993
573.9,0.0294894136629,2540.25565021488,-212.736450888277,88.5116223714205,-5.06526904758482,22.4480058671516
575.015,0.078022398456536,2328.67859147582,-137.054041228079,96.7505373526984,-40.3822100932074,9.56023864902262
576.13,0.056458341288814,2740.5012279198,-171.891058086281,84.1182425235037,-12.2884631922259,10.9260390380101
577.244,0.114596619102168,2507.16107734919,-69.2246840809436,95.556881012885,-2.06426249840959,10.0258446529139
578.359,0.111410820982946,1760.11734991631,-93.6094084776366,123.688861440701,-6.08493846301028,23.9846038841391
579.473,0.120787885543547,2854.68914975748,-48.7309940224845,77.4497911131951,-15.3340669978878,6.42321711058953
580.588,0.175388705422477,2777.57877395423,-27.4435645443971,72.3789665669659,-12.0045763849062,23.4381417437001
581.702,0.081495439276335,1551.94490352645,-139.61325909029,130.969626752366,-8.90647062311669,30.7228861739579
582.817,0.106315609720296,1457.01635158998,-134.762400116203,132.447939266092,-4.19559903827478,32.0552718437374
583.931,0.165092329270107,1554.0581792462,-95.0194098283536,125.916511377347,-3.49641673967791,33.5008752561799
585.046,0.104123287712156,2132.0409071883,-86.174731243165,106.190454153759,-10.3478970645137,27.7035829930961
586.16,0.150629603572543,1665.06617984326,-84.8694173131381,122.91672047711,4.79871916938115,26.684460537562
587.275,0.181471288833729,2008.3069169643,-39.4909530643667,113.121581711772,-8.85355642808691,13.9805057752973
588.39,0.158167029240478,1970.1320800803,-42.4328609020033,111.272907819256,-23.3291500511144,18.7631699613422
589.504,0.164885296788297,1625.14200737151,-62.2942857567786,130.126358297106,-15.2159890620898,25.8960386282318
590.619,0.214804539953411,1548.07217870058,-71.1155657708055,126.895249495099,-9.7067679844861,34.2818253591012
591.733,0.200725796239857,1925.66760344901,-47.2145541264309,112.513075489036,-9.24053108111914,21.6827685218877
592.848,0.194816407912851,1809.90479530801,-51.5674873967792,117.431629325437,-2.20160106033131,22.443414720631
593.962,0.196950473041506,1685.91458291383,-44.9658372926074,128.406936267215,-16.6404493071423,15.9886476831407
595.077,0.115027073984749,2193.34211090441,-56.9509095562799,101.860688608164,-27.4881155272613,19.5401734103309
596.191,0.107077630357984,2460.73746258793,-57.4486784111391,88.5271588610241,-28.0353725716208,12.4117518101921
597.306,0.126851710614317,2292.28941319031,-47.4422398832717,98.5740787528392,-27.3491761725878,15.0252213897169
598.421,0.148874017898447,2216.51423010179,-37.149842734896,101.719780139214,-30.0099919685204,13.7040301861205
599.535,0.085371215969251,2147.63354306135,-117.303586519468,105.243026695007,-34.3711380348848,10.0324777165362
600.65,0.02895927949489,1884.71679079904,-238.665082750902,118.825028120641,-21.386830077944,17.7648460168872
601.764,0.027503786677573,2159.9775239372,-223.705301887453,106.510640637806,-20.5437579372141,12.4398896528456
602.879,0.027554006934086,2013.83976687284,-226.254690324093,113.675439579431,-18.0081990504093,19.5666657648813
603.993,0.063206524477703,1652.31554979611,-180.317673785044,133.215007593036,-29.8307326572697,19.2637025353278
605.108,0.077058920435373,1734.62323825187,-146.21994279995,134.217260013737,-19.7386137753244,12.4481737185891
606.222,0.026929287545646,1663.59684819056,-245.864822206682,131.99423382757,-21.8233663715371,19.9575536862371
607.337,0.029165571465775,1597.05706320904,-246.999248989153,132.986714183666,-29.0434976135035,25.8424938814981
608.452,0.036111065587377,2420.30792898319,-195.283991567243,93.7887233128684,-32.285766841939,13.8851103554609
609.566,0.042525662457372,1676.00488374903,-218.829717197773,130.317737860344,-28.5124364247901,26.1054397248127
610.681,0.055362796207657,2539.90965754693,-155.239972063385,87.1960148497048,-22.3161750001174,14.5030208234782
611.795,0.05736298233686,2047.99657839177,-190.718949614367,104.66136686077,-11.27033084554,20.3160939662152
612.91,0.06030659406584,1958.70940582174,-174.531381966352,116.306048288363,-12.5532158347068,11.3646470575389
614.024,0.073256948902744,3186.58292783983,-136.207427408284,59.9539171373228,-8.07157403595391,28.3097023991517
615.139,0.048969415896825,2884.19657545945,-195.493286686356,67.8126335943668,-0.490452643601655,32.6251703638708
616.253,0.026992838685944,2423.69664391021,-273.328495627169,93.4319924302725,1.01641138203942,24.5424084206197
617.368,0.057385303092321,2841.82185639768,-176.236486336514,66.0741433200153,-18.116134742791,30.3282240650189
618.482,0.039576524403299,2461.92455817315,-239.819716801432,88.4299598986607,-4.35954979795111,19.4322344266155
619.597,0.011103696419803,2592.04142323028,-313.021360688877,80.9216015414538,-4.0404933945815,43.1279338362119
620.712,0.026170718771615,2890.13928321956,-251.314097369237,73.6082503777702,4.01425297981939,34.2779339973948
621.826,0.030432612128759,2643.03313735079,-226.57193103525,80.3540087457271,-5.35244207800517,39.4460118967249
622.941,0.022505184486598,1741.901732462,-279.899412005123,121.998518254228,-16.6227938235793,30.8619128136
624.055,0.022736721117034,2083.45284251428,-278.122127586396,100.991098578224,-7.17130651633592,36.4702643393705
625.17,0.016423058253206,2021.03108225439,-335.893724781207,99.89977169665,7.28357639090792,39.8626901223072
626.284,0.037187130931306,2521.31816056517,-242.859461029139,77.2300705836583,-18.5693887051179,38.5148012064531
627.399,0.046911410788496,2025.11986673516,-177.953462732645,105.285180783189,-26.6665993808803,26.5139664767885
628.513,0.073583749009845,1861.15248540213,-136.303363492604,113.113815645551,-25.6107172090261,25.985033296634
629.628,0.061299881917006,1799.99529153844,-132.431027436448,125.013482911611,-31.0086509530622,17.7188169849375
630.743,0.022506966963071,1921.59136555569,-253.615469567581,116.228534038253,-17.8842670494847,32.3096122063823
631.857,0.008655842511541,1847.52395946286,-395.767315767817,104.937676894861,4.99513268831862,39.8973625411144
632.972,0.016357281835133,3019.6140768303,-320.757394125461,65.4096165808089,15.1485458068851,45.1709857541414
634.086,0.01138737435876,2555.00224665557,-330.627864762654,88.3868049692007,18.4535364489617,21.5949887612164
635.201,0.023918415086885,1571.34404252836,-301.938915524443,127.036477815454,-4.80985540263247,28.3862231606025
636.315,0.024407439442551,2663.4761964263,-256.091368826302,79.6308680866845,9.85480838361461,41.4139529738704
637.43,0.022129273769255,2990.8806552945,-238.717099647867,73.7536278364745,-0.381394540362519,24.2290409708339
638.544,0.011421490439608,2949.52438094554,-289.974900401792,72.6169092383497,0.057785466446076,28.4480126228182
639.659,0.007505199854693,1776.40514321279,-374.325794177029,119.04462413158,9.06463214436632,19.8651455151005
640.773,0.012811055773251,1808.53285415372,-330.096939072954,113.087112998118,-13.8125124489958,17.999561055157
641.888,0.057099565606283,2127.649134429,-186.607290600998,96.4647184927615,-34.8158461896278,14.3266843188721
643.003,0.067635083172263,2145.48479496509,-176.961279632662,94.3496337160511,-30.3972775350816,11.294901051802
644.117,0.04633835681465,2273.90580939388,-233.596090027268,97.7809435208645,-7.45576682296802,7.09381925053187
645.232,0.014932226895458,1558.43928234944,-341.140297572481,135.594879917892,-9.14544774410523,14.6755781896094
646.346,0.037625150170929,2808.76632362649,-207.455265062116,67.3169006932662,-17.0199129096575,31.6902280753463
647.461,0.032543198743846,2041.24132378473,-230.583177016811,106.641468247987,-42.5685744611931,27.2102696717259
648.575,0.02580704933451,1431.67590048714,-284.189927444852,135.821076623929,-3.33615675862837,21.0047988935585
649.69,0.048984710008444,2472.92474981052,-202.893864829979,86.1170668974502,-7.80641345298939,40.7356125731994
650.804,0.019141522329041,2768.96459285153,-288.503542090884,88.3798935215944,8.37259105708943,16.0335713349887
651.919,0.045595908001877,3328.01316688841,-205.561774417356,55.3122974593703,14.9552854080692,34.6215286966568
653.034,0.047482652253229,2600.14103371765,-196.899157257173,77.0624340365108,2.6925634741919,33.9868192608371
654.148,0.036785343618777,2714.15581478796,-243.449214882823,79.7784568295888,-6.99793054242829,21.5203109329596
655.263,0.019800001006346,2780.11463745492,-295.123056689737,79.4825049810275,3.88235612028208,19.82738652423
656.377,0.024996971465826,2939.35204684229,-280.32642807991,61.7789591766823,21.6130433271429,43.5797008469803
657.492,0.017093155231347,2181.63137657325,-313.912455749063,101.155896557769,1.68879413669461,17.4970723859549
658.606,0.040363530704412,2981.49595142214,-194.815349231876,62.7278471523884,-8.90863407351877,37.0694154075608
659.721,0.012478294615274,1974.9979149877,-326.772213891383,108.681579176912,-15.8205861448021,24.5871958909909
660.835,0.034503326491868,2359.35671917128,-237.503638537209,88.4163583111176,-24.3950998992118,31.2421116245701
661.95,0.033899011661638,3190.58243521646,-210.706728515098,55.9860754591532,-0.258172670874543,45.4384157327016
663.064,0.029191634944122,2948.05753489235,-218.575786384373,71.4899838136959,-13.6200988119144,34.7382455704174
664.179,0.019830207395111,2266.44330227828,-255.034833353614,96.1378084109966,-26.4126917321634,34.9932257234993
665.294,0.013012341138638,1421.28780982589,-341.390637194188,141.347238479139,-12.1092179175815,24.6719120784013
666.408,0.016532863631075,1642.54607624562,-342.908817715948,122.601565565676,26.7873938056181,30.3926158455884
667.523,0.040610305947496,2233.73299685113,-245.039506401733,106.657216002237,5.05473086788865,14.7371464192058
668.637,0.036018343849328,2701.45267067047,-245.710920616215,87.605232289033,10.6465154991882,26.3712805988512
669.752,0.014050346804945,1088.91141234132,-376.600472302617,164.666977598501,28.5444877841915,-0.455291403322851
670.866,0.040735607252519,865.495097184819,-278.221611632777,192.276028384443,2.51184679134582,6.45607370215015
671.981,0.019409022768793,1082.84615317,-351.262647700572,160.674772534252,24.9630931611992,10.910185782927
673.095,0.024230019768952,1227.34672865982,-315.343530911661,152.232774386099,8.64495212057204,16.7644481400203
674.21,0.034267773023377,1297.37653354709,-275.308940999117,149.995971829985,0.75950552522297,12.1618553508233
675.325,0.034576013683629,1677.45027437475,-243.904616253724,119.663242762465,15.2194818081262,38.1884916352355
676.439,0.029085882651294,1713.7353817823,-265.90208538716,114.628265699427,21.3585364481727,35.9528785144183
677.554,0.025933091711356,1930.47405877105,-267.181056700098,106.906963487896,18.4051932428027,33.2458915910388
678.668,0.021125127030057,2439.78386476493,-274.030674158979,101.017639654123,22.1922640532795,16.5988994098701
679.783,0.040340687210651,1695.25629685309,-267.421533571408,131.940317133614,3.62775677669229,17.9552569140391
680.897,0.058208666023245,1901.78328939666,-176.711746344158,118.911815657517,-22.5164457245629,22.1154628894237
682.012,0.031676161192243,1670.50893407203,-242.616536089856,128.327846161744,-18.0952851580896,31.8353041651189
683.126,0.026330746280669,1629.03738356816,-255.443058370424,128.694507170583,-10.7513875501839,29.0905899728791
684.241,0.015008433599429,1442.42419012107,-333.572350115054,133.672054993483,-1.04930959546585,35.3097819121825
685.355,0.020300330301328,1782.68720100936,-296.752206093756,121.350688225605,14.3754586300193,23.2804842523294
686.47,0.035295999988382,1152.15999725279,-280.014988765262,151.445256569165,17.8817960857769,30.6959064616382
687.585,0.029893026935239,1553.7090518426,-278.85420517112,125.683079685083,20.6350686881556,36.4788022479378
688.699,0.024525674217187,2385.3160875117,-264.73168372838,89.8541522883007,11.6802557904829,29.0218710569402
689.814,0.021123950901493,2284.42675746217,-252.834080402291,96.3124056443108,-7.95499462001747,23.0540330059839
690.928,0.018874571271127,2119.95382583222,-272.769767605211,100.741271536434,-10.2173970933459,36.6762517485381
692.043,0.015466293430709,1246.52554321092,-346.301321950288,146.976854365875,-6.18115381768916,31.3447685008706
693.157,0.016029902458243,2238.06647305885,-298.666434815363,96.9656862439281,-2.26580167863217,19.2304389451083
694.272,0.015877800035786,1501.87087504061,-325.829067121408,131.362181122158,-3.63499509126156,29.2581280473827
695.386,0.013833320444856,1456.80609777336,-342.935400829358,133.273776853861,-4.15985879745988,23.3871489381196
696.501,0.014449073353369,1712.90537218845,-311.184952281309,126.597767776703,-11.225086816577,19.9794838144542
697.616,0.010032796070236,1415.89156058385,-363.458997110091,141.357970229601,1.09920400364751,17.2733464496419
698.73,0.015880645110983,1456.47896358681,-338.429317346125,133.020363097488,3.49437631654858,27.921143783268
699.845,0.035810187803778,2423.75016052587,-219.188573772741,95.7879848867659,-2.48231234593126,24.9427151267819
700.959,0.012382478010588,1569.34971753395,-339.295253119247,125.269075904658,-3.50423573696385,34.7749322656181
702.074,0.027132732483222,2290.87738034416,-259.12887457611,102.319642113378,4.53216832830963,31.2295540062995
703.188,0.018796864949019,2569.51000493957,-276.093364583108,90.1663665966479,4.24721936702758,26.865591363501
704.303,0.020314391239903,1519.48168838065,-332.332039753048,124.477174294643,-12.9795427401872,28.3217528365283
705.417,0.040213172227416,1447.93772707466,-246.470796803311,145.073085837413,-27.470089902009,15.9566372074227
706.532,0.050887879803684,1544.15944767161,-214.310883717671,141.19937869022,-18.3596878685165,18.0094863891095
707.646,0.050411589615552,1489.65464377263,-197.825218675963,137.819900550469,-24.2108178841153,28.8697969885369
708.761,0.054932055298484,1594.83496593657,-174.534547936815,137.385797659463,-33.228264851895,26.6363891385896
709.876,0.068201525811789,1732.26640060261,-145.557362648267,129.541427958857,-21.3375109878144,16.6157358945008
710.99,0.10122851436309,1868.05912536402,-97.5041261772469,116.837595545701,-9.03624319160075,21.2766886800203
712.105,0.12882367750727,2472.6405863646,-48.5754958393005,87.9626254720053,-2.70463223739275,28.0272557434778
713.219,0.136157896391275,2059.32514848522,-65.1682172758007,105.088817940286,-15.808318549212,23.8548829193898
714.334,0.179712266474603,2282.03808012426,-29.2676267718892,95.8369519214117,-7.64088234042594,28.045806165994
715.448,0.129358179564894,1957.84007200223,-76.2812471546019,107.850148217587,0.044178449090041,19.3773585626842
716.563,0.16326488932634,1849.20310535646,-70.7457923907609,113.014374394179,8.32101915652378,18.2472781650726
717.677,0.12469421442996,1987.70706741392,-83.9929172259564,109.168808198707,4.97480771978682,16.9791695071667
718.792,0.144234722984574,1920.66732706484,-60.0158966578466,112.968989964359,-4.14602537710044,14.7547523205592
719.907,0.149027176288724,1768.2910923484,-56.3488408562383,124.655682671355,-6.75527862583881,4.9138858031249
721.021,0.11977821954321,2167.49082923614,-61.8293727577024,105.356291316918,-2.62278949651631,2.54277177508509
722.136,0.123259077800498,2058.20876063044,-58.7898000409693,111.269749242251,-1.04326511489359,5.54263309080004
723.25,0.178534957276463,3002.03266584175,-0.744161845200633,71.8846154045455,5.02684543561511,21.6074549007187
724.365,0.204809297996343,2896.65566160489,24.1503524815359,79.5612566970196,5.92897391894401,12.9999438862554
725.479,0.156848059351585,2121.30436906461,-39.5132883556618,104.607891860542,3.30414507542222,18.6413061829348
726.594,0.153701923360989,2328.29324125656,-40.9854887832715,98.1340850468163,9.81735982492278,17.1918446398682
727.708,0.153493947932943,1983.15149022179,-51.3755207436119,108.43606414666,-7.8089159536925,28.176168411823
728.823,0.127403381006643,1938.25979310016,-66.9897941094206,113.951624884379,-5.7411882707049,18.4756618417769
729.937,0.097467717620801,2050.06414707719,-81.3065428991908,110.686663812448,-0.366006421951429,13.2938011863708
731.052,0.125499965100263,1929.88389389505,-72.1113780600274,115.135235929633,-7.68822359621134,20.4015896454145
732.167,0.143853824722453,2355.26168807153,-64.4965246016773,90.8224852556804,-8.20287098532488,31.8517462911828
733.281,0.105422796819143,2536.221488834,-88.1427132852943,87.601718034636,0.075523332634142,18.0368014282622
734.396,0.099501695792708,2798.43120656479,-81.1618734355083,78.1109030263682,-7.7107458115437,22.9725641910228
735.51,0.068175514413223,2870.41604091861,-110.070359273022,76.0648227266123,9.32622243510033,21.3768146595939
736.625,0.047534072793457,2819.54504811834,-136.149089407455,82.0022824783182,20.1649686627034,16.0910685990626
737.739,0.054931763162196,2799.5455315008,-126.838730420914,78.6939499862091,17.9020229351573,24.3792530460092
738.854,0.076919355751523,2588.16462235068,-89.6227580405089,85.470360900641,0.294962456033804,17.9447415800673
739.968,0.107671608937287,2212.60312359337,-77.7026502223073,98.4879671083251,-8.39061560637188,21.0302138881223
741.083,0.171909432371117,2049.49553243037,-45.173287439964,108.00428170624,-2.71840971497271,20.7185338465407
742.198,0.152565660968466,2177.98222430385,-59.4713574099585,101.22325769087,2.18418545706439,21.3745216593242
743.312,0.08156012024153,2576.00820096724,-100.984767513223,81.4352793607293,7.94227705285996,24.8797501086808
744.427,0.066307477963239,2837.29618511428,-108.723562082923,78.9718733442924,5.13067265242751,21.1321064242606
745.541,0.095549909618904,2582.92920615404,-87.1141931058232,86.5500536550869,-14.7461522895783,15.815685775451
746.656,0.077343425349601,2540.51429918878,-112.871302752121,88.5675995491921,2.41553853697801,17.6819305046224
747.77,0.079191492673619,2456.20236965309,-106.42762912154,93.648782501682,3.32581957865883,16.7081640299863
748.885,0.096042098750806,2540.65340072508,-76.7680027853009,90.6452704480315,-16.4758442294844,15.1940893228209
749.999,0.083248913828932,2685.08601926099,-100.051599741382,85.4854144462328,-0.019532758110174,15.1931018381577
751.114,0.114315945769606,2589.42729763788,-74.5883586085732,85.102895375218,-10.974693515272,17.6955862413204
752.228,0.103211319643702,2369.34720884799,-87.2222473708654,96.8978030202942,-6.34729781857318,10.775398000958
753.343,0.104713220681619,2380.2308374877,-98.7274275073326,92.6480929625438,-0.447672158756476,17.9747159077535
754.458,0.108425385353997,2713.31740781544,-52.6442616461469,82.7535410888307,-8.70137063436686,15.2859293073192
755.572,0.109323900977543,2660.68093465833,-53.0987493931216,86.3740307060586,8.5917134920916,15.1025091830285
756.687,0.12995343568883,2486.27344823516,-53.8113826259859,91.9117437759426,16.5995709053041,19.9016737555144
757.801,0.260632651319057,2707.89096395484,18.6542929403867,82.6493803097529,23.3306433902271,23.3928074885663
758.916,0.23806351535217,3073.54986380223,39.5593653798709,69.5318021366175,8.49854007047274,22.8834545087684
760.03,0.182291801795744,2664.98745841183,-10.7944064864345,80.8345216702373,11.5851303252433,28.3347110632211
761.145,0.146041446810209,1965.19493676851,-62.1411404403774,111.668676806067,5.21194770236046,19.1720089625057
762.259,0.20998451993532,1544.00528363688,-52.2751222887379,134.483018443565,-13.9445745952803,13.0179824224528
763.374,0.193950841918428,1648.30856901513,-43.327873680295,126.674527469206,-10.5434593684735,22.7979048437559
764.489,0.259499976415696,2160.56031617956,-3.30830620021886,98.2746298915727,13.0603312031417,28.020638265418
765.603,0.276887227838433,2629.395204921,29.0254151720773,80.105046756043,10.9923750059157,33.4553863563096
766.718,0.216856320077614,2293.31609400722,-4.92679096628254,93.6262152932357,5.63324515834418,32.9668776947116
767.832,0.267411806268396,1983.1095066473,12.3141963875278,111.229706957144,-6.28847952809767,26.3897266809553
768.947,0.141691536557288,2210.25923581188,-42.8183711638997,100.290901825888,-4.55709733575273,17.1630849835663
770.061,0.201133167823299,2663.12061622869,4.12357569940271,81.1903667618926,2.22819101378993,23.8658370102981
771.176,0.315456587989647,2683.70400457533,44.0496713427097,78.9655495557499,9.39224703175321,29.3400930217232
772.29,0.373858005015214,2874.933743836,63.2201868438305,71.2097392812255,11.9548558633372,31.0632841186395
773.405,0.311398137850657,2995.32648191092,44.3319809145715,69.7588145553167,18.636891521506,29.2132700298053
774.519,0.184938261695905,2929.98800609618,2.93465288881413,77.5031507936379,6.41016550124852,13.0783923390513
775.634,0.253138889000039,2434.32090659141,21.8173185136768,93.9672534788489,3.20574928174889,18.6516556292892
776.749,0.333385204886444,2734.68220436191,51.8692411759197,77.7264245113003,-8.18147941264972,15.7819544313013
777.863,0.251296968222093,2657.58321379866,29.5678958942948,81.2567295147541,4.98505516797549,30.6746713339654
778.978,0.272875444779313,2503.95126912105,16.3855179258359,84.3501860984989,8.10705629123813,34.3847396364628
780.092,0.140725818414773,2253.94867638224,-34.5949195013101,98.9310772165737,-11.3807857351282,23.2663246355527
781.207,0.204717622004013,2564.29677634533,4.07997130905208,87.2302254020849,-12.2684754978614,13.7092067284126
782.321,0.201497798491324,2409.4746005857,-1.23905933137188,91.4458716999406,-9.82963195974675,16.6431438582255
783.436,0.19167404733703,3074.27668212472,10.5718048137653,67.188721317558,-2.42996506581433,19.3233899995064
784.55,0.154453771472633,2547.28029048725,-29.1108555939288,89.6863892599478,10.2563996074482,16.0073585690098
785.665,0.173491011640568,2525.0081810789,-22.1428519189571,90.8271434330283,11.1555784576718,15.3999770676182
786.78,0.171155961120004,2759.95520869601,-20.3410601468613,82.8121449584637,16.9778433543833,17.7867013448235
787.894,0.273862592780894,2543.07999754447,16.0298129110231,87.690248203005,14.2753263834402,19.9537526400499
789.009,0.256665388424651,2786.52169344777,34.8137962780883,78.359138275245,6.7186683807057,24.6646240519867
790.123,0.264241427370717,2982.4460226425,48.3334974442097,73.7676025316444,2.77378493470656,16.6999860507108
791.238,0.178247315019559,2704.53082423562,4.25432903349243,82.4654397603591,-8.83293986365704,15.4852331497215
792.352,0.179596016028783,2629.69916051303,-4.90290815301336,86.4169368566129,-0.254487919972164,13.4076219233574
793.467,0.192303816028373,2788.98400061113,2.19535614730126,82.2190461218024,6.22890751879603,14.0709914999706
794.581,0.14733429339151,2957.58876631386,-20.7170156202,73.8555123876021,13.0061234219037,24.4395096653553
795.696,0.250998606305936,3466.48783511869,39.6937927682177,57.4726586948495,21.0365430868367,28.1993886666654
796.81,0.275904289397076,2518.1869578828,18.0615449526443,89.2118641319322,17.9270491395559,23.9208671212733
797.925,0.300031242328181,2948.19331774862,31.1432716117226,79.1886240732051,19.2102239560447,18.3903233523063
799.04,0.368553611329601,3313.17106030817,75.2327977709003,64.3629908371536,23.2333912968566,23.7886157102995
800.154,0.301082063786913,2907.40025413573,42.8783324211334,71.4473647158772,17.3889356198017,35.1612945599399
801.269,0.242539994371316,2593.72886698391,10.9309509314867,83.3619246815223,15.4113351397218,33.7331008082698
802.383,0.21765162713665,2856.26039288619,6.14324310949677,78.872776506391,22.0050156200161,18.5483417132027
803.498,0.171386125141563,2496.72670592707,-22.4453825057279,88.0523576948152,-1.64375898278672,20.2323427640302
804.612,0.174116522351617,2281.20855260713,-27.3225061229939,98.7530607058319,-18.6671575432222,12.0168846406293
805.727,0.189733890721082,2303.55414757463,-15.7830210869404,99.1458468051039,-5.80300172992035,14.0973150018497
806.841,0.207397912117255,2226.20616425652,-8.18344879445723,100.554017864825,-9.0435001014585,17.717819386929
807.956,0.180795929455187,2140.92177486595,-22.5052406441069,104.837954073131,1.33763744779417,21.1093959796336
809.071,0.281822093295023,3062.61626024085,45.2717886882127,71.9385373161555,16.4143199023288,19.4716283951912
810.185,0.26991629149351,2609.42410839659,31.9531415041343,82.868330122098,6.38832237886362,24.084388470567
811.3,0.24306761925831,2448.19521723973,15.7494016888831,88.5405151192789,7.203320544812,27.76663269927
812.414,0.209163075590947,2668.73436419033,10.5753457105037,80.3968687364336,3.73557202789387,29.1271100032769
813.529,0.223484615306849,2312.46528803509,5.20914128156103,93.9854348090748,3.18902881050448,30.741853290567
814.643,0.248557157413291,2426.60221148733,22.2729282144184,93.8117334575212,6.35070624952444,19.7278897565641
815.758,0.27869784889062,2915.29342901555,48.3629121758102,71.0745388360875,3.47065461293378,26.5284827511555
816.872,0.232040392252149,2838.72835205635,24.8151253724497,71.5567859610868,0.228710228444575,27.9257359097306
817.987,0.253377071940555,2754.17087278774,35.4545289528278,76.6243573067672,-2.40528483794503,26.9121605104348
819.101,0.170853943562559,2958.34830245546,10.205499926859,70.283925033524,-9.78577454847041,24.8009673667049
820.216,0.126815457177274,2541.15125521916,-46.4872696269503,85.9694996442703,-3.21295136881594,21.9561062830887
821.331,0.153938743314633,2418.56057528176,-29.1171303595206,94.0136776723324,-0.650555390629158,15.9059075521277
822.445,0.189499501091791,2225.57291890427,-34.2561064286094,95.8417761682967,-4.04478691094103,21.6841663763412
823.56,0.23529589107153,3459.24447637996,37.3644138994929,53.913373123709,11.7776358592352,32.9796072470139
824.674,0.202861757755319,2976.7372349424,12.2961674934765,68.8132785212168,4.52473666221008,29.0576736097897
825.789,0.257416704654563,2725.25744151157,29.7512910448821,78.1838523043862,-7.81290686521299,32.3584090229774
826.903,0.342204769153572,2439.06837994196,48.3094967105176,88.2200031631225,-1.18907572562697,36.2598330485653
828.018,0.356630111284769,2066.76220104884,37.0617577471146,102.731677210806,-4.69266226404134,33.1420047930944
829.132,0.31616797652516,1745.85595143325,3.18891156535365,115.892275543242,-12.6310151081655,38.5789768823374
830.247,0.216120437415501,2041.91463770386,-24.2207184948752,104.659117057555,1.40762166511379,17.3668746771479
831.362,0.12610437273167,2283.5929548076,-62.9330442200084,96.0122139086033,1.86230004590651,16.2006342246648
832.476,0.157343076575016,2439.58795860246,-14.0297564628024,89.8800005139222,-12.6278666670672,20.7642671262102
833.591,0.158672318005587,2698.90781296136,-11.6372871436993,81.3720578378906,-5.99754674201128,16.7359114805673
834.705,0.139644710778793,2689.07638545612,-16.8736894389095,81.9544680125097,-11.4237659042585,15.7241668511658
835.82,0.17798998852524,2976.50904545188,6.7329856706598,68.3290544922584,-12.1649285798031,17.4695874028337
836.934,0.173240335142136,2975.77548665936,11.5422967715681,69.2551691247162,-13.0686233976866,17.6061025933271
838.049,0.230121412267473,2856.03860569781,33.5083813576216,76.094110150445,-0.647533742222238,21.6910674745733
839.163,0.246154334488652,3175.61271309176,45.4231946310512,67.6121811224553,9.14273766047023,20.8257530633012
840.278,0.258133989350596,2897.81101193491,19.7273201462976,67.9127021271393,7.18779128866336,34.5280359601709
841.392,0.247624644226014,2839.91816750698,28.3445268780138,76.7076911414974,13.1267898573734,29.1250045708408
842.507,0.207807514394821,3001.46887658429,3.39815660082069,67.6930794808982,13.8965256561556,33.4929960762726
843.622,0.092776782716779,2547.0631086059,-72.0466299736446,88.8474895249593,6.2595552647662,20.2209650329591
844.736,0.073731114073222,2651.66676554408,-82.6792257824625,83.8045609196138,-2.57757065847288,19.8384829461068
